Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg, CH5-Sum, 
112718Xim_WT_DB7,1,TE,I,10348,170.45,169,6.6069,1911.8,1.98E+07,22.536,2.33E+05,58.402,6.04E+05,1277,1.32E+07,1647.1,1.70E+07,
112718Xim_WT_DB7,2,TE,I,7679,196.93,220.73,7.8553,2492.8,1.91E+07,23.098,1.77E+05,60.01,4.61E+05,1296.8,9.96E+06,1564.5,1.20E+07,
112718Xim_WT_DB7,3,TE,I,8042,161.59,284.4,7.0474,2256.6,1.81E+07,21.735,1.75E+05,52.907,4.25E+05,1277,1.03E+07,1286.1,1.03E+07,
112718Xim_WT_DB7,4,TE,I,6461,192.33,256.36,9.2018,2754.3,1.78E+07,23.644,1.53E+05,66.294,4.28E+05,1277.6,8.25E+06,1914,1.24E+07,
112718Xim_WT_DB7,5,TE,I,9298,122.23,275.55,8.7682,2430,2.26E+07,23.823,2.22E+05,73.522,6.84E+05,1388.1,1.29E+07,1868.7,1.74E+07,
112718Xim_WT_DB7,6,TE,I,11213,335.95,130.87,11.083,2900.6,3.25E+07,22.36,2.51E+05,50.108,5.62E+05,1276.3,1.43E+07,695.28,7.80E+06,
112718Xim_WT_DB7,7,TE,I,5078,379.85,359.28,10.59,2937.4,1.49E+07,43.315,2.20E+05,50.996,2.59E+05,1273.3,6.47E+06,201.85,1.03E+06,
112718Xim_WT_DB7,8,TE,I,12496,302.35,234.58,13.606,2891.1,3.61E+07,20.771,2.60E+05,56.521,7.06E+05,1281.4,1.60E+07,1373.4,1.72E+07,
112718Xim_WT_DB7,9,TE,I,12214,305.79,269.52,12.345,2880.1,3.52E+07,20.505,2.50E+05,56.765,6.93E+05,1274,1.56E+07,1357.3,1.66E+07,
112718Xim_WT_DB7,10,TE,I,6694,364.34,321.95,10.957,2654.7,1.78E+07,18.958,1.27E+05,38.451,2.57E+05,1261,8.44E+06,650.61,4.36E+06,
