Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg,CH5.Sum, 
010919Xim_WT_DN7,1,TE,I,18154,134.66,253.63,7.2618,2323.2,4.22E+07,48.693,8.84E+05,40.192,7.30E+05,1488.1,2.70E+07,307.82,5.59E+06,
010919Xim_WT_DN7,2,TE,I,10115,155.43,348.61,5.997,2357.4,2.38E+07,59.353,6.00E+05,48.238,4.88E+05,1364.8,1.38E+07,389.08,3.94E+06,
010919Xim_WT_DN7,3,TE,I,8719,228.6,371.32,5.3255,2049.4,1.79E+07,56.164,4.90E+05,53.861,4.70E+05,1426.1,1.24E+07,510.86,4.45E+06,
010919Xim_WT_DN7,4,TE,I,15133,235.04,192.01,7.6469,2986.6,4.52E+07,57.657,8.73E+05,50.776,7.68E+05,1425.1,2.16E+07,475.48,7.20E+06,
010919Xim_WT_DN7,7,TE,I,17284,335.23,345.24,7.5752,2133.3,3.69E+07,50.069,8.65E+05,54.327,9.39E+05,1420.4,2.46E+07,443.08,7.66E+06,
010919Xim_WT_DN7,8,TE,I,9478,264.89,347.76,7.5506,1976.7,1.87E+07,57.202,5.42E+05,65.217,6.18E+05,1480.5,1.40E+07,549.48,5.21E+06,
010919Xim_WT_DN7,9,TE,I,14136,288.47,134.9,9.7827,2895.6,4.09E+07,47.374,6.70E+05,39.806,5.63E+05,1457.5,2.06E+07,268.72,3.80E+06,
010919Xim_WT_DN7,10,TE,I,13017,91.689,279.63,9.013,2224.6,2.90E+07,107.93,1.41E+06,62.992,8.20E+05,1376.6,1.79E+07,392.91,5.11E+06,
010919Xim_WT_DN7,11,TE,I,9494,225.2,300.95,9.8695,2168.3,2.06E+07,48.02,4.56E+05,46.141,4.38E+05,1466.4,1.39E+07,571.69,5.43E+06,
010919Xim_WT_DN7,12,TE,I,12630,161.74,139.01,11.716,3027.1,3.82E+07,51.401,6.49E+05,42.65,5.39E+05,1520,1.92E+07,322.97,4.08E+06,
