Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg,CH5.Sum, 
080618Xim_F4_CK5,1,TE,I,12204,242.95,247.68,5.94,3509.4,4.28E+07,33.172,4.05E+05,76.862,9.38E+05,1261.3,1.54E+07,20.09,2.45E+05,
080618Xim_F4_CK5,2,TE,I,10885,278.11,292.14,5.1528,3484.7,3.79E+07,47.539,5.17E+05,387.73,4.22E+06,1219.5,1.33E+07,23.194,2.52E+05,
080618Xim_F4_CK5,3,TE,I,8241,306.19,224.44,6.8743,2848.8,2.35E+07,51.134,4.21E+05,35.781,2.95E+05,1248.7,1.03E+07,23.668,1.95E+05,
080618Xim_F4_CK5,4,TE,I,11289,350.98,264.35,8.5621,3074.9,3.47E+07,41.154,4.65E+05,83.064,9.38E+05,1221.9,1.38E+07,21.615,2.44E+05,
080618Xim_F4_CK5,5,TE,I,12640,262.12,178.22,9.8906,3270.1,4.13E+07,26.574,3.36E+05,59.058,7.46E+05,1225.7,1.55E+07,18.297,2.31E+05,
080618Xim_F4_CK5,6,TE,I,7437,197.82,318.03,8.9102,2844.1,2.12E+07,36.688,2.73E+05,377.48,2.81E+06,1189.8,8.85E+06,21.063,1.57E+05,
080618Xim_F4_CK5,7,TE,M,16396,324.5,177.37,13.718,2555.9,4.19E+07,38.506,6.31E+05,33.474,5.49E+05,1235.1,2.03E+07,20.182,3.31E+05,
080618Xim_F4_CK5,8,TE,I,7223,160.83,269.89,11.738,2998.6,2.17E+07,35.55,2.57E+05,332.06,2.40E+06,1364.6,9.86E+06,21.151,1.53E+05,
080618Xim_F4_CK5,9,TE,I,8551,343.99,329.31,12.791,2743.7,2.35E+07,37.691,3.22E+05,79.73,6.82E+05,1262.5,1.08E+07,20.289,1.73E+05,
080618Xim_F4_CK5,10,TE,I,11182,187.78,185.6,14.238,3450.5,3.86E+07,24.718,2.76E+05,87.01,9.73E+05,1315.2,1.47E+07,18.048,2.02E+05,
080618Xim_F4_CK5,11,TE,I,10392,266.73,375.69,15.425,3088.7,3.21E+07,31.677,3.29E+05,205.45,2.14E+06,1224.9,1.27E+07,19.66,2.04E+05,
080618Xim_F4_CK5,12,TE,I,7109,162.89,322.02,16.821,2773.4,1.97E+07,34.633,2.46E+05,41.547,2.95E+05,1067.8,7.59E+06,25.941,1.84E+05,
080618Xim_F4_CK5,13,TE,I,8700,373.99,208.78,17.606,2603,2.26E+07,40.727,3.54E+05,31.067,2.70E+05,1230.7,1.07E+07,21.297,1.85E+05,
080618Xim_F4_CK5,14,TE,I,6357,115.77,247.36,19.136,2924.7,1.86E+07,35.218,2.24E+05,287.97,1.83E+06,1124.3,7.15E+06,22.249,1.41E+05,
080618Xim_F4_CK5,15,TE,I,9433,115.76,304.56,23.049,2240.5,2.11E+07,49.123,4.63E+05,38.859,3.67E+05,1262.8,1.19E+07,74.792,7.06E+05,
