Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg,CH5.Sum, 
032219Xim_F4_EI6,1,TE,I,8293,265.47,215.44,4.2741,2467.7,2.05E+07,43.05,3.57E+05,730.74,6.06E+06,1202.8,9.98E+06,21.751,1.80E+05,
032219Xim_F4_EI6,2,TE,I,6623,220.55,275.41,4.3184,2870.4,1.90E+07,51.579,3.42E+05,671.08,4.44E+06,1185.2,7.85E+06,22.228,1.47E+05,
032219Xim_F4_EI6,3,TE,I,8440,207.94,212.72,5.1222,2215.3,1.87E+07,33.714,2.85E+05,420.29,3.55E+06,1217.1,1.03E+07,21.403,1.81E+05,
032219Xim_F4_EI6,5,TE,I,9053,169.24,243.87,5.9487,2306.2,2.09E+07,57.406,5.20E+05,695.19,6.29E+06,1093.6,9.90E+06,23.242,2.10E+05,
032219Xim_F4_EI6,6,TE,I,8714,324.43,266.86,5.9739,2497.9,2.18E+07,36.982,3.22E+05,421.02,3.67E+06,1193.9,1.04E+07,20.573,1.79E+05,
032219Xim_F4_EI6,7,TE,I,11121,245.87,308.31,5.5318,2132.9,2.37E+07,39.789,4.43E+05,240.66,2.68E+06,1196.3,1.33E+07,20.571,2.29E+05,
032219Xim_F4_EI6,8,TE,I,9770,280.66,348.82,8.4929,2228.3,2.18E+07,30.021,2.93E+05,316.57,3.09E+06,1181.1,1.15E+07,19.416,1.90E+05,
032219Xim_F4_EI6,9,TE,I,11437,137.84,189.71,9.6781,1518.3,1.74E+07,51.265,5.86E+05,270.36,3.09E+06,1094.4,1.25E+07,31.34,3.58E+05,
032219Xim_F4_EI6,10,ICM,I,15148,119.12,218.28,13.914,2089.2,3.16E+07,405.29,6.14E+06,31.192,4.72E+05,1130,1.71E+07,176.8,2.68E+06,
032219Xim_F4_EI6,11,TE,I,7504,336.24,321.65,10.339,2771.9,2.08E+07,38.983,2.93E+05,317.72,2.38E+06,1217.8,9.14E+06,19.469,1.46E+05,
