Embryo_ID,Cellcount,Cell_ID,Identity,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg,CH5.Sum,
020416Xim_F4KO_O2,154,48,ESC,3360,91.445,300.45,52.724,1608.7,5.41E+06,421.68,1.42E+06,195.11,6.56E+05,1261.6,4.24E+06,194.33,6.53E+05,
020416Xim_F4KO_O2,154,49,PRE,10580,154.39,321.65,57.257,1704.3,1.80E+07,18.94,2.00E+05,105.8,1.12E+06,1028,1.09E+07,2159.1,2.28E+07,
020416Xim_F4KO_O2,154,50,TE,13186,126.06,397.15,58.219,1420.3,1.87E+07,17.326,2.28E+05,71.667,9.45E+05,1093.4,1.44E+07,979.86,1.29E+07,
020416Xim_F4KO_O2,154,51,PRE,8449,150.4,217.89,56.577,1436.1,1.21E+07,29.663,2.51E+05,94.221,7.96E+05,924.54,7.81E+06,1505.3,1.27E+07,
020416Xim_F4KO_O2,154,52,TE,27478,362.78,416.42,56.105,1425.6,3.92E+07,17.285,4.75E+05,92.228,2.53E+06,985.36,2.71E+07,631.59,1.74E+07,
020416Xim_F4KO_O2,154,53,TE,11896,203.08,448.66,57.833,1412,1.68E+07,16.307,1.94E+05,74.65,8.88E+05,983.78,1.17E+07,693.72,8.25E+06,
020416Xim_F4KO_O2,154,54,ESC,2932,124.17,244.74,55.056,1553.8,4.56E+06,514.27,1.51E+06,514.2,1.51E+06,946.19,2.77E+06,170.93,5.01E+05,
020416Xim_F4KO_O2,154,55,PRE,12876,170,271,59.328,1643.752,,46.186,,120.333,,968.572,,1920.574,,
020416Xim_F4KO_O2,154,55.2,PRE,12876,180,291,59.328,1751.291,,16.749,,110.947,,873.427,,2458.327,,
020416Xim_F4KO_O2,154,56,TE,11143,406.71,142.55,60.132,1141,1.27E+07,18.041,2.01E+05,62.209,6.93E+05,976.74,1.09E+07,700.33,7.80E+06,
020416Xim_F4KO_O2,154,57,ESC,6650,86.263,266.81,56.052,1637.6,1.09E+07,554.51,3.69E+06,565.75,3.76E+06,747.43,4.97E+06,179.37,1.19E+06,
020416Xim_F4KO_O2,154,58,PRE,9212,108.48,191.28,58.548,1461.2,1.35E+07,21.197,1.95E+05,66.041,6.08E+05,927.94,8.55E+06,795.38,7.33E+06,
020416Xim_F4KO_O2,154,59,ESC,6485,111.92,292.64,57.991,1508.3,9.78E+06,408.13,2.65E+06,408.91,2.65E+06,856.37,5.55E+06,161.02,1.04E+06,
020416Xim_F4KO_O2,154,59.2,ESC,6485,101,320,60,1285.296,,342.854,,417.975,,956.586,,318.512,,
020416Xim_F4KO_O2,154,60,PRE,7925,138.52,365.46,60.298,1482.5,1.17E+07,15.875,1.26E+05,73.856,5.85E+05,822.85,6.52E+06,1208.5,9.58E+06,
020416Xim_F4KO_O2,154,61,TE,11826,198.59,62.007,61.772,1321.5,1.56E+07,17.72,2.10E+05,71.985,8.51E+05,954.26,1.13E+07,925.1,1.09E+07,
020416Xim_F4KO_O2,154,62,TE,9117,437.31,193.33,60.315,1425.3,1.30E+07,17.166,1.57E+05,156.43,1.43E+06,1047.6,9.55E+06,588.74,5.37E+06,
020416Xim_F4KO_O2,154,63,TE,8574,298.12,456.05,61.335,1084.8,9.30E+06,14.408,1.24E+05,67.376,5.78E+05,1187.2,1.02E+07,960.27,8.23E+06,
020416Xim_F4KO_O2,154,64,PRE,7128,178.47,225.57,61.308,1289.3,9.19E+06,19.02,1.36E+05,80.259,5.72E+05,847.02,6.04E+06,1283.5,9.15E+06,
020416Xim_F4KO_O2,154,65,ESC,13529,44.828,310.16,64.748,1426.3,1.93E+07,444.3,6.01E+06,188.3,2.55E+06,903.08,1.22E+07,184.35,2.49E+06,
020416Xim_F4KO_O2,154,66,ESC,6995,62.571,303.13,60.65,1515,1.06E+07,488.65,3.42E+06,602.88,4.22E+06,888.72,6.22E+06,193.56,1.35E+06,
020416Xim_F4KO_O2,154,67,TE,13750,82.894,144.14,65.85,1456.2,2.00E+07,15.713,2.16E+05,67.193,9.24E+05,851.9,1.17E+07,995.42,1.37E+07,
020416Xim_F4KO_O2,154,69,PRE,8485,96.454,344.85,63.943,1576.2,1.34E+07,21.84,1.85E+05,97.737,8.29E+05,943.07,8.00E+06,1674,1.42E+07,
020416Xim_F4KO_O2,154,70,TE,15670,306.85,59.861,66.312,1187,1.86E+07,15.917,2.49E+05,59.415,9.31E+05,903.93,1.42E+07,773.25,1.21E+07,
020416Xim_F4KO_O2,154,71,PRE,1395,108.63,162.31,62.589,1380.8,1.93E+06,18.542,25866,87.375,1.22E+05,936.73,1.31E+06,1483,2.07E+06,
020416Xim_F4KO_O2,154,72,ESC,2707,108.07,230.78,61.74,1229.5,3.33E+06,438.38,1.19E+06,435.06,1.18E+06,1186.9,3.21E+06,167.85,4.54E+05,
020416Xim_F4KO_O2,154,73,ESC,6891,141.7,261.9,63.875,1276.9,8.80E+06,428.72,2.95E+06,275.88,1.90E+06,1039.9,7.17E+06,214.5,1.48E+06,
020416Xim_F4KO_O2,154,74,ESC,4997,82.703,243.48,63.481,1197.6,5.98E+06,447.45,2.24E+06,259.91,1.30E+06,1029.6,5.15E+06,180.62,9.03E+05,
020416Xim_F4KO_O2,154,74.2,ESC,4997,69,223,64,1462.011,,474.743,,226.311,,845.106,,216.959,,
020416Xim_F4KO_O2,154,75,TE,8997,460.03,253.25,66.788,893.68,8.04E+06,15.344,1.38E+05,70.339,6.33E+05,1101.1,9.91E+06,536.36,4.83E+06,
020416Xim_F4KO_O2,154,76,PRE,6460,124.33,156.21,66.192,1490.1,9.63E+06,16.726,1.08E+05,78.753,5.09E+05,1072.3,6.93E+06,1458.7,9.42E+06,
020416Xim_F4KO_O2,154,77,ESC,10916,56.132,269.23,68.102,1216.5,1.33E+07,408.08,4.45E+06,411.79,4.50E+06,876.62,9.57E+06,169.6,1.85E+06,
020416Xim_F4KO_O2,154,78,PRE,4026,148.85,345.51,64.584,1417.8,5.71E+06,16.908,68070,109.97,4.43E+05,864.52,3.48E+06,2474.4,9.96E+06,
020416Xim_F4KO_O2,154,79,PRE,5434,90.729,191.74,67.38,1382,7.51E+06,33.651,1.83E+05,91.472,4.97E+05,1243.6,6.76E+06,1006.4,5.47E+06,
020416Xim_F4KO_O2,154,80,ESC,10663,129.48,291.53,67.289,1074.7,1.15E+07,335.5,3.58E+06,391.65,4.18E+06,890,9.49E+06,179.41,1.91E+06,
020416Xim_F4KO_O2,154,81,TE,9421,96.978,373,72.354,1003.8,9.46E+06,15.636,1.47E+05,62.425,5.88E+05,867.48,8.17E+06,939.12,8.85E+06,
020416Xim_F4KO_O2,154,82,TE,2586,68.587,164.84,68.841,1248.3,3.23E+06,20.425,52820,65.876,1.70E+05,849.79,2.20E+06,834.36,2.16E+06,
020416Xim_F4KO_O2,154,83,TE,8315,240.42,460.28,72.555,864.84,7.19E+06,13.76,1.14E+05,93.321,7.76E+05,837.58,6.96E+06,493.18,4.10E+06,
020416Xim_F4KO_O2,154,84,PRE,9311,113.83,208.57,71.924,997.95,9.29E+06,59.943,5.58E+05,84.884,7.90E+05,808.81,7.53E+06,473.44,4.41E+06,
020416Xim_F4KO_O2,154,85,TE,6439,448.65,211.34,73.113,967.59,6.23E+06,14.477,93219,137.44,8.85E+05,867.32,5.58E+06,446.13,2.87E+06,
020416Xim_F4KO_O2,154,86,PRE,7055,60.706,216.61,70.768,1252.5,8.84E+06,149.75,1.06E+06,112.72,7.95E+05,766.97,5.41E+06,678.29,4.79E+06,
020416Xim_F4KO_O2,154,87,ESC,6466,81.203,298.84,70.869,1031.2,6.67E+06,368.89,2.39E+06,470.07,3.04E+06,1098.2,7.10E+06,155.38,1.00E+06,
020416Xim_F4KO_O2,154,88,TE,11982,448.27,349.3,75.079,678.8,8.13E+06,15.862,1.90E+05,150.43,1.80E+06,949.5,1.14E+07,780.33,9.35E+06,
020416Xim_F4KO_O2,154,89,TE,12893,401.34,411.36,75.082,831.13,1.07E+07,14.02,1.81E+05,45.942,5.92E+05,923.26,1.19E+07,274.63,3.54E+06,
020416Xim_F4KO_O2,154,90,TE,7426,457.68,302.31,74.767,850.46,6.32E+06,16.451,1.22E+05,59.401,4.41E+05,899.48,6.68E+06,413.36,3.07E+06,
020416Xim_F4KO_O2,154,91,TE,12474,132.87,407.55,75.902,963.01,1.20E+07,15.473,1.93E+05,56.815,7.09E+05,669.13,8.35E+06,672.86,8.39E+06,
020416Xim_F4KO_O2,154,92,TE,7481,184.62,446.23,74.139,974.61,7.29E+06,14.358,1.07E+05,106.32,7.95E+05,751.31,5.62E+06,565.23,4.23E+06,
020416Xim_F4KO_O2,154,93,PRE,4078,114.7,143.63,75.208,1354.4,5.52E+06,16.054,65469,75.16,3.07E+05,943.58,3.85E+06,1447.5,5.90E+06,
020416Xim_F4KO_O2,154,94,PRE,8129,129.51,178.19,75.404,985.32,8.01E+06,17.737,1.44E+05,64.83,5.27E+05,906.2,7.37E+06,914.07,7.43E+06,
020416Xim_F4KO_O2,154,95,PRE,6439,160.38,229.49,75.252,777.11,5.00E+06,28.57,1.84E+05,64.63,4.16E+05,825.44,5.32E+06,690.06,4.44E+06,
020416Xim_F4KO_O2,154,96,PRE,8204,177.06,256.41,74.785,752.12,6.17E+06,24.447,2.01E+05,66.054,5.42E+05,821.14,6.74E+06,931.91,7.65E+06,
020416Xim_F4KO_O2,154,97,PRE,3878,98.375,351.43,74.508,985.75,3.82E+06,21.624,83856,67.203,2.61E+05,830.53,3.22E+06,749.42,2.91E+06,
020416Xim_F4KO_O2,154,98,ESC,2732,102,272.69,74.813,892.87,2.44E+06,349.75,9.56E+05,172.35,4.71E+05,753.42,2.06E+06,118.59,3.24E+05,
020416Xim_F4KO_O2,154,99,PRE,9694,147.26,339.42,76.167,824.62,7.99E+06,18.106,1.76E+05,62.65,6.07E+05,864.68,8.38E+06,984.56,9.54E+06,
020416Xim_F4KO_O2,154,99.2,PRE,9694,125,322,74,619.88,,50.74,,83.247,,943.338,,504.465,,
020416Xim_F4KO_O2,154,100,TE,13233,118.53,110.93,81.561,930.51,1.23E+07,15.894,2.10E+05,50.171,6.64E+05,741.11,9.81E+06,601.89,7.96E+06,
020416Xim_F4KO_O2,154,101,TE,4347,401.36,134.01,76.369,1337.9,5.82E+06,13.99,60814,37.26,1.62E+05,772.71,3.36E+06,329.83,1.43E+06,
020416Xim_F4KO_O2,154,102,ESC,31986,74,238,75,1004.677,,113.782,,102.551,,892.643,,592.428,,
020416Xim_F4KO_O2,154,102.2,PRE,31986,62,245,82,904.186,,48.076,,75.238,,886.002,,706.711,,
020416Xim_F4KO_O2,154,102.3,PRE,31986,56,233,88,796.132,,28.341,,58.914,,811.615,,664.963,,
020416Xim_F4KO_O2,154,103,TE,11647,296.55,460.03,78.542,795.96,9.27E+06,15.184,1.77E+05,52.794,6.15E+05,745.3,8.68E+06,532.75,6.21E+06,
020416Xim_F4KO_O2,154,104,PRE,1650,138.73,238.8,76.085,743.1,1.23E+06,68.298,1.13E+05,94.506,1.56E+05,835.01,1.38E+06,752.56,1.24E+06,
020416Xim_F4KO_O2,154,105,TE,16067,245.25,55.155,83.534,834.54,1.34E+07,14.423,2.32E+05,64.071,1.03E+06,800.99,1.29E+07,471.53,7.58E+06,
020416Xim_F4KO_O2,154,106,PRE,4609,146.04,267.11,78.546,669.1,3.08E+06,79.847,3.68E+05,95.843,4.42E+05,1001.8,4.62E+06,714.1,3.29E+06,
020416Xim_F4KO_O2,154,107,TE,9944,69.949,343.8,84.667,708.46,7.05E+06,25.087,2.49E+05,119.05,1.18E+06,777.4,7.73E+06,433.54,4.31E+06,
020416Xim_F4KO_O2,154,108,TE,17430,177.56,73.734,82.8,820.13,1.43E+07,15.986,2.79E+05,50.853,8.86E+05,861.14,1.50E+07,484.79,8.45E+06,
020416Xim_F4KO_O2,154,109,PRE,9800,139.86,281.76,84.525,489.51,4.80E+06,58.266,5.71E+05,77.639,7.61E+05,1028,1.01E+07,410.19,4.02E+06,
020416Xim_F4KO_O2,154,110,PRE,3734,76.927,323.74,81.131,774.89,2.89E+06,56.716,2.12E+05,101.39,3.79E+05,856.35,3.20E+06,765.98,2.86E+06,
020416Xim_F4KO_O2,154,111,PRE,6390,110.98,243.37,85.334,497.17,3.18E+06,51.96,3.32E+05,72.462,4.63E+05,961.1,6.14E+06,640.49,4.09E+06,
020416Xim_F4KO_O2,154,112,TE,4892,421.6,178.79,86.775,976.04,4.77E+06,13.289,65009,41.035,2.01E+05,835.56,4.09E+06,315.03,1.54E+06,
020416Xim_F4KO_O2,154,113,PRE,8002,99.756,301.38,83.979,646.26,5.17E+06,80.412,6.43E+05,118.96,9.52E+05,1081.1,8.65E+06,332.92,2.66E+06,
020416Xim_F4KO_O2,154,114,TE,14135,169.67,432.1,87.058,719.58,1.02E+07,12.826,1.81E+05,77.724,1.10E+06,742.92,1.05E+07,543.01,7.68E+06,
020416Xim_F4KO_O2,154,115,TE,11610,455.69,244.71,86.445,537.9,6.25E+06,14.593,1.69E+05,202.2,2.35E+06,810.43,9.41E+06,426.31,4.95E+06,
020416Xim_F4KO_O2,154,116,TE,4239,45.596,276.36,86.878,650.38,2.76E+06,48.856,2.07E+05,69.255,2.94E+05,764.82,3.24E+06,359.41,1.52E+06,
020416Xim_F4KO_O2,154,117,PRE,9036,82.738,292.96,91.889,686.52,6.20E+06,49.57,4.48E+05,78.036,7.05E+05,916.87,8.28E+06,437.84,3.96E+06,
020416Xim_F4KO_O2,154,118,TE,14500,357.16,99.761,93.465,756.07,1.10E+07,12.667,1.84E+05,38.05,5.52E+05,836.22,1.21E+07,297.55,4.31E+06,
020416Xim_F4KO_O2,154,119,TE,15982,83.041,195.08,96.473,534.12,8.54E+06,18.156,2.90E+05,43.659,6.98E+05,866.92,1.39E+07,375.35,6.00E+06,
020416Xim_F4KO_O2,154,120,PRE,12103,98.711,208.14,92.086,522.25,6.32E+06,21.775,2.64E+05,54.349,6.58E+05,903.36,1.09E+07,625.45,7.57E+06,
020416Xim_F4KO_O2,154,121,TE,16596,57.313,302.95,94.702,594.11,9.86E+06,30.447,5.05E+05,52.634,8.74E+05,774.76,1.29E+07,417.35,6.93E+06,
020416Xim_F4KO_O2,154,122,TE,9087,418.53,377.01,92.382,536.49,4.88E+06,13.511,1.23E+05,52.854,4.80E+05,860.29,7.82E+06,468.75,4.26E+06,
020416Xim_F4KO_O2,154,123,PRE,8027,98.503,317.96,92.947,476.43,3.82E+06,30.981,2.49E+05,53.424,4.29E+05,964.7,7.74E+06,357.79,2.87E+06,
020416Xim_F4KO_O2,154,124,TE,15554,339.98,437.48,93.68,361.71,5.63E+06,12.387,1.93E+05,42.449,6.60E+05,794.69,1.24E+07,313.05,4.87E+06,
020416Xim_F4KO_O2,154,126,TE,17013,238.95,439.72,94.815,572.45,9.74E+06,11.821,2.01E+05,48.753,8.29E+05,971.4,1.65E+07,262.22,4.46E+06,
020416Xim_F4KO_O2,154,128,TE,16650,279.65,77.187,100.88,550.08,9.16E+06,12.776,2.13E+05,36.805,6.13E+05,960.69,1.60E+07,375.87,6.26E+06,
020416Xim_F4KO_O2,154,129,TE,14825,178.5,93.665,101.24,730.78,1.08E+07,15.908,2.36E+05,30.402,4.51E+05,928.43,1.38E+07,168.02,2.49E+06,
020416Xim_F4KO_O2,154,130,TE,19501,140.42,392.71,100.58,351.66,6.86E+06,13.013,2.54E+05,46.627,9.09E+05,895.94,1.75E+07,308.28,6.01E+06,
020416Xim_F4KO_O2,154,131,TE,16385,379.94,138.82,103.75,524.39,8.59E+06,12.626,2.07E+05,36.778,6.03E+05,980.5,1.61E+07,133.73,2.19E+06,
020416Xim_F4KO_O2,154,132,TE,10809,420.28,195.59,102.81,394.27,4.26E+06,11.699,1.26E+05,142.34,1.54E+06,798.35,8.63E+06,216.25,2.34E+06,
020416Xim_F4KO_O2,154,133,TE,18728,421.81,281.94,106.8,422.85,7.92E+06,11.96,2.24E+05,38.153,7.15E+05,1004.8,1.88E+07,356.97,6.69E+06,
020416Xim_F4KO_O2,154,134,TE,10664,116.62,166.33,107.39,253.8,2.71E+06,13.514,1.44E+05,29.079,3.10E+05,940.32,1.00E+07,258.39,2.76E+06,
020416Xim_F4KO_O2,154,135,TE,18820,98.648,316.07,107.09,294.66,5.55E+06,14.965,2.82E+05,35.854,6.75E+05,845.49,1.59E+07,286.34,5.39E+06,
020416Xim_F4KO_O2,154,136,TE,12243,279.17,424.43,108.35,362.64,4.44E+06,11.645,1.43E+05,57.704,7.06E+05,1052.3,1.29E+07,306.86,3.76E+06,
020416Xim_F4KO_O2,154,137,TE,14360,210.53,405.74,110.78,433.02,6.22E+06,11.706,1.68E+05,67.047,9.63E+05,999.48,1.44E+07,297.32,4.27E+06,
020416Xim_F4KO_O2,154,138,TE,17536,380.94,374.01,111.67,343.64,6.03E+06,11.523,2.02E+05,25.109,4.40E+05,1052.7,1.85E+07,107.95,1.89E+06,
020416Xim_F4KO_O2,154,139,TE,24148,172.47,148.48,113.51,310.57,7.50E+06,16.73,4.04E+05,23.72,5.73E+05,1054.3,2.55E+07,180.34,4.35E+06,
020416Xim_F4KO_O2,154,140,TE,17714,269.02,114.4,116.44,406.66,7.20E+06,11.307,2.00E+05,28.125,4.98E+05,1016,1.80E+07,293.27,5.19E+06,
020416Xim_F4KO_O2,154,141,TE,14736,108.36,243.91,113.91,178.99,2.64E+06,12.817,1.89E+05,27.244,4.01E+05,857.02,1.26E+07,192.67,2.84E+06,
020416Xim_F4KO_O2,154,142,TE,12065,317.55,383.92,117.26,689.44,8.32E+06,11.497,1.39E+05,30.564,3.69E+05,997.92,1.20E+07,162.07,1.96E+06,
020416Xim_F4KO_O2,154,143,TE,9409,249.1,394.93,119.69,391.97,3.69E+06,11.785,1.11E+05,44.873,4.22E+05,977.03,9.19E+06,215.61,2.03E+06,
020416Xim_F4KO_O2,154,144,TE,25789,353.87,171.03,119.61,348.95,9.00E+06,11.128,2.87E+05,39.167,1.01E+06,1050,2.71E+07,282.39,7.28E+06,
020416Xim_F4KO_O2,154,145,TE,33778,183.19,345.69,123.91,183.19,6.19E+06,11.279,3.81E+05,21.137,7.14E+05,1057.1,3.57E+07,147.07,4.97E+06,
020416Xim_F4KO_O2,154,146,TE,24013,139.91,284.99,124.31,138.42,3.32E+06,11.141,2.68E+05,17.596,4.23E+05,841.49,2.02E+07,97.19,2.33E+06,
020416Xim_F4KO_O2,154,147,TE,11322,356.45,304.79,123.57,780.49,8.84E+06,11.11,1.26E+05,39.913,4.52E+05,949.22,1.07E+07,160.79,1.82E+06,
020416Xim_F4KO_O2,154,148,TE,32147,182.44,208.55,127.06,196.43,6.31E+06,11.27,3.62E+05,32.078,1.03E+06,1056.4,3.40E+07,88.095,2.83E+06,
020416Xim_F4KO_O2,154,149,TE,23969,340.28,230.46,127.93,376.09,9.01E+06,10.799,2.59E+05,23.745,5.69E+05,992.76,2.38E+07,140.31,3.36E+06,
020416Xim_F4KO_O2,154,150,TE,20013,270.37,365.02,129.35,327.11,6.55E+06,10.844,2.17E+05,38.614,7.73E+05,1022.6,2.05E+07,229.74,4.60E+06,
020416Xim_F4KO_O2,154,151,TE,19694,266.33,173.11,129.09,294.52,5.80E+06,10.889,2.14E+05,23.274,4.58E+05,984.51,1.94E+07,205.25,4.04E+06,
020416Xim_F4KO_O2,154,152,TE,16522,290.38,328.47,132.3,329.53,5.44E+06,12.012,1.98E+05,33.371,5.51E+05,989.99,1.64E+07,117.21,1.94E+06,
020416Xim_F4KO_O2,154,153,TE,21506,212,283.14,132.24,148.07,3.18E+06,10.741,2.31E+05,18.812,4.05E+05,1068.4,2.30E+07,94.501,2.03E+06,
