Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg, CH5-Sum, 
111418Xim_WT_CX10,1,TE,I,7098,261.6,267.25,3.8226,2989,2.12E+07,52.628,3.74E+05,904.69,6.42E+06,1273.2,9.04E+06,27.075,1.92E+05,
111418Xim_WT_CX10,2,TE,I,10622,262.56,205.93,6.0219,2623.5,2.79E+07,38.028,4.04E+05,389.9,4.14E+06,1210.5,1.29E+07,88.547,9.41E+05,
111418Xim_WT_CX10,3,TE,I,11769,205.56,251.01,5.3354,3271.7,3.85E+07,38.21,4.50E+05,123.49,1.45E+06,1228.4,1.45E+07,35.236,4.15E+05,
111418Xim_WT_CX10,5,TE,I,15575,169.16,288.48,6.8989,3312,5.16E+07,67.609,1.05E+06,93.034,1.45E+06,1174.1,1.83E+07,217.56,3.39E+06,
111418Xim_WT_CX10,6,TE,I,14533,331.68,270.14,7.4978,2712.3,3.94E+07,35.307,5.13E+05,768.36,1.12E+07,1248.4,1.81E+07,23.733,3.45E+05,
111418Xim_WT_CX10,7,TE,I,12304,223.58,326.31,6.0124,2941.6,3.62E+07,32.056,3.94E+05,106.89,1.32E+06,1273.5,1.57E+07,30.203,3.72E+05,
111418Xim_WT_CX10,8,TE,I,11374,192.95,187.67,8.6235,3151.6,3.58E+07,43.758,4.98E+05,129.6,1.47E+06,1182.8,1.35E+07,260.27,2.96E+06,
111418Xim_WT_CX10,9,ESC,I,13004,175.04,218.53,11.015,2617.2,3.40E+07,204.82,2.66E+06,112.18,1.46E+06,1145.4,1.49E+07,2672.4,3.48E+07,
111418Xim_WT_CX10,9.2,ESC,M,13004,185,204,15,2900.058,,124.474,,99.495,,1179.673,,2336.146,,
111418Xim_WT_CX10,10,TE,I,9011,284.89,327.59,9.2924,2486.7,2.24E+07,32.896,2.96E+05,512.03,4.61E+06,1272.2,1.15E+07,23.669,2.13E+05,
111418Xim_WT_CX10,11,TE,I,12579,243.43,156.14,10.669,2879.1,3.62E+07,36.088,4.54E+05,306.1,3.85E+06,1291.7,1.62E+07,341.29,4.29E+06,
111418Xim_WT_CX10,12,TE,I,14116,128.27,230.1,12.63,2756.7,3.89E+07,39.497,5.58E+05,325.52,4.60E+06,1337.7,1.89E+07,88.033,1.24E+06,
111418Xim_WT_CX10,13,TE,I,18016,152.16,328.86,14.28,3053.2,5.50E+07,129.51,2.33E+06,138.2,2.49E+06,1200.9,2.16E+07,578.32,1.04E+07,
111418Xim_WT_CX10,13.2,ESC,I,18016,160,307,13,3860.707,,173.87,,95.18,,1130.645,,1021.366,,
111418Xim_WT_CX10,14,TE,I,6004,315.7,192.44,11.922,3121.4,1.87E+07,37.06,2.23E+05,637.5,3.83E+06,1234.8,7.41E+06,25.875,1.55E+05,
111418Xim_WT_CX10,15,TE,I,7280,292.02,158.52,14.098,2694.5,1.96E+07,33.53,2.44E+05,389.56,2.84E+06,1210.6,8.81E+06,24.836,1.81E+05,
111418Xim_WT_CX10,17,TE,I,5639,252.64,356.55,12.907,3147.6,1.77E+07,32.748,1.85E+05,216.57,1.22E+06,1245.2,7.02E+06,25.319,1.43E+05,
111418Xim_WT_CX10,18,TE,I,7679,112.64,308.3,16.125,3176.9,2.44E+07,53.26,4.09E+05,377.26,2.90E+06,1304.3,1.00E+07,119.5,9.18E+05,
111418Xim_WT_CX10,21,ESC,I,8088,139.93,248.05,18.395,3041.7,2.46E+07,111.03,8.98E+05,61.609,4.98E+05,1248.6,1.01E+07,1056.6,8.55E+06,
111418Xim_WT_CX10,22,TE,I,6159,275.02,126.32,19.137,2850.5,1.76E+07,29.246,1.80E+05,357.81,2.20E+06,1142.9,7.04E+06,25.563,1.57E+05,
111418Xim_WT_CX10,23,TE,I,12921,140.07,173.64,20.39,2982.7,3.85E+07,31.012,4.01E+05,256.46,3.31E+06,1221.8,1.58E+07,30.25,3.91E+05,
111418Xim_WT_CX10,24,TE,I,14429,385.03,249.67,21.489,1820.3,2.63E+07,26.722,3.86E+05,253.33,3.66E+06,1223.4,1.77E+07,24.581,3.55E+05,
111418Xim_WT_CX10,25,ESC,I,8372,170,277.95,19.605,2733.4,2.29E+07,118,9.88E+05,42.409,3.55E+05,1244.9,1.04E+07,714.8,5.98E+06,
111418Xim_WT_CX10,27,TE,I,6404,95.315,284.72,21.168,3055.3,1.96E+07,57.833,3.70E+05,293.79,1.88E+06,1235.2,7.91E+06,593.18,3.80E+06,
111418Xim_WT_CX10,29,TE,I,7189,340.88,353.63,21.664,2412.6,1.73E+07,27.463,1.97E+05,317.11,2.28E+06,1202.6,8.65E+06,22.73,1.63E+05,
111418Xim_WT_CX10,30,TE,I,6940,174.57,373.59,21.928,2617.5,1.82E+07,32.521,2.26E+05,217.76,1.51E+06,1297.1,9.00E+06,65.993,4.58E+05,
111418Xim_WT_CX10,31,TE,I,6032,238.23,114.85,23.459,3015.7,1.82E+07,30.35,1.83E+05,354.29,2.14E+06,1250.3,7.54E+06,76.153,4.59E+05,
111418Xim_WT_CX10,33,TE,I,6171,363.88,185.33,23.603,2651.2,1.64E+07,28.629,1.77E+05,552.85,3.41E+06,1200.1,7.41E+06,22.508,1.39E+05,
111418Xim_WT_CX10,34,ESC,I,2895,155.45,227.71,21.858,2407.4,6.97E+06,119.05,3.45E+05,47.042,1.36E+05,1084.5,3.14E+06,772.96,2.24E+06,
111418Xim_WT_CX10,36,ESC,I,3570,122.1,299.62,23.497,2675.9,9.55E+06,235.44,8.41E+05,57.67,2.06E+05,1293.9,4.62E+06,667.26,2.38E+06,
111418Xim_WT_CX10,38,TE,I,7165,388.57,313.42,25.046,1678.1,1.20E+07,25.047,1.79E+05,325.36,2.33E+06,1133.4,8.12E+06,21.871,1.57E+05,
111418Xim_WT_CX10,40,TE,I,10978,260.1,397.12,27.218,2455.6,2.70E+07,28.141,3.09E+05,287.15,3.15E+06,1194.3,1.31E+07,21.92,2.41E+05,
111418Xim_WT_CX10,42,ESC,I,3870,144.11,280.78,24.76,2348.4,9.09E+06,181.27,7.02E+05,35.084,1.36E+05,1245.2,4.82E+06,480.86,1.86E+06,
111418Xim_WT_CX10,42.2,ESC,I,3870,145,317,22,2728.979,,260.601,,50.633,,1099.196,,743.682,,
111418Xim_WT_CX10,43,TE,I,13774,107.5,327.98,29.038,2813.8,3.88E+07,153.1,2.11E+06,105.3,1.45E+06,1292.9,1.78E+07,324.58,4.47E+06,
111418Xim_WT_CX10,43.2,ESC,I,13774,110,319,29,2907.736,,239.865,,52.058,,1271.614,,523.554,,
111418Xim_WT_CX10,44,TE,M,10901,192.8,110.8,31.014,3072.3,3.35E+07,26.362,2.87E+05,192.77,2.10E+06,1328.4,1.45E+07,222.25,2.42E+06,
111418Xim_WT_CX10,46,ESC,I,6459,118.15,234.97,27.632,2403.1,1.55E+07,131.11,8.47E+05,35.623,2.30E+05,1163.8,7.52E+06,448.71,2.90E+06,
111418Xim_WT_CX10,48,TE,I,6506,311.87,122,32.005,2141,1.39E+07,25.432,1.65E+05,490.99,3.19E+06,1156.6,7.53E+06,20.736,1.35E+05,
111418Xim_WT_CX10,49,ESC,I,8121,189.88,368.36,33.676,1646,1.34E+07,145.82,1.18E+06,83.106,6.75E+05,1156.9,9.40E+06,2475.7,2.01E+07,
111418Xim_WT_CX10,50,TE,I,10345,85.391,208.58,36.609,2168,2.24E+07,22.741,2.35E+05,96.371,9.97E+05,1235.8,1.28E+07,35.558,3.68E+05,
111418Xim_WT_CX10,51,ESC,I,3507,172.84,335.75,34.437,1148.9,4.03E+06,73.755,2.59E+05,59.002,2.07E+05,1323.7,4.64E+06,1742.9,6.11E+06,
111418Xim_WT_CX10,52,ESC,I,10137,140.79,239.47,36.013,1495.9,1.52E+07,148.74,1.51E+06,29.902,3.03E+05,1117.7,1.13E+07,356.24,3.61E+06,
111418Xim_WT_CX10,53,TE,I,7608,267.35,97.854,37.863,2003.7,1.52E+07,20.643,1.57E+05,255.37,1.94E+06,1256,9.56E+06,22.171,1.69E+05,
111418Xim_WT_CX10,54,TE,I,26452,138.52,150.89,39.106,1884.1,4.98E+07,26.825,7.10E+05,152.14,4.02E+06,1254.6,3.32E+07,438.54,1.16E+07,
111418Xim_WT_CX10,54.2,ESC,I,26452,140,164,44,2016.912,,30.575,,43.741,,1165.772,,971.241,,
111418Xim_WT_CX10,55,TE,I,11527,425.16,255.88,37.21,1172.8,1.35E+07,19.827,2.29E+05,165.26,1.91E+06,1130.1,1.30E+07,22.174,2.56E+05,
111418Xim_WT_CX10,56,ESC,I,2876,142.08,270.39,33.379,1475.6,4.24E+06,171.06,4.92E+05,32.338,93004,1127.3,3.24E+06,421.02,1.21E+06,
111418Xim_WT_CX10,56.2,ESC,I,2876,126,286,32,1706.156,,130.154,,37.36,,1146.553,,398.233,,
111418Xim_WT_CX10,58,TE,I,11494,84.447,281.99,36.631,1617.8,1.86E+07,27.529,3.16E+05,55.597,6.39E+05,1160.9,1.33E+07,82.183,9.45E+05,
111418Xim_WT_CX10,59,TE,I,5731,178.13,394.23,36.963,2091.4,1.20E+07,23.113,1.32E+05,207.46,1.19E+06,1291,7.40E+06,32.836,1.88E+05,
111418Xim_WT_CX10,60,TE,I,6907,381.36,367.75,38.042,1696.4,1.17E+07,28.13,1.94E+05,366.52,2.53E+06,1200,8.29E+06,20.472,1.41E+05,
111418Xim_WT_CX10,61,TE,I,11151,341.2,401.54,39.237,2501,2.79E+07,28.129,3.14E+05,497.14,5.54E+06,1301.5,1.45E+07,21.232,2.37E+05,
111418Xim_WT_CX10,62,TE,I,6087,376.28,154.5,38.481,2146,1.31E+07,21.928,1.33E+05,272.55,1.66E+06,1130.6,6.88E+06,21.949,1.34E+05,
111418Xim_WT_CX10,63,TE,I,4537,412.02,206.03,38.571,2254.7,1.02E+07,20.565,93302,266.88,1.21E+06,1154.9,5.24E+06,22.991,1.04E+05,
111418Xim_WT_CX10,64,ESC,I,6516,111.24,229.77,37.207,1788.4,1.17E+07,70.378,4.59E+05,39.329,2.56E+05,1230.5,8.02E+06,594.35,3.87E+06,
111418Xim_WT_CX10,65,ESC,I,9332,138.75,328.25,37.413,1243.4,1.16E+07,99.771,9.31E+05,38,3.55E+05,1143.7,1.07E+07,701.04,6.54E+06,
111418Xim_WT_CX10,66,TE,I,7197,215.55,413.79,42.3,1814.2,1.31E+07,21.92,1.58E+05,136.92,9.85E+05,1235.2,8.89E+06,26.624,1.92E+05,
111418Xim_WT_CX10,67,TE,I,8997,104.59,343.86,43.145,1555.5,1.40E+07,26.375,2.37E+05,49.52,4.46E+05,1156.2,1.04E+07,42.027,3.78E+05,
111418Xim_WT_CX10,68,ESC,I,5019,191.09,115.72,43.476,1922.3,9.65E+06,52.464,2.63E+05,82.44,4.14E+05,1169.8,5.87E+06,1985.5,9.97E+06,
111418Xim_WT_CX10,69,TE,I,8490,350.9,118.74,49.48,1820.9,1.55E+07,20.223,1.72E+05,239.56,2.03E+06,1357.1,1.15E+07,20.738,1.76E+05,
111418Xim_WT_CX10,70,TE,I,5015,410.78,189.49,47.667,1681,8.43E+06,19.116,95869,241.3,1.21E+06,1166.7,5.85E+06,20.165,1.01E+05,
111418Xim_WT_CX10,72,ESC,I,7273,107.65,305.5,48.381,1008.3,7.33E+06,55.667,4.05E+05,56.031,4.08E+05,1105.2,8.04E+06,1195.7,8.70E+06,
111418Xim_WT_CX10,73,TE,M,11448,436.52,324.29,50.281,1316.6,1.51E+07,17.196,1.97E+05,68.569,7.85E+05,1173.6,1.34E+07,19.472,2.23E+05,
111418Xim_WT_CX10,74,ESC,I,10421,152.03,361.43,49.024,739.57,7.71E+06,44.44,4.63E+05,45.542,4.75E+05,1055.4,1.10E+07,982.79,1.02E+07,
111418Xim_WT_CX10,75,TE,I,7982,74.533,279.01,49.432,1115.1,8.90E+06,24.654,1.97E+05,152.12,1.21E+06,1148.4,9.17E+06,110.32,8.81E+05,
111418Xim_WT_CX10,76,TE,I,9024,218.82,95.542,51.332,1079.2,9.74E+06,19.728,1.78E+05,106.68,9.63E+05,1158.8,1.05E+07,43.039,3.88E+05,
111418Xim_WT_CX10,77,TE,I,7810,285.14,427.23,51.006,1624.7,1.27E+07,19.8,1.55E+05,181.81,1.42E+06,1298.2,1.01E+07,19.467,1.52E+05,
111418Xim_WT_CX10,78,TE,I,10700,294.92,98.841,54.996,1333.8,1.43E+07,18.253,1.95E+05,47.45,5.08E+05,1249.1,1.34E+07,19.504,2.09E+05,
111418Xim_WT_CX10,79,ESC,I,2883,106.04,252.35,45.702,1228.8,3.54E+06,61.99,1.79E+05,35.105,1.01E+05,1115.3,3.22E+06,452.91,1.31E+06,
111418Xim_WT_CX10,80,TE,I,5834,389.04,146.46,52.354,1620.6,9.45E+06,18.39,1.07E+05,207.56,1.21E+06,1097.3,6.40E+06,19.998,1.17E+05,
111418Xim_WT_CX10,81,ESC,I,2693,85.012,246.62,49.719,1057.4,2.85E+06,85.413,2.30E+05,59.335,1.60E+05,1240.8,3.34E+06,1562.9,4.21E+06,
111418Xim_WT_CX10,82,TE,I,7613,386.69,383.03,53.212,1233.4,9.39E+06,26.22,2.00E+05,268.21,2.04E+06,1204,9.17E+06,20.795,1.58E+05,
111418Xim_WT_CX10,83,TE,I,12760,160.6,396.88,55.818,1021.6,1.30E+07,19.256,2.46E+05,89.065,1.14E+06,1177.2,1.50E+07,45.318,5.78E+05,
111418Xim_WT_CX10,84,TE,I,9991,212.5,423.87,55.885,1382.3,1.38E+07,18.783,1.88E+05,124.21,1.24E+06,1167.1,1.17E+07,21.141,2.11E+05,
111418Xim_WT_CX10,85,TE,I,14163,115.19,156.88,59.725,1022,1.45E+07,19.781,2.80E+05,210.63,2.98E+06,1115.3,1.58E+07,166.11,2.35E+06,
111418Xim_WT_CX10,85.2,ESC,I,14163,118,173,54,1070.435,,30.09,,50.003,,1071.095,,1259.831,,
111418Xim_WT_CX10,87,ESC,I,1521,140.47,155.55,54.53,1118.1,1.70E+06,30.856,46932,52.185,79374,1141.7,1.74E+06,1262.3,1.92E+06,
111418Xim_WT_CX10,88,ESC,I,11317,102.1,222.94,57.77,589.89,6.68E+06,42.199,4.78E+05,154.22,1.75E+06,1188.8,1.35E+07,514.06,5.82E+06,
111418Xim_WT_CX10,88.2,ICM,I,11317,114,224,58,523.547,,25.289,,278.219,,1151.431,,79.685,,
111418Xim_WT_CX10,89,TE,I,9971,436.31,227.67,62.158,686.65,6.85E+06,17.727,1.77E+05,198.96,1.98E+06,1186.9,1.18E+07,22.849,2.28E+05,
111418Xim_WT_CX10,90,ICM,I,2149,130.36,300.08,55.785,550.02,1.18E+06,21.097,45337,401.09,8.62E+05,1082.8,2.33E+06,73.366,1.58E+05,
111418Xim_WT_CX10,91,ICM,I,2617,136.61,196.6,59.202,400.03,1.05E+06,17.406,45552,221.93,5.81E+05,1306.5,3.42E+06,51.021,1.34E+05,
