Embryo_ID,Cellcount,Cell_ID,Identity,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg,CH5.Sum,
021016Xim_F4KO_Q7,95,19,PRE,5925,119.93,173.2,23.459,1545.9,9.16E+06,97.989,5.81E+05,172.34,1.02E+06,766.52,4.54E+06,3539.6,2.10E+07,
021016Xim_F4KO_Q7,95,20,TE,11051,430.62,304.01,27.771,1612.7,1.78E+07,1551.1,1.71E+07,415.42,4.59E+06,827.75,9.15E+06,844.68,9.33E+06,
021016Xim_F4KO_Q7,95,21,TE,7601,408.9,362.07,26.058,1554.6,1.18E+07,1747.1,1.33E+07,153.62,1.17E+06,826.83,6.28E+06,1365.3,1.04E+07,
021016Xim_F4KO_Q7,95,22,TE,8388,336.39,409.15,26.721,1256.3,1.05E+07,1514.2,1.27E+07,98.478,8.26E+05,852.07,7.15E+06,865.81,7.26E+06,
021016Xim_F4KO_Q7,95,23,TE,7286,301.4,78.216,28.702,1723.5,1.26E+07,1559.3,1.14E+07,159.72,1.16E+06,792.65,5.78E+06,854.63,6.23E+06,
021016Xim_F4KO_Q7,95,24,PRE,5181,94.633,197.3,27.738,1202.9,6.23E+06,88.858,4.60E+05,195.24,1.01E+06,862.96,4.47E+06,3137.3,1.63E+07,
021016Xim_F4KO_Q7,95,25,TE,8031,418.87,155.7,30.316,1386.1,1.11E+07,1540.4,1.24E+07,128.24,1.03E+06,791.27,6.35E+06,1094,8.79E+06,
021016Xim_F4KO_Q7,95,26,TE,11219,172,85.816,33.365,1185,1.33E+07,1290.7,1.45E+07,127.8,1.43E+06,816.11,9.16E+06,1256.8,1.41E+07,
021016Xim_F4KO_Q7,95,27,TE,5916,80.632,163.94,30.676,1682.2,9.95E+06,1406.9,8.32E+06,182.85,1.08E+06,764.01,4.52E+06,1313.4,7.77E+06,
021016Xim_F4KO_Q7,95,29,EPI,7660,107.39,311.33,30.643,1347.445,,194.343,,1479.829,,836.584,,531.262,,
021016Xim_F4KO_Q7,95,29.2,EPI,7660,79,288,34,1124.776,,76.669,,2186.937,,851.993,,317.719,,
021016Xim_F4KO_Q7,95,30,EPI,14100,66,254,34,1263.444,,63.537,,1538.899,,910.859,,302.7,,
021016Xim_F4KO_Q7,95,30.2,EPI,14100,84,236,33,975.298,,63.232,,537.047,,720.88,,343.045,,
021016Xim_F4KO_Q7,95,31,TE,20961,40,174,39,1471.88,,2017.532,,202.985,,847.392,,1406.976,,
021016Xim_F4KO_Q7,95,31.2,EPI,20961,62,191,35,1353.754,,95.027,,2126.934,,846.315,,433.202,,
021016Xim_F4KO_Q7,95,33,TE,8898,192.13,416.12,37.717,2065.6,1.84E+07,445.61,3.97E+06,62.774,5.59E+05,928.01,8.26E+06,964.5,8.58E+06,
021016Xim_F4KO_Q7,95,34,PRE,3938,121.04,256.03,32.949,557.48,2.20E+06,51.152,2.01E+05,115.63,4.55E+05,763.58,3.01E+06,1835.2,7.23E+06,
021016Xim_F4KO_Q7,95,35,EPI,12150,47.413,277.62,37.219,1363.9,1.66E+07,58.645,7.13E+05,1555.4,1.89E+07,839.48,1.02E+07,320.94,3.90E+06,
021016Xim_F4KO_Q7,95,36,TE,7960,375.13,92.222,35.759,1418.1,1.13E+07,1862.1,1.48E+07,163.35,1.30E+06,806.1,6.42E+06,1442.2,1.15E+07,
021016Xim_F4KO_Q7,95,38,PRE,4231,118.9,309.64,36.803,699.94,2.96E+06,49.618,2.10E+05,255.52,1.08E+06,717.52,3.04E+06,2716.2,1.15E+07,
021016Xim_F4KO_Q7,95,39,TE,9415,240.13,59.017,38.622,1649.5,1.55E+07,1548.8,1.46E+07,149.46,1.41E+06,832.99,7.84E+06,1311,1.23E+07,
021016Xim_F4KO_Q7,95,40,PRE,12437,29.69,224.64,42.536,1274.4,1.58E+07,51.957,6.46E+05,251.39,3.13E+06,827.15,1.03E+07,2916.7,3.63E+07,
021016Xim_F4KO_Q7,95,42,TE,10353,334.78,452.63,39.148,1023,1.06E+07,578.55,5.99E+06,77.618,8.04E+05,830.76,8.60E+06,872.22,9.03E+06,
021016Xim_F4KO_Q7,95,43,TE,9152,286.46,65.313,39.231,1375.8,1.26E+07,945.06,8.65E+06,1166.5,1.07E+07,795.8,7.28E+06,1403.9,1.28E+07,
021016Xim_F4KO_Q7,95,44,PRE,8868,114.35,207.47,39.733,688.91,6.11E+06,34.984,3.10E+05,105.86,9.39E+05,832.93,7.39E+06,2259.7,2.00E+07,
021016Xim_F4KO_Q7,95,45,TE,11432,102.35,352.86,44.009,1173.1,1.34E+07,1623.4,1.86E+07,125.57,1.44E+06,892.68,1.02E+07,1479.2,1.69E+07,
021016Xim_F4KO_Q7,95,46,TE,9187,381.64,447.29,42.04,1155.4,1.06E+07,510.06,4.69E+06,79.179,7.27E+05,819.19,7.53E+06,872.39,8.01E+06,
021016Xim_F4KO_Q7,95,47,TE,10282,327.36,56.887,45.627,1177.7,1.21E+07,1205,1.24E+07,174.5,1.79E+06,864.97,8.89E+06,945.32,9.72E+06,
021016Xim_F4KO_Q7,95,48,TE,12198,117.27,91.185,48.382,935.12,1.14E+07,1047.3,1.28E+07,114.42,1.40E+06,807.95,9.86E+06,1654.4,2.02E+07,
021016Xim_F4KO_Q7,95,49,TE,12071,43.107,304.38,49.036,1363,1.65E+07,1637.2,1.98E+07,217.06,2.62E+06,828.44,1.00E+07,1348.8,1.63E+07,
021016Xim_F4KO_Q7,95,50,EPI,12238,74,226,41,805.638,,55.902,,876.186,,784.526,,269.653,,
021016Xim_F4KO_Q7,95,51,PRE,9741,102.47,273.86,47.763,507.91,4.95E+06,36.854,3.59E+05,162.73,1.59E+06,783.33,7.63E+06,1768.5,1.72E+07,
021016Xim_F4KO_Q7,95,52,PRE,11069,107.33,224.84,48.791,548.57,6.07E+06,31.475,3.48E+05,121.54,1.35E+06,804.14,8.90E+06,1828,2.02E+07,
021016Xim_F4KO_Q7,95,53,EPI,6878,57.558,264.07,47.658,891.52,6.13E+06,39,2.68E+05,1065.4,7.33E+06,802.65,5.52E+06,227.46,1.56E+06,
021016Xim_F4KO_Q7,95,54,TE,16051,474.02,234.84,53.622,1151.3,1.85E+07,794.98,1.28E+07,123.54,1.98E+06,903.36,1.45E+07,740.6,1.19E+07,
021016Xim_F4KO_Q7,95,55,PRE,11621,86.875,323.93,52.548,638.15,7.42E+06,69.231,8.05E+05,172.31,2.00E+06,868.45,1.01E+07,1963.4,2.28E+07,
021016Xim_F4KO_Q7,95,56,EPI,1578,66,196,50,693.903,,64.745,,1630.658,,854.131,,273.419,,
021016Xim_F4KO_Q7,95,57,TE,10227,402.95,88.451,55.327,949.2,9.71E+06,1102.2,1.13E+07,111.84,1.14E+06,821.49,8.40E+06,638.42,6.53E+06,
021016Xim_F4KO_Q7,95,58,TE,10015,453.28,151.54,53.625,886.88,8.88E+06,880.07,8.81E+06,150.77,1.51E+06,808.11,8.09E+06,495.74,4.96E+06,
021016Xim_F4KO_Q7,95,59,TE,10651,419.62,393.6,55.342,994.12,1.06E+07,882.24,9.40E+06,279.71,2.98E+06,901.6,9.60E+06,546.17,5.82E+06,
021016Xim_F4KO_Q7,95,60,EPI,22216,34.585,199.33,60.816,559.81,1.24E+07,51.584,1.15E+06,957.43,2.13E+07,808.77,1.80E+07,291.04,6.47E+06,
021016Xim_F4KO_Q7,95,61,PRE,11303,93.831,176.35,60.273,477.83,5.40E+06,29.166,3.30E+05,114.59,1.30E+06,724.65,8.19E+06,809.25,9.15E+06,
021016Xim_F4KO_Q7,95,64,TE,15029,328.85,47.122,64.751,823.51,1.24E+07,843,1.27E+07,107.07,1.61E+06,783.32,1.18E+07,788.68,1.19E+07,
021016Xim_F4KO_Q7,95,66,PRE,12282,86.182,289.86,64.564,462.55,5.68E+06,38.674,4.75E+05,201.2,2.47E+06,766.39,9.41E+06,1396.7,1.72E+07,
021016Xim_F4KO_Q7,95,67,TE,13684,108.43,104.61,65.463,581.81,7.96E+06,677.56,9.27E+06,70.037,9.58E+05,760.31,1.04E+07,863.54,1.18E+07,
021016Xim_F4KO_Q7,95,68,EPI,12438,46.672,244.96,64.061,445,5.53E+06,67.902,8.45E+05,662.65,8.24E+06,847.78,1.05E+07,221.07,2.75E+06,
021016Xim_F4KO_Q7,95,69,TE,9824,230.49,444.75,67.081,696.45,6.84E+06,926.48,9.10E+06,72.43,7.12E+05,812.52,7.98E+06,826.44,8.12E+06,
021016Xim_F4KO_Q7,95,71,EPI,391,56.716,303.08,62.176,671.069,,83.038,,972.4,,858.98,,285.678,,
021016Xim_F4KO_Q7,95,72,TE,15787,212.39,51.03,72.028,904.09,1.43E+07,997.24,1.57E+07,93.122,1.47E+06,804.63,1.27E+07,1041.5,1.64E+07,
021016Xim_F4KO_Q7,95,73,TE,16263,458.06,339.26,71.688,851.35,1.38E+07,700.69,1.14E+07,114.08,1.86E+06,874.93,1.42E+07,673.83,1.10E+07,
021016Xim_F4KO_Q7,95,74,TE,13232,314.72,443.56,70.33,657.42,8.70E+06,697.91,9.23E+06,155.2,2.05E+06,762.03,1.01E+07,489.56,6.48E+06,
021016Xim_F4KO_Q7,95,75,TE,7514,430.61,115.8,73.784,756.53,5.68E+06,781.07,5.87E+06,78.848,5.92E+05,783.19,5.88E+06,861.22,6.47E+06,
021016Xim_F4KO_Q7,95,76,TE,12078,171.24,420.74,74.507,760.53,9.19E+06,835.38,1.01E+07,69.283,8.37E+05,710.25,8.58E+06,746.36,9.01E+06,
021016Xim_F4KO_Q7,95,77,TE,13804,86.815,332.41,75.251,413.27,5.70E+06,561.33,7.75E+06,62.264,8.59E+05,731.22,1.01E+07,587.83,8.11E+06,
021016Xim_F4KO_Q7,95,79,TE,14951,50.848,245.38,80.575,327.46,4.90E+06,363.48,5.43E+06,189.42,2.83E+06,772.26,1.15E+07,411.5,6.15E+06,
021016Xim_F4KO_Q7,95,80,TE,47093,464.37,214.93,87.785,467.21,2.20E+07,264.59,1.25E+07,142.46,6.71E+06,749.41,3.53E+07,574.69,2.71E+07,
021016Xim_F4KO_Q7,95,81,TE,17614,126.45,105.62,86.522,441.17,7.77E+06,514.63,9.06E+06,50.011,8.81E+05,883.76,1.56E+07,594.01,1.05E+07,
021016Xim_F4KO_Q7,95,82,TE,17791,406.6,385.78,87.711,456.93,8.13E+06,419.56,7.46E+06,144.55,2.57E+06,698.2,1.24E+07,366.25,6.52E+06,
021016Xim_F4KO_Q7,95,83,TE,8852,274.91,438.71,89.484,479.82,4.25E+06,528.34,4.68E+06,121.23,1.07E+06,732.06,6.48E+06,394.65,3.49E+06,
021016Xim_F4KO_Q7,95,84,TE,6977,367.44,84.923,90.557,587.72,4.10E+06,448.37,3.13E+06,53.224,3.71E+05,845.91,5.90E+06,540.73,3.77E+06,
021016Xim_F4KO_Q7,95,85,TE,9770,439.47,292.03,98.686,410.94,4.01E+06,202.08,1.97E+06,1126.5,1.10E+07,889.86,8.69E+06,308.83,3.02E+06,
021016Xim_F4KO_Q7,95,86,TE,12090,342.24,410.82,98.908,382.34,4.62E+06,404.32,4.89E+06,60.205,7.28E+05,873.67,1.06E+07,289.5,3.50E+06,
021016Xim_F4KO_Q7,95,88,TE,16351,263.17,74.436,105.55,392,6.41E+06,439.62,7.19E+06,49.649,8.12E+05,916.21,1.50E+07,564.71,9.23E+06,
021016Xim_F4KO_Q7,95,89,TE,12945,200.28,395.44,105.44,330.53,4.28E+06,396.05,5.13E+06,45.158,5.85E+05,919.73,1.19E+07,418.67,5.42E+06,
021016Xim_F4KO_Q7,95,90,TE,25606,90.442,234.41,103.97,128.86,3.30E+06,186.78,4.78E+06,27.826,7.13E+05,686.23,1.76E+07,194.69,4.99E+06,
021016Xim_F4KO_Q7,95,91,TE,12030,363.63,117.49,108.19,353.86,4.26E+06,346.99,4.17E+06,65.659,7.90E+05,948.12,1.14E+07,471.13,5.67E+06,
021016Xim_F4KO_Q7,95,92,TE,21255,134.39,158.49,107.93,213.66,4.54E+06,185.72,3.95E+06,29.985,6.37E+05,968.61,2.06E+07,321.36,6.83E+06,
021016Xim_F4KO_Q7,95,93,TE,16812,128.69,307.78,108.9,180.38,3.03E+06,267.42,4.50E+06,28.892,4.86E+05,932.65,1.57E+07,226.53,3.81E+06,
021016Xim_F4KO_Q7,95,94,TE,14589,402.3,336.25,110.82,413.81,6.04E+06,322.28,4.70E+06,46.387,6.77E+05,906.87,1.32E+07,455.69,6.65E+06,
021016Xim_F4KO_Q7,95,95,TE,13197,417.54,240.85,112.1,330.47,4.36E+06,162.35,2.14E+06,854.91,1.13E+07,964.01,1.27E+07,306.89,4.05E+06,
021016Xim_F4KO_Q7,95,96,TE,12070,278.76,389.6,113.66,379.54,4.58E+06,432.39,5.22E+06,51.284,6.19E+05,948.19,1.14E+07,324.52,3.92E+06,
021016Xim_F4KO_Q7,95,97,TE,20045,202.63,160.46,120.92,209.38,4.20E+06,179.22,3.59E+06,22.564,4.52E+05,951.36,1.91E+07,180.44,3.62E+06,
021016Xim_F4KO_Q7,95,98,TE,16798,319.05,356.94,121.8,315.48,5.30E+06,355.29,5.97E+06,42.659,7.17E+05,931.18,1.56E+07,271.47,4.56E+06,
021016Xim_F4KO_Q7,95,99,TE,16070,378.86,225.21,122.67,308.32,4.95E+06,292.81,4.71E+06,64.21,1.03E+06,924.19,1.49E+07,312.62,5.02E+06,
021016Xim_F4KO_Q7,95,100,TE,22751,211.3,306.26,124.22,303.54,6.91E+06,289.99,6.60E+06,29.543,6.72E+05,939.88,2.14E+07,289.57,6.59E+06,
021016Xim_F4KO_Q7,95,101,TE,15987,315.36,161.61,125.89,278,4.44E+06,153.75,2.46E+06,23.339,3.73E+05,932.37,1.49E+07,138.02,2.21E+06,
021016Xim_F4KO_Q7,95,102,TE,12226,250.53,179.34,125.91,446.65,5.46E+06,374.75,4.58E+06,48.306,5.91E+05,910.57,1.11E+07,279.53,3.42E+06,
021016Xim_F4KO_Q7,95,103,TE,11067,301.66,275.05,128.3,337.07,3.73E+06,305.91,3.39E+06,32.034,3.55E+05,929.33,1.03E+07,251.22,2.78E+06,
