Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg, CH5-Sum, 
111418Xim_WT_CX12,1,TE,I,6034,207.89,245.51,4.8523,3223.5,1.95E+07,33.721,2.03E+05,335.88,2.03E+06,1325.3,8.00E+06,21.122,1.27E+05,
111418Xim_WT_CX12,2,TE,I,5726,171.4,289.02,4.8713,3163.2,1.81E+07,34.845,2.00E+05,340.38,1.95E+06,1323.7,7.58E+06,21.857,1.25E+05,
111418Xim_WT_CX12,3,TE,I,4987,244.77,212.77,5.9657,3577.8,1.78E+07,30.087,1.50E+05,414.7,2.07E+06,1344.9,6.71E+06,20.81,1.04E+05,
111418Xim_WT_CX12,4,TE,I,5038,208.93,179.04,8.8305,3372.7,1.70E+07,33.429,1.68E+05,528.89,2.66E+06,1363.5,6.87E+06,20.698,1.04E+05,
111418Xim_WT_CX12,5,TE,I,8387,124.11,232.89,7.8716,2766.7,2.32E+07,31.623,2.65E+05,439.13,3.68E+06,1203.1,1.01E+07,21.567,1.81E+05,
111418Xim_WT_CX12,6,TE,I,5667,268.61,261.65,7.3677,3555.6,2.02E+07,32.319,1.83E+05,188.24,1.07E+06,1322,7.49E+06,19.594,1.11E+05,
111418Xim_WT_CX12,7,TE,I,5118,263.08,177.82,9.5381,3504.7,1.79E+07,32.857,1.68E+05,441.5,2.26E+06,1335.5,6.84E+06,20.968,1.07E+05,
111418Xim_WT_CX12,8,TE,I,7065,307.75,196.81,9.1914,2904.7,2.05E+07,35.883,2.54E+05,98.504,6.96E+05,1323.6,9.35E+06,19.9,1.41E+05,
111418Xim_WT_CX12,9,TE,I,8205,151.21,196.09,10.662,2955.6,2.43E+07,32.245,2.65E+05,645.35,5.30E+06,1354.1,1.11E+07,20.674,1.70E+05,
111418Xim_WT_CX12,10,TE,I,8231,229.72,324.38,10.456,2275.6,1.87E+07,26.481,2.18E+05,366.5,3.02E+06,1322.5,1.09E+07,19.662,1.62E+05,
111418Xim_WT_CX12,11,TE,I,7585,295.64,311.96,11.082,2445.3,1.85E+07,34.736,2.63E+05,259.19,1.97E+06,1306.5,9.91E+06,19.221,1.46E+05,
111418Xim_WT_CX12,12,TE,I,10251,97.883,298.27,14.078,3094,3.17E+07,30.523,3.13E+05,340.24,3.49E+06,1315,1.35E+07,26.297,2.70E+05,
111418Xim_WT_CX12,13,TE,I,6511,332.05,258.77,14.456,2900.9,1.89E+07,53.021,3.45E+05,204.78,1.33E+06,1276.4,8.31E+06,19.304,1.26E+05,
