Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg,CH5.Sum, 
062019Xim_F4_ET1,1,TE,I,15249,312.79,210.05,6.4604,2584.6,3.94E+07,19.508,2.97E+05,60.823,9.27E+05,1213.5,1.85E+07,332.96,5.08E+06,
062019Xim_F4_ET1,2,TE,I,9290,371.39,300.94,6.7495,2482.4,2.31E+07,18.292,1.70E+05,56.454,5.24E+05,1128.6,1.05E+07,518.13,4.81E+06,
062019Xim_F4_ET1,3,TE,I,12800,302.53,124.14,7.4678,2665.1,3.41E+07,18.545,2.37E+05,53.921,6.90E+05,1152.8,1.48E+07,249.88,3.20E+06,
062019Xim_F4_ET1,4,TE,I,8661,125.72,257.37,8.3939,2933.3,2.54E+07,19.367,1.68E+05,189.04,1.64E+06,1138.7,9.86E+06,432.39,3.74E+06,
062019Xim_F4_ET1,5,TE,I,13100,181.43,272.93,7.8088,2865.1,3.75E+07,19.51,2.56E+05,58.285,7.64E+05,1264.9,1.66E+07,258.13,3.38E+06,
062019Xim_F4_ET1,6,TE,I,12074,61.992,291.03,8.3223,2699.1,3.26E+07,20.964,2.53E+05,350.55,4.23E+06,1156.3,1.40E+07,749.96,9.06E+06,
062019Xim_F4_ET1,7,TE,I,10974,140.9,303.59,8.6301,2426.9,2.66E+07,20.129,2.21E+05,189.13,2.08E+06,1134.2,1.24E+07,493.44,5.42E+06,
062019Xim_F4_ET1,8,TE,I,17481,311.92,325.95,8.9062,1931.7,3.38E+07,18.66,3.26E+05,54.48,9.52E+05,1197.8,2.09E+07,277.17,4.85E+06,
062019Xim_F4_ET1,9,ICM,I,7209,102.72,321.38,6.6855,1930.6,1.39E+07,18.761,1.35E+05,1457.1,1.05E+07,1144.2,8.25E+06,190.86,1.38E+06,
062019Xim_F4_ET1,10,TE,I,8777,133.3,366.88,9.4378,2954.4,2.59E+07,18.183,1.60E+05,67.381,5.91E+05,1166.6,1.02E+07,438.63,3.85E+06,
062019Xim_F4_ET1,11,TE,I,15827,233.58,181.34,13.085,2375.9,3.76E+07,16.765,2.65E+05,44.097,6.98E+05,1239.8,1.96E+07,242.37,3.84E+06,
062019Xim_F4_ET1,13,TE,I,10336,427.4,260.17,13.997,2012.1,2.08E+07,17.9,1.85E+05,52.545,5.43E+05,1136.2,1.17E+07,276.29,2.86E+06,
062019Xim_F4_ET1,14,TE,I,6521,268.8,370.23,12.274,2503.2,1.63E+07,18.649,1.22E+05,52.186,3.40E+05,1240.3,8.09E+06,341.46,2.23E+06,
062019Xim_F4_ET1,15,ICM,I,24164,88,363,11,3099.242,,18.853,,2032.377,,1252.74,,230.961,,
062019Xim_F4_ET1,15.2,ICM,I,24164,90,354,15,3124.292,,18.703,,2215.506,,1174.319,,201.44,,
062019Xim_F4_ET1,15.3,ICM,I,24164,76,365,23,2316.098,,16.963,,1317.6,,1208.751,,182.356,,
062019Xim_F4_ET1,16,ICM,I,12078,72.485,265.33,15.923,2490.6,3.01E+07,18.219,2.20E+05,1228.8,1.48E+07,1146.6,1.38E+07,217.34,2.63E+06,
062019Xim_F4_ET1,17,ICM,I,2795,77.363,304.82,12.208,2559.8,7.15E+06,17.678,49410,2143.9,5.99E+06,1162.4,3.25E+06,204.52,5.72E+05,
062019Xim_F4_ET1,18,ICM,I,4903,134.23,274.05,15.26,2624.8,1.29E+07,17.689,86731,1835.1,9.00E+06,1146.8,5.62E+06,1158.4,5.68E+06,
062019Xim_F4_ET1,19,ICM,I,6907,125.37,308.51,16.228,2116.7,1.46E+07,17.254,1.19E+05,1279.1,8.83E+06,1176.4,8.13E+06,204,1.41E+06,
062019Xim_F4_ET1,20,ICM,I,8807,62.501,317.16,18.118,2631.7,2.32E+07,17.259,1.52E+05,1488.2,1.31E+07,1281.8,1.13E+07,185.95,1.64E+06,
062019Xim_F4_ET1,21,TE,I,8210,126.53,223.85,19.891,2513.9,2.06E+07,19.395,1.59E+05,144.98,1.19E+06,1197.4,9.83E+06,599.46,4.92E+06,
062019Xim_F4_ET1,22,ICM,I,4500,40.253,334.35,19.36,2494.4,1.12E+07,16.525,74362,1621.4,7.30E+06,1288.8,5.80E+06,211.89,9.53E+05,
062019Xim_F4_ET1,23,TE,I,7535,293.22,63.073,22.311,2154.8,1.62E+07,17.593,1.33E+05,46.796,3.53E+05,1245,9.38E+06,250.44,1.89E+06,
062019Xim_F4_ET1,24,TE,I,15642,386.8,190.83,20.443,1779.2,2.78E+07,16.449,2.57E+05,42.833,6.70E+05,1171.2,1.83E+07,206.45,3.23E+06,
