Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg, CH5-Sum, 
112718Xim_F4_DD9,1,TE,I,10108,343.19,224.97,7.0267,3212.8,3.25E+07,23.933,2.42E+05,48.16,4.87E+05,1141.1,1.15E+07,323.04,3.27E+06,
112718Xim_F4_DD9,2,TE,I,9694,300.9,250.23,7.1558,3289,3.19E+07,24.704,2.39E+05,45.707,4.43E+05,1130,1.10E+07,232.47,2.25E+06,
112718Xim_F4_DD9,3,TE,I,7394,283.35,289.02,5.6455,3267.8,2.42E+07,17.603,1.30E+05,26.313,1.95E+05,1144.9,8.47E+06,141.21,1.04E+06,
112718Xim_F4_DD9,4,TE,I,8058,198.9,223.93,6.9061,2687.9,2.17E+07,23.235,1.87E+05,52.777,4.25E+05,1050.1,8.46E+06,455.37,3.67E+06,
112718Xim_F4_DD9,5,TE,I,6858,248.75,223.77,7.3276,2870.9,1.97E+07,21.41,1.47E+05,54.004,3.70E+05,1117.8,7.67E+06,221.94,1.52E+06,
112718Xim_F4_DD9,6,TE,I,9104,355.48,291.88,8.6191,2944.8,2.68E+07,16.89,1.54E+05,27.546,2.51E+05,1149,1.05E+07,155.69,1.42E+06,
112718Xim_F4_DD9,7,TE,I,7279,204.78,183.84,8.917,2952.8,2.15E+07,21.127,1.54E+05,51.851,3.77E+05,1073,7.81E+06,255.59,1.86E+06,
112718Xim_F4_DD9,8,TE,I,12018,224.62,290.2,10.476,2944.2,3.54E+07,20.683,2.49E+05,38.814,4.66E+05,1070.1,1.29E+07,193.19,2.32E+06,
112718Xim_F4_DD9,9,TE,I,11314,276.48,156.05,12.51,3082.5,3.49E+07,20.336,2.30E+05,36.547,4.14E+05,1070,1.21E+07,191.49,2.17E+06,
112718Xim_F4_DD9,10,TE,I,6800,309.61,183.56,12.153,2862.8,1.95E+07,22.413,1.52E+05,38.458,2.62E+05,1107.4,7.53E+06,203.5,1.38E+06,
112718Xim_F4_DD9,11,TE,I,8100,161.59,241.14,12.594,2903.3,2.35E+07,19.404,1.57E+05,76.173,6.17E+05,1158.5,9.38E+06,375.32,3.04E+06,
112718Xim_F4_DD9,12,TE,I,7150,253.07,334.06,14.584,3145.1,2.25E+07,15.961,1.14E+05,34.446,2.46E+05,1202.1,8.59E+06,176.47,1.26E+06,
112718Xim_F4_DD9,13,TE,I,6650,346.75,348.19,13.977,2909.4,1.93E+07,16.673,1.11E+05,25.688,1.71E+05,1070.8,7.12E+06,124.67,8.29E+05,
112718Xim_F4_DD9,14,TE,I,13471,221.63,141.22,17.902,2755.2,3.71E+07,19.638,2.65E+05,33.118,4.46E+05,1127.7,1.52E+07,166.06,2.24E+06,
112718Xim_F4_DD9,15,TE,I,27951,125.35,264.65,21.324,2920.9,8.16E+07,19.247,5.38E+05,561.43,1.57E+07,1181.3,3.30E+07,307.2,8.59E+06,
112718Xim_F4_DD9,15.2,ICM,I,27951,124,270,24,3032.678,,18.345,,1028.976,,1163.442,,138.79,,
112718Xim_F4_DD9,16,TE,I,12042,397.77,197.74,19.95,2624.4,3.16E+07,19.681,2.37E+05,31.937,3.85E+05,1062.5,1.28E+07,221.44,2.67E+06,
112718Xim_F4_DD9,16.2,TE,I,12042,402,192,23,2662.025,,18.756,,34.491,,1053.092,,236.187,,
112718Xim_F4_DD9,17,TE,I,10149,408.04,279.08,19.022,2733.7,2.77E+07,20.625,2.09E+05,33.47,3.40E+05,1073.7,1.09E+07,181.64,1.84E+06,
112718Xim_F4_DD9,18,TE,I,9733,160.69,199.27,21.725,3067.2,2.99E+07,19.18,1.87E+05,87.991,8.56E+05,1174.8,1.14E+07,492.93,4.80E+06,
112718Xim_F4_DD9,19,TE,I,6095,177.54,304.12,20.181,2673.2,1.63E+07,19.794,1.21E+05,66.757,4.07E+05,1200.8,7.32E+06,459.6,2.80E+06,
112718Xim_F4_DD9,20,TE,I,6273,348.28,168.33,21.869,2484.5,1.56E+07,18.085,1.13E+05,31.805,2.00E+05,1047.1,6.57E+06,179.96,1.13E+06,
112718Xim_F4_DD9,21,TE,I,5552,217.15,325.91,21.691,2767.1,1.54E+07,19.1,1.06E+05,66.867,3.71E+05,1060.2,5.89E+06,341.37,1.90E+06,
112718Xim_F4_DD9,22,ICM,I,17532,120.5,219.03,26.769,2781,4.88E+07,18.932,3.32E+05,1256.2,2.20E+07,1106.9,1.94E+07,106.61,1.87E+06,
112718Xim_F4_DD9,23,TE,I,11844,382.97,354.29,27.385,2445.4,2.90E+07,15.004,1.78E+05,21.777,2.58E+05,1116.6,1.32E+07,104.16,1.23E+06,
112718Xim_F4_DD9,24,TE,I,6614,316.73,367.29,25.155,2594.1,1.72E+07,15.203,1.01E+05,24.872,1.65E+05,1120.9,7.41E+06,125.06,8.27E+05,
112718Xim_F4_DD9,25,ICM,I,12998,164.63,286.44,27.85,2318.4,3.01E+07,17.15,2.23E+05,789.87,1.03E+07,1205,1.57E+07,87.075,1.13E+06,
