Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg, CH5-Sum, 
011319Xim_WT_DQ2,1,TE,I,7369,227.25,203.91,6.4466,2921.8,2.15E+07,54.471,4.01E+05,52.494,3.87E+05,1446.8,1.07E+07,434.32,3.20E+06,
011319Xim_WT_DQ2,2,TE,I,7157,240.3,296.06,6.037,2992,2.14E+07,53.549,3.83E+05,58.172,4.16E+05,1416.6,1.01E+07,762.05,5.45E+06,
011319Xim_WT_DQ2,3,TE,I,7628,163.11,232.54,9.0716,2713.5,2.07E+07,52.306,3.99E+05,53.961,4.12E+05,1354.7,1.03E+07,856.23,6.53E+06,
011319Xim_WT_DQ2,4,TE,I,8176,167.18,284.44,9.898,2576.7,2.11E+07,54.269,4.44E+05,45.565,3.73E+05,1332.3,1.09E+07,520.31,4.25E+06,
011319Xim_WT_DQ2,5,TE,I,7794,122.09,230.89,13.066,2926.5,2.28E+07,66.132,5.15E+05,57.868,4.51E+05,1300.5,1.01E+07,793.93,6.19E+06,
011319Xim_WT_DQ2,6,TE,I,6946,273.67,178.32,13.152,2468.2,1.71E+07,48.191,3.35E+05,44.49,3.09E+05,1430.4,9.94E+06,580.59,4.03E+06,
011319Xim_WT_DQ2,7,TE,I,8427,232.74,359.06,12.232,2577.3,2.17E+07,41.781,3.52E+05,45.398,3.83E+05,1409.4,1.19E+07,642.53,5.41E+06,
011319Xim_WT_DQ2,8,TE,I,17011,129.64,309.68,15.108,2580.7,4.39E+07,63.518,1.08E+06,44.163,7.51E+05,1426.9,2.43E+07,275.85,4.69E+06,
011319Xim_WT_DQ2,9,TE,I,11435,155.92,161.96,15.24,2282.5,2.61E+07,49.267,5.63E+05,35.788,4.09E+05,1219.3,1.39E+07,178.38,2.04E+06,
011319Xim_WT_DQ2,10,TE,I,8588,193.19,189.92,15.707,2286.8,1.96E+07,50.017,4.30E+05,53.923,4.63E+05,1363.1,1.17E+07,794.47,6.82E+06,
011319Xim_WT_DQ2,11,TE,I,6186,252.24,127.11,16.374,2471.7,1.53E+07,55.048,3.41E+05,50.274,3.11E+05,1344.3,8.32E+06,646.39,4.00E+06,
011319Xim_WT_DQ2,12,TE,I,7704,86.603,221.13,17.818,2806.6,2.16E+07,56.527,4.35E+05,42.404,3.27E+05,1380.8,1.06E+07,463.39,3.57E+06,
011319Xim_WT_DQ2,13,TE,I,8448,192.2,133.5,20.424,2754.9,2.33E+07,42.843,3.62E+05,33.551,2.83E+05,1412.7,1.19E+07,150.73,1.27E+06,
011319Xim_WT_DQ2,14,TE,I,5514,142.83,189.65,19.551,2929.1,1.62E+07,50.809,2.80E+05,51.073,2.82E+05,1369.8,7.55E+06,918.19,5.06E+06,
011319Xim_WT_DQ2,15,TE,I,11697,301.6,264.95,21.041,2798,3.27E+07,39.226,4.59E+05,43.912,5.14E+05,1485.2,1.74E+07,598,6.99E+06,
011319Xim_WT_DQ2,16,TE,I,8177,160.39,351.11,19.701,3234.5,2.64E+07,52.318,4.28E+05,44.898,3.67E+05,1411.6,1.15E+07,618.11,5.05E+06,
011319Xim_WT_DQ2,17,TE,I,5647,304.31,128.17,20.034,2823.9,1.59E+07,39.917,2.25E+05,35.616,2.01E+05,1433.7,8.10E+06,293.1,1.66E+06,
011319Xim_WT_DQ2,18,TE,I,10261,68.302,294.55,22.206,2630.7,2.70E+07,93.849,9.63E+05,51.489,5.28E+05,1496.4,1.54E+07,335.7,3.44E+06,
011319Xim_WT_DQ2,19,ICM,I,5141,127.98,175.27,23.91,2892.8,1.49E+07,48.897,2.51E+05,53.631,2.76E+05,1466.5,7.54E+06,806.96,4.15E+06,
011319Xim_WT_DQ2,20,ESC,I,9714,89.274,285.83,24.705,2885.3,2.80E+07,1046.8,1.02E+07,425.27,4.13E+06,1311.5,1.27E+07,93.081,9.04E+05,
011319Xim_WT_DQ2,21,ICM,I,5077,125.5,233.03,22.583,3256.8,1.65E+07,56.976,2.89E+05,62.656,3.18E+05,1177.1,5.98E+06,1052.3,5.34E+06,
011319Xim_WT_DQ2,22,TE,I,7394,311.67,362.18,24.109,2601.6,1.92E+07,42.905,3.17E+05,36.596,2.71E+05,1404,1.04E+07,464.54,3.43E+06,
011319Xim_WT_DQ2,23,ESC,I,10365,106.12,268.7,26.168,2605.9,2.70E+07,1269.4,1.32E+07,580.51,6.02E+06,1267.9,1.31E+07,78.612,8.15E+05,
011319Xim_WT_DQ2,24,ICM,I,6145,179.2,182.65,25.209,1964.9,1.21E+07,34.182,2.10E+05,40.664,2.50E+05,1332.8,8.19E+06,665.87,4.09E+06,
011319Xim_WT_DQ2,25,TE,I,10130,73.797,182.85,28.006,2237.1,2.27E+07,35.791,3.63E+05,29.929,3.03E+05,1262.6,1.28E+07,256.59,2.60E+06,
011319Xim_WT_DQ2,26,ICM,I,6652,163.59,248.12,25.68,2167.7,1.44E+07,55.571,3.70E+05,44.553,2.96E+05,1238.9,8.24E+06,448.87,2.99E+06,
011319Xim_WT_DQ2,29,ESC,I,8632,127.93,297.65,28.403,2301.4,1.99E+07,979.62,8.46E+06,492.11,4.25E+06,1310.8,1.13E+07,88.824,7.67E+05,
011319Xim_WT_DQ2,30,TE,I,6925,246.87,411.77,28.711,2825.1,1.96E+07,43.765,3.03E+05,40.894,2.83E+05,1423,9.85E+06,576.53,3.99E+06,
011319Xim_WT_DQ2,31,TE,I,6620,293.27,81.555,30.594,1804.6,1.19E+07,42.64,2.82E+05,36.307,2.40E+05,1359.3,9.00E+06,378.18,2.50E+06,
011319Xim_WT_DQ2,32,TE,I,12133,352.03,110.92,31.235,2260.6,2.74E+07,32.149,3.90E+05,34.18,4.15E+05,1427.6,1.73E+07,314.77,3.82E+06,
011319Xim_WT_DQ2,33,TE,I,6100,322.46,211.46,31.273,2247.5,1.37E+07,35.063,2.14E+05,39.312,2.40E+05,1427.5,8.71E+06,629.65,3.84E+06,
011319Xim_WT_DQ2,34,ESC,I,10660,68.181,259.24,35.057,2129.3,2.27E+07,1063.8,1.13E+07,473.92,5.05E+06,1453.3,1.55E+07,69.755,7.44E+05,
011319Xim_WT_DQ2,34.2,ESC,I,10660,63,261,33,2349.59,,1070.128,,484.872,,1468.728,,76.004,,
011319Xim_WT_DQ2,34.3,ESC,I,10660,76,261,40,1542.978,,991.281,,433.931,,1407.982,,60.118,,
011319Xim_WT_DQ2,35,TE,I,6932,131.04,371.12,31.584,3008.5,2.09E+07,36.462,2.53E+05,35.56,2.47E+05,1329.3,9.21E+06,428.8,2.97E+06,
011319Xim_WT_DQ2,36,ESC,I,5131,95.265,238.83,30.889,1986.3,1.02E+07,839.41,4.31E+06,287.59,1.48E+06,1553,7.97E+06,77.164,3.96E+05,
011319Xim_WT_DQ2,37,TE,I,5664,217.39,86.943,33.768,2435.9,1.38E+07,35.639,2.02E+05,36.016,2.04E+05,1365.6,7.73E+06,369.83,2.09E+06,
