Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg,CH5.Sum, 
071518Xim_F4_BY2,1,TE,I,9651,249.44,273.28,5.2402,3242.7,3.13E+07,40.225,3.88E+05,102.88,9.93E+05,632.37,6.10E+06,23.14,2.23E+05,
071518Xim_F4_BY2,2,TE,I,5688,140.71,241.36,5.757,3161.5,1.80E+07,295.11,1.68E+06,102.01,5.80E+05,595.79,3.39E+06,23.681,1.35E+05,
071518Xim_F4_BY2,3,TE,I,7667,336.41,290.81,5.9863,2367,1.81E+07,39.018,2.99E+05,236.08,1.81E+06,637.43,4.89E+06,24.618,1.89E+05,
071518Xim_F4_BY2,4,TE,I,11867,186.17,197.03,8.6744,2567.5,3.05E+07,80.396,9.54E+05,164.29,1.95E+06,563.81,6.69E+06,24.805,2.94E+05,
071518Xim_F4_BY2,5,TE,I,8830,267.04,219.99,7.5891,3036.4,2.68E+07,152.93,1.35E+06,215.25,1.90E+06,631.24,5.57E+06,24.613,2.17E+05,
071518Xim_F4_BY2,6,TE,I,8380,314.85,224.31,7.5105,2198.3,1.84E+07,35.941,3.01E+05,42.597,3.57E+05,623.52,5.23E+06,22.698,1.90E+05,
071518Xim_F4_BY2,7,TE,I,5997,225.53,229.11,9.4441,2610.3,1.57E+07,57.089,3.42E+05,129.7,7.78E+05,574.25,3.44E+06,28.571,1.71E+05,
071518Xim_F4_BY2,8,ICM,I,7091,166.56,256.66,10.888,2557.9,1.81E+07,1022.1,7.25E+06,41.173,2.92E+05,622.34,4.41E+06,27.828,1.97E+05,
071518Xim_F4_BY2,8.2,ICM,I,7091,140,253,13,2040.547,,1122.307,,41.11,,593.711,,26.169,,
071518Xim_F4_BY2,9,ICM,I,4174,185.24,265.95,9.9954,3136.9,1.31E+07,678.24,2.83E+06,40.091,1.67E+05,608.9,2.54E+06,28.865,1.20E+05,
071518Xim_F4_BY2,10,TE,I,6779,194.19,289.31,10.042,3162.8,2.14E+07,265.37,1.80E+06,107.07,7.26E+05,573.85,3.89E+06,23.851,1.62E+05,
071518Xim_F4_BY2,11,TE,I,5828,255.62,331.21,8.5292,2963.6,1.73E+07,39.828,2.32E+05,108.22,6.31E+05,620.08,3.61E+06,22.355,1.30E+05,
071518Xim_F4_BY2,12,TE,I,5494,296.8,347.24,9.8711,3063.6,1.68E+07,36.817,2.02E+05,158.48,8.71E+05,652.05,3.58E+06,22.058,1.21E+05,
071518Xim_F4_BY2,13,TE,I,6368,134.4,291.26,13.569,2683.8,1.71E+07,111.03,7.07E+05,155.5,9.90E+05,593.96,3.78E+06,22.236,1.42E+05,
071518Xim_F4_BY2,14,TE,I,10710,109.99,215.24,14.023,1969.2,2.11E+07,333.64,3.57E+06,88.933,9.52E+05,589.31,6.31E+06,22.607,2.42E+05,
071518Xim_F4_BY2,15,ICM,I,2642,189.66,227.87,13.202,2302.2,6.08E+06,1007.9,2.66E+06,38.03,1.00E+05,551.31,1.46E+06,31.56,83381,
071518Xim_F4_BY2,16,TE,I,4385,96.432,255.29,14.452,2796.1,1.23E+07,117.52,5.15E+05,94.297,4.13E+05,593.6,2.60E+06,21.933,96178,
071518Xim_F4_BY2,17,TE,I,5294,196,333.87,15.318,3001.6,1.59E+07,38.874,2.06E+05,114.69,6.07E+05,614.29,3.25E+06,22.014,1.17E+05,
071518Xim_F4_BY2,18,TE,I,9217,382.37,242.24,16.673,2857.5,2.63E+07,35.104,3.24E+05,45.159,4.16E+05,649.84,5.99E+06,21.828,2.01E+05,
071518Xim_F4_BY2,20,TE,I,9579,267.73,166.55,17.47,2625.7,2.52E+07,40.243,3.85E+05,70.683,6.77E+05,636.16,6.09E+06,21.38,2.05E+05,
071518Xim_F4_BY2,21,ICM,I,4100,147,223,17,1701.677,,1011.972,,32.393,,597.418,,22.701,,
071518Xim_F4_BY2,23,ICM,I,7819,207.43,214.48,20.178,1859.3,1.45E+07,669.23,5.23E+06,35.88,2.81E+05,583.78,4.56E+06,166.9,1.31E+06,
071518Xim_F4_BY2,24,ICM,I,4788,210.39,242.44,17.553,1965.1,9.41E+06,664.83,3.18E+06,34.089,1.63E+05,596.76,2.86E+06,46.406,2.22E+05,
071518Xim_F4_BY2,25,ICM,I,101,185.96,281.04,16.158,2338.8,2.36E+05,1105.1,1.12E+05,36.327,3669,638.04,64442,21.564,2178,
071518Xim_F4_BY2,26,TE,I,9274,353.08,173.5,19.995,2586.1,2.40E+07,36.364,3.37E+05,79.204,7.35E+05,634.6,5.89E+06,23.828,2.21E+05,
071518Xim_F4_BY2,27,ICM,I,3252,178.28,218.53,18.443,2007.2,6.53E+06,680.19,2.21E+06,32.056,1.04E+05,543.08,1.77E+06,31.532,1.03E+05,
071518Xim_F4_BY2,28,TE,I,4515,139.39,169.51,18,213.174,,72.916,,170.361,,624.114,,30.82,,
071518Xim_F4_BY2,29,TE,I,7161,389.37,308.75,21.082,2216.1,1.59E+07,37.655,2.70E+05,75.391,5.40E+05,651.34,4.66E+06,21.8,1.56E+05,
071518Xim_F4_BY2,30,TE,I,6260,239.07,375.23,21.002,2210.1,1.38E+07,36.526,2.29E+05,96.854,6.06E+05,615.58,3.85E+06,22.097,1.38E+05,
071518Xim_F4_BY2,31,TE,I,10782,202.22,163.97,22.618,2041.8,2.20E+07,107.31,1.16E+06,148.52,1.60E+06,592.61,6.39E+06,22.283,2.40E+05,
071518Xim_F4_BY2,33,TE,I,4459,171.52,318.88,21.135,2528.6,1.13E+07,82.347,3.67E+05,246.43,1.10E+06,570.5,2.54E+06,23.628,1.05E+05,
071518Xim_F4_BY2,34,ICM,I,1889,103.56,233.89,20.543,1939,3.66E+06,693.62,1.31E+06,35.776,67581,608.37,1.15E+06,21.878,41327,
071518Xim_F4_BY2,34.2,ICM,I,1889,120,256,16,1719.756,,738.817,,32.892,,533.523,,23.163,,
071518Xim_F4_BY2,35,TE,I,7864,330.61,377.19,23.979,1920.9,1.51E+07,38.371,3.02E+05,81.394,6.40E+05,629.83,4.95E+06,21.689,1.71E+05,
071518Xim_F4_BY2,37,ICM,I,13904,155,289,22,1955.62,,656.419,,30.862,,598.673,,21.3,,
071518Xim_F4_BY2,37.2,ICM,I,13904,176,298,28,1270.365,,413.13,,26.482,,590.287,,19.618,,
071518Xim_F4_BY2,37.2,ICM,I,13904,159,287,35,840.289,,376.189,,23.684,,575.583,,18.23,,
071518Xim_F4_BY2,38,TE,M,8092,121.67,314.7,26.577,2185.7,1.77E+07,46.626,3.77E+05,43.727,3.54E+05,577.32,4.67E+06,19.474,1.58E+05,
071518Xim_F4_BY2,38.2,ICM,I,8092,120,280,27,1011.386,,406.672,,23.684,,612.558,,20.995,,
071518Xim_F4_BY2,39,TE,I,4728,191.94,360.91,24.284,2417.8,1.14E+07,120.2,5.68E+05,170.93,8.08E+05,621.99,2.94E+06,21.789,1.03E+05,
