Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg, CH5-Sum, 
011319Xim_WT_DQ13,1,TE,I,8032,301.84,287.73,3.8074,2067.9,1.66E+07,100.68,8.09E+05,59.63,4.79E+05,1476,1.19E+07,378.52,3.04E+06,
011319Xim_WT_DQ13,3,TE,I,11682,207.24,274.2,5.504,1746.4,2.04E+07,72.522,8.47E+05,86.209,1.01E+06,1461.9,1.71E+07,393.52,4.60E+06,
011319Xim_WT_DQ13,4,TE,I,11562,338.28,223.24,7.0833,1497.1,1.73E+07,68.562,7.93E+05,43.689,5.05E+05,1444.5,1.67E+07,266.39,3.08E+06,
011319Xim_WT_DQ13,5,TE,I,11144,300.62,348.84,7.7932,1648.7,1.84E+07,71.053,7.92E+05,86.724,9.66E+05,1485,1.65E+07,297.42,3.31E+06,
011319Xim_WT_DQ13,6,TE,I,11733,226.11,364.57,7.596,1725.2,2.02E+07,63.622,7.46E+05,43.088,5.06E+05,1482.4,1.74E+07,284.07,3.33E+06,
011319Xim_WT_DQ13,8,TE,M,13274,263.32,163.81,8.9617,2314.4,3.07E+07,47.763,6.34E+05,29.088,3.86E+05,1451.7,1.93E+07,85.668,1.14E+06,
011319Xim_WT_DQ13,9,TE,I,20239,146.11,236.76,11.674,1997.8,4.04E+07,55.227,1.12E+06,35.916,7.27E+05,1312.2,2.66E+07,258.03,5.22E+06,
011319Xim_WT_DQ13,10,TE,I,6289,378.13,305.65,14.626,2365.4,1.49E+07,72.504,4.56E+05,180.68,1.14E+06,1446.4,9.10E+06,316.66,1.99E+06,
011319Xim_WT_DQ13,11,TE,I,7424,345.43,156.9,15.121,1845.6,1.37E+07,87.083,6.47E+05,51.646,3.83E+05,1414,1.05E+07,393.06,2.92E+06,
011319Xim_WT_DQ13,12,TE,I,6350,169.66,176.28,15.784,2737.8,1.74E+07,71.32,4.53E+05,60.884,3.87E+05,1422.2,9.03E+06,308.54,1.96E+06,
011319Xim_WT_DQ13,13,TE,I,13348,134.28,342.03,17.176,2918.9,3.90E+07,71.388,9.53E+05,44.4,5.93E+05,1374,1.83E+07,448.5,5.99E+06,
011319Xim_WT_DQ13,14,TE,I,11717,315.88,401.88,17.183,2781.4,3.26E+07,85.001,9.96E+05,53.211,6.23E+05,1485.9,1.74E+07,163.03,1.91E+06,
011319Xim_WT_DQ13,15,TE,I,3622,383.51,153.84,18.488,2003.2,7.26E+06,1934.6,7.01E+06,163.6,5.93E+05,1411.3,5.11E+06,55.503,2.01E+05,
011319Xim_WT_DQ13,16,TE,I,6953,190.2,141.27,19.338,2325.2,1.62E+07,76.088,5.29E+05,42.304,2.94E+05,1443.6,1.00E+07,230.11,1.60E+06,
011319Xim_WT_DQ13,17,TE,I,10674,397.96,233.48,20.797,2349.2,2.51E+07,77.531,8.28E+05,49.858,5.32E+05,1433.5,1.53E+07,182.88,1.95E+06,
011319Xim_WT_DQ13,19,TE,I,7664,183.13,394.83,20.73,2478.3,1.90E+07,73.165,5.61E+05,51.306,3.93E+05,1496.3,1.15E+07,296.67,2.27E+06,
011319Xim_WT_DQ13,20,TE,I,11419,393.62,361.85,24.125,2308.9,2.64E+07,70.715,8.08E+05,48.278,5.51E+05,1456.8,1.66E+07,250.5,2.86E+06,
011319Xim_WT_DQ13,21,TE,I,11982,249.66,437.68,25.085,2772.7,3.32E+07,77.065,9.23E+05,72.744,8.72E+05,1460.7,1.75E+07,198.64,2.38E+06,
011319Xim_WT_DQ13,22,TE,I,9958,110.16,260.87,25.312,2457.7,2.45E+07,65.377,6.51E+05,44.065,4.39E+05,1336.3,1.33E+07,509.59,5.07E+06,
011319Xim_WT_DQ13,24,TE,I,5856,352.67,422.48,27.663,2159.3,1.26E+07,73.536,4.31E+05,42.344,2.48E+05,1426.3,8.35E+06,183.52,1.07E+06,
011319Xim_WT_DQ13,25,TE,I,9238,217.16,105.61,29.67,1488.7,1.38E+07,48.142,4.45E+05,31.652,2.92E+05,1427,1.32E+07,203.21,1.88E+06,
011319Xim_WT_DQ13,26,TE,I,16718,89.735,206.72,32.316,2317.1,3.87E+07,66.607,1.11E+06,38.256,6.40E+05,1481.3,2.48E+07,241.56,4.04E+06,
011319Xim_WT_DQ13,26.2,TE,I,16718,92,202,33,2665.471,,69.402,,43.839,,1499.84,,219.997,,
011319Xim_WT_DQ13,27,TE,I,5602,112.63,311.53,27.275,2513.4,1.41E+07,57.87,3.24E+05,34.61,1.94E+05,1170.9,6.56E+06,195.04,1.09E+06,
011319Xim_WT_DQ13,28,TE,I,7665,101.36,290.2,31.397,2320.4,1.78E+07,54.006,4.14E+05,38.508,2.95E+05,1336.2,1.02E+07,451.99,3.46E+06,
011319Xim_WT_DQ13,29,TE,I,4940,124.74,343.64,28.482,2668.5,1.32E+07,62.67,3.10E+05,39.062,1.93E+05,1289.9,6.37E+06,272.44,1.35E+06,
011319Xim_WT_DQ13,31,TE,I,8812,407.84,179.41,33.125,1095.5,9.65E+06,53.538,4.72E+05,29.858,2.63E+05,1421.9,1.25E+07,78.961,6.96E+05,
011319Xim_WT_DQ13,32,TE,I,11548,124.05,404.53,32.963,2901.4,3.35E+07,61.473,7.10E+05,33.544,3.87E+05,1397.5,1.61E+07,117.75,1.36E+06,
011319Xim_WT_DQ13,34,TE,I,9128,120.93,135.35,33.459,1818.3,1.66E+07,52.836,4.82E+05,33.645,3.07E+05,1357.3,1.24E+07,278.81,2.55E+06,
011319Xim_WT_DQ13,35,TE,I,9618,62.191,297.51,33.224,2458.6,2.36E+07,58.724,5.65E+05,37.157,3.57E+05,1454.4,1.40E+07,170.22,1.64E+06,
011319Xim_WT_DQ13,36,TE,I,5320,298.54,452.67,32.556,2432.3,1.29E+07,70.466,3.75E+05,40.896,2.18E+05,1416.2,7.53E+06,252.25,1.34E+06,
011319Xim_WT_DQ13,38,TE,I,14020,440.25,278.7,36.036,1409.7,1.98E+07,55.323,7.76E+05,37.263,5.22E+05,1429.5,2.00E+07,189.93,2.66E+06,
011319Xim_WT_DQ13,38.2,TE,I,14020,444,292,37,1684.09,,56.282,,44.962,,1412.81,,256.059,,
011319Xim_WT_DQ13,39,TE,I,9412,89.054,325.15,35.506,2000.3,1.88E+07,54.372,5.12E+05,37.954,3.57E+05,1398,1.32E+07,279.77,2.63E+06,
011319Xim_WT_DQ13,40,TE,I,7052,302.18,90.225,35.215,1025.4,7.23E+06,61.705,4.35E+05,30.404,2.14E+05,1421.2,1.00E+07,142.06,1.00E+06,
011319Xim_WT_DQ13,41,TE,I,8998,107.67,363.45,35.771,1850.7,1.67E+07,52.781,4.75E+05,34.206,3.08E+05,1316.9,1.19E+07,254.79,2.29E+06,
011319Xim_WT_DQ13,43,TE,I,7715,357.21,105.8,34.817,1109,8.56E+06,92.928,7.17E+05,32.983,2.54E+05,1322.3,1.02E+07,203.31,1.57E+06,
011319Xim_WT_DQ13,44,TE,I,7246,175.02,442.74,36.917,2109,1.53E+07,65.516,4.75E+05,45.137,3.27E+05,1423.7,1.03E+07,245.15,1.78E+06,
011319Xim_WT_DQ13,45,TE,I,11464,66.294,259.64,37.529,2129.3,2.44E+07,62.076,7.12E+05,120.92,1.39E+06,1410.9,1.62E+07,87.511,1.00E+06,
