Embryo_ID,Cellcount,Cell_ID,Identity,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg,CH5.Sum,
020916Xim_F4KO_P2,124,17,TE,9344,243.71,362.33,21.66,2073.1,1.94E+07,44.739,4.18E+05,143.62,1.34E+06,1025.4,9.58E+06,1917,1.79E+07,
020916Xim_F4KO_P2,124,18,TE,8876,205.29,368.29,24.34,1925,1.71E+07,42.495,3.77E+05,130.81,1.16E+06,1253.7,1.11E+07,1449.6,1.29E+07,
020916Xim_F4KO_P2,124,19,TE,11981,329.42,125.62,26.078,2320.4,2.78E+07,40.886,4.90E+05,111.38,1.33E+06,1076.7,1.29E+07,1111.8,1.33E+07,
020916Xim_F4KO_P2,124,20,PRE,9961,176.86,177.83,28.122,1412.2,1.41E+07,46.718,4.65E+05,256.33,2.55E+06,1107.2,1.10E+07,2366.5,2.36E+07,
020916Xim_F4KO_P2,124,21,TE,5320,186.54,138.69,26.998,1919.2,1.02E+07,48.465,2.58E+05,129.74,6.90E+05,1160.2,6.17E+06,1798.8,9.57E+06,
020916Xim_F4KO_P2,124,22,TE,10485,375.46,154.12,30.048,2041.7,2.14E+07,40.174,4.21E+05,99.054,1.04E+06,1043.1,1.09E+07,448.53,4.70E+06,
020916Xim_F4KO_P2,124,23,PRE,7171,186.44,240.89,28.887,1810.3,1.30E+07,81.412,5.84E+05,227.47,1.63E+06,1123.3,8.06E+06,2699,1.94E+07,
020916Xim_F4KO_P2,124,24,TE,12607,395.28,295.29,30.271,2089.6,2.63E+07,34.205,4.31E+05,95.765,1.21E+06,1121.9,1.41E+07,574.13,7.24E+06,
020916Xim_F4KO_P2,124,25,TE,8224,102.73,245.83,31.525,1684.5,1.39E+07,167.62,1.38E+06,170.91,1.41E+06,1133.3,9.32E+06,1229.3,1.01E+07,
020916Xim_F4KO_P2,124,26,TE,9258,117.95,297.4,32.089,1314.2,1.22E+07,136.1,1.26E+06,155.68,1.44E+06,1237.5,1.15E+07,1247.1,1.15E+07,
020916Xim_F4KO_P2,124,27,TE,8081,358.37,344.84,30.978,1848.4,1.49E+07,32.355,2.61E+05,107.85,8.72E+05,1107.7,8.95E+06,1367,1.10E+07,
020916Xim_F4KO_P2,124,28,TE,14840,298.28,373.53,32.284,1949.3,2.89E+07,31.587,4.69E+05,91.832,1.36E+06,1053.3,1.56E+07,1088.2,1.61E+07,
020916Xim_F4KO_P2,124,29,TE,8208,155.43,343.69,32.154,1343.5,1.10E+07,37.105,3.05E+05,107.03,8.78E+05,1070.4,8.79E+06,1264.8,1.04E+07,
020916Xim_F4KO_P2,124,31,PRE,7670,197.39,183.52,33.567,1233.5,9.46E+06,38.7,2.97E+05,227.83,1.75E+06,972.54,7.46E+06,2328.5,1.79E+07,
020916Xim_F4KO_P2,124,32,ESC,16787,172,289,35,1647.57,,934.105,,699,,1096.615,,230.752,,
020916Xim_F4KO_P2,124,32.2,ESC,16787,158,280,43,1240.534,,834.715,,356.193,,1009.816,,181.318,,
020916Xim_F4KO_P2,124,33,EPI,7374,149.74,190.81,35.657,772.686,,37.292,,796.64,,942.965,,163.713,,
020916Xim_F4KO_P2,124,34,TE,9771,104.74,183.86,37.869,1219.1,1.19E+07,84.379,8.24E+05,91.73,8.96E+05,1184.3,1.16E+07,548.64,5.36E+06,
020916Xim_F4KO_P2,124,35,ESC,12268,164.45,246.21,37.684,1335.6,1.64E+07,600.27,7.36E+06,628.67,7.71E+06,1049.3,1.29E+07,275.12,3.38E+06,
020916Xim_F4KO_P2,124,36,TE,10972,188.6,371.54,37.618,1171.6,1.29E+07,35.84,3.93E+05,96.773,1.06E+06,1239.6,1.36E+07,893.22,9.80E+06,
020916Xim_F4KO_P2,124,37,TE,10473,147.2,151.57,36.521,1223.1,1.28E+07,38.616,4.04E+05,152.04,1.59E+06,1065,1.12E+07,566.06,5.93E+06,
020916Xim_F4KO_P2,124,38,TE,12372,416.91,185.86,38.913,1899.1,2.35E+07,37.071,4.59E+05,84.003,1.04E+06,1132.4,1.40E+07,319.81,3.96E+06,
020916Xim_F4KO_P2,124,39,EPI,6475,146.4,310.4,39.222,1266.3,8.20E+06,83.463,5.40E+05,1150.8,7.45E+06,964.61,6.25E+06,266.56,1.73E+06,
020916Xim_F4KO_P2,124,40,EPI,5843,136,230,36,1110.969,,49.486,,1164.335,,1020.306,,213.957,,
020916Xim_F4KO_P2,124,41,TE,7370,189.04,116.94,40.481,1027.5,7.57E+06,32.888,2.42E+05,84.71,6.24E+05,1075.9,7.93E+06,1039.5,7.66E+06,
020916Xim_F4KO_P2,124,42,TE,13646,353.84,110.76,44.678,1495.3,2.04E+07,35.607,4.86E+05,87.267,1.19E+06,1100.1,1.50E+07,721.55,9.85E+06,
020916Xim_F4KO_P2,124,43,ESC,7760,94.916,232.69,42.727,1397.4,1.08E+07,766.57,5.95E+06,308.64,2.40E+06,1150.1,8.92E+06,309.14,2.40E+06,
020916Xim_F4KO_P2,124,44,TE,10615,434.08,236.43,44.218,1563.7,1.66E+07,27.589,2.93E+05,110.78,1.18E+06,1164.5,1.24E+07,772.74,8.20E+06,
020916Xim_F4KO_P2,124,45,PRE,9838,204.62,239.48,46.944,1171.4,1.15E+07,54.689,5.38E+05,91.4,8.99E+05,1182.3,1.16E+07,1067,1.05E+07,
020916Xim_F4KO_P2,124,46,ESC,559,124,260,36,1132.277,,669.769,,363.537,,1121.482,,213.463,,
020916Xim_F4KO_P2,124,47,ESC,1980,123.43,295.94,41.536,1222.6,2.42E+06,906.24,1.79E+06,345.76,6.85E+05,1130.8,2.24E+06,292.2,5.79E+05,
020916Xim_F4KO_P2,124,48,PRE,6620,178.42,320.89,43.093,1091.6,7.23E+06,40.915,2.71E+05,164.82,1.09E+06,1189.5,7.87E+06,3066.6,2.03E+07,
020916Xim_F4KO_P2,124,49,TE,16272,293.96,91.419,48.244,1157.9,1.88E+07,31.036,5.05E+05,71.077,1.16E+06,993.24,1.62E+07,530.8,8.64E+06,
020916Xim_F4KO_P2,124,50,EPI,9960,178.61,174.37,44.668,1007.4,1.00E+07,31.476,3.14E+05,900.81,8.97E+06,1080.8,1.08E+07,322.45,3.21E+06,
020916Xim_F4KO_P2,124,51,TE,9681,314.2,392.19,44.753,1303.6,1.26E+07,35.221,3.41E+05,116.83,1.13E+06,1252.4,1.21E+07,1612,1.56E+07,
020916Xim_F4KO_P2,124,52,TE,16663,217.65,97.912,48.578,1046.1,1.74E+07,29.947,4.99E+05,75.56,1.26E+06,1105.4,1.84E+07,781.54,1.30E+07,
020916Xim_F4KO_P2,124,53,ESC,4039,111.22,207.11,44.814,1173,4.74E+06,723.59,2.92E+06,365.66,1.48E+06,1233.6,4.98E+06,214.84,8.68E+05,
020916Xim_F4KO_P2,124,54,ESC,5182,127.39,269.72,44.948,977.71,5.07E+06,777.32,4.03E+06,193.14,1.00E+06,1053.7,5.46E+06,173.98,9.02E+05,
020916Xim_F4KO_P2,124,55,TE,11601,427.66,290.7,48.001,1452.9,1.69E+07,26.09,3.03E+05,117.85,1.37E+06,1187.3,1.38E+07,667.81,7.75E+06,
020916Xim_F4KO_P2,124,57,TE,11623,393.22,137.76,50.749,1469.7,1.71E+07,32.725,3.80E+05,76.092,8.84E+05,1002.1,1.16E+07,483.13,5.62E+06,
020916Xim_F4KO_P2,124,58,TE,9631,122.04,323.81,49.249,1065.1,1.03E+07,83.231,8.02E+05,123.58,1.19E+06,1102.3,1.06E+07,969.1,9.33E+06,
020916Xim_F4KO_P2,124,60,PRE,9920,187.65,143.88,52.168,1032.8,1.02E+07,24.664,2.45E+05,133.94,1.33E+06,1014.8,1.01E+07,1749.1,1.74E+07,
020916Xim_F4KO_P2,124,61,TE,16177,397.22,344.54,53.576,1267.6,2.05E+07,26.759,4.33E+05,60.623,9.81E+05,1149.1,1.86E+07,318.16,5.15E+06,
020916Xim_F4KO_P2,124,62,TE,18025,180,365,48,1043.319,,27.604,,103.421,,1006.025,,1241.163,,
020916Xim_F4KO_P2,124,62.2,TE,18025,195,373,56,700.846,,27.669,,76.996,,886.867,,769.258,,
020916Xim_F4KO_P2,124,63,EPI,9184,139.8,168.81,49.079,1029.3,9.45E+06,29.184,2.68E+05,739.58,6.79E+06,962.31,8.84E+06,236.29,2.17E+06,
020916Xim_F4KO_P2,124,64,ESC,5957,98.376,180.41,51.56,1146.2,6.83E+06,780.01,4.65E+06,105.81,6.30E+05,1039.6,6.19E+06,251.55,1.50E+06,
020916Xim_F4KO_P2,124,65,EPI,3085,158.86,232.71,48.818,734.74,2.27E+06,107.76,3.32E+05,499.84,1.54E+06,1039.5,3.21E+06,129.31,3.99E+05,
020916Xim_F4KO_P2,124,66,TE,8099,84.537,251.99,51.306,798.92,6.47E+06,88.249,7.15E+05,98.411,7.97E+05,1027.1,8.32E+06,604.73,4.90E+06,
020916Xim_F4KO_P2,124,67,ESC,4350,156.94,303.54,51.735,1014.8,4.41E+06,593.53,2.58E+06,546.01,2.38E+06,973,4.23E+06,197.9,8.61E+05,
020916Xim_F4KO_P2,124,68,TE,7843,119.89,157.51,56.194,691.99,5.43E+06,37.933,2.98E+05,118.83,9.32E+05,1147.2,9.00E+06,910.57,7.14E+06,
020916Xim_F4KO_P2,124,70,PRE,4873,178.82,324.11,52.724,797.07,3.88E+06,45.68,2.23E+05,132.53,6.46E+05,1088.7,5.31E+06,2348.2,1.14E+07,
020916Xim_F4KO_P2,124,72,PRE,14470,215.05,228.74,58.034,811.58,1.17E+07,48.832,7.07E+05,95.55,1.38E+06,1193.2,1.73E+07,1530.5,2.21E+07,
020916Xim_F4KO_P2,124,73,ESC,4418,112.59,291.91,52.908,783.21,3.46E+06,592.78,2.62E+06,245.84,1.09E+06,1094.9,4.84E+06,234.95,1.04E+06,
020916Xim_F4KO_P2,124,74,TE,6763,163.73,126.72,57.445,685.99,4.64E+06,25.159,1.70E+05,80.233,5.43E+05,1006.8,6.81E+06,1003.4,6.79E+06,
020916Xim_F4KO_P2,124,75,TE,7416,436.17,220.23,57.146,1348.6,1.00E+07,30.841,2.29E+05,157.61,1.17E+06,971,7.20E+06,533.61,3.96E+06,
020916Xim_F4KO_P2,124,76,ESC,5487,124.58,216.78,53.51,752.98,4.13E+06,463.29,2.54E+06,347.84,1.91E+06,1036.9,5.69E+06,175.92,9.65E+05,
020916Xim_F4KO_P2,124,77,ESC,3281,117.63,252.7,55.241,774.74,2.54E+06,581.98,1.91E+06,313.61,1.03E+06,964.21,3.16E+06,147.47,4.84E+05,
020916Xim_F4KO_P2,124,78,TE,14130,247.73,391.82,61.523,698.33,9.87E+06,24.893,3.52E+05,51.794,7.32E+05,973.66,1.38E+07,370.98,5.24E+06,
020916Xim_F4KO_P2,124,79,ESC,11644,140.51,277.86,61.61,679.09,7.91E+06,472.66,5.50E+06,268.74,3.13E+06,1036.7,1.21E+07,137.87,1.61E+06,
020916Xim_F4KO_P2,124,80,TE,12247,413.44,166.97,61.14,672.99,8.24E+06,25.48,3.12E+05,73.863,9.05E+05,907.1,1.11E+07,364.93,4.47E+06,
020916Xim_F4KO_P2,124,81,ESC,8631,175.91,282.08,59.061,706.22,6.10E+06,431.21,3.72E+06,377.25,3.26E+06,1075.2,9.28E+06,197.86,1.71E+06,
020916Xim_F4KO_P2,124,83,TE,12485,307.48,396.48,61.386,728.7,9.10E+06,24.155,3.02E+05,63.526,7.93E+05,910.84,1.14E+07,583.94,7.29E+06,
020916Xim_F4KO_P2,124,84,ESC,2340,188.59,200.46,59.508,545.07,1.28E+06,428.97,1.00E+06,171.82,4.02E+05,938,2.19E+06,220.64,5.16E+05,
020916Xim_F4KO_P2,124,84.2,ESC,2340,192,230,57,639.152,,345.696,,133.623,,1061.3,,403.568,,
020916Xim_F4KO_P2,124,85,PRE,4286,106.92,214.81,59.747,686.04,2.94E+06,137.36,5.89E+05,144.8,6.21E+05,1049,4.50E+06,1016.9,4.36E+06,
020916Xim_F4KO_P2,124,86,TE,9761,108.48,291.33,63.137,590.06,5.76E+06,151.75,1.48E+06,101.12,9.87E+05,998.37,9.75E+06,496.39,4.85E+06,
020916Xim_F4KO_P2,124,88,ESC,15444,157.14,243.93,63.045,581.72,8.98E+06,346.32,5.35E+06,291.1,4.50E+06,987.11,1.52E+07,150.29,2.32E+06,
020916Xim_F4KO_P2,124,89,TE,9664,168.51,349.99,61.459,479.6,4.63E+06,25.642,2.48E+05,63.322,6.12E+05,922.56,8.92E+06,708.61,6.85E+06,
020916Xim_F4KO_P2,124,90,TE,8679,428.24,251.39,66.478,797.23,6.92E+06,23.532,2.04E+05,120.31,1.04E+06,977.67,8.49E+06,449.1,3.90E+06,
020916Xim_F4KO_P2,124,91,TE,14395,345.54,114.39,65.506,557.19,8.02E+06,23.767,3.42E+05,51.357,7.39E+05,930.4,1.34E+07,310.27,4.47E+06,
020916Xim_F4KO_P2,124,92,TE,18122,210.2,111.76,67.979,603.38,1.09E+07,19.644,3.56E+05,55.751,1.01E+06,1006.5,1.82E+07,537.94,9.75E+06,
020916Xim_F4KO_P2,124,93,PRE,23603,184.53,195.15,72.438,450.25,1.06E+07,72.187,1.70E+06,123.31,2.91E+06,864.88,2.04E+07,620.89,1.47E+07,
020916Xim_F4KO_P2,124,93.2,PRE,23603,178,226,83,312.774,,63.505,,76.401,,911.289,,759.968,,
020916Xim_F4KO_P2,124,94,ESC,8713,158.52,208.56,62.901,534.65,4.66E+06,293.9,2.56E+06,386.61,3.37E+06,848.25,7.39E+06,150.12,1.31E+06,
020916Xim_F4KO_P2,124,95,ESC,3410,113.8,254.24,63.774,633.37,2.16E+06,500.1,1.71E+06,348.21,1.19E+06,948.79,3.24E+06,136.71,4.66E+05,
020916Xim_F4KO_P2,124,96,TE,11988,349.95,375.23,69.71,601.61,7.21E+06,19.24,2.31E+05,63.982,7.67E+05,874.66,1.05E+07,430.09,5.16E+06,
020916Xim_F4KO_P2,124,97,ESC,4587,161.72,303.87,66.896,532.83,2.44E+06,322.15,1.48E+06,309.42,1.42E+06,970.4,4.45E+06,190.37,8.73E+05,
020916Xim_F4KO_P2,124,98,TE,17792,98,217,68,607.663,,61.002,,98.001,,998.604,,754.723,,
020916Xim_F4KO_P2,124,98.2,EPI,17792,130,222,68,468.094,,148.266,,498.486,,983.959,,161.462,,
020916Xim_F4KO_P2,124,100,TE,9255,422.36,208.26,71.038,718.37,6.65E+06,25.356,2.35E+05,75.197,6.96E+05,977.18,9.04E+06,210.23,1.95E+06,
020916Xim_F4KO_P2,124,101,TE,15188,205.03,358.6,72.283,431.19,6.55E+06,20.176,3.06E+05,45.621,6.93E+05,827.32,1.26E+07,434.37,6.60E+06,
020916Xim_F4KO_P2,124,102,TE,15545,414.22,293.86,73.486,581.54,9.04E+06,20.913,3.25E+05,136.41,2.12E+06,998.23,1.55E+07,270.37,4.20E+06,
020916Xim_F4KO_P2,124,103,TE,17247,302.08,114.65,77.497,528.1,9.11E+06,18.732,3.23E+05,40.234,6.94E+05,1192.2,2.06E+07,240.14,4.14E+06,
020916Xim_F4KO_P2,124,104,TE,17481,384.27,340.78,74.806,520.97,9.11E+06,21.752,3.80E+05,50.924,8.90E+05,945.74,1.65E+07,269.96,4.72E+06,
020916Xim_F4KO_P2,124,105,TE,11122,376.45,157.72,78.655,468.58,5.21E+06,20.07,2.23E+05,37.403,4.16E+05,1195.7,1.33E+07,164.4,1.83E+06,
020916Xim_F4KO_P2,124,106,PRE,2368,176.04,268.3,73.177,451.57,1.07E+06,172.94,4.10E+05,178.3,4.22E+05,991.23,2.35E+06,731.61,1.73E+06,
020916Xim_F4KO_P2,124,107,TE,10318,177.98,317.86,78.165,281.58,2.91E+06,48.294,4.98E+05,63.261,6.53E+05,901.77,9.30E+06,331.9,3.42E+06,
020916Xim_F4KO_P2,124,108,TE,12791,151.77,285.43,79.168,279.55,3.58E+06,91.989,1.18E+06,84.558,1.08E+06,1022.9,1.31E+07,317.52,4.06E+06,
020916Xim_F4KO_P2,124,109,TE,18240,285.22,367.93,84.85,285.3,5.20E+06,15.731,2.87E+05,36.273,6.62E+05,1091.6,1.99E+07,294.46,5.37E+06,
020916Xim_F4KO_P2,124,110,TE,11197,340.44,152.45,86.884,386.42,4.33E+06,16.504,1.85E+05,31.226,3.50E+05,1179.5,1.32E+07,128.08,1.43E+06,
020916Xim_F4KO_P2,124,111,TE,11602,396.66,237.69,85.509,418.07,4.85E+06,17.909,2.08E+05,53.283,6.18E+05,1222.7,1.42E+07,139.7,1.62E+06,
020916Xim_F4KO_P2,124,112,TE,12622,207.69,151.79,86.035,227.92,2.88E+06,17.565,2.22E+05,39.313,4.96E+05,1130.5,1.43E+07,322,4.06E+06,
020916Xim_F4KO_P2,124,113,TE,13478,230.95,343.27,86.483,259.09,3.49E+06,16.947,2.28E+05,28.989,3.91E+05,1137.1,1.53E+07,200.88,2.71E+06,
020916Xim_F4KO_P2,124,114,TE,4496,213.12,312.43,86.205,496.12,2.23E+06,20.607,92649,30.162,1.36E+05,1279.6,5.75E+06,204.09,9.18E+05,
020916Xim_F4KO_P2,124,115,TE,6605,146.19,209.1,85.423,254.62,1.68E+06,44.633,2.95E+05,96.297,6.36E+05,861.51,5.69E+06,347.32,2.29E+06,
020916Xim_F4KO_P2,124,118,TE,11707,367.2,308.17,89.689,389.24,4.56E+06,17.388,2.04E+05,36.162,4.23E+05,1238.6,1.45E+07,195.6,2.29E+06,
020916Xim_F4KO_P2,124,119,TE,11847,268.01,153.92,90.698,315.22,3.73E+06,14.702,1.74E+05,28.352,3.36E+05,1182.7,1.40E+07,311,3.68E+06,
020916Xim_F4KO_P2,124,120,TE,7900,198.33,172.63,90.27,216.95,1.71E+06,19.911,1.57E+05,40.205,3.18E+05,872.25,6.89E+06,345.76,2.73E+06,
020916Xim_F4KO_P2,124,121,TE,10669,363.75,197.82,91.08,388.1,4.14E+06,17.133,1.83E+05,31.655,3.38E+05,1188.2,1.27E+07,230.8,2.46E+06,
020916Xim_F4KO_P2,124,122,TE,11054,320.8,327.42,94.233,353.28,3.91E+06,16.553,1.83E+05,29.208,3.23E+05,1209.9,1.34E+07,132.29,1.46E+06,
020916Xim_F4KO_P2,124,123,TE,15581,202.51,218.86,92.293,202.26,3.15E+06,23.059,3.59E+05,36.282,5.65E+05,953.68,1.49E+07,324.07,5.05E+06,
020916Xim_F4KO_P2,124,125,TE,8186,354.77,259.3,96.357,435.87,3.57E+06,16.102,1.32E+05,35.674,2.92E+05,1156.5,9.47E+06,255.29,2.09E+06,
020916Xim_F4KO_P2,124,126,TE,17214,249.43,289.66,96.271,178.23,3.07E+06,15.357,2.64E+05,22.962,3.95E+05,1324.1,2.28E+07,154.38,2.66E+06,
020916Xim_F4KO_P2,124,127,TE,10017,275.04,197.8,97.057,329.6,3.30E+06,15.216,1.52E+05,29.69,2.97E+05,1191.6,1.19E+07,357.38,3.58E+06,
020916Xim_F4KO_P2,124,128,TE,7030,316.62,215.13,98.433,424.93,2.99E+06,16.212,1.14E+05,25.59,1.80E+05,1193,8.39E+06,91.776,6.45E+05,
020916Xim_F4KO_P2,124,130,TE,3989,307.21,261.07,101.4,398.76,1.59E+06,15.585,62168,22.948,91538,1174.8,4.69E+06,72.915,2.91E+05,
