Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg, CH5-Sum, 
071518Xim_WT_BX1,1,TE,I,15062,223.71,276.17,5.1086,1999.2,3.01E+07,40.77,6.14E+05,45.901,6.91E+05,597.91,9.01E+06,21.686,3.27E+05,
071518Xim_WT_BX1,2,TE,I,12696,238.72,184.19,7.4528,2159.4,2.74E+07,32.517,4.13E+05,33.185,4.21E+05,592.48,7.52E+06,20.158,2.56E+05,
071518Xim_WT_BX1,3,TE,I,15699,302.78,210.91,8.5134,1268.6,1.99E+07,30.49,4.79E+05,22.66,3.56E+05,599.8,9.42E+06,18.839,2.96E+05,
071518Xim_WT_BX1,4,TE,I,21139,151.04,230.57,9.2853,1720.1,3.64E+07,28.807,6.09E+05,29.402,6.22E+05,563.24,1.19E+07,18.887,3.99E+05,
071518Xim_WT_BX1,5,TE,I,9172,217.91,240.66,9.2973,1947.3,1.79E+07,37.685,3.46E+05,206.29,1.89E+06,601.77,5.52E+06,20.939,1.92E+05,
071518Xim_WT_BX1,6,TE,I,25854,320.51,278.9,11.855,1339.4,3.46E+07,30.997,8.01E+05,23.192,6.00E+05,591.58,1.53E+07,19.19,4.96E+05,
071518Xim_WT_BX1,7,ICM,I,7171,239.87,294.18,12.822,2033.5,1.46E+07,42.161,3.02E+05,462.39,3.32E+06,586.82,4.21E+06,21.937,1.57E+05,
071518Xim_WT_BX1,8,TE,I,11506,244.93,342,10.779,1693.8,1.95E+07,36.429,4.19E+05,50.703,5.83E+05,617.63,7.11E+06,20.412,2.35E+05,
071518Xim_WT_BX1,9,TE,I,9775,259.34,154.43,13.858,2568.3,2.51E+07,34.892,3.41E+05,33.217,3.25E+05,599.09,5.86E+06,20.913,2.04E+05,
071518Xim_WT_BX1,10,ICM,I,14623,183.02,281.45,14.111,1906.2,2.79E+07,168.34,2.46E+06,193.14,2.82E+06,580.21,8.48E+06,20.768,3.04E+05,
071518Xim_WT_BX1,11,ICM,I,9228,188.68,207.76,14.641,1961.2,1.81E+07,42.477,3.92E+05,217.01,2.00E+06,609.08,5.62E+06,20.971,1.94E+05,
071518Xim_WT_BX1,12,TE,I,19075,155.33,312.52,15.294,2228.4,4.25E+07,184.68,3.52E+06,33.95,6.48E+05,606.96,1.16E+07,20.5,3.91E+05,
071518Xim_WT_BX1,12.2,ICM,I,19075,156,316,18,2343.639,,381.907,,33.615,,596.529,,21.201,,
071518Xim_WT_BX1,14,TE,I,11406,127.03,175.74,19.224,2545.4,2.90E+07,35.582,4.06E+05,25.817,2.94E+05,604.48,6.89E+06,19.447,2.22E+05,
071518Xim_WT_BX1,15,ICM,I,4005,172.93,244.22,16.607,1915.3,7.67E+06,33.845,1.36E+05,258.73,1.04E+06,553.82,2.22E+06,20.137,80647,
071518Xim_WT_BX1,16,ICM,I,2098,150.93,277.84,17.098,1944.9,4.08E+06,330.5,6.93E+05,27.603,57911,616.44,1.29E+06,21.165,44405,
071518Xim_WT_BX1,17,ICM,I,8144,192.12,347.19,22.744,1835.2,1.49E+07,154.87,1.26E+06,66.636,5.43E+05,613.9,5.00E+06,19.81,1.61E+05,
071518Xim_WT_BX1,17.2,ICM,I,8144,172,340,20,1928.358,,379.225,,34.175,,646.325,,19.629,,
071518Xim_WT_BX1,18,TE,I,8230,313.68,354.92,20.978,1659.6,1.37E+07,34.203,2.81E+05,74.313,6.12E+05,588.97,4.85E+06,19.979,1.64E+05,
071518Xim_WT_BX1,19,TE,I,11484,361.07,221.65,21.955,2287.7,2.63E+07,35.01,4.02E+05,24.727,2.84E+05,569.46,6.54E+06,19.944,2.29E+05,
071518Xim_WT_BX1,20,ICM,I,4784,215.26,319.58,20.997,2004.5,9.59E+06,33.852,1.62E+05,190.53,9.11E+05,602.85,2.88E+06,20.099,96153,
071518Xim_WT_BX1,21,ICM,I,5972,239.06,344.72,20.295,1886.7,1.13E+07,36.745,2.19E+05,223.23,1.33E+06,576.84,3.44E+06,21.143,1.26E+05,
071518Xim_WT_BX1,22,TE,I,11869,333.71,147.38,23.329,2573.6,3.05E+07,37.727,4.48E+05,25.483,3.02E+05,559.49,6.64E+06,21.196,2.52E+05,
071518Xim_WT_BX1,24,TE,I,9795,184.51,382.86,24.737,1948.6,1.91E+07,29.52,2.89E+05,25.4,2.49E+05,589.1,5.77E+06,19.77,1.94E+05,
071518Xim_WT_BX1,25,ICM,I,33500,122.81,264.13,29.22,1678.3,5.62E+07,306.76,1.03E+07,25.284,8.47E+05,588.07,1.97E+07,19.456,6.52E+05,
071518Xim_WT_BX1,25.2,ICM,I,33500,118,286,26,2130.476,,383.656,,24.297,,605.837,,19.099,,
071518Xim_WT_BX1,25.3,ICM,I,33500,136,253,33,1496.739,,266.918,,26.639,,555.883,,18.348,,
071518Xim_WT_BX1,26,ICM,I,9306,143.97,225.35,24.468,2370.4,2.21E+07,33.484,3.12E+05,212.06,1.97E+06,521.07,4.85E+06,19.51,1.82E+05,
071518Xim_WT_BX1,28,TE,I,9647,161.01,121.23,27.552,1793.9,1.73E+07,32.891,3.17E+05,21.65,2.09E+05,614.93,5.93E+06,18.677,1.80E+05,
071518Xim_WT_BX1,29,ICM,I,10546,156.29,285.91,27.268,1726.7,1.82E+07,249.16,2.63E+06,26.179,2.76E+05,585.73,6.18E+06,19.368,2.04E+05,
071518Xim_WT_BX1,30,TE,I,7364,378.69,318.85,29.355,1702.9,1.25E+07,30.945,2.28E+05,116.01,8.54E+05,573.96,4.23E+06,19.563,1.44E+05,
071518Xim_WT_BX1,31,ICM,I,8804,142.89,181.01,29.821,2091.8,1.84E+07,32.144,2.83E+05,397.07,3.50E+06,562.55,4.95E+06,18.605,1.64E+05,
071518Xim_WT_BX1,32,TE,I,7677,222.87,380.9,30.785,1180.4,9.06E+06,28.041,2.15E+05,51.25,3.93E+05,601.97,4.62E+06,18.656,1.43E+05,
