Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg,CH5.Sum, 
041417Xim_F4KO_AF1,1,TE,I,21152,276.7,271.84,5.4808,2414.9,5.11E+07,58.468,1.24E+06,108.25,2.29E+06,842.89,1.78E+07,591.37,1.25E+07,
041417Xim_F4KO_AF1,2,TE,I,13894,281.05,187.79,8.4611,1832.2,2.55E+07,43.016,5.98E+05,63.891,8.88E+05,831.23,1.15E+07,454.11,6.31E+06,
041417Xim_F4KO_AF1,3,TE,I,14481,178.22,261,8.0529,1628.7,2.36E+07,54.112,7.84E+05,81.203,1.18E+06,786.41,1.14E+07,652.89,9.45E+06,
041417Xim_F4KO_AF1,4,TE,I,13157,212.62,198.1,10.173,1674,2.20E+07,44.286,5.83E+05,75.442,9.93E+05,813.31,1.07E+07,622.61,8.19E+06,
041417Xim_F4KO_AF1,5,TE,I,19094,197.5,318.59,9.18,1831,3.50E+07,43.848,8.37E+05,77.911,1.49E+06,812.64,1.55E+07,419.66,8.01E+06,
041417Xim_F4KO_AF1,6,TE,I,8622,348.41,313.21,11.764,2770.2,2.39E+07,53.55,4.62E+05,128.98,1.11E+06,814.52,7.02E+06,704.31,6.07E+06,
041417Xim_F4KO_AF1,7,ICM,I,18187,158.66,228.99,17.156,1997.6,3.63E+07,50.748,9.23E+05,676.19,1.23E+07,775.43,1.41E+07,308.03,5.60E+06,
041417Xim_F4KO_AF1,8,TE,I,8880,294.78,366.83,15.629,2655.7,2.36E+07,50.541,4.49E+05,130.47,1.16E+06,798.07,7.09E+06,764.23,6.79E+06,
041417Xim_F4KO_AF1,9,TE,I,15616,370.41,201.56,17.596,2701,4.22E+07,45.42,7.09E+05,98.336,1.54E+06,830.24,1.30E+07,450.31,7.03E+06,
041417Xim_F4KO_AF1,10,TE,I,10120,174.51,176.47,18.943,1910.9,1.93E+07,46.438,4.70E+05,65.339,6.61E+05,794.73,8.04E+06,550.1,5.57E+06,
041417Xim_F4KO_AF1,11,ICM,I,16946,145.29,294.12,20.612,1714.2,2.90E+07,52.592,8.91E+05,670.54,1.14E+07,843.97,1.43E+07,171.62,2.91E+06,
041417Xim_F4KO_AF1,12,TE,I,25762,91.02,257.45,20.334,1458.7,3.76E+07,47.476,1.22E+06,258.45,6.66E+06,772.41,1.99E+07,360.33,9.28E+06,
041417Xim_F4KO_AF1,12.2,ICM,I,25762,85,264,26,1576.936,,49.634,,748.057,,787.764,,181.223,,
041417Xim_F4KO_AF1,13,TE,I,11512,392.13,307.98,21.035,2974.5,3.42E+07,46.437,5.35E+05,62.403,7.18E+05,835.18,9.61E+06,562.14,6.47E+06,
041417Xim_F4KO_AF1,14,TE,I,12036,160.13,348.9,22.276,2234.9,2.69E+07,48.627,5.85E+05,77.975,9.39E+05,773.08,9.30E+06,584.83,7.04E+06,
041417Xim_F4KO_AF1,15,TE,I,6670,354.5,355.51,19.103,2799.2,1.87E+07,1187.8,7.92E+06,323.12,2.16E+06,801.48,5.35E+06,112.33,7.49E+05,
041417Xim_F4KO_AF1,16,TE,I,13021,298.65,132.88,23.373,2563.4,3.34E+07,39.81,5.18E+05,59.541,7.75E+05,836.47,1.09E+07,378.12,4.92E+06,
041417Xim_F4KO_AF1,18,ICM,I,1246,121.91,222.17,20.575,1771.6,2.21E+06,68.252,85042,986.14,1.23E+06,787.58,9.81E+05,235.12,2.93E+05,
041417Xim_F4KO_AF1,19,TE,I,13229,241.11,402.74,26.068,2445.2,3.23E+07,41.872,5.54E+05,80.309,1.06E+06,804.05,1.06E+07,363.11,4.80E+06,
041417Xim_F4KO_AF1,20,TE,I,7021,381.03,370.91,26.563,3198.8,2.25E+07,60.769,4.27E+05,81.518,5.72E+05,767.14,5.39E+06,562.98,3.95E+06,
041417Xim_F4KO_AF1,21,ICM,I,9027,129.12,184.57,28.681,1786.9,1.61E+07,45.869,4.14E+05,429.12,3.87E+06,760.04,6.86E+06,412.88,3.73E+06,
041417Xim_F4KO_AF1,22,ICM,I,7730,101.02,315.1,26.819,1757.4,1.36E+07,49.294,3.81E+05,722.32,5.58E+06,799.9,6.18E+06,147.96,1.14E+06,
041417Xim_F4KO_AF1,24,TE,I,8535,242.15,106.95,31.209,2071.6,1.77E+07,39.254,3.35E+05,56.055,4.78E+05,807.15,6.89E+06,399.99,3.41E+06,
041417Xim_F4KO_AF1,25,ICM,I,6416,135.21,345.57,29.803,2046.2,1.31E+07,59.73,3.83E+05,629.4,4.04E+06,806.07,5.17E+06,156.72,1.01E+06,
041417Xim_F4KO_AF1,26,ESC,I,10626,108.03,223.76,30.76,1808,1.92E+07,716.63,7.61E+06,430.73,4.58E+06,828.27,8.80E+06,116.78,1.24E+06,
041417Xim_F4KO_AF1,28,ICM,I,1966,144.98,263.9,28.121,1205,2.37E+06,43.244,85017,508.3,9.99E+05,646.37,1.27E+06,96.5,1.90E+05,
041417Xim_F4KO_AF1,29,TE,I,12815,319.17,417.02,34.191,2187.4,2.80E+07,59.047,7.57E+05,51.869,6.65E+05,779.65,9.99E+06,360.93,4.63E+06,
041417Xim_F4KO_AF1,30,ICM,I,8527,152.32,205.48,32,1313.6,1.12E+07,34.901,2.98E+05,93.391,7.96E+05,778.42,6.64E+06,1073.7,9.16E+06,
041417Xim_F4KO_AF1,31,TE,I,11465,430.55,221.17,34.183,2737.1,3.14E+07,36.279,4.16E+05,61.441,7.04E+05,850.96,9.76E+06,285.52,3.27E+06,
041417Xim_F4KO_AF1,32,ICM,I,5894,102.21,288.14,32.871,1228.4,7.24E+06,39.156,2.31E+05,578.38,3.41E+06,736.09,4.34E+06,95.851,5.65E+05,
041417Xim_F4KO_AF1,34,TE,I,14326,117.74,156.47,38.655,1508.5,2.16E+07,49.636,7.11E+05,70.983,1.02E+06,780.64,1.12E+07,363.87,5.21E+06,
041417Xim_F4KO_AF1,35,ICM,I,13960,74.026,235.74,36.327,1022.1,1.43E+07,48.03,6.71E+05,554.75,7.74E+06,737.33,1.03E+07,143.96,2.01E+06,
041417Xim_F4KO_AF1,36,ICM,I,10448,103.27,347.58,38.038,1384.7,1.45E+07,84.403,8.82E+05,130.93,1.37E+06,915.96,9.57E+06,428.04,4.47E+06,
041417Xim_F4KO_AF1,37,TE,I,8073,56.507,291,39.783,1331.4,1.07E+07,40.869,3.30E+05,120.65,9.74E+05,755.74,6.10E+06,395.23,3.19E+06,
041417Xim_F4KO_AF1,38,ESC,I,6761,137.07,288.78,38.397,1232.2,8.33E+06,452.8,3.06E+06,239.39,1.62E+06,792.58,5.36E+06,83.009,5.61E+05,
