Embryo_ID,Cellcount,Cell_ID,Identity,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg,CH5.Sum,
021016Xim_F4KO_Q2,122,48,TE,4926,71.306,186.02,44.312,1764.9,8.69E+06,45.77,2.25E+05,162.88,8.02E+05,1171.7,5.77E+06,929.12,4.58E+06,
021016Xim_F4KO_Q2,122,49,EPI,8470,66.899,332.89,46.67,1242.7,1.05E+07,67.836,5.75E+05,1597.7,1.35E+07,1119.1,9.48E+06,492.49,4.17E+06,
021016Xim_F4KO_Q2,122,50,TE,13045,168.85,80.742,52.158,1566.6,2.04E+07,38.896,5.07E+05,93.538,1.22E+06,1197.5,1.56E+07,927.7,1.21E+07,
021016Xim_F4KO_Q2,122,51,TE,5462,124.53,426.1,49.456,1395.5,7.62E+06,35.968,1.96E+05,92.748,5.07E+05,1102.1,6.02E+06,1167.7,6.38E+06,
021016Xim_F4KO_Q2,122,52,TE,10832,447.99,219.93,51.381,1609.8,1.74E+07,36.329,3.94E+05,93.184,1.01E+06,1116.7,1.21E+07,577.9,6.26E+06,
021016Xim_F4KO_Q2,122,53,TE,9479,33.504,303.35,51.745,920.74,8.73E+06,58.991,5.59E+05,322.47,3.06E+06,1069.9,1.01E+07,740.75,7.02E+06,
021016Xim_F4KO_Q2,122,54,TE,6636,209.61,463.41,50.576,1183.7,7.85E+06,34.775,2.31E+05,112.44,7.46E+05,1169.6,7.76E+06,832.63,5.53E+06,
021016Xim_F4KO_Q2,122,55,PRE,10504,72.374,288.17,50.838,802.22,8.43E+06,165.04,1.73E+06,240.27,2.52E+06,1030,1.08E+07,1609.5,1.69E+07,
021016Xim_F4KO_Q2,122,56,TE,11650,235.56,65.303,56.219,1578.6,1.84E+07,33.021,3.85E+05,234.19,2.73E+06,1178.6,1.37E+07,868.39,1.01E+07,
021016Xim_F4KO_Q2,122,57,TE,8445,411.52,135.74,55.812,1168.8,9.87E+06,32.971,2.78E+05,101.31,8.56E+05,1145.9,9.68E+06,650.78,5.50E+06,
021016Xim_F4KO_Q2,122,58,PRE,18542,101.8,261.79,54.017,553.21,1.03E+07,30.722,5.70E+05,95.489,1.77E+06,1065,1.97E+07,1026.7,1.90E+07,
021016Xim_F4KO_Q2,122,59,PRE,8209,93.957,353.69,52.319,816.98,6.71E+06,35.836,2.94E+05,166.1,1.36E+06,1079.1,8.86E+06,1705.6,1.40E+07,
021016Xim_F4KO_Q2,122,62,PRE,5462,53.878,247.76,53.475,748.27,4.09E+06,51.891,2.83E+05,149.93,8.19E+05,1041.9,5.69E+06,1341.8,7.33E+06,
021016Xim_F4KO_Q2,122,63,TE,10927,366.41,425.1,58.935,1182.6,1.29E+07,33.611,3.67E+05,80.95,8.85E+05,1179.3,1.29E+07,678.62,7.42E+06,
021016Xim_F4KO_Q2,122,64,TE,7770,76.173,380.49,57.885,771.3,5.99E+06,30.359,2.36E+05,76.045,5.91E+05,1073.2,8.34E+06,551.07,4.28E+06,
021016Xim_F4KO_Q2,122,65,TE,10854,299.23,461.96,60.311,1477.1,1.60E+07,31.9,3.46E+05,108.24,1.17E+06,1070.2,1.16E+07,690.74,7.50E+06,
021016Xim_F4KO_Q2,122,66,TE,9385,301.15,72.337,60.642,1310.7,1.23E+07,32.303,3.03E+05,263.3,2.47E+06,1108.4,1.04E+07,609.72,5.72E+06,
021016Xim_F4KO_Q2,122,67,EPI,2735,46.092,293.55,58.637,619.55,1.69E+06,56.252,1.54E+05,806.59,2.21E+06,1128.2,3.09E+06,419,1.15E+06,
021016Xim_F4KO_Q2,122,68,PRE,16934,71.168,320.95,59.635,641.03,1.09E+07,45.197,7.65E+05,258.29,4.37E+06,1031.2,1.75E+07,1373.3,2.33E+07,
021016Xim_F4KO_Q2,122,69,TE,12211,108.38,117.3,62.976,1130.6,1.38E+07,29.773,3.64E+05,75.964,9.28E+05,1110.8,1.36E+07,770.8,9.41E+06,
021016Xim_F4KO_Q2,122,70,TE,8536,60.314,179.26,64.251,732.01,6.25E+06,29.352,2.51E+05,71.34,6.09E+05,979.59,8.36E+06,572.17,4.88E+06,
021016Xim_F4KO_Q2,122,71,TE,10328,448.99,336.48,69.804,742.36,7.67E+06,27.344,2.82E+05,68.801,7.11E+05,1061.8,1.10E+07,711.42,7.35E+06,
021016Xim_F4KO_Q2,122,72,TE,7228,463.25,262.66,69.187,1010.3,7.30E+06,28.832,2.08E+05,80.868,5.85E+05,1161.7,8.40E+06,684.1,4.94E+06,
021016Xim_F4KO_Q2,122,73,TE,11067,356.5,88.122,71.268,963.46,1.07E+07,29.529,3.27E+05,91.094,1.01E+06,1053.2,1.17E+07,552.65,6.12E+06,
021016Xim_F4KO_Q2,122,74,TE,9029,36.43,248.07,69.645,397.78,3.59E+06,26.582,2.40E+05,59.987,5.42E+05,873.14,7.88E+06,426.6,3.85E+06,
021016Xim_F4KO_Q2,122,75,TE,14417,43.812,320.2,73.224,580.57,8.37E+06,27.093,3.91E+05,85.477,1.23E+06,980.73,1.41E+07,556.76,8.03E+06,
021016Xim_F4KO_Q2,122,76,TE,12064,150.67,449.99,76.839,779.93,9.41E+06,28.39,3.43E+05,64.788,7.82E+05,912.21,1.10E+07,567.53,6.85E+06,
021016Xim_F4KO_Q2,122,77,TE,8283,404.2,405.1,77.012,694.89,5.76E+06,27.858,2.31E+05,57.692,4.78E+05,954.04,7.90E+06,447.07,3.70E+06,
021016Xim_F4KO_Q2,122,78,TE,12391,226.39,474.2,74.66,1059.8,1.31E+07,27.606,3.42E+05,52.05,6.45E+05,1011,1.25E+07,199.76,2.48E+06,
021016Xim_F4KO_Q2,122,79,TE,12163,158.85,82.677,74.752,599.34,7.29E+06,25.754,3.13E+05,53.544,6.51E+05,966.24,1.18E+07,491.95,5.98E+06,
021016Xim_F4KO_Q2,122,80,TE,6670,419.64,139.61,76.242,967.09,6.45E+06,28.091,1.87E+05,84.755,5.65E+05,914.27,6.10E+06,587.03,3.92E+06,
021016Xim_F4KO_Q2,122,81,TE,5947,208.8,67.793,75.699,979.88,5.83E+06,29.086,1.73E+05,55.725,3.31E+05,944.07,5.61E+06,427.12,2.54E+06,
021016Xim_F4KO_Q2,122,82,TE,9436,92.231,404.62,80.833,459.11,4.33E+06,24.427,2.31E+05,53.697,5.07E+05,897.9,8.47E+06,534.7,5.05E+06,
021016Xim_F4KO_Q2,122,83,TE,11696,284.31,65.628,83.545,857.97,1.00E+07,27.46,3.21E+05,59.631,6.97E+05,892.92,1.04E+07,315.52,3.69E+06,
021016Xim_F4KO_Q2,122,84,TE,9232,449.22,198.51,85.751,870.61,8.04E+06,27.451,2.53E+05,58.926,5.44E+05,877.14,8.10E+06,435.15,4.02E+06,
021016Xim_F4KO_Q2,122,85,TE,7051,89.226,145.23,87.123,535.87,3.78E+06,21.465,1.51E+05,45.877,3.23E+05,1062.7,7.49E+06,413.69,2.92E+06,
021016Xim_F4KO_Q2,122,86,TE,9093,52.558,214.05,88.515,324.77,2.95E+06,19.776,1.80E+05,37.572,3.42E+05,1022.8,9.30E+06,297.41,2.70E+06,
021016Xim_F4KO_Q2,122,87,TE,8114,124.06,113.86,86.169,541.84,4.40E+06,22.647,1.84E+05,44.125,3.58E+05,1177.4,9.55E+06,374.25,3.04E+06,
021016Xim_F4KO_Q2,122,88,TE,11603,334.14,441.56,91.003,617.54,7.17E+06,24.394,2.83E+05,47.349,5.49E+05,855.73,9.93E+06,292.44,3.39E+06,
021016Xim_F4KO_Q2,122,89,TE,7297,453.68,296.88,90.681,637.16,4.65E+06,24.194,1.77E+05,55.154,4.02E+05,888.5,6.48E+06,399.26,2.91E+06,
021016Xim_F4KO_Q2,122,90,TE,11716,362.82,101.13,91.432,505.13,5.92E+06,22.208,2.60E+05,73.888,8.66E+05,1081.1,1.27E+07,377.03,4.42E+06,
021016Xim_F4KO_Q2,122,91,TE,5216,239.47,71.748,92.429,792.51,4.13E+06,24.787,1.29E+05,44.695,2.33E+05,1087.9,5.67E+06,330.9,1.73E+06,
021016Xim_F4KO_Q2,122,92,TE,12790,252.12,457.68,94.794,485.23,6.21E+06,23.19,2.97E+05,65.659,8.40E+05,1090.8,1.40E+07,420.61,5.38E+06,
021016Xim_F4KO_Q2,122,93,TE,16468,180.15,91.348,98.761,519.18,8.55E+06,20.829,3.43E+05,42.208,6.95E+05,1237.1,2.04E+07,304.62,5.02E+06,
021016Xim_F4KO_Q2,122,94,TE,7283,412.9,365.09,100.5,521.72,3.80E+06,20.161,1.47E+05,42.194,3.07E+05,1078,7.85E+06,244.35,1.78E+06,
021016Xim_F4KO_Q2,122,95,TE,8827,88.484,374.26,98.895,311.27,2.75E+06,18.87,1.67E+05,36.86,3.25E+05,1068.5,9.43E+06,224.24,1.98E+06,
021016Xim_F4KO_Q2,122,96,TE,9796,62.45,298.34,102.32,239.02,2.34E+06,17.626,1.73E+05,33.334,3.27E+05,1052.9,1.03E+07,217.69,2.13E+06,
021016Xim_F4KO_Q2,122,97,TE,12547,273.42,87.399,106.3,462.17,5.80E+06,20.106,2.52E+05,38.5,4.83E+05,1262.5,1.58E+07,198.2,2.49E+06,
021016Xim_F4KO_Q2,122,98,TE,17091,431.98,268.77,107.59,474.97,8.12E+06,20.263,3.46E+05,38.078,6.51E+05,1215.5,2.08E+07,207.95,3.55E+06,
021016Xim_F4KO_Q2,122,99,TE,20934,120.85,164.01,110.39,326.27,6.83E+06,17.008,3.56E+05,29.362,6.15E+05,1168,2.45E+07,206.52,4.32E+06,
021016Xim_F4KO_Q2,122,100,TE,20031,186.08,420.6,110.35,373.79,7.49E+06,17.117,3.43E+05,41.604,8.33E+05,1245,2.49E+07,212.64,4.26E+06,
021016Xim_F4KO_Q2,122,101,TE,11023,363.44,130.3,109.81,407.44,4.49E+06,19.073,2.10E+05,71.348,7.86E+05,1301.8,1.43E+07,335.92,3.70E+06,
021016Xim_F4KO_Q2,122,102,TE,9211,404.56,178.52,109.89,439.4,4.05E+06,17.108,1.58E+05,33.194,3.06E+05,1285.1,1.18E+07,217.22,2.00E+06,
021016Xim_F4KO_Q2,122,103,TE,11226,383.55,374.12,112.46,374.99,4.21E+06,17.975,2.02E+05,37.709,4.23E+05,1270.5,1.43E+07,220.7,2.48E+06,
021016Xim_F4KO_Q2,122,104,TE,15964,300.84,417.22,113.57,364.39,5.82E+06,18.771,3.00E+05,37.583,6.00E+05,1267.6,2.02E+07,168.78,2.69E+06,
021016Xim_F4KO_Q2,122,105,TE,15341,128.66,378.48,113.55,246.59,3.78E+06,15.088,2.31E+05,27.412,4.21E+05,1250.2,1.92E+07,197.86,3.04E+06,
021016Xim_F4KO_Q2,122,106,TE,20017,88.733,257.85,115.47,233.76,4.68E+06,15.457,3.09E+05,24.843,4.97E+05,961.5,1.92E+07,139.74,2.80E+06,
021016Xim_F4KO_Q2,122,107,TE,10677,312.38,120.38,117.74,449.78,4.80E+06,18.998,2.03E+05,34.03,3.63E+05,1272.9,1.36E+07,171.64,1.83E+06,
021016Xim_F4KO_Q2,122,108,TE,15820,246.63,122.7,121.88,331.34,5.24E+06,16.868,2.67E+05,40.671,6.43E+05,1220.8,1.93E+07,195.45,3.09E+06,
021016Xim_F4KO_Q2,122,109,TE,6352,114.73,330.22,119.44,355.46,2.26E+06,15.981,1.02E+05,26.902,1.71E+05,1128.4,7.17E+06,156.51,9.94E+05,
021016Xim_F4KO_Q2,122,110,TE,12768,335.62,154.19,124.21,362.84,4.63E+06,16.629,2.12E+05,126.22,1.61E+06,1240.2,1.58E+07,239.1,3.05E+06,
021016Xim_F4KO_Q2,122,111,TE,22211,191.63,160.66,127.36,333.58,7.41E+06,14.987,3.33E+05,41.142,9.14E+05,1238.3,2.75E+07,134.78,2.99E+06,
021016Xim_F4KO_Q2,122,112,TE,17485,281.15,386.01,127.59,260.86,4.56E+06,15.619,2.73E+05,121.65,2.13E+06,1280.3,2.24E+07,189.11,3.31E+06,
021016Xim_F4KO_Q2,122,113,TE,19254,377.66,261.72,129.05,466.69,8.99E+06,17.221,3.32E+05,62.002,1.19E+06,1230.4,2.37E+07,202.8,3.90E+06,
021016Xim_F4KO_Q2,122,114,TE,26209,156.38,238.35,130.01,253.84,6.65E+06,14.611,3.83E+05,26.275,6.89E+05,1202.7,3.15E+07,130.38,3.42E+06,
021016Xim_F4KO_Q2,122,115,TE,7813,167.7,307.99,131.29,377.8,2.95E+06,16.184,1.26E+05,26.24,2.05E+05,1199,9.37E+06,165.37,1.29E+06,
021016Xim_F4KO_Q2,122,116,TE,11346,333.26,334.25,131.6,392.13,4.45E+06,15.955,1.81E+05,58.15,6.60E+05,1223.3,1.39E+07,227.91,2.59E+06,
021016Xim_F4KO_Q2,122,117,TE,21502,208.04,341.18,132.03,324.39,6.98E+06,14.839,3.19E+05,35.347,7.60E+05,1241.1,2.67E+07,136.17,2.93E+06,
021016Xim_F4KO_Q2,122,118,TE,12627,343.66,238.64,132.89,521.74,6.59E+06,17.08,2.16E+05,68.302,8.62E+05,1238,1.56E+07,214.05,2.70E+06,
021016Xim_F4KO_Q2,122,120,TE,17596,265.66,184.95,132.93,444.45,7.82E+06,15.832,2.79E+05,47.952,8.44E+05,1235.4,2.17E+07,182.69,3.21E+06,
021016Xim_F4KO_Q2,122,121,TE,10184,280.65,338.64,133.58,366.82,3.74E+06,15.353,1.56E+05,76.902,7.83E+05,1226.5,1.25E+07,205.85,2.10E+06,
021016Xim_F4KO_Q2,122,122,TE,11209,207.46,259.8,134.19,252.04,2.83E+06,14.917,1.67E+05,88.121,9.88E+05,1248.6,1.40E+07,213.34,2.39E+06,
021016Xim_F4KO_Q2,122,123,TE,6810,275.1,234.13,135.21,390.41,2.66E+06,15.913,1.08E+05,107.24,7.30E+05,1230.6,8.38E+06,249.69,1.70E+06,
021016Xim_F4KO_Q2,122,124,TE,5647,279.73,280.05,135.87,401.37,2.27E+06,15.301,86405,53.244,3.01E+05,1244.9,7.03E+06,233.22,1.32E+06,
