Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg, CH5-Sum, 
041218Xim_WT_BI2,1,TE,,10892,233.23,218.8,4.7952,2256.8,2.46E+07,130.57,1.42E+06,180.71,1.97E+06,580.8,6.33E+06,53.537,5.83E+05,
041218Xim_WT_BI2,2,TE,,14258,327.4,215.32,8.1927,2683.4,3.83E+07,64.01,9.13E+05,106.2,1.51E+06,615.21,8.77E+06,56.954,8.12E+05,
041218Xim_WT_BI2,4,TE,,23110,180.96,276.95,9.5154,1997.4,4.62E+07,86.388,2.00E+06,99.155,2.29E+06,525.6,1.21E+07,50.328,1.16E+06,
041218Xim_WT_BI2,5,ICM,,17955,264.42,275.86,7.8957,2128.5,3.82E+07,741.17,1.33E+07,38.863,6.98E+05,598.36,1.07E+07,57.315,1.03E+06,
041218Xim_WT_BI2,6,TE,,8731,300.3,305.61,7.6454,2566.2,2.24E+07,76.56,6.68E+05,184.66,1.61E+06,611.04,5.34E+06,61.107,5.34E+05,
041218Xim_WT_BI2,7,ICM,,17563,317.11,258.09,10.671,1908.1,3.35E+07,51.475,9.04E+05,447.14,7.85E+06,616.79,1.08E+07,271.45,4.77E+06,
041218Xim_WT_BI2,8,TE,,11339,346.87,298.83,8.7378,1843.1,2.09E+07,63.591,7.21E+05,147.58,1.67E+06,616.9,7.00E+06,42.323,4.80E+05,
041218Xim_WT_BI2,9,TE,,16361,315.9,162.4,12.137,2121.7,3.47E+07,47.582,7.78E+05,134.38,2.20E+06,619.85,1.01E+07,47.678,7.80E+05,
041218Xim_WT_BI2,10,ICM,,16925,278.66,198.92,12.904,1846.4,3.13E+07,991.6,1.68E+07,36.18,6.12E+05,610.41,1.03E+07,54.351,9.20E+05,
041218Xim_WT_BI2,11,TE,,16490,244.71,337.41,12.112,2549.1,4.20E+07,59.732,9.85E+05,80.144,1.32E+06,582.23,9.60E+06,65.802,1.09E+06,
041218Xim_WT_BI2,12,ICM,,13612,249.34,225.83,14.313,2139.5,2.91E+07,469.81,6.40E+06,274.1,3.73E+06,606.45,8.26E+06,55.919,7.61E+05,
041218Xim_WT_BI2,14,TE,,8562,266.47,152.44,13.093,1854.4,1.59E+07,87.247,7.47E+05,215.96,1.85E+06,568.2,4.86E+06,63.063,5.40E+05,
041218Xim_WT_BI2,15,ICM,,14350,223.49,288.61,15.275,2090.2,3.00E+07,682.85,9.80E+06,218.18,3.13E+06,574.15,8.24E+06,63.215,9.07E+05,
041218Xim_WT_BI2,16,ICM,,5389,274.48,308.56,14.223,2488.5,1.34E+07,110.37,5.95E+05,434.68,2.34E+06,598.9,3.23E+06,462.56,2.49E+06,
041218Xim_WT_BI2,17,ICM,,22358,208.16,210.71,13.716,1716.4,3.84E+07,699.95,1.56E+07,35.901,8.03E+05,532.94,1.19E+07,55.984,1.25E+06,
041218Xim_WT_BI2,18,TE,,9635,379.86,260.67,14.713,2181.6,2.10E+07,71.106,6.85E+05,114.87,1.11E+06,637.68,6.14E+06,43.7,4.21E+05,
041218Xim_WT_BI2,19,TE,M,5352,166.24,181.62,20.02,2894.9,1.55E+07,57.672,3.09E+05,110.54,5.92E+05,613.83,3.29E+06,42.316,2.26E+05,
041218Xim_WT_BI2,20,TE,M,5417,278.73,377.93,20.584,3143.3,1.70E+07,41.889,2.27E+05,60.956,3.30E+05,629.2,3.41E+06,35.773,1.94E+05,
041218Xim_WT_BI2,21,ICM,,13613,225.56,144.43,24.029,1379.9,1.88E+07,158.97,2.16E+06,392.71,5.35E+06,582.07,7.92E+06,184,2.50E+06,
041218Xim_WT_BI2,22,ICM,,16401,158.74,258.97,22.205,1501.3,2.46E+07,124.23,2.04E+06,288.6,4.73E+06,569.23,9.34E+06,146.25,2.40E+06,
041218Xim_WT_BI2,24,ICM,,13855,183.2,213.03,25.079,1635.2,2.27E+07,503.3,6.97E+06,37.509,5.20E+05,582.95,8.08E+06,47.203,6.54E+05,
041218Xim_WT_BI2,25,TE,,12117,409.79,209.34,27.624,2269.2,2.75E+07,46.16,5.59E+05,46.939,5.69E+05,581.18,7.04E+06,41.124,4.98E+05,
041218Xim_WT_BI2,26,ICM,,8718,266.76,264.86,24.098,1238,1.08E+07,569.94,4.97E+06,36.045,3.14E+05,618.05,5.39E+06,37.142,3.24E+05,
041218Xim_WT_BI2,28,TE,,15806,241.42,110.73,30.012,1454.2,2.30E+07,70.68,1.12E+06,108.74,1.72E+06,579.81,9.16E+06,42.457,6.71E+05,
041218Xim_WT_BI2,29,ICM,,12146,205.89,253.65,29.209,1088.8,1.32E+07,66.655,8.10E+05,250.53,3.04E+06,591.36,7.18E+06,170.55,2.07E+06,
041218Xim_WT_BI2,30,ICM,,7232,221.83,347.66,28.641,1150.5,8.32E+06,60.928,4.41E+05,173.04,1.25E+06,583.16,4.22E+06,204.8,1.48E+06,
041218Xim_WT_BI2,31,ICM,,12759,194.39,171.21,31.257,1356,1.73E+07,99.993,1.28E+06,264.03,3.37E+06,547.75,6.99E+06,149.52,1.91E+06,
041218Xim_WT_BI2,32,ICM,,7282,186.67,299.41,29.426,1228.6,8.95E+06,74.634,5.43E+05,215.2,1.57E+06,516.84,3.76E+06,239.57,1.74E+06,
