Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg,CH5.Sum, 
010919Xim_F4_DI8,2,TE,I,9070,240.58,228.54,4.9827,1490,1.35E+07,43.41,3.94E+05,50.705,4.60E+05,1888.2,1.71E+07,436.89,3.96E+06,
010919Xim_F4_DI8,3,TE,I,6947,280.89,254.1,4.7089,1807.2,1.26E+07,44.015,3.06E+05,56.257,3.91E+05,1892.5,1.31E+07,531.7,3.69E+06,
010919Xim_F4_DI8,4,TE,I,10067,231.31,297.48,6.5735,1495.7,1.51E+07,42.268,4.26E+05,68.887,6.93E+05,1783.5,1.80E+07,310.88,3.13E+06,
010919Xim_F4_DI8,5,TE,I,20616,182,253,7,2370.133,,51.425,,73.302,,1749.308,,579.639,,
010919Xim_F4_DI8,5.2,ICM,I,20616,167,254,12,1911.581,,47.525,,871.086,,1749.492,,136.617,,
010919Xim_F4_DI8,5.3,ICM,I,20616,170,274,17,1500.095,,47.106,,857.746,,1797.662,,87.288,,
010919Xim_F4_DI8,6,TE,I,12068,335.6,269.79,8.3307,2034.7,2.46E+07,45.706,5.52E+05,44.432,5.36E+05,1855.5,2.24E+07,196.78,2.37E+06,
010919Xim_F4_DI8,7,TE,I,8463,274.78,312.47,8.6077,1398,1.18E+07,37.699,3.19E+05,75.522,6.39E+05,1889.2,1.60E+07,634.25,5.37E+06,
010919Xim_F4_DI8,8,TE,I,12031,313.83,211.3,9.4304,1028.2,1.24E+07,32.112,3.86E+05,209.77,2.52E+06,1913.3,2.30E+07,384.86,4.63E+06,
010919Xim_F4_DI8,9,TE,I,13943,177,302,9,1931.338,,44.645,,71.316,,1867.88,,388.997,,
010919Xim_F4_DI8,9.2,ICM,I,13943,184,309,17,1523.213,,41.888,,892.005,,1805.502,,121.061,,
010919Xim_F4_DI8,10,TE,I,9320,261.22,179.78,11.765,1385,1.29E+07,39.079,3.64E+05,40.7,3.79E+05,1855.7,1.73E+07,403.08,3.76E+06,
010919Xim_F4_DI8,11,TE,I,6140,307.32,327.16,11.295,1728.8,1.06E+07,40.657,2.50E+05,229.73,1.41E+06,1884.8,1.16E+07,351.82,2.16E+06,
010919Xim_F4_DI8,12,TE,I,11281,142.2,221.51,12.5,1507.8,1.70E+07,38.483,4.34E+05,88.309,9.96E+05,1805.3,2.04E+07,231.46,2.61E+06,
010919Xim_F4_DI8,13,TE,M,4975,122.18,282.02,14.002,2467.4,1.23E+07,46.582,2.32E+05,49.727,2.47E+05,1616.1,8.04E+06,277.62,1.38E+06,
010919Xim_F4_DI8,15,ICM,I,6241,206.66,245.54,15.251,1686.7,1.05E+07,39.183,2.45E+05,54.173,3.38E+05,1702,1.06E+07,794.78,4.96E+06,
010919Xim_F4_DI8,16,TE,I,22370,190,188,15,2431.488,,39.719,,71.729,,1704.877,,619.438,,
010919Xim_F4_DI8,16.2,ICM,I,22370,203,206,20,1735.218,,36.425,,56.556,,1638.555,,784.426,,
010919Xim_F4_DI8,17,TE,I,10645,385.67,258.63,16.235,1894.4,2.02E+07,36.876,3.93E+05,149.92,1.60E+06,1793.1,1.91E+07,272.02,2.90E+06,
010919Xim_F4_DI8,18,ICM,I,7176,211.37,285.81,15.64,1441.2,1.03E+07,40.349,2.90E+05,49.835,3.58E+05,1665.5,1.20E+07,583.46,4.19E+06,
010919Xim_F4_DI8,19,TE,I,6006,335.48,342.04,15.667,1666.1,1.00E+07,40.611,2.44E+05,122.39,7.35E+05,1802.3,1.08E+07,293.51,1.76E+06,
010919Xim_F4_DI8,20,TE,I,6993,364.43,207.4,17.76,1502.8,1.05E+07,38.567,2.70E+05,50.373,3.52E+05,1865.1,1.30E+07,206.99,1.45E+06,
010919Xim_F4_DI8,21,TE,I,10234,258.99,362.38,19.322,1443.8,1.48E+07,33.762,3.46E+05,34.08,3.49E+05,1886.3,1.93E+07,326.09,3.34E+06,
010919Xim_F4_DI8,22,TE,I,10537,377.28,316.86,19.563,1806.9,1.90E+07,34.698,3.66E+05,300.72,3.17E+06,1818.4,1.92E+07,376.67,3.97E+06,
010919Xim_F4_DI8,23,TE,M,5029,103.34,219.31,20.792,2352.6,1.18E+07,40.512,2.04E+05,47.775,2.40E+05,1834.2,9.22E+06,239.66,1.21E+06,
010919Xim_F4_DI8,24,TE,I,8121,194.8,361.49,21.77,1397.2,1.13E+07,33.512,2.72E+05,32.757,2.66E+05,1805.1,1.47E+07,250.42,2.03E+06,
010919Xim_F4_DI8,25,TE,I,8919,286.83,143.14,22.279,1301.3,1.16E+07,32.057,2.86E+05,37.171,3.32E+05,1726.2,1.54E+07,367.25,3.28E+06,
010919Xim_F4_DI8,26,ICM,I,9417,166.58,232.32,21.657,1459.2,1.37E+07,39.872,3.75E+05,534.73,5.04E+06,1827.6,1.72E+07,82.346,7.75E+05,
010919Xim_F4_DI8,27,ICM,I,8810,132.02,291.88,21.344,1372.5,1.21E+07,43.073,3.79E+05,360.89,3.18E+06,1749.7,1.54E+07,86.258,7.60E+05,
010919Xim_F4_DI8,28,ICM,I,11427,165.67,316.9,21.528,1593.5,1.82E+07,77.339,8.84E+05,486.03,5.55E+06,2009.6,2.30E+07,87.758,1.00E+06,
010919Xim_F4_DI8,29,TE,I,6827,336.54,166.48,22.321,1456.1,9.94E+06,35.034,2.39E+05,109.33,7.46E+05,1864.4,1.27E+07,278.73,1.90E+06,
010919Xim_F4_DI8,30,ICM,I,8190,157.03,200.85,23.702,1768.9,1.45E+07,36.578,3.00E+05,814.01,6.67E+06,1862.2,1.53E+07,89.592,7.34E+05,
010919Xim_F4_DI8,31,ICM,I,4496,195.26,293.82,22.807,1694.7,7.62E+06,45.032,2.02E+05,149.82,6.74E+05,2025.6,9.11E+06,475.88,2.14E+06,
010919Xim_F4_DI8,32,TE,I,6739,310.15,370.32,24.145,1324,8.92E+06,34.211,2.31E+05,97.333,6.56E+05,1887.4,1.27E+07,382.15,2.58E+06,
010919Xim_F4_DI8,33,ICM,I,4383,197.79,333.66,24.414,1139.9,5.00E+06,29.971,1.31E+05,57.233,2.51E+05,1574.7,6.90E+06,424.93,1.86E+06,
010919Xim_F4_DI8,34,TE,I,11684,413.73,228.05,28.231,1611.2,1.88E+07,36.659,4.28E+05,154.56,1.81E+06,1652.8,1.93E+07,164.85,1.93E+06,
010919Xim_F4_DI8,35,TE,I,8087,217.68,133.75,28.414,1485.6,1.20E+07,33.353,2.70E+05,34.73,2.81E+05,1756.2,1.42E+07,397.68,3.22E+06,
010919Xim_F4_DI8,36,TE,I,8247,382.87,176.96,28.658,1202.5,9.92E+06,36.893,3.04E+05,122.73,1.01E+06,1751,1.44E+07,146.04,1.20E+06,
010919Xim_F4_DI8,37,TE,I,5766,360.97,366.55,27.364,1289.3,7.43E+06,30.628,1.77E+05,93.621,5.40E+05,1684.4,9.71E+06,218.61,1.26E+06,
010919Xim_F4_DI8,39,ICM,I,3412,146.95,246.67,26.841,1175.6,4.01E+06,42.649,1.46E+05,471.93,1.61E+06,2054.3,7.01E+06,66.976,2.29E+05,
010919Xim_F4_DI8,40,ICM,I,12684,128.91,184.8,33.367,1603.4,2.03E+07,30.366,3.85E+05,396.38,5.03E+06,1892,2.40E+07,72.008,9.13E+05,
010919Xim_F4_DI8,40.2,ICM,I,12684,149,170,34,1196.699,,29.533,,499.038,,1966.438,,69.897,,
