Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg, CH5-Sum, 
080118Xim_WT_CG11,1,TE,I,7264,277.89,236.54,5.2183,1896.7,1.38E+07,36.657,2.66E+05,294.63,2.14E+06,1099.7,7.99E+06,19.446,1.41E+05,
080118Xim_WT_CG11,2,TE,I,13996,185.62,222.88,6.7904,2594.4,3.63E+07,40.173,5.62E+05,130.34,1.82E+06,1109,1.55E+07,20.991,2.94E+05,
080118Xim_WT_CG11,3,TE,I,2836,233.62,294.37,6.5772,3175.3,9.01E+06,39.499,1.12E+05,286.24,8.12E+05,1096.1,3.11E+06,20.618,58473,
080118Xim_WT_CG11,4,TE,I,6976,269.89,178.66,7.7787,2137.1,1.49E+07,41.158,2.87E+05,282.25,1.97E+06,1092.9,7.62E+06,19.044,1.33E+05,
080118Xim_WT_CG11,5,TE,I,13392,342.57,285.6,8.7423,1825.1,2.44E+07,40.018,5.36E+05,647.5,8.67E+06,1100.8,1.47E+07,18.974,2.54E+05,
080118Xim_WT_CG11,6,TE,I,9119,222.99,263.39,9.7462,2317.5,2.11E+07,37.59,3.43E+05,1268.6,1.16E+07,1125.5,1.03E+07,19.454,1.77E+05,
080118Xim_WT_CG11,7,TE,I,2646,290.37,334.2,10.139,3206.7,8.48E+06,38.311,1.01E+05,282.34,7.47E+05,1111.6,2.94E+06,20.276,53651,
080118Xim_WT_CG11,8,TE,I,6478,249.16,195.77,12.1,2389.3,1.55E+07,41.782,2.71E+05,578.25,3.75E+06,1091.3,7.07E+06,19.24,1.25E+05,
080118Xim_WT_CG11,9,TE,I,15547,145.04,280.49,11.587,2027.4,3.15E+07,41.707,6.48E+05,129.02,2.01E+06,1100.3,1.71E+07,55.371,8.61E+05,
080118Xim_WT_CG11,10,TE,I,7400,196.13,153.16,11.438,2061.5,1.53E+07,42.767,3.16E+05,211.36,1.56E+06,1111.1,8.22E+06,18.893,1.40E+05,
080118Xim_WT_CG11,11,TE,I,7364,241.2,127.4,15.345,1777.5,1.31E+07,31.688,2.33E+05,135.59,9.99E+05,1095.4,8.07E+06,17.869,1.32E+05,
080118Xim_WT_CG11,12,ICM,I,4071,185.09,219.96,14.607,3024.7,1.23E+07,40.573,1.65E+05,970.88,3.95E+06,1077.5,4.39E+06,20.646,84048,
080118Xim_WT_CG11,13,TE,I,9714,354.79,186.34,17.541,1775,1.72E+07,33.688,3.27E+05,326.38,3.17E+06,1082.4,1.05E+07,17.849,1.73E+05,
080118Xim_WT_CG11,14,ICM,I,5322,185.26,174.72,16.773,2458.2,1.31E+07,58.275,3.10E+05,1278.5,6.80E+06,1086.2,5.78E+06,21.898,1.17E+05,
080118Xim_WT_CG11,15,TE,I,17438,106.26,232.46,21.829,2614.6,4.56E+07,77.402,1.35E+06,42.106,7.34E+05,1093.1,1.91E+07,291.46,5.08E+06,
080118Xim_WT_CG11,15.2,ESC,I,17438,102,248,27,2717.666,,146.2,,41.189,,1079.305,,663.403,,
080118Xim_WT_CG11,16,TE,I,7498,307.46,131.75,18.768,1674.4,1.26E+07,31.51,2.36E+05,396.9,2.98E+06,1066.2,7.99E+06,18.063,1.35E+05,
080118Xim_WT_CG11,17,ESC,I,3206,136.56,203.74,18.826,2711.2,8.69E+06,129.17,4.14E+05,81.768,2.62E+05,1040.2,3.33E+06,1999.9,6.41E+06,
080118Xim_WT_CG11,18,TE,I,6764,391.21,318.72,19.741,1385.6,9.37E+06,31.516,2.13E+05,105.71,7.15E+05,1070.1,7.24E+06,17.619,1.19E+05,
080118Xim_WT_CG11,19,TE,I,7804,126.26,162.41,21.898,2474,1.93E+07,53.691,4.19E+05,88.735,6.92E+05,1048.8,8.18E+06,102.99,8.04E+05,
080118Xim_WT_CG11,20,ESC,I,6083,148.06,258.73,19.289,3028.1,1.84E+07,298.11,1.81E+06,54.494,3.31E+05,1061.1,6.45E+06,849.74,5.17E+06,
080118Xim_WT_CG11,21,TE,I,7372,185.87,357.12,22.773,1913.4,1.41E+07,37.241,2.75E+05,88.481,6.52E+05,1168.1,8.61E+06,18.086,1.33E+05,
080118Xim_WT_CG11,22,ESC,I,4714,156.45,179.64,22.057,2433.3,1.15E+07,261.91,1.23E+06,58.916,2.78E+05,1054.1,4.97E+06,919.69,4.34E+06,
080118Xim_WT_CG11,24,ICM,I,4652,174.68,263.43,21.427,2527.5,1.18E+07,35.625,1.66E+05,968.44,4.51E+06,1144.2,5.32E+06,23.391,1.09E+05,
080118Xim_WT_CG11,25,ESC,I,5527,122.72,278.37,22.887,2737.9,1.51E+07,220.6,1.22E+06,55.272,3.05E+05,1173.4,6.49E+06,765.4,4.23E+06,
080118Xim_WT_CG11,26,ICM,I,10703,168.87,318.37,23.824,2113.8,2.26E+07,35.443,3.79E+05,723.71,7.75E+06,1130.7,1.21E+07,18.753,2.01E+05,
080118Xim_WT_CG11,27,ESC,I,7724,136.92,227.49,24.466,2599.2,2.01E+07,119.23,9.21E+05,81.272,6.28E+05,1124.5,8.69E+06,1747.2,1.35E+07,
080118Xim_WT_CG11,28,TE,I,4458,414.57,239.19,24.915,1921.3,8.57E+06,31.038,1.38E+05,257.61,1.15E+06,1070.8,4.77E+06,18.074,80574,
080118Xim_WT_CG11,29,TE,I,8094,241.58,395.14,26.218,1780,1.44E+07,31.705,2.57E+05,112.75,9.13E+05,1080.5,8.75E+06,17.477,1.41E+05,
080118Xim_WT_CG11,30,TE,I,7234,351.54,120.23,28.923,1605.2,1.16E+07,39.604,2.87E+05,303.27,2.19E+06,1044.2,7.55E+06,18.755,1.36E+05,
080118Xim_WT_CG11,31,TE,I,4608,429.07,265.89,28.484,1583.6,7.30E+06,28.499,1.31E+05,261.91,1.21E+06,1071,4.94E+06,18.054,83191,
080118Xim_WT_CG11,32,ESC,I,7627,134.82,285.24,29.565,2807.7,2.14E+07,234.34,1.79E+06,86.268,6.58E+05,1075.3,8.20E+06,505.74,3.86E+06,
080118Xim_WT_CG11,33,TE,I,8302,115.56,334.06,30.131,2526.9,2.10E+07,39.068,3.24E+05,64.04,5.32E+05,1197,9.94E+06,39.557,3.28E+05,
080118Xim_WT_CG11,34,ESC,I,3454,125.02,193.08,26.943,2368.4,8.18E+06,345.75,1.19E+06,56.591,1.95E+05,1074.4,3.71E+06,1127.9,3.90E+06,
080118Xim_WT_CG11,35,ESC,I,3184,132.93,156.42,30.5,2451.3,7.80E+06,286.68,9.13E+05,56.92,1.81E+05,1021.6,3.25E+06,975.53,3.11E+06,
080118Xim_WT_CG11,36,ICM,I,4359,159.54,211.98,29.184,1716,7.48E+06,32.195,1.40E+05,475.82,2.07E+06,1075.5,4.69E+06,94.271,4.11E+05,
080118Xim_WT_CG11,38,TE,I,5995,209.06,85.394,31.184,1894.7,1.14E+07,30.169,1.81E+05,324.25,1.94E+06,1126.5,6.75E+06,17.801,1.07E+05,
080118Xim_WT_CG11,39,TE,I,5627,307.34,82.076,34.821,1933.6,1.09E+07,36.371,2.05E+05,304.95,1.72E+06,1030.7,5.80E+06,19.573,1.10E+05,
080118Xim_WT_CG11,40,ESC,I,2945,101.84,300.67,31.903,2395.3,7.05E+06,190.51,5.61E+05,37.997,1.12E+05,1064.3,3.13E+06,627.82,1.85E+06,
080118Xim_WT_CG11,41,TE,I,10065,411.4,167.21,35.016,1771.7,1.78E+07,29.793,3.00E+05,56.944,5.73E+05,1088.2,1.10E+07,17.819,1.79E+05,
080118Xim_WT_CG11,42,ESC,I,221,141.67,192.86,30.425,1335.8,2.95E+05,78.109,17262,52.443,11590,1169,2.58E+05,1209.5,2.67E+05,
080118Xim_WT_CG11,43,ESC,I,3877,136.24,250.19,32.225,2278.6,8.83E+06,226.43,8.78E+05,59.739,2.32E+05,1122.2,4.35E+06,410.36,1.59E+06,
080118Xim_WT_CG11,44,TE,I,16297,139.81,119.67,36.636,1851.1,3.02E+07,38.357,6.25E+05,374.52,6.10E+06,1117.9,1.82E+07,39.802,6.49E+05,
080118Xim_WT_CG11,44.2,ICM,I,16297,149,135,35,2096.467,,52.292,,884.801,,1107.189,,92.013,,
080118Xim_WT_CG11,46,ESC,I,7689,84.949,195.94,37.274,2232.5,1.72E+07,139.35,1.07E+06,36.907,2.84E+05,1108.9,8.53E+06,240.95,1.85E+06,
080118Xim_WT_CG11,47,ICM,I,5354,109.51,167.25,36.932,2657.6,1.42E+07,36.379,1.95E+05,895.76,4.80E+06,1029.6,5.51E+06,38.301,2.05E+05,
080118Xim_WT_CG11,48,ESC,I,2537,125.25,218.32,34.235,2195.8,5.57E+06,71.919,1.82E+05,66.172,1.68E+05,1067.3,2.71E+06,1330.3,3.38E+06,
080118Xim_WT_CG11,49,ICM,I,4006,135.72,340.44,37.401,2280.5,9.14E+06,26.658,1.07E+05,631.14,2.53E+06,1093.5,4.38E+06,18.401,73713,
080118Xim_WT_CG11,50,TE,I,8523,427.04,341.11,39.493,798.07,6.80E+06,27.674,2.36E+05,61.075,5.21E+05,1096.3,9.34E+06,17.01,1.45E+05,
080118Xim_WT_CG11,51,ESC,I,3899,78.877,281.85,37.729,2187.6,8.53E+06,63.178,2.46E+05,44.896,1.75E+05,1157.4,4.51E+06,910.59,3.55E+06,
080118Xim_WT_CG11,52,TE,I,5138,125.15,367.45,39.787,2351.1,1.21E+07,28.612,1.47E+05,63.642,3.27E+05,1102.2,5.66E+06,17.547,90159,
080118Xim_WT_CG11,53,ESC,I,6294,67.678,222.22,42.552,2138.1,1.35E+07,247.08,1.56E+06,37.707,2.37E+05,1158.8,7.29E+06,609.29,3.83E+06,
080118Xim_WT_CG11,54,ESC,I,5966,91.454,257.97,38.96,2309.8,1.38E+07,155.7,9.29E+05,34.814,2.08E+05,1068.8,6.38E+06,449.79,2.68E+06,
080118Xim_WT_CG11,55,TE,M,6088,335.28,416.89,39.344,2371,1.44E+07,39.033,2.38E+05,59.247,3.61E+05,1095.6,6.67E+06,16.949,1.03E+05,
080118Xim_WT_CG11,56,ESC,I,1600,102.24,223.1,37.529,2275.7,3.64E+06,115.25,1.84E+05,46.594,74551,1088,1.74E+06,832.57,1.33E+06,
080118Xim_WT_CG11,57,TE,I,6120,53.848,250.68,42.026,2318.8,1.42E+07,47.894,2.93E+05,59.223,3.62E+05,1141.2,6.98E+06,209.65,1.28E+06,
080118Xim_WT_CG11,58,ICM,I,16309,129.66,235.26,42.662,1411,2.30E+07,56.601,9.23E+05,273.9,4.47E+06,1084.8,1.77E+07,174.12,2.84E+06,
080118Xim_WT_CG11,58.2,ESC,I,16309,114,243,41,1778.119,,72.299,,33.525,,1094.959,,267.587,,
080118Xim_WT_CG11,59,ICM,I,6463,133.77,292.42,40.738,1895.3,1.22E+07,39.966,2.58E+05,646.47,4.18E+06,1007.6,6.51E+06,53.147,3.43E+05,
080118Xim_WT_CG11,59.2,ESC,I,6463,108,291,42,1391.029,,132.986,,38.214,,1093.085,,327.824,,
080118Xim_WT_CG11,60,TE,I,7214,366.4,88.098,44.595,1281.7,9.25E+06,28.121,2.03E+05,186.54,1.35E+06,1067.3,7.70E+06,21.165,1.53E+05,
080118Xim_WT_CG11,61,TE,I,11793,84.28,152.89,44.926,1939.9,2.29E+07,142.46,1.68E+06,59.12,6.97E+05,1183.4,1.40E+07,320.37,3.78E+06,
080118Xim_WT_CG11,61.2,ESC,I,11793,95,155,44,2131.551,,256.553,,82.38,,1260.383,,593.485,,
080118Xim_WT_CG11,62,TE,I,4625,277.31,435.6,43.969,1676.8,7.76E+06,27.119,1.25E+05,199.67,9.23E+05,1089,5.04E+06,17.454,80726,
080118Xim_WT_CG11,63,ESC,I,7591,89.47,315.83,44.611,2152.6,1.63E+07,146.51,1.11E+06,28.758,2.18E+05,1061.6,8.06E+06,285.8,2.17E+06,
080118Xim_WT_CG11,64,TE,I,5679,185.87,417.87,46.583,1761.8,1.00E+07,29.176,1.66E+05,345.65,1.96E+06,1087.5,6.18E+06,17.55,99669,
