Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg, CH5-Sum, 
080118Xim_WT_CG6,1,TE,I,6848,271.74,212.66,3.2367,2497.3,1.71E+07,52.124,3.57E+05,887.22,6.08E+06,1125.3,7.71E+06,23.957,1.64E+05,
080118Xim_WT_CG6,3,TE,I,5125,206.06,279.24,3.2628,2717.4,1.39E+07,50.27,2.58E+05,617.11,3.16E+06,1044.7,5.35E+06,92.561,4.74E+05,
080118Xim_WT_CG6,4,TE,I,5978,266.05,288.76,3.3004,2679.5,1.60E+07,43.798,2.62E+05,932.97,5.58E+06,1094.2,6.54E+06,22.19,1.33E+05,
080118Xim_WT_CG6,5,TE,I,8607,317.58,232.75,5.2709,2163.3,1.86E+07,36.2,3.12E+05,728.59,6.27E+06,1086.5,9.35E+06,20.247,1.74E+05,
080118Xim_WT_CG6,6,TE,I,13290,342.63,293.41,6.3907,1885.6,2.51E+07,34.76,4.62E+05,312.37,4.15E+06,1084,1.44E+07,19.938,2.65E+05,
080118Xim_WT_CG6,8,ESC,I,9044,177.8,245.75,7.3847,1775.4,1.61E+07,67.894,6.14E+05,57.385,5.19E+05,1145.2,1.04E+07,1022,9.24E+06,
080118Xim_WT_CG6,9,TE,I,14133,256.86,345.38,7.3067,1616.1,2.28E+07,34.219,4.84E+05,246.01,3.48E+06,1090.8,1.54E+07,19.526,2.76E+05,
080118Xim_WT_CG6,10,TE,I,11379,206.52,172.89,9.5275,2671.4,3.04E+07,43.78,4.98E+05,282.48,3.21E+06,1104.6,1.26E+07,22.689,2.58E+05,
080118Xim_WT_CG6,11,TE,I,9865,313.34,170.78,9.2276,2067,2.04E+07,40.486,3.99E+05,226.95,2.24E+06,1075.8,1.06E+07,20.278,2.00E+05,
080118Xim_WT_CG6,12,TE,I,12795,145.22,202.5,9.2589,1734.8,2.22E+07,37.646,4.82E+05,332.24,4.25E+06,1010.6,1.29E+07,82.254,1.05E+06,
080118Xim_WT_CG6,13,TE,I,8124,130.84,288.32,8.3701,2011.6,1.63E+07,39.923,3.24E+05,321.1,2.61E+06,1027.2,8.34E+06,60.021,4.88E+05,
080118Xim_WT_CG6,14,ICM,I,8831,220.35,306.96,10.25,1914.8,1.69E+07,41.138,3.63E+05,549.33,4.85E+06,1107.7,9.78E+06,23.087,2.04E+05,
080118Xim_WT_CG6,15,TE,I,14732,189.01,335.09,10.148,1374.9,2.03E+07,39.104,5.76E+05,339.33,5.00E+06,1069.7,1.58E+07,22.642,3.34E+05,
080118Xim_WT_CG6,16,TE,I,8503,214.61,201.14,12.843,2621.1,2.23E+07,42.739,3.63E+05,658.96,5.60E+06,1100.2,9.35E+06,106.51,9.06E+05,
080118Xim_WT_CG6,17,ESC,I,8755,132.26,250.8,12.77,1956.7,1.71E+07,104.49,9.15E+05,59.714,5.23E+05,1091.4,9.56E+06,1135.6,9.94E+06,
080118Xim_WT_CG6,18,TE,I,10060,369.42,229.61,12.245,1801.9,1.81E+07,40.495,4.07E+05,251.92,2.53E+06,1076.7,1.08E+07,19.192,1.93E+05,
080118Xim_WT_CG6,20,TE,I,15097,337.8,372.88,18.247,1926.8,2.91E+07,29.765,4.49E+05,456.69,6.89E+06,1088.5,1.64E+07,18.582,2.81E+05,
080118Xim_WT_CG6,21,TE,I,6006,316.18,134.82,17.297,2891.3,1.74E+07,46.024,2.76E+05,245.07,1.47E+06,1067.7,6.41E+06,21.24,1.28E+05,
080118Xim_WT_CG6,22,TE,I,10673,239.06,129.54,18.168,2413.4,2.58E+07,39.951,4.26E+05,229.56,2.45E+06,1089.3,1.16E+07,19.69,2.10E+05,
080118Xim_WT_CG6,23,ESC,I,9101,162.99,223.48,18.147,2006.2,1.83E+07,161.06,1.47E+06,60.424,5.50E+05,1105.3,1.01E+07,1060.2,9.65E+06,
080118Xim_WT_CG6,24,TE,I,9051,95.217,226.28,18.477,2472.7,2.24E+07,40.135,3.63E+05,247.1,2.24E+06,1041.5,9.43E+06,258.46,2.34E+06,
080118Xim_WT_CG6,25,ICM,I,7917,186.46,300.69,21.799,2188.7,1.73E+07,34.291,2.71E+05,702.05,5.56E+06,1101,8.72E+06,32.33,2.56E+05,
080118Xim_WT_CG6,26,ESC,I,4434,153.23,266.2,19.843,1893.6,8.40E+06,152.25,6.75E+05,55.895,2.48E+05,1030.5,4.57E+06,1078.5,4.78E+06,
080118Xim_WT_CG6,27,ESC,I,7781,158,150.84,23.814,2271.5,1.77E+07,79.886,6.22E+05,51.999,4.05E+05,1151.6,8.96E+06,889.45,6.92E+06,
080118Xim_WT_CG6,28,ICM,I,7532,193.66,166.36,21.123,2684.2,2.02E+07,34.916,2.63E+05,461.8,3.48E+06,1057.8,7.97E+06,23.328,1.76E+05,
080118Xim_WT_CG6,29,ESC,I,4919,99.086,270.64,21.662,2025.9,9.97E+06,107.63,5.29E+05,76.102,3.74E+05,1254.9,6.17E+06,1632.2,8.03E+06,
080118Xim_WT_CG6,30,TE,I,12299,175.22,384.68,23.708,2172.7,2.67E+07,36.816,4.53E+05,507.96,6.25E+06,1079.1,1.33E+07,22.632,2.78E+05,
080118Xim_WT_CG6,31,TE,I,5434,374.58,162.09,22.778,2754.7,1.50E+07,78.605,4.27E+05,386.7,2.10E+06,1090.3,5.92E+06,20.098,1.09E+05,
080118Xim_WT_CG6,32,ICM,I,7143,188.62,210.12,23.275,1819.5,1.30E+07,30.849,2.20E+05,384.83,2.75E+06,1137.3,8.12E+06,50.596,3.61E+05,
080118Xim_WT_CG6,33,TE,I,5368,410.57,216.93,23.255,2791.7,1.50E+07,52.462,2.82E+05,439.07,2.36E+06,1048.5,5.63E+06,20.383,1.09E+05,
080118Xim_WT_CG6,34,ESC,I,11272,114.54,233.91,23.72,2294.9,2.59E+07,51.535,5.81E+05,65.345,7.37E+05,1116.8,1.26E+07,1244.5,1.40E+07,
080118Xim_WT_CG6,35,ESC,I,8430,158.69,294.31,24.376,1921.2,1.62E+07,99.019,8.35E+05,68.296,5.76E+05,1013.4,8.54E+06,1349.3,1.14E+07,
080118Xim_WT_CG6,36,ICM,I,3142,163.59,189.75,21.996,2056.3,6.46E+06,36.877,1.16E+05,763.43,2.40E+06,939.01,2.95E+06,232.39,7.30E+05,
080118Xim_WT_CG6,37,ICM,I,7249,180.48,339.25,24.1,2063.4,1.50E+07,34.084,2.47E+05,545.02,3.95E+06,991.32,7.19E+06,24.355,1.77E+05,
080118Xim_WT_CG6,38,ESC,I,7288,143.72,355.62,24.444,1761.1,1.28E+07,63.377,4.62E+05,50.117,3.65E+05,974.73,7.10E+06,823.56,6.00E+06,
080118Xim_WT_CG6,40,TE,I,14065,431.67,283.9,28.122,2197.3,3.09E+07,33.048,4.65E+05,44.983,6.33E+05,1034.5,1.46E+07,18.458,2.60E+05,
080118Xim_WT_CG6,41,ESC,I,7379,99.503,316.3,27.058,1059.4,7.82E+06,40.07,2.96E+05,43.284,3.19E+05,948.84,7.00E+06,703,5.19E+06,
080118Xim_WT_CG6,42,TE,I,7121,301.09,90.637,29.179,2895.3,2.06E+07,26.709,1.90E+05,88.179,6.28E+05,1074.1,7.65E+06,20.983,1.49E+05,
080118Xim_WT_CG6,43,TE,I,8573,157.92,118.35,30.271,1975.7,1.69E+07,30.959,2.65E+05,380.88,3.27E+06,1152.9,9.88E+06,26.496,2.27E+05,
080118Xim_WT_CG6,45,ESC,I,2191,106.76,282.07,27.385,2066.6,4.53E+06,62.291,1.36E+05,74.26,1.63E+05,1211.6,2.65E+06,1201.2,2.63E+06,
080118Xim_WT_CG6,46,TE,I,5611,412.95,187.37,30.068,2507.1,1.41E+07,36.647,2.06E+05,390.34,2.19E+06,1039.6,5.83E+06,19.988,1.12E+05,
080118Xim_WT_CG6,48,TE,I,6383,352.88,114.63,31.011,2478.8,1.58E+07,35.228,2.25E+05,133.19,8.50E+05,1120,7.15E+06,19.186,1.22E+05,
080118Xim_WT_CG6,49,ESC,I,7415,152.48,198.33,30.811,1689.7,1.25E+07,46.502,3.45E+05,91.701,6.80E+05,948.08,7.03E+06,1460.7,1.08E+07,
080118Xim_WT_CG6,50,TE,I,12490,61.757,207.2,34.722,1823.1,2.28E+07,37.705,4.71E+05,243.49,3.04E+06,1137.1,1.42E+07,311.97,3.90E+06,
080118Xim_WT_CG6,51,ESC,I,5563,86.97,218.68,30.573,2098.4,1.17E+07,47.382,2.64E+05,66.592,3.70E+05,998.79,5.56E+06,1464.6,8.15E+06,
080118Xim_WT_CG6,52,ESC,I,6278,154.26,253.43,30.531,1330.6,8.35E+06,52.949,3.32E+05,59.245,3.72E+05,1093.3,6.86E+06,749.63,4.71E+06,
080118Xim_WT_CG6,53,ICM,I,9173,168.06,366.14,32.173,1623.6,1.49E+07,29.227,2.68E+05,398.67,3.66E+06,1052.6,9.66E+06,59.243,5.43E+05,
080118Xim_WT_CG6,55,ESC,I,15537,141.75,331.66,35.227,1223.9,1.90E+07,68.899,1.07E+06,45.841,7.12E+05,1038.7,1.61E+07,904.92,1.41E+07,
080118Xim_WT_CG6,55.2,ESC,I,15537,147,330,35,1247.256,,61.538,,45.307,,1033.129,,955.551,,
080118Xim_WT_CG6,56,TE,I,3988,225.25,94.594,32.631,3176.5,1.27E+07,28.886,1.15E+05,433,1.73E+06,1138.2,4.54E+06,19.659,78400,
080118Xim_WT_CG6,57,TE,I,7171,265.69,104.49,34.096,1841.6,1.32E+07,28.512,2.04E+05,287.53,2.06E+06,1062.4,7.62E+06,19.642,1.41E+05,
080118Xim_WT_CG6,58,ICM,I,5596,185.15,135.08,32.329,1358.4,7.60E+06,25.327,1.42E+05,480.96,2.69E+06,1052,5.89E+06,29.034,1.62E+05,
080118Xim_WT_CG6,59,TE,I,13178,51.76,269.48,38.73,1535.8,2.02E+07,32.015,4.22E+05,93.327,1.23E+06,1128.5,1.49E+07,515,6.79E+06,
080118Xim_WT_CG6,60,ESC,I,9998,153.62,161.74,34.819,1644,1.64E+07,48.043,4.80E+05,54.096,5.41E+05,1068,1.07E+07,961.34,9.61E+06,
080118Xim_WT_CG6,62,TE,M,9897,106.75,365.57,36.169,1872.2,1.85E+07,28.61,2.83E+05,79.568,7.87E+05,1171.4,1.16E+07,57.115,5.65E+05,
080118Xim_WT_CG6,63,TE,I,12027,194.89,415.53,37.06,1494,1.80E+07,25.602,3.08E+05,599.03,7.20E+06,1124.9,1.35E+07,18.107,2.18E+05,
080118Xim_WT_CG6,64,TE,I,5115,445.22,233.2,36.355,2246.3,1.15E+07,28.282,1.45E+05,293.85,1.50E+06,1047,5.36E+06,18.713,95715,
080118Xim_WT_CG6,65,ICM,I,5404,175.42,252.94,35.712,976.57,5.28E+06,25.017,1.35E+05,235.65,1.27E+06,1077.4,5.82E+06,80.897,4.37E+05,
080118Xim_WT_CG6,66,TE,I,7516,66.341,328.7,38.631,1361.5,1.02E+07,28.684,2.16E+05,214.29,1.61E+06,1057.8,7.95E+06,160.27,1.20E+06,
080118Xim_WT_CG6,67,ICM,I,6987,171.96,294.92,36.616,942.67,6.59E+06,26.516,1.85E+05,158.48,1.11E+06,1089.6,7.61E+06,83.923,5.86E+05,
080118Xim_WT_CG6,68,TE,I,9535,289.95,433.02,40.321,1481.4,1.41E+07,24.42,2.33E+05,243.52,2.32E+06,1067.3,1.02E+07,17.837,1.70E+05,
080118Xim_WT_CG6,69,TE,I,13194,391.77,395.08,41.914,1649.4,2.18E+07,25.594,3.38E+05,376.71,4.97E+06,1038.1,1.37E+07,17.684,2.33E+05,
080118Xim_WT_CG6,70,TE,I,4447,284.19,76.39,39.222,2671.8,1.19E+07,28.9,1.29E+05,374.88,1.67E+06,1055,4.69E+06,19.499,86712,
080118Xim_WT_CG6,71,ESC,I,9298,129.86,141.25,42.061,1491.1,1.39E+07,43.913,4.08E+05,53.653,4.99E+05,1157.5,1.08E+07,1039.2,9.66E+06,
080118Xim_WT_CG6,72,TE,I,8329,409.56,145.05,42.014,1376.4,1.15E+07,25.974,2.16E+05,205.26,1.71E+06,1087.1,9.05E+06,17.755,1.48E+05,
080118Xim_WT_CG6,75,TE,I,6918,200.9,90.172,44.519,1452.7,1.01E+07,22.494,1.56E+05,298.25,2.06E+06,1114.9,7.71E+06,17.801,1.23E+05,
080118Xim_WT_CG6,76,TE,I,9918,76.859,157.69,45.952,1047.4,1.04E+07,23.854,2.37E+05,116.15,1.15E+06,1084.2,1.08E+07,55.007,5.46E+05,
080118Xim_WT_CG6,77,ICM,I,12073,163.4,213.93,43.321,905.78,1.09E+07,22.509,2.72E+05,147.47,1.78E+06,1086.2,1.31E+07,109.6,1.32E+06,
080118Xim_WT_CG6,78,TE,I,6152,466.98,252.21,45.776,1625.1,1.00E+07,26.475,1.63E+05,67.759,4.17E+05,1091.8,6.72E+06,18.147,1.12E+05,
080118Xim_WT_CG6,79,ESC,I,11932,128.95,374.28,46.377,1127.9,1.35E+07,48.18,5.75E+05,62.585,7.47E+05,1073.1,1.28E+07,1131.7,1.35E+07,
080118Xim_WT_CG6,80,TE,I,6822,259.7,60.074,48.471,1759.4,1.20E+07,25.81,1.76E+05,144.19,9.84E+05,1135.2,7.74E+06,17.697,1.21E+05,
080118Xim_WT_CG6,81,TE,I,8070,367.58,94.184,47.9,1301.4,1.05E+07,23.744,1.92E+05,174.25,1.41E+06,1026.7,8.29E+06,17.322,1.40E+05,
080118Xim_WT_CG6,82,ESC,I,8917,140.28,251.1,44.714,727.62,6.49E+06,31.517,2.81E+05,42.628,3.80E+05,1096,9.77E+06,709.72,6.33E+06,
080118Xim_WT_CG6,82.2,ESC,I,8917,125,239,40,838.458,,32.929,,38.424,,1055.979,,874.749,,
080118Xim_WT_CG6,83,ESC,I,4100,140.9,180.37,45.74,1025,4.20E+06,36.446,1.49E+05,41.841,1.72E+05,1006.2,4.13E+06,934.58,3.83E+06,
080118Xim_WT_CG6,84,ESC,I,8087,84.695,234.35,46.294,717.14,5.80E+06,36.078,2.92E+05,43.617,3.53E+05,1049,8.48E+06,922.8,7.46E+06,
080118Xim_WT_CG6,85,ESC,I,5879,98.51,311.38,45.577,596.08,3.50E+06,44.93,2.64E+05,37.952,2.23E+05,988.24,5.81E+06,796.75,4.68E+06,
080118Xim_WT_CG6,85.2,ESC,I,5879,111,285,49,434.846,,26.6,,29.541,,1051.716,,508.507,,
080118Xim_WT_CG6,86,ICM,I,11276,153.04,380.89,48.828,977.65,1.10E+07,25.282,2.85E+05,215.7,2.43E+06,1013.2,1.14E+07,112.13,1.26E+06,
080118Xim_WT_CG6,87,TE,I,13724,146.54,105.96,50.484,1167.2,1.60E+07,22.965,3.15E+05,166.52,2.29E+06,1105.4,1.52E+07,24.08,3.30E+05,
080118Xim_WT_CG6,87.2,ICM,I,13724,155,108,48,1283.466,,22.541,,161.749,,1047.257,,23.874,,
080118Xim_WT_CG6,88,ICM,I,7144,156.8,146.89,48.326,925.78,6.61E+06,23.068,1.65E+05,151.33,1.08E+06,1099.9,7.86E+06,109.07,7.79E+05,
080118Xim_WT_CG6,89,TE,I,11207,456.63,186.64,53.577,1611.6,1.81E+07,24.018,2.69E+05,152.8,1.71E+06,1252.7,1.40E+07,17.666,1.98E+05,
080118Xim_WT_CG6,90,ESC,I,8431,72.864,329.27,51.615,965.48,8.14E+06,32.223,2.72E+05,69.316,5.84E+05,965.95,8.14E+06,1376.2,1.16E+07,
080118Xim_WT_CG6,91,ESC,I,2684,121.1,325.67,50.092,611.54,1.64E+06,68.125,1.83E+05,33.178,89051,1004.6,2.70E+06,480.56,1.29E+06,
080118Xim_WT_CG6,92,TE,I,13728,439.89,366.38,54.909,1401.1,1.92E+07,25.804,3.54E+05,30.681,4.21E+05,1010.9,1.39E+07,17.383,2.39E+05,
