
Time Index
 ==================== 
Time Index,Unit,Category,Time,NS-labs,TrackID,ID,
1,,Spot,1,PRE,1000000001,1,
1,,Spot,1,PRE,1000000002,2,
1,,Spot,1,PRE,1000000005,5,
2,,Spot,2,PRE,1000000005,6,
2,,Spot,2,PRE,1000000001,74,
2,,Spot,2,PRE,1000000002,146,
3,,Spot,3,PRE,1000000005,147,
3,,Spot,3,PRE,1000000001,148,
3,,Spot,3,PRE,1000000002,149,
4,,Spot,4,PRE,1000000005,150,
4,,Spot,4,PRE,1000000001,151,
4,,Spot,4,PRE,1000000002,152,
5,,Spot,5,PRE,1000000005,153,
5,,Spot,5,PRE,1000000001,154,
5,,Spot,5,PRE,1000000002,155,
6,,Spot,6,PRE,1000000005,156,
6,,Spot,6,PRE,1000000001,157,
6,,Spot,6,PRE,1000000002,158,
7,,Spot,7,PRE,1000000005,159,
7,,Spot,7,PRE,1000000001,160,
7,,Spot,7,PRE,1000000002,161,
8,,Spot,8,PRE,1000000005,162,
8,,Spot,8,PRE,1000000001,163,
8,,Spot,8,PRE,1000000002,164,
9,,Spot,9,PRE,1000000005,165,
9,,Spot,9,PRE,1000000001,166,
9,,Spot,9,PRE,1000000002,167,
10,,Spot,10,PRE,1000000005,168,
10,,Spot,10,PRE,1000000001,169,
10,,Spot,10,PRE,1000000002,170,
11,,Spot,11,PRE,1000000005,171,
11,,Spot,11,PRE,1000000001,172,
11,,Spot,11,PRE,1000000002,173,
12,,Spot,12,PRE,1000000005,174,
12,,Spot,12,PRE,1000000001,175,
12,,Spot,12,PRE,1000000002,176,
13,,Spot,13,PRE,1000000005,177,
13,,Spot,13,PRE,1000000001,178,
13,,Spot,13,PRE,1000000002,179,
14,,Spot,14,PRE,1000000005,180,
14,,Spot,14,PRE,1000000001,181,
14,,Spot,14,PRE,1000000002,182,
15,,Spot,15,PRE,1000000005,183,
15,,Spot,15,PRE,1000000001,184,
15,,Spot,15,PRE,1000000002,185,
16,,Spot,16,PRE,1000000005,186,
16,,Spot,16,PRE,1000000001,187,
16,,Spot,16,PRE,1000000002,188,
17,,Spot,17,PRE,1000000005,189,
17,,Spot,17,PRE,1000000001,190,
17,,Spot,17,Mito;PRE,1000000002,191,
18,,Spot,18,PRE,1000000005,192,
18,,Spot,18,PRE,1000000001,193,
18,,Spot,18,PRE;d1,1000000002,194,
18,,Spot,18,PRE;d2,1000000002,214,
19,,Spot,19,PRE,1000000005,215,
19,,Spot,19,PRE,1000000001,216,
19,,Spot,19,PRE;d1,1000000002,217,
19,,Spot,19,PRE;d2,1000000002,218,
20,,Spot,20,PRE,1000000005,219,
20,,Spot,20,PRE,1000000001,220,
20,,Spot,20,PRE;d1,1000000002,221,
20,,Spot,20,PRE;d2,1000000002,222,
21,,Spot,21,PRE,1000000005,223,
21,,Spot,21,PRE,1000000001,224,
21,,Spot,21,PRE;d1,1000000002,225,
21,,Spot,21,PRE;d2,1000000002,226,
22,,Spot,22,PRE,1000000005,227,
22,,Spot,22,PRE,1000000001,228,
22,,Spot,22,PRE;d1,1000000002,229,
22,,Spot,22,PRE;d2,1000000002,230,
23,,Spot,23,PRE,1000000005,231,
23,,Spot,23,PRE,1000000001,232,
23,,Spot,23,PRE;d1,1000000002,233,
23,,Spot,23,PRE;d2,1000000002,234,
24,,Spot,24,PRE,1000000005,235,
24,,Spot,24,PRE,1000000001,236,
24,,Spot,24,PRE;d1,1000000002,237,
24,,Spot,24,PRE;d2,1000000002,238,
25,,Spot,25,PRE,1000000005,239,
25,,Spot,25,PRE,1000000001,240,
25,,Spot,25,PRE;d1,1000000002,241,
25,,Spot,25,PRE;d2,1000000002,242,
26,,Spot,26,PRE,1000000005,243,
26,,Spot,26,PRE,1000000001,244,
26,,Spot,26,PRE;d1,1000000002,245,
26,,Spot,26,PRE;d2,1000000002,246,
27,,Spot,27,PRE,1000000005,247,
27,,Spot,27,PRE,1000000001,248,
27,,Spot,27,PRE;d1,1000000002,249,
27,,Spot,27,PRE;d2,1000000002,250,
28,,Spot,28,PRE,1000000005,251,
28,,Spot,28,PRE,1000000001,252,
28,,Spot,28,PRE;d1,1000000002,253,
28,,Spot,28,PRE;d2,1000000002,254,
29,,Spot,29,PRE,1000000005,255,
29,,Spot,29,PRE,1000000001,256,
29,,Spot,29,PRE;d1,1000000002,257,
29,,Spot,29,PRE;d2,1000000002,258,
30,,Spot,30,PRE,1000000005,259,
30,,Spot,30,PRE,1000000001,260,
30,,Spot,30,PRE;d1,1000000002,261,
30,,Spot,30,PRE;d2,1000000002,262,
31,,Spot,31,PRE,1000000005,263,
31,,Spot,31,PRE,1000000001,264,
31,,Spot,31,PRE;d1,1000000002,265,
31,,Spot,31,PRE;d2,1000000002,266,
32,,Spot,32,PRE,1000000005,267,
32,,Spot,32,PRE,1000000001,268,
32,,Spot,32,PRE;d1,1000000002,269,
32,,Spot,32,PRE;d2,1000000002,270,
33,,Spot,33,PRE,1000000005,271,
33,,Spot,33,PRE,1000000001,272,
33,,Spot,33,PRE;d1,1000000002,273,
33,,Spot,33,PRE;d2,1000000002,274,
34,,Spot,34,PRE,1000000005,275,
34,,Spot,34,PRE,1000000001,276,
34,,Spot,34,PRE;d1,1000000002,277,
34,,Spot,34,PRE;d2,1000000002,278,
35,,Spot,35,PRE,1000000005,279,
35,,Spot,35,Mito;PRE,1000000001,280,
35,,Spot,35,PRE;d1,1000000002,281,
35,,Spot,35,PRE;d2,1000000002,282,
36,,Spot,36,PRE,1000000005,283,
36,,Spot,36,PRE;d1,1000000001,284,
36,,Spot,36,PRE;d2,1000000001,285,
36,,Spot,36,PRE;d1,1000000002,286,
36,,Spot,36,PRE;d2,1000000002,287,
37,,Spot,37,PRE,1000000005,288,
37,,Spot,37,PRE;d1,1000000001,289,
37,,Spot,37,PRE;d2,1000000001,290,
37,,Spot,37,PRE;d1,1000000002,291,
37,,Spot,37,PRE;d2,1000000002,292,
38,,Spot,38,PRE,1000000005,293,
38,,Spot,38,PRE;d2,1000000001,295,
38,,Spot,38,PRE;d1,1000000002,296,
38,,Spot,38,PRE;d2,1000000002,297,
39,,Spot,39,PRE,1000000005,298,
39,,Spot,39,PRE;d1,1000000001,299,
39,,Spot,39,PRE;d2,1000000001,300,
39,,Spot,39,PRE;d1,1000000002,301,
39,,Spot,39,PRE;d2,1000000002,302,
40,,Spot,40,PRE,1000000005,303,
40,,Spot,40,PRE;d1,1000000001,304,
40,,Spot,40,PRE;d2,1000000001,305,
40,,Spot,40,PRE;d1,1000000002,306,
40,,Spot,40,PRE;d2,1000000002,307,
41,,Spot,41,PRE,1000000005,308,
41,,Spot,41,PRE;d1,1000000001,309,
41,,Spot,41,PRE;d2,1000000001,310,
41,,Spot,41,PRE;d1,1000000002,311,
41,,Spot,41,PRE;d2,1000000002,312,
42,,Spot,42,PRE,1000000005,313,
42,,Spot,42,PRE;d1,1000000001,314,
42,,Spot,42,PRE;d2,1000000001,315,
42,,Spot,42,PRE;d1,1000000002,316,
42,,Spot,42,PRE;d2,1000000002,317,
43,,Spot,43,Mito;PRE,1000000005,318,
43,,Spot,43,PRE;d1,1000000001,319,
43,,Spot,43,PRE;d1,1000000002,321,
43,,Spot,43,PRE;d2,1000000002,322,
44,,Spot,44,PRE;d1,1000000005,323,
44,,Spot,44,PRE;d1,1000000001,324,
44,,Spot,44,PRE;d2,1000000001,325,
44,,Spot,44,PRE;d1,1000000002,326,
44,,Spot,44,PRE;d2,1000000002,327,
44,,Spot,44,PRE;d2,1000000005,421,
45,,Spot,45,PRE;d1,1000000005,422,
45,,Spot,45,PRE;d1,1000000001,423,
45,,Spot,45,PRE;d2,1000000001,424,
45,,Spot,45,PRE;d1,1000000002,425,
45,,Spot,45,PRE;d2,1000000002,426,
45,,Spot,45,PRE;d2,1000000005,427,
46,,Spot,46,PRE;d1,1000000005,428,
46,,Spot,46,PRE;d1,1000000001,429,
46,,Spot,46,PRE;d2,1000000001,430,
46,,Spot,46,PRE;d1,1000000002,431,
46,,Spot,46,PRE;d2,1000000002,432,
46,,Spot,46,PRE;d2,1000000005,433,
47,,Spot,47,PRE;d1,1000000005,434,
47,,Spot,47,PRE;d1,1000000001,435,
47,,Spot,47,PRE;d2,1000000001,436,
47,,Spot,47,PRE;d1,1000000002,437,
47,,Spot,47,PRE;d2,1000000002,438,
47,,Spot,47,PRE;d2,1000000005,439,
48,,Spot,48,PRE;d1,1000000005,440,
48,,Spot,48,PRE;d1,1000000001,441,
48,,Spot,48,PRE;d2,1000000001,442,
48,,Spot,48,PRE;d1,1000000002,443,
48,,Spot,48,PRE;d2,1000000002,444,
48,,Spot,48,PRE;d2,1000000005,445,
49,,Spot,49,PRE;d1,1000000005,446,
49,,Spot,49,PRE;d2,1000000001,447,
49,,Spot,49,PRE;d1,1000000002,448,
49,,Spot,49,PRE;d2,1000000002,449,
49,,Spot,49,Apoptosis;PRE;d1,1000000001,450,
49,,Spot,49,PRE;d2,1000000005,451,
50,,Spot,50,PRE;d1,1000000005,452,
50,,Spot,50,PRE;d2,1000000001,453,
50,,Spot,50,PRE;d1,1000000002,454,
50,,Spot,50,PRE;d2,1000000002,455,
50,,Spot,50,PRE;d2,1000000005,456,
51,,Spot,51,PRE;d1,1000000005,457,
51,,Spot,51,PRE;d2,1000000001,458,
51,,Spot,51,PRE;d1,1000000002,459,
51,,Spot,51,PRE;d2,1000000002,460,
51,,Spot,51,PRE;d2,1000000005,461,
52,,Spot,52,PRE;d1,1000000005,462,
52,,Spot,52,PRE;d2,1000000001,463,
52,,Spot,52,PRE;d1,1000000002,464,
52,,Spot,52,PRE;d2,1000000002,465,
52,,Spot,52,PRE;d2,1000000005,466,
53,,Spot,53,PRE;d1,1000000005,467,
53,,Spot,53,PRE;d2,1000000001,468,
53,,Spot,53,PRE;d1,1000000002,469,
53,,Spot,53,PRE;d2,1000000002,470,
53,,Spot,53,PRE;d2,1000000005,471,
54,,Spot,54,PRE;d1,1000000005,472,
54,,Spot,54,PRE;d2,1000000001,473,
54,,Spot,54,PRE;d1,1000000002,474,
54,,Spot,54,PRE;d2,1000000002,475,
54,,Spot,54,PRE;d2,1000000005,476,
55,,Spot,55,PRE;d1,1000000005,477,
55,,Spot,55,PRE;d2,1000000001,478,
55,,Spot,55,PRE;d1,1000000002,479,
55,,Spot,55,PRE;d2,1000000002,480,
55,,Spot,55,PRE;d2,1000000005,481,
56,,Spot,56,PRE;d1,1000000005,482,
56,,Spot,56,PRE;d2,1000000001,483,
56,,Spot,56,PRE;d1,1000000002,484,
56,,Spot,56,PRE;d2,1000000002,485,
56,,Spot,56,PRE;d2,1000000005,486,
57,,Spot,57,PRE;d1,1000000005,487,
57,,Spot,57,PRE;d2,1000000001,488,
57,,Spot,57,PRE;d1,1000000002,489,
57,,Spot,57,PRE;d2,1000000002,490,
57,,Spot,57,PRE;d2,1000000005,491,
58,,Spot,58,PRE;d1,1000000005,492,
58,,Spot,58,PRE;d2,1000000001,493,
58,,Spot,58,PRE;d1,1000000002,494,
58,,Spot,58,PRE;d2,1000000002,495,
58,,Spot,58,PRE;d2,1000000005,496,
59,,Spot,59,PRE;d1,1000000005,497,
59,,Spot,59,PRE;d2,1000000001,498,
59,,Spot,59,PRE;d1,1000000002,499,
59,,Spot,59,PRE;d2,1000000002,500,
59,,Spot,59,PRE;d2,1000000005,501,
60,,Spot,60,PRE;d1,1000000005,502,
60,,Spot,60,Apoptosis;PRE;d2,1000000001,503,
60,,Spot,60,PRE;d1,1000000002,504,
60,,Spot,60,PRE;d2,1000000002,505,
60,,Spot,60,PRE;d2,1000000005,506,
61,,Spot,61,PRE;d1,1000000005,507,
61,,Spot,61,PRE;d1,1000000002,508,
61,,Spot,61,PRE;d2,1000000002,509,
61,,Spot,61,PRE;d2,1000000005,510,
62,,Spot,62,PRE;d1,1000000005,511,
62,,Spot,62,PRE;d1,1000000002,512,
62,,Spot,62,PRE;d2,1000000002,513,
62,,Spot,62,PRE;d2,1000000005,514,
63,,Spot,63,PRE;d1,1000000005,515,
63,,Spot,63,PRE;d1,1000000002,516,
63,,Spot,63,PRE;d2,1000000002,517,
63,,Spot,63,PRE;d2,1000000005,518,
64,,Spot,64,PRE;d1,1000000005,519,
64,,Spot,64,PRE;d1,1000000002,520,
64,,Spot,64,PRE;d2,1000000002,521,
64,,Spot,64,PRE;d2,1000000005,522,
65,,Spot,65,PRE;d1,1000000005,523,
65,,Spot,65,PRE;d1,1000000002,524,
65,,Spot,65,PRE;d2,1000000002,525,
65,,Spot,65,PRE;d2,1000000005,526,
66,,Spot,66,PRE;d1,1000000005,527,
66,,Spot,66,PRE;d1,1000000002,528,
66,,Spot,66,PRE;d2,1000000002,529,
66,,Spot,66,PRE;d2,1000000005,530,
67,,Spot,67,PRE;d1,1000000005,531,
67,,Spot,67,PRE;d1,1000000002,532,
67,,Spot,67,PRE;d2,1000000002,533,
67,,Spot,67,PRE;d2,1000000005,534,
68,,Spot,68,PRE;d1,1000000005,535,
68,,Spot,68,PRE;d1,1000000002,536,
68,,Spot,68,PRE;d2,1000000002,537,
68,,Spot,68,PRE;d2,1000000005,538,
38,,Spot,38,PRE;d1,1000000001,539,
43,,Spot,43,PRE;d2,1000000001,540,
