
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,NS-labs,TrackID,ID,
-787.728,1147.64,181.888,um,Spot,Position,1,DP,1000000116,116,
-790.219,1160,211.273,um,Spot,Position,1,DP,1000000245,245,
-796.714,1143.73,206.995,um,Spot,Position,1,DP,1000000269,269,
-795.2,1126.54,222.994,um,Spot,Position,1,DP,1000000325,325,
-795.2,1144.93,226.999,um,Spot,Position,1,DP,1000000433,433,
-782.552,1134.32,188.547,um,Spot,Position,1,DP,1000000591,591,
-793.498,1121.87,207.374,um,Spot,Position,1,DP,1000001191,1191,
-768.355,1113.96,200.904,um,Spot,Position,1,PRE,1000000000,0,
-787.174,1148.95,180.636,um,Spot,Position,2,DP,1000000116,593,
-790.495,1162.91,211.807,um,Spot,Position,2,DP,1000000245,594,
-797.414,1145.34,207.831,um,Spot,Position,2,DP,1000000269,595,
-795.477,1127.31,222.806,um,Spot,Position,2,DP,1000000325,596,
-797.414,1144.99,225.574,um,Spot,Position,2,DP,1000000433,597,
-783.7,1134.88,188.961,um,Spot,Position,2,DP,1000000591,598,
-793.601,1123.53,207.666,um,Spot,Position,2,DP,1000001191,1192,
-771.399,1113.96,204.704,um,Spot,Position,2,PRE,1000000000,592,
-786.898,1149.01,181.19,um,Spot,Position,3,DP,1000000116,600,
-793.54,1161.25,212.266,um,Spot,Position,3,DP,1000000245,601,
-798.334,1143.18,208.293,um,Spot,Position,3,DP,1000000269,602,
-799.352,1126.42,225.127,um,Spot,Position,3,DP,1000000325,603,
-800.459,1143.68,224.797,um,Spot,Position,3,DP,1000000433,604,
-784.469,1134.05,189.003,um,Spot,Position,3,DP,1000000591,605,
-796.1,1121.04,205.17,um,Spot,Position,3,DP,1000001191,1193,
-773.89,1113.5,205.43,um,Spot,Position,3,PRE,1000000000,599,
-788.005,1149.62,180.056,um,Spot,Position,4,DP,1000000116,607,
-794.093,1159,213.248,um,Spot,Position,4,DP,1000000245,608,
-797.04,1141.8,207.951,um,Spot,Position,4,DP,1000000269,609,
-800.459,1126.14,224.735,um,Spot,Position,4,DP,1000000325,610,
-800.182,1144.96,223.334,um,Spot,Position,4,DP,1000000433,611,
-786.57,1134.05,189.413,um,Spot,Position,4,DP,1000000591,612,
-796.331,1120.49,207.415,um,Spot,Position,4,DP,1000001191,1194,
-775.274,1113.79,205.519,um,Spot,Position,4,PRE,1000000000,606,
-787.728,1150.49,181.003,um,Spot,Position,5,DP,1000000116,614,
-795.754,1157.94,215.357,um,Spot,Position,5,DP,1000000245,615,
-797.468,1139.58,208.133,um,Spot,Position,5,DP,1000000269,616,
-801.566,1122.89,222.964,um,Spot,Position,5,DP,1000000325,617,
-799.905,1143.23,222.457,um,Spot,Position,5,DP,1000000433,618,
-787.953,1132.94,187.385,um,Spot,Position,5,DP,1000000591,619,
-796.687,1119.38,206.973,um,Spot,Position,5,DP,1000001191,1195,
-776.658,1112.75,204.402,um,Spot,Position,5,PRE,1000000000,613,
-785.237,1149.99,181.935,um,Spot,Position,6,DP,1000000116,621,
