
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,NS-labs,TrackID,ID,
15352,3034.43,-219.281,um,Spot,Position,1,PRE,1000000000,0,
15339.2,3042.73,-220.124,um,Spot,Position,1,PRE,1000000001,1,
15359.7,3053.24,-205.079,um,Spot,Position,1,PRE,1000000003,3,
15321.7,3047.43,-210.712,um,Spot,Position,1,PRE,1000000004,4,
15339.3,3042.73,-208.736,um,Spot,Position,1,PRE,1000000005,5,
15343,3055.18,-199.317,um,Spot,Position,1,PRE,1000000006,6,
15325.3,3043.83,-199.36,um,Spot,Position,1,PRE,1000000007,7,
15336.2,3046.88,-182.536,um,Spot,Position,1,PRE,1000000008,8,
15327.3,3048.82,-223.207,um,Spot,Position,1,PRE,1000000137,137,
15354.5,3033.04,-221.635,um,Spot,Position,2,PRE,1000000000,138,
15343.6,3041.2,-220.488,um,Spot,Position,2,PRE,1000000001,139,
15330.3,3047.71,-222.818,um,Spot,Position,2,PRE,1000000137,140,
15326.9,3046.05,-209.988,um,Spot,Position,2,PRE,1000000004,255,
15361,3050.64,-206.652,um,Spot,Position,2,PRE,1000000003,372,
15344.4,3052.27,-201.116,um,Spot,Position,2,PRE,1000000006,484,
15324.2,3038.94,-198.712,um,Spot,Position,2,PRE,1000000007,575,
15333.2,3046.05,-184.58,um,Spot,Position,2,PRE,1000000008,685,
15339.6,3032.49,-210.541,um,Spot,Position,2,Apoptosis;PRE,1000000005,483,
15344.4,3039.9,-221.528,um,Spot,Position,3,PRE,1000000001,687,
15331.6,3048.26,-224.564,um,Spot,Position,3,PRE,1000000137,688,
15329.7,3044.11,-209.646,um,Spot,Position,3,PRE,1000000004,689,
15364.4,3046.93,-206.018,um,Spot,Position,3,PRE,1000000003,690,
15349.3,3049.92,-200.173,um,Spot,Position,3,PRE,1000000006,691,
15327.6,3039.22,-198.65,um,Spot,Position,3,PRE,1000000007,692,
15356.6,3035.99,-221.586,um,Spot,Position,3,Apoptosis;PRE,1000000000,686,
15331.8,3052.14,-182.846,um,Spot,Position,3,Apoptosis;PRE,1000000008,693,
15347.8,3036.44,-219.649,um,Spot,Position,4,PRE,1000000001,694,
15335.7,3043.28,-224.79,um,Spot,Position,4,PRE,1000000137,695,
15331.3,3037.47,-210.085,um,Spot,Position,4,PRE,1000000004,696,
15366.3,3044.77,-205.145,um,Spot,Position,4,PRE,1000000003,697,
15349.5,3047.71,-197.111,um,Spot,Position,4,PRE,1000000006,698,
15328.7,3034.5,-197.082,um,Spot,Position,4,PRE,1000000007,699,
15351.3,3034.15,-218.758,um,Spot,Position,5,PRE,1000000001,700,
15335.2,3038.85,-224.948,um,Spot,Position,5,PRE,1000000137,701,
15333.6,3034.98,-208.477,um,Spot,Position,5,PRE,1000000004,702,
15369.3,3044.65,-203.78,um,Spot,Position,5,PRE,1000000003,703,
15350.3,3042.73,-193.871,um,Spot,Position,5,PRE,1000000006,704,
15331.4,3032.65,-193.672,um,Spot,Position,5,PRE,1000000007,705,
15351,3031.93,-218.267,um,Spot,Position,6,PRE,1000000001,706,
15334.3,3036.92,-224.214,um,Spot,Position,6,PRE,1000000137,707,
15333.5,3032.21,-210.014,um,Spot,Position,6,PRE,1000000004,708,
15368.2,3040.32,-201.762,um,Spot,Position,6,PRE,1000000003,709,
15350.8,3039.41,-191.739,um,Spot,Position,6,PRE,1000000006,710,
15330.3,3027.86,-194.632,um,Spot,Position,6,PRE,1000000007,711,
15353.5,3028.89,-219.155,um,Spot,Position,7,PRE,1000000001,712,
15334.5,3033.04,-224.386,um,Spot,Position,7,PRE,1000000137,713,
15333.8,3029.72,-208.28,um,Spot,Position,7,PRE,1000000004,714,
