
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,NS-labs,TrackID,ID,
15495.2,1737.24,-194.503,um,Spot,Position,1,DP;targeted,1000000001,1,
15484.4,1716.49,-198.084,um,Spot,Position,1,PRE;targeted,1000000000,0,
15503.5,1732.94,-192.556,um,Spot,Position,1,PRE;targeted,1000000002,2,
15495.5,1737.37,-195.643,um,Spot,Position,2,DP;targeted,1000000001,73,
15504.6,1732.14,-193.812,um,Spot,Position,2,PRE;targeted,1000000002,3,
15485.7,1716.98,-199.381,um,Spot,Position,2,PRE;targeted,1000000000,5,
15493.1,1737.65,-193.811,um,Spot,Position,3,DP;targeted,1000000001,76,
15485.7,1717.05,-200.461,um,Spot,Position,3,PRE;targeted,1000000000,75,
15502.9,1731.26,-194.173,um,Spot,Position,3,Apoptosis;PRE;targeted,1000000002,74,
15491.2,1734.05,-195.769,um,Spot,Position,4,DP;targeted,1000000001,78,
15488.2,1717.07,-199.991,um,Spot,Position,4,PRE;targeted,1000000000,77,
15489.3,1734.33,-195.858,um,Spot,Position,5,DP;targeted,1000000001,80,
15486.3,1717.18,-198.981,um,Spot,Position,5,PRE;targeted,1000000000,79,
15495.4,1736.98,-194.168,um,Spot,Position,6,DP;targeted,1000000001,82,
15487.4,1717.02,-198.605,um,Spot,Position,6,PRE;targeted,1000000000,81,
15492.9,1735.87,-194.291,um,Spot,Position,7,DP;targeted,1000000001,84,
15487.7,1716.77,-198.774,um,Spot,Position,7,PRE;targeted,1000000000,83,
15494.6,1737.36,-192.195,um,Spot,Position,8,DP;targeted,1000000001,86,
15488.5,1719.49,-198.858,um,Spot,Position,8,PRE;targeted,1000000000,85,
15492.9,1738.26,-190.99,um,Spot,Position,9,DP;targeted,1000000001,88,
15489.6,1719.55,-199.791,um,Spot,Position,9,PRE;targeted,1000000000,87,
15497.4,1740.29,-191.163,um,Spot,Position,10,DP;targeted,1000000001,90,
15494,1721.46,-199.77,um,Spot,Position,10,PRE;targeted,1000000000,89,
15498.7,1742.92,-189.755,um,Spot,Position,11,DP;targeted,1000000001,92,
15495.4,1723.66,-199.65,um,Spot,Position,11,PRE;targeted,1000000000,91,
15500.1,1742.32,-189.909,um,Spot,Position,12,DP;targeted,1000000001,94,
15496.3,1723.61,-199.416,um,Spot,Position,12,PRE;targeted,1000000000,93,
15501.8,1744.89,-189.718,um,Spot,Position,13,DP;targeted,1000000001,96,
15496.5,1724.79,-199.184,um,Spot,Position,13,PRE;targeted,1000000000,95,
15502.6,1745.48,-188.884,um,Spot,Position,14,DP;targeted,1000000001,98,
15497.4,1724.26,-200.46,um,Spot,Position,14,PRE;targeted,1000000000,97,
15506.5,1745.84,-190.574,um,Spot,Position,15,DP;targeted,1000000001,100,
15499.3,1725.16,-201.459,um,Spot,Position,15,PRE;targeted,1000000000,99,
15506.5,1747.4,-190.85,um,Spot,Position,16,DP;targeted,1000000001,102,
15501.8,1725.55,-202.256,um,Spot,Position,16,PRE;targeted,1000000000,101,
15507.6,1749.04,-189.2,um,Spot,Position,17,DP;targeted,1000000001,104,
15500.7,1725.57,-202.672,um,Spot,Position,17,PRE;targeted,1000000000,103,
15506.2,1749.72,-188.444,um,Spot,Position,18,DP;targeted,1000000001,106,
15501.5,1725.44,-203.288,um,Spot,Position,18,PRE;targeted,1000000000,105,
15504.8,1749.1,-190.47,um,Spot,Position,19,DP;targeted,1000000001,108,
15503.7,1725.81,-203.79,um,Spot,Position,19,PRE;targeted,1000000000,107,
15505.8,1747.61,-189.282,um,Spot,Position,20,DP;targeted,1000000001,110,
15504.6,1725.34,-205.299,um,Spot,Position,20,PRE;targeted,1000000000,109,
15501.8,1749.83,-190.503,um,Spot,Position,21,DP;targeted,1000000001,112,
15503.7,1727.27,-205.041,um,Spot,Position,21,PRE;targeted,1000000000,111,
