
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,NS-labs,TrackID,ID,
18000.2,781.317,9.50272,um,Spot,Position,1,DP,1000000007,7,
17989,790.805,12.3665,um,Spot,Position,1,DP,1000000008,8,
17988.6,779.429,13.2791,um,Spot,Position,1,DP,1000000009,9,
17985.8,781.79,22.5125,um,Spot,Position,1,DP,1000000011,11,
17995.6,774.603,29.497,um,Spot,Position,1,DP,1000000012,12,
17981.6,795.902,35.5209,um,Spot,Position,1,DP,1000000013,13,
17977.8,768.134,40.783,um,Spot,Position,1,DP,1000000014,14,
17998,767.004,37.3781,um,Spot,Position,1,DP,1000000015,15,
17980.8,786.598,50.6462,um,Spot,Position,1,DP,1000000017,17,
17987.2,770.652,19.8523,um,Spot,Position,1,EPI,1000000010,10,
17979.4,795.286,24.938,um,Spot,Position,1,EPI,1000000016,16,
17986.6,802.282,27.1028,um,Spot,Position,1,EPI,1000000018,18,
17976.8,781.396,26.2574,um,Spot,Position,1,EPI,1000000019,19,
17988.9,804.09,38.1784,um,Spot,Position,1,EPI,1000000020,20,
17993.5,796.898,40.3119,um,Spot,Position,1,EPI,1000000021,21,
17993,788.627,46.6447,um,Spot,Position,1,EPI,1000000022,22,
17994.7,794.094,54.1702,um,Spot,Position,1,EPI,1000000023,23,
18000.2,776.793,51.9388,um,Spot,Position,1,EPI,1000000024,24,
17992.9,771.432,50.9091,um,Spot,Position,1,EPI,1000000025,25,
18000.5,772,19,um,Spot,Position,1,PRE,1000000000,0,
17996.3,792.959,20.7721,um,Spot,Position,1,PRE,1000000001,1,
17997.1,803.804,21.4512,um,Spot,Position,1,PRE,1000000002,2,
18003.7,770.602,26.3162,um,Spot,Position,1,PRE,1000000003,3,
17985.8,788.877,27.7997,um,Spot,Position,1,PRE,1000000004,4,
18002.1,778.342,38.7062,um,Spot,Position,1,PRE,1000000005,5,
17984.1,778.942,41.067,um,Spot,Position,1,Mito;PRE,1000000006,6,
17977.8,784.735,51.3551,um,Spot,Position,2,DP,1000000017,395,
17979.2,795.882,35.8825,um,Spot,Position,2,DP,1000000013,419,
17984.7,782.226,20.8707,um,Spot,Position,2,DP,1000000011,458,
17976,767.558,38.4281,um,Spot,Position,2,DP,1000000014,466,
17996.2,770.602,39.1644,um,Spot,Position,2,DP,1000000015,520,
17993.9,774.753,30.1081,um,Spot,Position,2,DP,1000000012,585,
17998.5,781.487,7.79703,um,Spot,Position,2,DP,1000000007,616,
17986.1,779.38,12.2757,um,Spot,Position,2,DP,1000000009,703,
17988.8,791.656,11.4993,um,Spot,Position,2,DP,1000000008,729,
17990.6,773.923,48.3279,um,Spot,Position,2,EPI,1000000025,26,
17997.9,777.244,51.6227,um,Spot,Position,2,EPI,1000000024,45,
17993.7,795.787,54.0395,um,Spot,Position,2,EPI,1000000023,68,
17990.5,795.679,41.6539,um,Spot,Position,2,EPI,1000000022,89,
17990.8,801.948,36.997,um,Spot,Position,2,EPI,1000000021,93,
