
Time
 ==================== 
Time,Unit,Category,Time,NS-labs,TrackID,ID,
0,min,Spot,1,DP,1000000000,0,
0,min,Spot,1,DP,1000000065,65,
0,min,Spot,1,DP,1000000069,69,
0,min,Spot,1,PRE,1000000157,157,
0,min,Spot,1,DP,1000000383,383,
0,min,Spot,1,DP,1000000493,493,
0,min,Spot,1,DP,1000000495,495,
0,min,Spot,1,DP,1000000566,566,
0,min,Spot,1,DP,1000000603,603,
0,min,Spot,1,DP,1000000671,671,
14.9909,min,Spot,2,DP,1000000000,672,
14.9909,min,Spot,2,DP,1000000065,673,
14.9909,min,Spot,2,DP,1000000069,674,
14.9909,min,Spot,2,PRE,1000000157,675,
14.9909,min,Spot,2,DP,1000000383,676,
14.9909,min,Spot,2,DP,1000000493,677,
14.9909,min,Spot,2,DP,1000000495,678,
14.9909,min,Spot,2,DP,1000000566,679,
14.9909,min,Spot,2,DP,1000000603,680,
14.9909,min,Spot,2,DP,1000000671,681,
29.9909,min,Spot,3,DP,1000000000,682,
29.9909,min,Spot,3,DP,1000000065,683,
29.9909,min,Spot,3,DP,1000000069,684,
29.9909,min,Spot,3,PRE,1000000157,685,
29.9909,min,Spot,3,DP,1000000383,686,
29.9909,min,Spot,3,DP,1000000493,687,
29.9909,min,Spot,3,DP,1000000495,688,
29.9909,min,Spot,3,DP,1000000566,689,
29.9909,min,Spot,3,DP,1000000603,690,
29.9909,min,Spot,3,DP,1000000671,691,
44.9908,min,Spot,4,DP,1000000000,692,
44.9908,min,Spot,4,Apoptosis;DP,1000000065,693,
44.9908,min,Spot,4,DP,1000000069,694,
44.9908,min,Spot,4,PRE,1000000157,695,
44.9908,min,Spot,4,DP,1000000383,696,
44.9908,min,Spot,4,DP,1000000493,697,
44.9908,min,Spot,4,DP,1000000495,698,
44.9908,min,Spot,4,DP,1000000566,699,
44.9908,min,Spot,4,DP,1000000603,700,
44.9908,min,Spot,4,DP,1000000671,701,
59.9905,min,Spot,5,DP,1000000000,702,
59.9905,min,Spot,5,DP,1000000069,703,
59.9905,min,Spot,5,PRE,1000000157,704,
59.9905,min,Spot,5,DP,1000000383,705,
59.9905,min,Spot,5,DP,1000000493,706,
59.9905,min,Spot,5,DP,1000000495,707,
59.9905,min,Spot,5,DP,1000000566,708,
59.9905,min,Spot,5,DP,1000000603,709,
59.9905,min,Spot,5,DP,1000000671,710,
74.9903,min,Spot,6,DP,1000000000,711,
74.9903,min,Spot,6,DP,1000000069,712,
74.9903,min,Spot,6,PRE,1000000157,713,
74.9903,min,Spot,6,DP,1000000383,714,
74.9903,min,Spot,6,DP,1000000493,715,
74.9903,min,Spot,6,DP,1000000495,716,
74.9903,min,Spot,6,DP,1000000566,717,
74.9903,min,Spot,6,DP,1000000603,718,
74.9903,min,Spot,6,DP,1000000671,719,
89.9901,min,Spot,7,DP,1000000000,720,
89.9901,min,Spot,7,DP,1000000069,721,
89.9901,min,Spot,7,PRE,1000000157,722,
89.9901,min,Spot,7,DP,1000000383,723,
89.9901,min,Spot,7,DP,1000000493,724,
89.9901,min,Spot,7,DP,1000000495,725,
89.9901,min,Spot,7,DP,1000000566,726,
89.9901,min,Spot,7,DP,1000000603,727,
89.9901,min,Spot,7,DP,1000000671,728,
104.99,min,Spot,8,DP,1000000000,729,
104.99,min,Spot,8,DP,1000000069,730,
104.99,min,Spot,8,PRE,1000000157,731,
104.99,min,Spot,8,DP,1000000383,732,
104.99,min,Spot,8,DP,1000000493,733,
104.99,min,Spot,8,DP,1000000495,734,
104.99,min,Spot,8,DP,1000000566,735,
104.99,min,Spot,8,DP,1000000603,736,
104.99,min,Spot,8,DP,1000000671,737,
119.99,min,Spot,9,DP,1000000000,738,
119.99,min,Spot,9,DP,1000000069,739,
119.99,min,Spot,9,PRE,1000000157,740,
119.99,min,Spot,9,DP,1000000383,741,
119.99,min,Spot,9,DP,1000000493,742,
119.99,min,Spot,9,DP,1000000495,743,
119.99,min,Spot,9,DP,1000000566,744,
119.99,min,Spot,9,DP,1000000603,745,
119.99,min,Spot,9,DP,1000000671,746,
134.99,min,Spot,10,DP,1000000000,747,
134.99,min,Spot,10,DP,1000000069,748,
134.99,min,Spot,10,PRE,1000000157,749,
134.99,min,Spot,10,DP,1000000383,750,
134.99,min,Spot,10,DP,1000000493,751,
134.99,min,Spot,10,DP,1000000495,752,
134.99,min,Spot,10,DP,1000000566,753,
134.99,min,Spot,10,DP,1000000603,754,
134.99,min,Spot,10,DP,1000000671,755,
149.989,min,Spot,11,DP,1000000000,756,
149.989,min,Spot,11,DP,1000000069,757,
149.989,min,Spot,11,PRE,1000000157,758,
149.989,min,Spot,11,DP,1000000383,759,
149.989,min,Spot,11,DP,1000000493,760,
149.989,min,Spot,11,DP,1000000495,761,
149.989,min,Spot,11,DP,1000000566,762,
149.989,min,Spot,11,DP,1000000603,763,
149.989,min,Spot,11,DP,1000000671,764,
164.989,min,Spot,12,DP,1000000000,765,
164.989,min,Spot,12,DP,1000000069,766,
164.989,min,Spot,12,PRE,1000000157,767,
164.989,min,Spot,12,DP,1000000383,768,
164.989,min,Spot,12,DP,1000000493,769,
164.989,min,Spot,12,DP,1000000495,770,
164.989,min,Spot,12,DP,1000000566,771,
164.989,min,Spot,12,DP,1000000603,772,
164.989,min,Spot,12,DP,1000000671,773,
179.989,min,Spot,13,DP,1000000000,774,
179.989,min,Spot,13,DP,1000000069,775,
179.989,min,Spot,13,PRE,1000000157,776,
179.989,min,Spot,13,DP,1000000383,777,
179.989,min,Spot,13,DP,1000000493,778,
179.989,min,Spot,13,DP,1000000495,779,
179.989,min,Spot,13,DP,1000000566,780,
179.989,min,Spot,13,DP,1000000603,781,
179.989,min,Spot,13,DP,1000000671,782,
194.989,min,Spot,14,DP,1000000000,783,
194.989,min,Spot,14,DP,1000000069,784,
194.989,min,Spot,14,PRE,1000000157,785,
194.989,min,Spot,14,DP,1000000383,786,
194.989,min,Spot,14,DP,1000000493,787,
194.989,min,Spot,14,DP,1000000495,788,
194.989,min,Spot,14,DP,1000000566,789,
194.989,min,Spot,14,DP,1000000603,790,
194.989,min,Spot,14,DP,1000000671,791,
209.989,min,Spot,15,DP,1000000000,792,
209.989,min,Spot,15,DP,1000000069,793,
209.989,min,Spot,15,PRE,1000000157,794,
209.989,min,Spot,15,DP,1000000383,795,
209.989,min,Spot,15,DP,1000000493,796,
209.989,min,Spot,15,DP,1000000495,797,
209.989,min,Spot,15,DP,1000000566,798,
209.989,min,Spot,15,DP,1000000603,799,
209.989,min,Spot,15,DP,1000000671,800,
224.988,min,Spot,16,DP,1000000000,801,
224.988,min,Spot,16,DP,1000000069,802,
224.988,min,Spot,16,PRE,1000000157,803,
224.988,min,Spot,16,DP,1000000383,804,
224.988,min,Spot,16,DP,1000000493,805,
224.988,min,Spot,16,DP,1000000495,806,
224.988,min,Spot,16,DP,1000000566,807,
224.988,min,Spot,16,DP,1000000603,808,
224.988,min,Spot,16,DP,1000000671,809,
239.988,min,Spot,17,DP,1000000000,810,
239.988,min,Spot,17,DP,1000000069,811,
239.988,min,Spot,17,PRE,1000000157,812,
239.988,min,Spot,17,DP,1000000383,813,
239.988,min,Spot,17,DP,1000000493,814,
239.988,min,Spot,17,DP,1000000495,815,
239.988,min,Spot,17,DP,1000000566,816,
239.988,min,Spot,17,DP,1000000603,817,
239.988,min,Spot,17,DP,1000000671,818,
254.988,min,Spot,18,DP,1000000000,819,
254.988,min,Spot,18,DP,1000000069,820,
254.988,min,Spot,18,PRE,1000000157,821,
254.988,min,Spot,18,DP,1000000383,822,
254.988,min,Spot,18,DP,1000000493,823,
254.988,min,Spot,18,DP,1000000495,824,
254.988,min,Spot,18,DP,1000000566,825,
254.988,min,Spot,18,DP,1000000603,826,
254.988,min,Spot,18,DP,1000000671,827,
269.988,min,Spot,19,DP,1000000000,828,
269.988,min,Spot,19,DP,1000000069,829,
269.988,min,Spot,19,PRE,1000000157,830,
269.988,min,Spot,19,DP,1000000383,831,
269.988,min,Spot,19,DP,1000000493,832,
269.988,min,Spot,19,DP,1000000495,833,
269.988,min,Spot,19,DP,1000000566,834,
269.988,min,Spot,19,DP,1000000603,835,
269.988,min,Spot,19,DP,1000000671,836,
284.988,min,Spot,20,DP,1000000000,837,
284.988,min,Spot,20,DP,1000000069,838,
284.988,min,Spot,20,PRE,1000000157,839,
284.988,min,Spot,20,DP,1000000383,840,
284.988,min,Spot,20,DP,1000000493,841,
284.988,min,Spot,20,DP,1000000495,842,
284.988,min,Spot,20,DP,1000000566,843,
284.988,min,Spot,20,DP,1000000603,844,
284.988,min,Spot,20,DP,1000000671,845,
299.988,min,Spot,21,DP,1000000000,846,
299.988,min,Spot,21,DP,1000000069,847,
299.988,min,Spot,21,PRE,1000000157,848,
299.988,min,Spot,21,DP,1000000383,849,
299.988,min,Spot,21,DP,1000000493,850,
299.988,min,Spot,21,DP,1000000495,851,
299.988,min,Spot,21,DP,1000000566,852,
299.988,min,Spot,21,DP,1000000603,853,
299.988,min,Spot,21,DP,1000000671,854,
314.987,min,Spot,22,DP,1000000000,855,
314.987,min,Spot,22,DP,1000000069,856,
314.987,min,Spot,22,PRE,1000000157,857,
314.987,min,Spot,22,DP,1000000383,858,
314.987,min,Spot,22,DP,1000000493,859,
314.987,min,Spot,22,DP,1000000495,860,
314.987,min,Spot,22,DP,1000000566,861,
314.987,min,Spot,22,DP,1000000603,862,
314.987,min,Spot,22,DP,1000000671,863,
329.987,min,Spot,23,DP,1000000000,864,
329.987,min,Spot,23,DP,1000000069,865,
329.987,min,Spot,23,PRE,1000000157,866,
329.987,min,Spot,23,DP,1000000383,867,
329.987,min,Spot,23,DP,1000000493,868,
329.987,min,Spot,23,DP,1000000495,869,
329.987,min,Spot,23,DP,1000000566,870,
329.987,min,Spot,23,DP,1000000603,871,
329.987,min,Spot,23,DP,1000000671,872,
344.987,min,Spot,24,DP,1000000000,873,
344.987,min,Spot,24,DP,1000000069,874,
344.987,min,Spot,24,PRE,1000000157,875,
344.987,min,Spot,24,DP,1000000383,876,
344.987,min,Spot,24,DP,1000000493,877,
344.987,min,Spot,24,DP,1000000495,878,
344.987,min,Spot,24,DP,1000000566,879,
344.987,min,Spot,24,DP,1000000603,880,
344.987,min,Spot,24,DP,1000000671,881,
359.987,min,Spot,25,DP,1000000000,882,
359.987,min,Spot,25,DP,1000000069,883,
