
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,NS-labs,TrackID,ID,
2664.51,-1111.01,-4048.94,um,Spot,Position,1,DP,1000000657,657,
2637.66,-1119.49,-4056.31,um,Spot,Position,1,DP,1000000696,696,
2623.19,-1101.84,-4061.78,um,Spot,Position,1,DP,1000000738,738,
2639.6,-1103.04,-4072.49,um,Spot,Position,1,DP,1000000764,764,
2626.93,-1099.63,-4049.3,um,Spot,Position,1,DP,1000000836,836,
2643.34,-1104.33,-4040.6,um,Spot,Position,1,DP,1000000921,921,
2649.61,-1094.65,-4068.33,um,Spot,Position,1,PRE,1000000000,0,
2655.87,-1102.95,-4065.5,um,Spot,Position,1,PRE,1000000089,89,
2652.61,-1119.09,-4050.22,um,Spot,Position,1,PRE,1000000193,193,
2653.99,-1102.29,-4053.94,um,Spot,Position,1,PRE,1000000288,288,
2670.04,-1110.95,-4050.38,um,Spot,Position,2,DP,1000000657,658,
2643.75,-1121.36,-4058.05,um,Spot,Position,2,DP,1000000696,697,
2627.1,-1104.06,-4062.69,um,Spot,Position,2,DP,1000000738,739,
2642.37,-1105.61,-4070.69,um,Spot,Position,2,DP,1000000764,765,
2630.16,-1102.12,-4049.66,um,Spot,Position,2,DP,1000000836,837,
2645.87,-1105.16,-4040.78,um,Spot,Position,2,DP,1000000921,922,
2652.61,-1095.48,-4067.92,um,Spot,Position,2,PRE,1000000000,289,
2660.41,-1102.67,-4065.12,um,Spot,Position,2,PRE,1000000089,290,
2658.42,-1120.04,-4049.5,um,Spot,Position,2,PRE,1000000193,291,
2655.93,-1102.69,-4053.99,um,Spot,Position,2,PRE,1000000288,292,
2676.13,-1108,-4048.46,um,Spot,Position,3,DP,1000000657,659,
2649.01,-1121.87,-4054.52,um,Spot,Position,3,DP,1000000696,698,
2631.91,-1107.65,-4060.46,um,Spot,Position,3,DP,1000000738,740,
2648.45,-1107.81,-4068.31,um,Spot,Position,3,DP,1000000764,766,
2634.61,-1102.4,-4049.04,um,Spot,Position,3,DP,1000000836,838,
2653.41,-1106.27,-4038.14,um,Spot,Position,3,DP,1000000921,923,
2655.31,-1095.75,-4068.46,um,Spot,Position,3,PRE,1000000000,293,
2665,-1101.84,-4066.43,um,Spot,Position,3,PRE,1000000089,294,
2665.34,-1118.66,-4047.07,um,Spot,Position,3,PRE,1000000193,295,
2662.85,-1103.13,-4052.63,um,Spot,Position,3,PRE,1000000288,296,
2678.34,-1104.49,-4045.94,um,Spot,Position,4,DP,1000000657,660,
2653.66,-1120.94,-4051.82,um,Spot,Position,4,DP,1000000696,699,
2634.96,-1106.82,-4059.43,um,Spot,Position,4,DP,1000000738,741,
2650.95,-1106.46,-4067.71,um,Spot,Position,4,DP,1000000764,767,
2641.62,-1099.9,-4047.17,um,Spot,Position,4,DP,1000000836,839,
2655.37,-1103.23,-4035.8,um,Spot,Position,4,DP,1000000921,924,
