
Time Index
 ==================== 
Time Index,Unit,Category,Time,NS-labs,TrackID,ID,
1,,Spot,1,PRE,1000000000,0,
1,,Spot,1,PRE,1000000089,89,
1,,Spot,1,PRE,1000000193,193,
1,,Spot,1,PRE,1000000288,288,
2,,Spot,2,PRE,1000000000,289,
2,,Spot,2,PRE,1000000089,290,
2,,Spot,2,PRE,1000000193,291,
2,,Spot,2,PRE,1000000288,292,
3,,Spot,3,PRE,1000000000,293,
3,,Spot,3,PRE,1000000089,294,
3,,Spot,3,PRE,1000000193,295,
3,,Spot,3,PRE,1000000288,296,
4,,Spot,4,PRE,1000000000,297,
4,,Spot,4,PRE,1000000089,298,
4,,Spot,4,PRE,1000000193,299,
4,,Spot,4,PRE,1000000288,300,
5,,Spot,5,PRE,1000000000,301,
5,,Spot,5,PRE,1000000089,302,
5,,Spot,5,PRE,1000000193,303,
5,,Spot,5,PRE,1000000288,304,
6,,Spot,6,PRE,1000000000,305,
6,,Spot,6,PRE,1000000089,306,
6,,Spot,6,PRE,1000000193,307,
6,,Spot,6,PRE,1000000288,308,
7,,Spot,7,PRE,1000000000,309,
7,,Spot,7,PRE,1000000089,310,
7,,Spot,7,PRE,1000000193,311,
7,,Spot,7,PRE,1000000288,312,
8,,Spot,8,PRE,1000000000,313,
8,,Spot,8,PRE,1000000089,314,
8,,Spot,8,PRE,1000000193,315,
8,,Spot,8,PRE,1000000288,316,
9,,Spot,9,PRE,1000000000,317,
9,,Spot,9,PRE,1000000089,318,
9,,Spot,9,PRE,1000000193,319,
9,,Spot,9,PRE,1000000288,320,
10,,Spot,10,PRE,1000000000,321,
10,,Spot,10,PRE,1000000089,322,
10,,Spot,10,PRE,1000000193,323,
10,,Spot,10,PRE,1000000288,324,
11,,Spot,11,PRE,1000000000,325,
11,,Spot,11,PRE,1000000089,326,
11,,Spot,11,PRE,1000000193,327,
11,,Spot,11,PRE,1000000288,328,
12,,Spot,12,PRE,1000000000,329,
12,,Spot,12,PRE,1000000089,330,
12,,Spot,12,PRE,1000000193,331,
12,,Spot,12,PRE,1000000288,332,
13,,Spot,13,PRE,1000000000,333,
13,,Spot,13,PRE,1000000089,334,
13,,Spot,13,PRE,1000000193,335,
13,,Spot,13,PRE,1000000288,336,
14,,Spot,14,PRE,1000000000,337,
14,,Spot,14,PRE,1000000089,338,
14,,Spot,14,PRE,1000000193,339,
14,,Spot,14,PRE,1000000288,340,
15,,Spot,15,PRE,1000000000,341,
15,,Spot,15,PRE,1000000089,342,
15,,Spot,15,PRE,1000000193,343,
15,,Spot,15,PRE,1000000288,344,
16,,Spot,16,PRE,1000000000,345,
16,,Spot,16,PRE,1000000089,346,
16,,Spot,16,PRE,1000000193,347,
16,,Spot,16,PRE,1000000288,348,
17,,Spot,17,PRE,1000000000,349,
17,,Spot,17,PRE,1000000089,350,
17,,Spot,17,PRE,1000000193,351,
17,,Spot,17,PRE,1000000288,352,
18,,Spot,18,PRE,1000000000,353,
18,,Spot,18,PRE,1000000089,354,
18,,Spot,18,PRE,1000000193,355,
18,,Spot,18,PRE,1000000288,356,
19,,Spot,19,PRE,1000000000,357,
