Embryo_ID,Cell_ID,TE_ICM,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg, CH5-Sum, 
091918G6NG_AI3,20,TE,I,4884,215.45,203.88,11.676,3040.2,1.48E+07,575.6,2.81E+06,34.69,1.69E+05,1293.3,6.32E+06,124.79,6.10E+05,
091918G6NG_AI3,21,TE,I,5964,311.53,330.72,13.652,1312.6,7.83E+06,175.61,1.05E+06,32.118,1.92E+05,1478.4,8.82E+06,81.021,4.83E+05,
091918G6NG_AI3,22,ICM,I,6267,193.09,240.65,15.454,1506.8,9.44E+06,26.954,1.69E+05,39.573,2.48E+05,1513,9.48E+06,863.83,5.41E+06,
091918G6NG_AI3,23,TE,I,4046,183.81,311.7,13.534,2367.9,9.58E+06,504.88,2.04E+06,35.841,1.45E+05,1435.8,5.81E+06,114.93,4.65E+05,
091918G6NG_AI3,24,TE,I,5693,252.26,338.72,12.776,1615.8,9.20E+06,304.54,1.73E+06,34.126,1.94E+05,1411.7,8.04E+06,102.35,5.83E+05,
091918G6NG_AI3,25,TE,I,10327,405.29,180.42,16.422,2543.4,2.63E+07,329.62,3.40E+06,112.59,1.16E+06,1353.2,1.40E+07,137.77,1.42E+06,
091918G6NG_AI3,26,TE,I,6023,161.64,174.9,17.708,2274.7,1.37E+07,460.11,2.77E+06,44.854,2.70E+05,1348,8.12E+06,98.088,5.91E+05,
091918G6NG_AI3,27,TE,I,10636,222.96,147.09,19.503,2472.6,2.63E+07,259.94,2.76E+06,26.313,2.80E+05,1342.7,1.43E+07,99.35,1.06E+06,
091918G6NG_AI3,28,TE,I,11841,267.66,147.51,20.561,1963.2,2.32E+07,185.03,2.19E+06,24.137,2.86E+05,1411.5,1.67E+07,93.059,1.10E+06,
091918G6NG_AI3,29,ICM,I,14093,129.79,293.89,19.842,1793.2,2.53E+07,33.687,4.75E+05,347.37,4.90E+06,1464.9,2.06E+07,76.047,1.07E+06,
091918G6NG_AI3,30,TE,I,7049,390.43,283.48,18.5,1627.7,1.15E+07,119.5,8.42E+05,32.249,2.27E+05,1359.8,9.59E+06,94.449,6.66E+05,
091918G6NG_AI3,31,ICM,I,5707,140.03,216.15,18.204,1154.6,6.59E+06,219.41,1.25E+06,281.5,1.61E+06,1342.1,7.66E+06,473.99,2.71E+06,
091918G6NG_AI3,32,TE,I,5612,280.2,355.91,19.724,1190.1,6.68E+06,195.96,1.10E+06,25.829,1.45E+05,1365,7.66E+06,69.548,3.90E+05,
091918G6NG_AI3,33,TE,I,4290,389.04,215.84,18.645,1363.5,5.85E+06,304.27,1.31E+06,37.164,1.59E+05,1347.6,5.78E+06,177.42,7.61E+05,
091918G6NG_AI3,34,ICM,I,3088,204.1,292.42,17.78,1127.5,3.48E+06,31.993,98795,36.7,1.13E+05,1502.6,4.64E+06,1012.9,3.13E+06,
091918G6NG_AI3,35,TE,I,13646,359.39,323.35,22.885,933.31,1.27E+07,80.232,1.09E+06,20.383,2.78E+05,1439.4,1.96E+07,63.65,8.69E+05,
091918G6NG_AI3,36,TE,I,12860,371.58,139.93,23.674,1852.4,2.38E+07,98.666,1.27E+06,23.135,2.98E+05,1437.8,1.85E+07,62.681,8.06E+05,
091918G6NG_AI3,37,TE,I,6616,106.25,221.03,22.465,2123.9,1.41E+07,413.13,2.73E+06,34.14,2.26E+05,1272.6,8.42E+06,68.732,4.55E+05,
091918G6NG_AI3,38,TE,I,7630,163.29,335.47,22.995,1800.9,1.37E+07,346.59,2.64E+06,27.843,2.12E+05,1365.9,1.04E+07,79.8,6.09E+05,
091918G6NG_AI3,39,ICM,I,1648,152.58,250.39,18.05,1433,2.36E+06,53.716,88524,50.865,83825,1072.5,1.77E+06,1098.3,1.81E+06,
091918G6NG_AI3,40,ICM,I,8487,90.143,255.63,23.35,1767.3,1.50E+07,20.035,1.70E+05,201.02,1.71E+06,1438.3,1.22E+07,61.63,5.23E+05,
091918G6NG_AI3,41,TE,I,6668,282.75,182.15,24.582,1045.8,6.97E+06,125.05,8.34E+05,20.545,1.37E+05,1362.3,9.08E+06,92.198,6.15E+05,
091918G6NG_AI3,42,TE,I,5669,404.06,247.05,22.475,1033.5,5.86E+06,300.72,1.70E+06,193.85,1.10E+06,1339.8,7.60E+06,206.77,1.17E+06,
091918G6NG_AI3,44,TE,I,8036,235.98,358.8,25.751,1780.4,1.43E+07,307.72,2.47E+06,26.783,2.15E+05,1355.1,1.09E+07,76.411,6.14E+05,
091918G6NG_AI3,45,TE,I,15348,339.88,197.84,26.072,636.19,9.76E+06,76.202,1.17E+06,19.009,2.92E+05,1254.5,1.93E+07,49.212,7.55E+05,
091918G6NG_AI3,45.2,TE,I,15348,346,195,27,758.379,,86.651,,18.997,,1291.441,,52.22,,
091918G6NG_AI3,46,ICM,I,9958,177.68,268.22,25.227,1054,1.05E+07,21.865,2.18E+05,33.858,3.37E+05,1321.3,1.32E+07,624.83,6.22E+06,
091918G6NG_AI3,46.2,ICM,I,9958,159,274,29,778.719,,15.686,,36.036,,1365.883,,610.413,,
091918G6NG_AI3,47,ICM,I,13580,147.21,187.6,28.296,1508.3,2.05E+07,35.517,4.82E+05,370.72,5.03E+06,1332.8,1.81E+07,92.632,1.26E+06,
091918G6NG_AI3,48,TE,I,5792,206.93,336.18,27.996,1614.4,9.35E+06,247.56,1.43E+06,23.31,1.35E+05,1344.8,7.79E+06,59.34,3.44E+05,
091918G6NG_AI3,49,TE,I,7661,325.44,351.16,30.692,837.76,6.42E+06,105.44,8.08E+05,18.903,1.45E+05,1342.1,1.03E+07,99.874,7.65E+05,
091918G6NG_AI3,50,TE,I,13044,286.9,210.6,31.893,661.84,8.63E+06,63.333,8.26E+05,17.009,2.22E+05,1396.9,1.82E+07,54.074,7.05E+05,
091918G6NG_AI3,51,ICM,I,10163,175.89,228.06,27.269,887.42,9.02E+06,18.897,1.92E+05,35.9,3.65E+05,1369.6,1.39E+07,749.56,7.62E+06,
091918G6NG_AI3,52,TE,I,7235,394.66,300.04,32.286,548.41,3.97E+06,108.04,7.82E+05,35.736,2.59E+05,1364.7,9.87E+06,73.663,5.33E+05,
091918G6NG_AI3,53,TE,I,14462,381.24,184.78,35.934,414.38,5.99E+06,77.726,1.12E+06,26.888,3.89E+05,1421.8,2.06E+07,60.972,8.82E+05,
091918G6NG_AI3,54,TE,I,10284,243.26,191.5,35.691,981.89,1.01E+07,101.62,1.05E+06,18.238,1.88E+05,1479.6,1.52E+07,62.398,6.42E+05,
091918G6NG_AI3,55,TE,I,11731,412.12,233.99,35.007,659.39,7.74E+06,125.31,1.47E+06,30.321,3.56E+05,1377.4,1.62E+07,93.212,1.09E+06,
091918G6NG_AI3,56,ICM,I,6354,118.51,289.25,31.722,955.52,6.07E+06,16.802,1.07E+05,237.45,1.51E+06,1347.3,8.56E+06,112.69,7.16E+05,
091918G6NG_AI3,57,TE,I,7862,242.9,329.39,33.797,782.56,6.15E+06,24.247,1.91E+05,23.717,1.86E+05,1367.2,1.07E+07,396.4,3.12E+06,
091918G6NG_AI3,58,TE,I,9311,70.761,232.13,35.82,1835.2,1.71E+07,241.75,2.25E+06,24.334,2.27E+05,1349.4,1.26E+07,49.592,4.62E+05,
091918G6NG_AI3,59,ICM,I,3734,140.34,227.26,33.314,793.4,2.96E+06,25.294,94446,284.92,1.06E+06,1315.8,4.91E+06,81.345,3.04E+05,
091918G6NG_AI3,60,ICM,I,2334,128.83,261.29,33.074,769.28,1.80E+06,16.22,37858,268.35,6.26E+05,1252.1,2.92E+06,72.277,1.69E+05,
091918G6NG_AI3,61,TE,I,6021,411.42,272.55,36.684,581.18,3.50E+06,66.406,4.00E+05,21.571,1.30E+05,1233.1,7.42E+06,54.265,3.27E+05,
091918G6NG_AI3,62,TE,I,4146,269.91,350.94,34.178,967,4.01E+06,200.89,8.33E+05,22.527,93398,1161.7,4.82E+06,53.529,2.22E+05,
091918G6NG_AI3,63,TE,I,10412,364.58,333.81,35.689,561.1,5.84E+06,87.814,9.14E+05,18.106,1.89E+05,1481.1,1.54E+07,62.301,6.49E+05,
091918G6NG_AI3,64,TE,I,2636,393.39,264.52,36.176,430.94,1.14E+06,50.959,1.34E+05,19.444,51254,1207.1,3.18E+06,48.044,1.27E+05,
091918G6NG_AI3,65,ICM,I,8246,173.48,306.48,37.938,654.19,5.39E+06,16.91,1.39E+05,28.68,2.37E+05,1338.3,1.10E+07,543.06,4.48E+06,
091918G6NG_AI3,66,ICM,I,5750,140.16,171.86,37.822,1448.8,8.33E+06,19.569,1.13E+05,286.73,1.65E+06,1323.2,7.61E+06,44.803,2.58E+05,
091918G6NG_AI3,67,ICM,I,4717,179.22,193.34,37.252,604.08,2.85E+06,17.82,84056,29.14,1.37E+05,1403.8,6.62E+06,476.83,2.25E+06,
091918G6NG_AI3,68,TE,I,16649,325.71,210.18,40.144,251.79,4.19E+06,35.759,5.95E+05,13.88,2.31E+05,1158.6,1.93E+07,29.623,4.93E+05,
091918G6NG_AI3,69,ICM,I,7428,154.93,343.81,36.961,1083.7,8.05E+06,23.154,1.72E+05,21.186,1.57E+05,1410.6,1.05E+07,284.64,2.11E+06,
091918G6NG_AI3,70,TE,I,4885,301.41,359.25,39.523,703.72,3.44E+06,113.9,5.56E+05,18.451,90132,1372.4,6.70E+06,53.072,2.59E+05,
091918G6NG_AI3,71,ICM,I,11177,183.93,263.41,37.984,714.4,7.98E+06,14.721,1.65E+05,27.512,3.08E+05,1276.1,1.43E+07,578.59,6.47E+06,
091918G6NG_AI3,72,ICM,I,6015,122.55,202.31,39.512,1041.2,6.26E+06,24.398,1.47E+05,224.12,1.35E+06,1321.9,7.95E+06,48.041,2.89E+05,
091918G6NG_AI3,73,TE,I,489,411.75,292.62,38.961,441.37,2.16E+05,96.724,47298,29.403,14378,1230.3,6.02E+05,32,15648,
091918G6NG_AI3,74,ICM,I,15477,192.78,318.03,44.763,524.82,8.12E+06,17.265,2.67E+05,22.239,3.44E+05,1319.1,2.04E+07,365.82,5.66E+06,
091918G6NG_AI3,74.2,ICM,I,15477,299,183,51,375.651,,14.888,,21.339,,1357.611,,313.809,,
091918G6NG_AI3,75,ICM,I,7057,104.49,254.33,41.654,595,4.20E+06,16.852,1.19E+05,372.11,2.63E+06,1337.1,9.44E+06,51.716,3.65E+05,
091918G6NG_AI3,76,TE,I,475,298.11,341.33,37.688,483.61,2.30E+05,84.714,40239,16.272,7729,1492.1,7.09E+05,44.002,20901,
091918G6NG_AI3,77,TE,I,9028,199.74,167.9,43.777,770.91,6.96E+06,112.83,1.02E+06,18.859,1.70E+05,1381.5,1.25E+07,43.202,3.90E+05,
091918G6NG_AI3,78,TE,I,4131,395.93,198.61,42.388,306.99,1.27E+06,82.618,3.41E+05,25.611,1.06E+05,1219.3,5.04E+06,60.286,2.49E+05,
091918G6NG_AI3,78.2,TE,I,4131,364,207,46,232.101,,51.208,,18.233,,1380.339,,45.822,,
091918G6NG_AI3,79,ICM,I,5768,140.42,280.91,40.984,580.45,3.35E+06,14.674,84639,265.37,1.53E+06,1373.9,7.92E+06,98.13,5.66E+05,
091918G6NG_AI3,80,ICM,I,10165,196.28,219.4,47.259,460.19,4.68E+06,15.358,1.56E+05,22.933,2.33E+05,1364.3,1.39E+07,434.55,4.42E+06,
091918G6NG_AI3,81,ICM,I,6426,140.39,232.82,44.322,536.79,3.45E+06,20.379,1.31E+05,193.34,1.24E+06,1263.8,8.12E+06,62.001,3.98E+05,
091918G6NG_AI3,82,TE,I,8079,246.72,318.99,45.559,646.39,5.22E+06,104.65,8.46E+05,17.329,1.40E+05,1269.3,1.03E+07,55.893,4.52E+05,
091918G6NG_AI3,83,TE,I,12748,119.37,187.41,48.527,994.38,1.27E+07,120.31,1.53E+06,41.315,5.27E+05,1454.6,1.85E+07,38.813,4.95E+05,
091918G6NG_AI3,84,ICM,I,6661,130.44,306.44,45.148,608.23,4.05E+06,14.44,96185,197.73,1.32E+06,1211.4,8.07E+06,84.018,5.60E+05,
091918G6NG_AI3,84.2,ICM,I,6661,154,308,51,353.166,,14.474,,114.139,,1297.865,,84.018,5.60E+05,
091918G6NG_AI3,85,TE,I,6567,377.55,290.88,48.416,248.02,1.63E+06,59.365,3.90E+05,16.219,1.07E+05,1167.5,7.67E+06,46.716,3.07E+05,
091918G6NG_AI3,86,ICM,I,8526,204.36,254.2,48.677,420.94,3.59E+06,13.669,1.17E+05,29.878,2.55E+05,1310.4,1.12E+07,387.19,3.30E+06,
091918G6NG_AI3,87,TE,I,13892,357.46,319.36,47.479,313.1,4.35E+06,51.059,7.09E+05,15.254,2.12E+05,1259.7,1.75E+07,41.44,5.76E+05,
091918G6NG_AI3,88,TE,I,7560,129.91,337.34,50.053,847.4,6.41E+06,16.547,1.25E+05,91.411,6.91E+05,1452.6,1.10E+07,38.711,2.93E+05,
091918G6NG_AI3,89,TE,I,14363,248.98,195.38,49.839,498.05,7.15E+06,79.422,1.14E+06,15.434,2.22E+05,1322,1.90E+07,38.597,5.54E+05,
091918G6NG_AI3,90,TE,I,9417,306.18,338.17,49.912,483.02,4.55E+06,65.737,6.19E+05,17.498,1.65E+05,1184.3,1.12E+07,62.79,5.91E+05,
091918G6NG_AI3,91,TE,I,14045,289.71,203.82,50.441,242.44,3.41E+06,32.635,4.58E+05,13.287,1.87E+05,1317.7,1.85E+07,30.764,4.32E+05,
091918G6NG_AI3,92,TE,I,8472,388.99,237.82,49.454,232.27,1.97E+06,40.167,3.40E+05,16.475,1.40E+05,1268.8,1.08E+07,39.39,3.34E+05,
091918G6NG_AI3,93,ICM,I,9062,105.24,244.02,52.195,492.71,4.46E+06,15.856,1.44E+05,209.64,1.90E+06,1164.5,1.06E+07,40.864,3.70E+05,
091918G6NG_AI3,94,ICM,I,7575,216.01,286.88,54.093,346.04,2.62E+06,15.672,1.19E+05,18.114,1.37E+05,1348.6,1.02E+07,197.84,1.50E+06,
091918G6NG_AI3,95,TE,I,6603,246.34,348.11,51.7,484.1,3.20E+06,70.741,4.67E+05,14.963,98798,1110.8,7.33E+06,34.318,2.27E+05,
091918G6NG_AI3,96,ICM,I,18176,124.89,280.84,54.32,438.65,7.97E+06,13.618,2.48E+05,192.11,3.49E+06,1287.5,2.34E+07,44.7,8.12E+05,
091918G6NG_AI3,96.2,ICM,I,18176,137,273,53,477.976,,13.707,,270.049,,1275.376,,44.718,,
091918G6NG_AI3,97,TE,I,8298,171.31,189.16,53.736,348.9,2.90E+06,74.645,6.19E+05,19.851,1.65E+05,1262.5,1.05E+07,58.777,4.88E+05,
091918G6NG_AI3,98,TE,I,11344,354.51,221.97,55.637,180.29,2.05E+06,30.064,3.41E+05,14.296,1.62E+05,1378.7,1.56E+07,31.143,3.53E+05,
091918G6NG_AI3,99,TE,I,10284,308.7,308,57.192,289.09,2.97E+06,49.567,5.10E+05,13.678,1.41E+05,1201.6,1.24E+07,36.545,3.76E+05,
091918G6NG_AI3,100,TE,I,8703,157.47,342.33,57.173,700.76,6.10E+06,96.466,8.40E+05,19.053,1.66E+05,1342.6,1.17E+07,36.259,3.16E+05,
091918G6NG_AI3,101,TE,I,3748,152.57,223.58,54.98,278.12,1.04E+06,75.58,2.83E+05,116.71,4.37E+05,1163,4.36E+06,160.71,6.02E+05,
091918G6NG_AI3,102,TE,I,29,163.66,227,53,229.9,6667,86.724,2515,104.1,3019,1222.2,35443,216.72,6285,
091918G6NG_AI3,103,ICM,I,11602,197.04,306.66,58.946,342.6,3.97E+06,42.403,4.92E+05,17.67,2.05E+05,1324.4,1.54E+07,119.85,1.39E+06,
091918G6NG_AI3,104,TE,I,4543,223.12,199.93,58.328,282.56,1.28E+06,59.553,2.71E+05,15.408,70000,1623.8,7.38E+06,43.037,1.96E+05,
091918G6NG_AI3,105,ICM,I,5768,198.63,258.06,59.515,305.38,1.76E+06,13.326,76863,100.09,5.77E+05,1256.8,7.25E+06,280.19,1.62E+06,
091918G6NG_AI3,105.2,ICM,I,5768,165,266,60,247.931,,13.594,,154.359,,1293.164,,46.495,,
091918G6NG_AI3,106,TE,I,3607,368.83,259.36,58.171,202.83,7.32E+05,29.217,1.05E+05,13.776,49689,1439.6,5.19E+06,31.005,1.12E+05,
091918G6NG_AI3,107,TE,I,9186,368.19,296.89,60.775,174.87,1.61E+06,36.596,3.36E+05,13.909,1.28E+05,1153.5,1.06E+07,34.678,3.19E+05,
091918G6NG_AI3,108,TE,I,3407,268.77,314.07,58.271,300.07,1.02E+06,64.913,2.21E+05,13.361,45521,1383.3,4.71E+06,27.192,92642,
091918G6NG_AI3,109,TE,I,6455,237.52,323.37,58.671,362.13,2.34E+06,67.836,4.38E+05,15.414,99496,1164.4,7.52E+06,38.523,2.49E+05,
091918G6NG_AI3,110,TE,I,8560,256.99,271.97,61.669,366.3,3.14E+06,58.221,4.98E+05,14.005,1.20E+05,1479.8,1.27E+07,34.136,2.92E+05,
091918G6NG_AI3,111,TE,I,7982,327.3,275.87,63.577,246.06,1.96E+06,24.517,1.96E+05,12.376,98788,1424.1,1.14E+07,27.318,2.18E+05,
091918G6NG_AI3,112,TE,I,4629,322.45,241.08,62.558,172.47,7.98E+05,30.694,1.42E+05,12.515,57933,1408.1,6.52E+06,26.896,1.25E+05,
091918G6NG_AI3,113,TE,I,5925,275.98,241.49,64.906,366.21,2.17E+06,24.161,1.43E+05,12.226,72437,1510.4,8.95E+06,27.46,1.63E+05,
091918G6NG_AI3,114,TE,I,1926,382.32,260.84,62.876,148.68,2.86E+05,30.314,58385,13.958,26884,1189.1,2.29E+06,27.213,52412,
091918G6NG_AI3,115,TE,I,4305,185.74,217.04,63.601,231.09,9.95E+05,55.662,2.40E+05,20.284,87323,1294.1,5.57E+06,60.517,2.61E+05,
091918G6NG_AI3,116,TE,I,593,203.93,223.58,65.336,217.45,1.29E+05,46.476,27560,15.717,9320,1329.8,7.89E+05,57.179,33907,
091918G6NG_AI3,117,TE,I,8497,160.2,288.92,64.968,341.14,2.90E+06,36.619,3.11E+05,51.552,4.38E+05,1342.7,1.14E+07,44.269,3.76E+05,
091918G6NG_AI3,118,TE,I,1508,228.48,276.83,63.782,291.89,4.40E+05,55.623,83880,14.692,22155,1393.5,2.10E+06,56.058,84535,
