Embryo_ID,Cell_ID,TE_ICM,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg, CH5-Sum, 
091918G6NG_AI6,30,ICM,I,10040,126.94,334.4,17.412,1271.1,1.28E+07,17.888,1.80E+05,613.98,6.16E+06,1331.9,1.34E+07,72.512,7.28E+05,
091918G6NG_AI6,31,TE,I,6155,356.49,242.3,19.661,1338.4,8.24E+06,134.59,8.28E+05,29.597,1.82E+05,1390.9,8.56E+06,90.437,5.57E+05,
091918G6NG_AI6,32,ICM,I,14631,74.175,250.15,21.723,1259.3,1.84E+07,18.396,2.69E+05,486.4,7.12E+06,1412.2,2.07E+07,77.377,1.13E+06,
091918G6NG_AI6,33,TE,I,7731,340.8,189.24,21.082,1587.9,1.23E+07,104.62,8.09E+05,24.352,1.88E+05,1344.2,1.04E+07,59.102,4.57E+05,
091918G6NG_AI6,34,ICM,I,5843,153.67,195.42,19,1428.9,8.35E+06,38.847,2.27E+05,38.851,2.27E+05,1355,7.92E+06,641.22,3.75E+06,
091918G6NG_AI6,35,TE,I,8689,393.38,252.46,22.519,1323.6,1.15E+07,111.13,9.66E+05,21.207,1.84E+05,1335.9,1.16E+07,62.275,5.41E+05,
091918G6NG_AI6,36,ICM,I,8277,106.38,320.32,21.959,1303.5,1.08E+07,18.758,1.55E+05,680.78,5.63E+06,1374.3,1.14E+07,78.742,6.52E+05,
091918G6NG_AI6,37,TE,I,6400,142.94,379.36,23.332,1880,1.20E+07,313.5,2.01E+06,41.016,2.63E+05,1409.4,9.02E+06,79.581,5.09E+05,
091918G6NG_AI6,38,ICM,I,4317,143,157.11,21.847,2131.7,9.20E+06,429.41,1.85E+06,31.685,1.37E+05,1453,6.27E+06,91.705,3.96E+05,
091918G6NG_AI6,39,TE,I,9960,220.15,159.75,23.939,1859.8,1.85E+07,117.49,1.17E+06,24.834,2.47E+05,1346.9,1.34E+07,67.668,6.74E+05,
091918G6NG_AI6,40,TE,I,9058,304.45,168.44,23.579,1631.7,1.48E+07,93.175,8.44E+05,25.41,2.30E+05,1348.3,1.22E+07,65.98,5.98E+05,
091918G6NG_AI6,41,ICM,I,8498,173.95,348.09,22.973,1256.5,1.07E+07,22.129,1.88E+05,45.029,3.83E+05,1425.9,1.21E+07,796.09,6.77E+06,
091918G6NG_AI6,42,TE,M,3482,222.3,346.28,21.594,2219.9,7.73E+06,215.96,7.52E+05,26.412,91966,1272.2,4.43E+06,78.373,2.73E+05,
091918G6NG_AI6,43,TE,I,5837,351.19,297.28,24.732,1068.1,6.23E+06,44.8,2.62E+05,22.498,1.31E+05,1376.5,8.03E+06,40.92,2.39E+05,
091918G6NG_AI6,44,TE,I,9535,266.92,328.39,25.581,1097,1.05E+07,81.898,7.81E+05,24.335,2.32E+05,1235.9,1.18E+07,63.233,6.03E+05,
091918G6NG_AI6,45,TE,I,4222,72.142,343.06,25.344,2167.9,9.15E+06,208.36,8.80E+05,29.015,1.23E+05,1412.7,5.96E+06,45.654,1.93E+05,
091918G6NG_AI6,46,ICM,I,8106,82.316,197.6,28.012,1169.3,9.48E+06,21.451,1.74E+05,648.06,5.25E+06,1361.5,1.10E+07,75.845,6.15E+05,
091918G6NG_AI6,47,ICM,I,9982,147.23,236.21,28.202,1013.8,1.01E+07,14.971,1.49E+05,30.927,3.09E+05,1508.2,1.51E+07,505.95,5.05E+06,
091918G6NG_AI6,48,ICM,I,8889,114.39,283.37,29.061,982.16,8.73E+06,14.23,1.26E+05,47.357,4.21E+05,1308.3,1.16E+07,516.81,4.59E+06,
091918G6NG_AI6,49,ICM,I,11687,179.33,308.64,29.55,755.51,8.83E+06,15.349,1.79E+05,28.604,3.34E+05,1384.6,1.62E+07,434.33,5.08E+06,
091918G6NG_AI6,50,ICM,I,9716,131.86,188.67,28.677,1555.4,1.51E+07,20,1.94E+05,53.218,5.17E+05,1319,1.28E+07,559.47,5.44E+06,
091918G6NG_AI6,51,ICM,I,5115,100.62,256.9,27.993,1127.2,5.77E+06,15.817,80903,827.38,4.23E+06,1327,6.79E+06,94.108,4.81E+05,
091918G6NG_AI6,52,ICM,I,5443,60.894,296,27.86,1285,6.99E+06,25.106,1.37E+05,370.2,2.02E+06,1319,7.18E+06,86.38,4.70E+05,
091918G6NG_AI6,53,TE,I,7932,285.2,139.96,32.431,1680.1,1.33E+07,94.006,7.46E+05,23.037,1.83E+05,1331.3,1.06E+07,75.842,6.02E+05,
091918G6NG_AI6,54,TE,I,12518,344,140.17,34.471,1539.6,1.93E+07,70.263,8.80E+05,21.101,2.64E+05,1338.2,1.68E+07,59.306,7.42E+05,
091918G6NG_AI6,55,ICM,I,10389,154.57,287.63,31.582,597.62,6.21E+06,13.645,1.42E+05,28.241,2.93E+05,1312.2,1.36E+07,361.63,3.76E+06,
091918G6NG_AI6,56,TE,I,5608,184.72,155.56,32.978,1175.1,6.59E+06,255.06,1.43E+06,23.211,1.30E+05,1328.8,7.45E+06,66.675,3.74E+05,
091918G6NG_AI6,57,TE,I,5984,371.51,180.81,32.996,1205.2,7.21E+06,61.071,3.65E+05,22.553,1.35E+05,1327.7,7.94E+06,62.949,3.77E+05,
091918G6NG_AI6,58,ICM,I,4717,111.13,216.23,32.027,838.62,3.96E+06,15.446,72857,261.01,1.23E+06,1270.6,5.99E+06,60.568,2.86E+05,
091918G6NG_AI6,59,TE,I,16983,362.82,357.09,35.481,1016.2,1.73E+07,51.75,8.79E+05,20.019,3.40E+05,1348.1,2.29E+07,44.853,7.62E+05,
091918G6NG_AI6,60,ICM,I,9159,133.36,356.7,31.34,867.4,7.94E+06,18.315,1.68E+05,623.1,5.71E+06,1374.1,1.26E+07,62.739,5.75E+05,
091918G6NG_AI6,61,TE,I,10050,233.27,377.19,33.977,1298.7,1.31E+07,140.94,1.42E+06,22.588,2.27E+05,1432.6,1.44E+07,87.188,8.76E+05,
091918G6NG_AI6,61.2,TE,I,10050,256,363,39,653.957,,79.379,,18.37,,1271.377,,78.634,,
091918G6NG_AI6,62,ICM,I,5569,49.958,274.05,35.112,1188.6,6.62E+06,21.86,1.22E+05,289.53,1.61E+06,1350,7.52E+06,55.066,3.07E+05,
091918G6NG_AI6,63,TE,I,9998,235.04,139.24,38.257,1187,1.19E+07,115.23,1.15E+06,18.687,1.87E+05,1361,1.36E+07,75.428,7.54E+05,
091918G6NG_AI6,64,ICM,I,10869,79.444,252.73,36.436,849.62,9.23E+06,15.518,1.69E+05,386.98,4.21E+06,1415,1.54E+07,57.98,6.30E+05,
091918G6NG_AI6,65,ICM,I,2712,124.58,326.28,34.082,646.65,1.75E+06,14.365,38958,533.46,1.45E+06,1278.1,3.47E+06,53.156,1.44E+05,
091918G6NG_AI6,66,TE,I,6134,199.04,384.02,37.528,1118.6,6.86E+06,183.1,1.12E+06,23.981,1.47E+05,1390.9,8.53E+06,63.794,3.91E+05,
091918G6NG_AI6,67,ICM,I,7333,157.78,170.09,36.854,888.92,6.52E+06,23.17,1.70E+05,51.173,3.75E+05,1365.3,1.00E+07,407.05,2.98E+06,
091918G6NG_AI6,68,ICM,I,11207,86.491,217.02,38.193,790.83,8.86E+06,16.607,1.86E+05,511.37,5.73E+06,1265.9,1.42E+07,60.39,6.77E+05,
091918G6NG_AI6,69,TE,I,15391,293.29,385.54,40.256,1149.2,1.77E+07,94.342,1.45E+06,19.681,3.03E+05,1381,2.13E+07,53.852,8.29E+05,
091918G6NG_AI6,70,TE,I,5686,111.68,370.77,39.214,940.4,5.35E+06,85.898,4.88E+05,41.299,2.35E+05,1461.5,8.31E+06,41.913,2.38E+05,
091918G6NG_AI6,71,ICM,I,10154,154.2,211.47,38.552,680.64,6.91E+06,14.801,1.50E+05,27.201,2.76E+05,1236.8,1.26E+07,467.82,4.75E+06,
091918G6NG_AI6,72,ICM,I,6185,91.621,327.82,37.727,538.14,3.33E+06,18.626,1.15E+05,398.94,2.47E+06,1217.8,7.53E+06,59.935,3.71E+05,
091918G6NG_AI6,72.2,ICM,I,6185,79,293,38,454.318,,15.753,,244.18,,1338.158,,59.935,3.71E+05,
091918G6NG_AI6,73,TE,I,4520,143.42,379.94,38.483,1022.4,4.62E+06,138.95,6.28E+05,46.605,2.11E+05,1180,5.33E+06,52.881,2.39E+05,
091918G6NG_AI6,74,TE,I,8695,413.9,191.77,42.36,956.38,8.32E+06,75.073,6.53E+05,20.635,1.79E+05,1319.3,1.15E+07,58.022,5.05E+05,
091918G6NG_AI6,75,ICM,I,5980,137.18,253.84,39.669,428.02,2.56E+06,13.273,79375,25.036,1.50E+05,1240.7,7.42E+06,217.68,1.30E+06,
091918G6NG_AI6,76,TE,I,19919,428.83,270.45,45.73,717.19,1.43E+07,79.353,1.58E+06,20.285,4.04E+05,1291.5,2.57E+07,53.135,1.06E+06,
091918G6NG_AI6,77,ICM,I,6442,124.76,303.37,43.081,447.49,2.88E+06,13.862,89297,41.262,2.66E+05,1248.5,8.04E+06,270.78,1.74E+06,
091918G6NG_AI6,78,ICM,I,9427,153.71,340.65,43.545,433.76,4.09E+06,16.591,1.56E+05,58.208,5.49E+05,1327.7,1.25E+07,205.91,1.94E+06,
091918G6NG_AI6,79,TE,I,13217,96.475,197.46,46.284,688.68,9.10E+06,96.317,1.27E+06,72.642,9.60E+05,1296.7,1.71E+07,44.565,5.89E+05,
091918G6NG_AI6,80,TE,I,9672,379.7,179.11,44.79,724.41,7.01E+06,45.533,4.40E+05,18.705,1.81E+05,1229.1,1.19E+07,46.294,4.48E+05,
091918G6NG_AI6,81,TE,I,4076,179.57,376.36,45.13,799.35,3.26E+06,143.12,5.83E+05,22.015,89734,1114.8,4.54E+06,53.168,2.17E+05,
091918G6NG_AI6,82,TE,I,5467,309.84,141.04,45.341,588.82,3.22E+06,64.121,3.51E+05,19.139,1.05E+05,1247.6,6.82E+06,57.07,3.12E+05,
091918G6NG_AI6,84,TE,I,5959,356.07,145.16,45.918,793.01,4.73E+06,72.609,4.33E+05,20.437,1.22E+05,1385.6,8.26E+06,63.569,3.79E+05,
091918G6NG_AI6,85,TE,I,12749,155.86,174.18,47.381,610.67,7.79E+06,92.941,1.18E+06,25.389,3.24E+05,1340.9,1.71E+07,126.12,1.61E+06,
091918G6NG_AI6,86,ICM,I,9565,148.93,242.62,47.352,368.48,3.52E+06,14.886,1.42E+05,25.395,2.43E+05,1306.5,1.25E+07,181.7,1.74E+06,
091918G6NG_AI6,87,TE,I,11892,261.19,133.16,50.479,629.39,7.48E+06,43.868,5.22E+05,15.127,1.80E+05,1308.8,1.56E+07,44.284,5.27E+05,
091918G6NG_AI6,88,ICM,I,9225,82.509,250.05,49.736,385.93,3.56E+06,13.686,1.26E+05,227.21,2.10E+06,1374.9,1.27E+07,36.872,3.40E+05,
091918G6NG_AI6,89,ICM,I,10523,145.77,293.62,51.562,264.59,2.78E+06,12.494,1.31E+05,24.475,2.58E+05,1304.7,1.37E+07,170.05,1.79E+06,
091918G6NG_AI6,90,TE,I,17145,95.916,304.36,51.684,360.19,6.18E+06,58.282,9.99E+05,68.684,1.18E+06,1220.5,2.09E+07,37.692,6.46E+05,
091918G6NG_AI6,91,TE,I,5904,418.33,209.49,52.644,646.33,3.82E+06,52.856,3.12E+05,18.672,1.10E+05,1273,7.52E+06,46.765,2.76E+05,
091918G6NG_AI6,92,TE,I,13410,265.99,353.93,51.655,320.52,4.30E+06,31.39,4.21E+05,15.334,2.06E+05,1144.3,1.53E+07,33.005,4.43E+05,
091918G6NG_AI6,93,TE,I,10726,198.08,362.16,54.99,410.23,4.40E+06,67.904,7.28E+05,17.162,1.84E+05,1339.4,1.44E+07,40.699,4.37E+05,
091918G6NG_AI6,94,TE,I,4568,364.69,159.61,53.961,430.45,1.97E+06,45.859,2.09E+05,16.15,73771,1272.9,5.81E+06,41.879,1.91E+05,
091918G6NG_AI6,95,TE,I,7463,143,333.56,54.621,262.98,1.96E+06,42.021,3.14E+05,27.613,2.06E+05,1294.9,9.66E+06,64.305,4.80E+05,
091918G6NG_AI6,96,TE,I,7930,379.21,358.07,54.368,440.06,3.49E+06,35.582,2.82E+05,17.791,1.41E+05,1219.5,9.67E+06,39.399,3.12E+05,
091918G6NG_AI6,97,TE,I,16821,194.23,182.92,59.842,300.1,5.05E+06,60.643,1.02E+06,14.041,2.36E+05,1366.8,2.30E+07,35.892,6.04E+05,
091918G6NG_AI6,98,TE,I,19152,400.33,316.82,61.249,417.91,8.00E+06,26.981,5.17E+05,13.61,2.61E+05,1277.9,2.45E+07,29.608,5.67E+05,
091918G6NG_AI6,99,TE,I,12528,336.13,176.7,61.718,319.36,4.00E+06,28.085,3.52E+05,15.177,1.90E+05,1261,1.58E+07,31.605,3.96E+05,
091918G6NG_AI6,100,TE,I,15826,145.59,245.95,59.588,216.99,3.43E+06,38.946,6.16E+05,18.305,2.90E+05,1203.5,1.90E+07,63.572,1.01E+06,
091918G6NG_AI6,101,TE,I,6975,230.03,360.54,57.12,252.16,1.76E+06,46.893,3.27E+05,15.552,1.08E+05,1303.3,9.09E+06,44.797,3.12E+05,
091918G6NG_AI6,102,TE,I,17852,414.62,225.62,64.644,350.27,6.25E+06,32.196,5.75E+05,14.104,2.52E+05,1387.8,2.48E+07,30.478,5.44E+05,
091918G6NG_AI6,103,TE,I,13201,293.94,153.11,64.011,258.19,3.41E+06,27.569,3.64E+05,14.075,1.86E+05,1278.9,1.69E+07,31.326,4.14E+05,
091918G6NG_AI6,104,TE,I,7724,178,324.56,64.045,221.3,1.71E+06,40.145,3.10E+05,15.441,1.19E+05,1248,9.64E+06,31.201,2.41E+05,
091918G6NG_AI6,105,TE,I,10942,283.35,314.86,68.658,249.06,2.73E+06,22.665,2.48E+05,13.078,1.43E+05,1261.6,1.38E+07,20.802,2.28E+05,
091918G6NG_AI6,106,TE,I,10116,343.96,341.03,68.377,271.17,2.74E+06,27.617,2.79E+05,12.438,1.26E+05,1449.7,1.47E+07,26.246,2.66E+05,
091918G6NG_AI6,107,TE,I,17287,246.58,183.45,72.075,251.83,4.35E+06,30.364,5.25E+05,12.212,2.11E+05,1465.3,2.53E+07,24.486,4.23E+05,
091918G6NG_AI6,108,TE,I,10520,240.42,309.98,71.706,173.7,1.83E+06,32.603,3.43E+05,13.243,1.39E+05,1504.1,1.58E+07,34.341,3.61E+05,
091918G6NG_AI6,109,TE,I,22651,198.17,238.77,73.772,164.88,3.73E+06,30.38,6.88E+05,12.111,2.74E+05,1489.2,3.37E+07,22.77,5.16E+05,
091918G6NG_AI6,110,TE,I,12753,305.38,196.36,74.532,328,4.18E+06,27.335,3.49E+05,13.383,1.71E+05,1331.9,1.70E+07,28.861,3.68E+05,
091918G6NG_AI6,111,TE,I,14566,258.03,229.27,77.104,296.74,4.32E+06,29.055,4.23E+05,13.018,1.90E+05,1471.8,2.14E+07,27.469,4.00E+05,
091918G6NG_AI6,112,TE,I,10782,349.56,234.35,77.36,248.52,2.68E+06,23.116,2.49E+05,12.538,1.35E+05,1292.3,1.39E+07,24.392,2.63E+05,
091918G6NG_AI6,113,TE,I,10923,221.88,279.12,77.4,154.88,1.69E+06,27.117,2.96E+05,12.661,1.38E+05,1478.1,1.61E+07,30.093,3.29E+05,
091918G6NG_AI6,114,TE,I,6506,296.96,264.35,81.022,241.13,1.57E+06,24.885,1.62E+05,11.982,77953,1432.6,9.32E+06,24.491,1.59E+05,
