Embryo_ID,Cell_ID,TE_ICM,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg, CH5-Sum, 
121118G6NG_AP1,22,ICM,I,2366,168.94,224.13,16.297,1838.9,4.35E+06,34.724,82158,48.419,1.15E+05,1548.6,3.66E+06,1161.8,2.75E+06,
121118G6NG_AP1,23,ICM,I,4460,175.86,294.64,14.865,1761.8,7.86E+06,22.193,98983,43.719,1.95E+05,1601.4,7.14E+06,1085.4,4.84E+06,
121118G6NG_AP1,24,TE,I,11593,406.5,290.65,18.22,1436.8,1.67E+07,90.194,1.05E+06,23.493,2.72E+05,1466.6,1.70E+07,60.042,6.96E+05,
121118G6NG_AP1,25,ICM,I,4344,122.15,293.46,16.5,1450.6,6.30E+06,25.869,1.12E+05,386.39,1.68E+06,1739.1,7.55E+06,92.959,4.04E+05,
121118G6NG_AP1,26,TE,I,10346,380.95,244.77,19.342,1548.8,1.60E+07,63.675,6.59E+05,22.327,2.31E+05,1602.5,1.66E+07,69.441,7.18E+05,
121118G6NG_AP1,27,TE,I,8888,277.87,353.46,18.92,1668.3,1.48E+07,233.48,2.08E+06,25.284,2.25E+05,1512.1,1.34E+07,81.536,7.25E+05,
121118G6NG_AP1,28,TE,I,13119,266.44,176.31,22.378,1583.4,2.08E+07,104.63,1.37E+06,24.611,3.23E+05,1501,1.97E+07,72.556,9.52E+05,
121118G6NG_AP1,29,TE,I,5665,216.96,346.21,19.488,1495.2,8.47E+06,306.06,1.73E+06,27.969,1.58E+05,1491.8,8.45E+06,69.7,3.95E+05,
121118G6NG_AP1,30,TE,I,8583,321.03,353.26,21.126,1565.6,1.34E+07,146.55,1.26E+06,26.169,2.25E+05,1533.5,1.32E+07,94.173,8.08E+05,
121118G6NG_AP1,31,TE,I,9420,315.42,198.42,20.642,1584.9,1.49E+07,114.74,1.08E+06,27.234,2.57E+05,1501,1.41E+07,67.511,6.36E+05,
121118G6NG_AP1,32,ICM,I,5402,126.57,212.54,19.723,1611.2,8.70E+06,35.602,1.92E+05,550.22,2.97E+06,1757.4,9.49E+06,87.459,4.72E+05,
121118G6NG_AP1,33,TE,I,6396,157.16,171.57,22.705,1986.9,1.27E+07,357.12,2.28E+06,29.109,1.86E+05,1582.1,1.01E+07,65.051,4.16E+05,
121118G6NG_AP1,34,ICM,I,6759,159.13,263.14,19.502,1604,1.08E+07,23.483,1.59E+05,256.91,1.74E+06,1578.4,1.07E+07,93.201,6.30E+05,
121118G6NG_AP1,35,ICM,I,3593,185.6,257.39,21.543,1581.7,5.68E+06,19.845,71302,42.272,1.52E+05,1675.2,6.02E+06,985.23,3.54E+06,
121118G6NG_AP1,36,ICM,I,8991,107.49,267.04,24.466,1641.5,1.48E+07,25.459,2.29E+05,162.11,1.46E+06,1653.3,1.49E+07,75.555,6.79E+05,
121118G6NG_AP1,37,ICM,I,6932,138.88,290.85,24.933,1426.1,9.89E+06,19.729,1.37E+05,181.23,1.26E+06,1554.8,1.08E+07,83.029,5.76E+05,
121118G6NG_AP1,38,ICM,I,3636,190.98,334.48,24.571,1425.7,5.18E+06,21.413,77858,34.407,1.25E+05,1339.9,4.87E+06,663.6,2.41E+06,
121118G6NG_AP1,39,ICM,I,2910,81.758,252.75,22.497,1614.1,4.70E+06,36.446,1.06E+05,542.63,1.58E+06,1631.2,4.75E+06,78.016,2.27E+05,
121118G6NG_AP1,40,ICM,I,5345,173.15,312.13,24.064,1248,6.67E+06,18.403,98366,33.069,1.77E+05,1755.7,9.38E+06,667.9,3.57E+06,
121118G6NG_AP1,41,TE,I,10893,117.05,336.09,28.377,1546.5,1.68E+07,270.6,2.95E+06,36.822,4.01E+05,1690.4,1.84E+07,66.756,7.27E+05,
121118G6NG_AP1,42,ICM,I,5563,179.91,215.73,25.127,1285.3,7.15E+06,24.646,1.37E+05,38.933,2.17E+05,1409.4,7.84E+06,887.79,4.94E+06,
121118G6NG_AP1,43,ICM,I,5031,189.21,192.83,26.492,1360.7,6.85E+06,26.254,1.32E+05,35.733,1.80E+05,1473.9,7.42E+06,845.79,4.26E+06,
121118G6NG_AP1,44,ICM,I,9562,99,221.8,28.902,1521.9,1.46E+07,23.471,2.24E+05,222.5,2.13E+06,1673.4,1.60E+07,75.216,7.19E+05,
121118G6NG_AP1,45,TE,I,9235,431.47,326.59,28.936,1205.9,1.11E+07,51.807,4.78E+05,22.161,2.05E+05,1411.1,1.30E+07,56.103,5.18E+05,
121118G6NG_AP1,46,TE,I,8341,194.87,370.84,28.992,1703.6,1.42E+07,287.23,2.40E+06,25.882,2.16E+05,1811.1,1.51E+07,68.462,5.71E+05,
121118G6NG_AP1,47,TE,I,5603,190.56,158.2,29.919,1518.3,8.51E+06,295.61,1.66E+06,27.116,1.52E+05,1611.7,9.03E+06,66.739,3.74E+05,
121118G6NG_AP1,48,TE,I,7374,221.74,162.91,30.412,1357.1,1.00E+07,188.88,1.39E+06,24.306,1.79E+05,1629.7,1.20E+07,78.96,5.82E+05,
121118G6NG_AP1,49,TE,I,7281,378.27,217.66,29.603,975.97,7.11E+06,90.208,6.57E+05,22.034,1.60E+05,1571,1.14E+07,66.049,4.81E+05,
121118G6NG_AP1,50,TE,I,7985,310.47,371.23,29.858,1074.1,8.58E+06,114.24,9.12E+05,23.947,1.91E+05,1580.4,1.26E+07,93.073,7.43E+05,
121118G6NG_AP1,51,TE,I,15377,341.49,180.67,33.421,967.12,1.49E+07,87.906,1.35E+06,22.183,3.41E+05,1611.5,2.48E+07,62.093,9.55E+05,
121118G6NG_AP1,52,TE,I,9678,258.24,381.25,31.128,1572.1,1.52E+07,150.39,1.46E+06,21.607,2.09E+05,1763,1.71E+07,83.661,8.10E+05,
121118G6NG_AP1,53,TE,I,14086,377.01,357.65,33.911,843.69,1.19E+07,46.608,6.57E+05,20.567,2.90E+05,1661.6,2.34E+07,52.542,7.40E+05,
121118G6NG_AP1,54,ICM,I,9820,133.32,209.79,31.668,1315.7,1.29E+07,19.083,1.87E+05,240.08,2.36E+06,1603.3,1.57E+07,72.343,7.10E+05,
121118G6NG_AP1,55,TE,I,18220,432.41,285.39,35.78,771.79,1.41E+07,52.581,9.58E+05,21.413,3.90E+05,1521.9,2.77E+07,54.03,9.84E+05,
121118G6NG_AP1,56,TE,I,9336,286.33,171.63,33.465,996.62,9.30E+06,58.033,5.42E+05,19.019,1.78E+05,1457.2,1.36E+07,53.931,5.04E+05,
121118G6NG_AP1,58,TE,I,8621,65.13,251.08,34.419,1434.5,1.24E+07,210.17,1.81E+06,169.06,1.46E+06,1655.6,1.43E+07,60.8,5.24E+05,
121118G6NG_AP1,59,ICM,I,2399,157.46,243.72,31.359,828.86,1.99E+06,19.69,47237,173.73,4.17E+05,1490.2,3.57E+06,85.096,2.04E+05,
121118G6NG_AP1,60,ICM,I,2679,182.59,279.12,32.267,764.19,2.05E+06,16.506,44219,28.609,76643,1446.1,3.87E+06,469.29,1.26E+06,
121118G6NG_AP1,61,ICM,M,9569,164.45,343.36,35.685,969.22,9.27E+06,20.522,1.96E+05,29.761,2.85E+05,1611.5,1.54E+07,539.87,5.17E+06,
121118G6NG_AP1,63,TE,I,7611,377.6,206.09,37.857,751.11,5.72E+06,65.516,4.99E+05,19.782,1.51E+05,1641.9,1.25E+07,53.133,4.04E+05,
121118G6NG_AP1,64,TE,I,6167,84.244,203.81,38.403,1501.6,9.26E+06,195.29,1.20E+06,40.669,2.51E+05,1463.9,9.03E+06,58.026,3.58E+05,
121118G6NG_AP1,65,ICM,I,1502,127.28,279.32,33.31,986.44,1.48E+06,16.947,25454,134.67,2.02E+05,1659.6,2.49E+06,55.938,84019,
121118G6NG_AP1,66,ICM,I,8098,142.65,258.54,37.695,942.67,7.63E+06,19.296,1.56E+05,159.16,1.29E+06,1563.5,1.27E+07,58.245,4.72E+05,
121118G6NG_AP1,67,TE,I,7130,419.03,340.82,39.33,845.21,6.03E+06,55.806,3.98E+05,30.437,2.17E+05,1424,1.02E+07,53.288,3.80E+05,
121118G6NG_AP1,68,ICM,I,5067,108.05,238.08,38.846,1037.7,5.26E+06,17.561,88984,160.11,8.11E+05,1752.2,8.88E+06,52.811,2.68E+05,
121118G6NG_AP1,69,ICM,I,6429,172.17,257.4,40.602,561.64,3.61E+06,15.28,98234,32.074,2.06E+05,1580.4,1.02E+07,325.77,2.09E+06,
121118G6NG_AP1,70,ICM,I,9366,112.44,287.43,41.396,804.25,7.53E+06,16.628,1.56E+05,98.743,9.25E+05,1604.4,1.50E+07,58.018,5.43E+05,
121118G6NG_AP1,71,TE,I,7750,223.24,383,40.344,1189.4,9.22E+06,115.12,8.92E+05,21.116,1.64E+05,1605.1,1.24E+07,61.389,4.76E+05,
121118G6NG_AP1,72,ICM,I,3971,172.69,176.21,38.807,979.84,3.89E+06,22.58,89665,27.851,1.11E+05,1596.5,6.34E+06,597.38,2.37E+06,
121118G6NG_AP1,73,TE,I,5648,410.37,263.45,38.636,521.73,2.95E+06,33.821,1.91E+05,18.32,1.03E+05,1417.8,8.01E+06,42.254,2.39E+05,
121118G6NG_AP1,74,ICM,I,2018,130.94,315.45,36.852,882.38,1.78E+06,22.126,44650,108.65,2.19E+05,1918.3,3.87E+06,53.984,1.09E+05,
121118G6NG_AP1,75,ICM,I,7728,165.18,312.94,40.451,742.53,5.74E+06,15.762,1.22E+05,24.764,1.91E+05,1630.6,1.26E+07,342.88,2.65E+06,
121118G6NG_AP1,76,TE,I,6354,320.72,376.63,39.741,840.02,5.34E+06,98.306,6.25E+05,21.13,1.34E+05,1462.6,9.29E+06,72.881,4.63E+05,
121118G6NG_AP1,77,ICM,I,4610,82.845,269.54,40.673,998,4.60E+06,21.781,1.00E+05,101.42,4.68E+05,1612.9,7.44E+06,53.697,2.48E+05,
121118G6NG_AP1,78,TE,I,7252,281.52,385.58,42.814,997.51,7.23E+06,88.236,6.40E+05,19.344,1.40E+05,1663.4,1.21E+07,50.643,3.67E+05,
121118G6NG_AP1,79,TE,I,7826,167.19,154.15,42.554,1032.1,8.08E+06,102.81,8.05E+05,22.604,1.77E+05,1457.4,1.14E+07,99.664,7.80E+05,
121118G6NG_AP1,80,ICM,I,10179,118.38,205.94,44.133,921.2,9.38E+06,19.936,2.03E+05,97.854,9.96E+05,1649.8,1.68E+07,58.048,5.91E+05,
121118G6NG_AP1,81,TE,I,13180,224.06,157.6,42.819,874.49,1.15E+07,76.32,1.01E+06,20.089,2.65E+05,1494.5,1.97E+07,57.646,7.60E+05,
121118G6NG_AP1,84,TE,I,9153,387.61,326.71,46.202,417.35,3.82E+06,33.409,3.06E+05,17.049,1.56E+05,1493.7,1.37E+07,33.864,3.10E+05,
121118G6NG_AP1,85,TE,I,12829,297.1,160.68,47.725,663.25,8.51E+06,38.017,4.88E+05,16.77,2.15E+05,1522.1,1.95E+07,39.857,5.11E+05,
121118G6NG_AP1,86,TE,I,6367,413.13,222.24,46.121,752.53,4.79E+06,59.62,3.80E+05,18.534,1.18E+05,1715.1,1.09E+07,39.559,2.52E+05,
121118G6NG_AP1,87,ICM,I,14617,109.52,317.18,44.547,722.71,1.06E+07,22.006,3.22E+05,128.51,1.88E+06,1483.5,2.17E+07,57.884,8.46E+05,
121118G6NG_AP1,88,TE,I,8313,132.11,352.5,46.708,898.12,7.47E+06,170.22,1.42E+06,24.875,2.07E+05,1367.1,1.14E+07,73.89,6.14E+05,
121118G6NG_AP1,89,ICM,I,2111,157.08,198.86,44.763,642.96,1.36E+06,15.996,33768,32.274,68131,1373.5,2.90E+06,511.48,1.08E+06,
121118G6NG_AP1,90,TE,I,6879,245.67,389.35,46.638,863.52,5.94E+06,93.669,6.44E+05,21.582,1.48E+05,1553.9,1.07E+07,69.114,4.75E+05,
121118G6NG_AP1,91,TE,I,18732,366.4,366.52,52.023,525.61,9.85E+06,29.224,5.47E+05,16.562,3.10E+05,1529.1,2.86E+07,33.477,6.27E+05,
121118G6NG_AP1,92,TE,I,7932,388.05,187.26,49.647,900.28,7.14E+06,59.605,4.73E+05,18.474,1.47E+05,1899.5,1.51E+07,59.399,4.71E+05,
121118G6NG_AP1,93,TE,I,8617,66.817,238.04,49.624,776.5,6.69E+06,130.35,1.12E+06,30.078,2.59E+05,1365.8,1.18E+07,47.756,4.12E+05,
121118G6NG_AP1,95,ICM,I,2702,82.909,261.21,48.04,847.52,2.29E+06,19.41,52445,97.323,2.63E+05,1554.7,4.20E+06,45.641,1.23E+05,
121118G6NG_AP1,96,TE,I,11610,346.25,170.81,50.304,453.23,5.26E+06,62.309,7.23E+05,17.877,2.08E+05,1529.8,1.78E+07,55.557,6.45E+05,
121118G6NG_AP1,98,TE,I,11127,182.13,372.72,50.828,622.59,6.93E+06,105.57,1.17E+06,19.384,2.16E+05,1412.6,1.57E+07,54.179,6.03E+05,
121118G6NG_AP1,99,TE,I,6901,145.52,161.92,52.169,718.16,4.96E+06,101.58,7.01E+05,20.377,1.41E+05,1410.5,9.73E+06,62.029,4.28E+05,
121118G6NG_AP1,100,ICM,I,6696,160.71,340.86,50.803,471.37,3.16E+06,17.805,1.19E+05,23.316,1.56E+05,1511.2,1.01E+07,312.16,2.09E+06,
121118G6NG_AP1,102,TE,I,7688,427.14,304.2,52.937,349.44,2.69E+06,25.304,1.95E+05,16.953,1.30E+05,1336.7,1.03E+07,30.671,2.36E+05,
121118G6NG_AP1,103,ICM,I,8943,155.89,227.9,54.136,361.76,3.24E+06,14.207,1.27E+05,24.044,2.15E+05,1430.7,1.28E+07,210.92,1.89E+06,
121118G6NG_AP1,104,TE,I,6473,248.22,170.6,54.173,367.66,2.38E+06,47.392,3.07E+05,16.936,1.10E+05,1319.6,8.54E+06,41.199,2.67E+05,
121118G6NG_AP1,105,TE,I,9650,111.38,186.9,56.596,454.99,4.39E+06,76.261,7.36E+05,23.789,2.30E+05,1417.9,1.37E+07,43.781,4.22E+05,
121118G6NG_AP1,106,TE,I,12601,449.28,281.62,55.697,462.16,5.82E+06,26.404,3.33E+05,14.952,1.88E+05,1380,1.74E+07,30.312,3.82E+05,
121118G6NG_AP1,107,ICM,I,6014,142.69,299.8,56.488,385.86,2.32E+06,14.606,87842,27.252,1.64E+05,1594.4,9.59E+06,226.79,1.36E+06,
121118G6NG_AP1,109,ICM,I,11796,112.69,239.09,57.863,521.13,6.15E+06,17.821,2.10E+05,70.13,8.27E+05,1564.9,1.85E+07,42.965,5.07E+05,
121118G6NG_AP1,110,ICM,I,2021,112.31,275.79,55.082,545.65,1.10E+06,15.299,30920,64.32,1.30E+05,1589.5,3.21E+06,46.702,94385,
121118G6NG_AP1,111,TE,I,19824,295.52,386,60.824,343.35,6.81E+06,30.508,6.05E+05,15.848,3.14E+05,1478.2,2.93E+07,33.538,6.65E+05,
121118G6NG_AP1,112,TE,I,9997,183.32,172.94,61.712,357.81,3.58E+06,58.473,5.85E+05,16.98,1.70E+05,1355.4,1.36E+07,39.92,3.99E+05,
121118G6NG_AP1,115,TE,I,8061,107.52,322.95,61.282,526.75,4.25E+06,86.052,6.94E+05,30.081,2.42E+05,1338.3,1.08E+07,68.575,5.53E+05,
121118G6NG_AP1,116,TE,I,13307,218.73,358.43,62.482,366.2,4.87E+06,43.036,5.73E+05,15.766,2.10E+05,1634.4,2.17E+07,34.779,4.63E+05,
121118G6NG_AP1,117,TE,I,8624,262.14,373.36,62.325,341.86,2.95E+06,41.923,3.62E+05,16.199,1.40E+05,1554.1,1.34E+07,40.121,3.46E+05,
121118G6NG_AP1,118,TE,I,11190,218.48,187.39,66.509,328.07,3.67E+06,34.581,3.87E+05,14.906,1.67E+05,1757.2,1.97E+07,27.921,3.12E+05,
121118G6NG_AP1,119,ICM,I,2717,135.83,202.88,60.506,361.6,9.82E+05,21.085,57287,22.773,61875,1684.6,4.58E+06,205.3,5.58E+05,
121118G6NG_AP1,120,TE,I,12823,415.15,232.72,62.591,275.37,3.53E+06,23.841,3.06E+05,15.498,1.99E+05,1404.3,1.80E+07,26.487,3.40E+05,
121118G6NG_AP1,121,TE,I,8800,430.09,314.56,64.244,256.27,2.26E+06,20.546,1.81E+05,14.355,1.26E+05,1155.7,1.02E+07,27.537,2.42E+05,
121118G6NG_AP1,122,TE,I,10964,278.47,173.11,64.341,259.81,2.85E+06,36.33,3.98E+05,15.524,1.70E+05,1247.4,1.37E+07,37.217,4.08E+05,
121118G6NG_AP1,123,TE,I,14056,324.63,172.64,64.411,243.68,3.43E+06,40.799,5.73E+05,16.233,2.28E+05,1315.5,1.85E+07,40.541,5.70E+05,
121118G6NG_AP1,124,ICM,I,13902,130.48,278.67,69.612,308.51,4.29E+06,14.841,2.06E+05,21.441,2.98E+05,1515.2,2.11E+07,177.6,2.47E+06,
121118G6NG_AP1,124.2,ICM,I,13902,121,282,73,320.112,,15.516,,20.49,,1490.62,,198.979,,
121118G6NG_AP1,125,TE,I,17817,379.81,190.53,67.213,363.46,6.48E+06,23.602,4.21E+05,14.138,2.52E+05,1481,2.64E+07,27.537,4.91E+05,
121118G6NG_AP1,126,TE,I,15982,135.69,193.96,71.336,296.47,4.74E+06,41.705,6.67E+05,17.257,2.76E+05,1509.6,2.41E+07,65.597,1.05E+06,
121118G6NG_AP1,127,TE,I,12290,100.14,230.65,68.734,394.47,4.85E+06,57.249,7.04E+05,27.392,3.37E+05,1462.1,1.80E+07,34.512,4.24E+05,
121118G6NG_AP1,128,TE,I,8337,85.789,274.58,69.209,317.44,2.65E+06,37.26,3.11E+05,21.626,1.80E+05,1363.3,1.14E+07,29.686,2.47E+05,
121118G6NG_AP1,129,ICM,I,571,125.64,312.92,67.73,398.66,2.28E+05,21.618,12344,20.888,11927,1462.8,8.35E+05,212.5,1.21E+05,
121118G6NG_AP1,130,TE,I,13025,426.46,284,71.722,269.36,3.51E+06,15.934,2.08E+05,13.364,1.74E+05,1341.2,1.75E+07,20.753,2.70E+05,
121118G6NG_AP1,131,TE,I,11885,134.12,331.78,72.152,305.03,3.63E+06,45.228,5.38E+05,17.589,2.09E+05,1344.9,1.60E+07,65.886,7.83E+05,
121118G6NG_AP1,133,TE,I,11191,171.94,333.71,73.89,286.63,3.21E+06,30.707,3.44E+05,15.529,1.74E+05,1425.6,1.60E+07,34.322,3.84E+05,
121118G6NG_AP1,135,TE,I,28142,383.73,347.47,70.798,173.85,4.89E+06,16.609,4.67E+05,14.013,3.94E+05,1275.2,3.59E+07,22.102,6.22E+05,
121118G6NG_AP1,136,TE,I,12827,352.75,276.42,77.101,271.32,3.48E+06,14.383,1.84E+05,12.54,1.61E+05,1741,2.23E+07,19.027,2.44E+05,
121118G6NG_AP1,137,TE,I,14366,465.73,269.58,78.508,606.04,8.71E+06,14.07,2.02E+05,69.546,9.99E+05,1689.4,2.43E+07,21.366,3.07E+05,
121118G6NG_AP1,138,TE,I,13786,284.06,368.07,80.147,215.41,2.97E+06,15.931,2.20E+05,12.878,1.78E+05,1456.6,2.01E+07,20.9,2.88E+05,
121118G6NG_AP1,139,TE,I,10396,332.44,383.15,76.92,212.38,2.21E+06,15.498,1.61E+05,13.412,1.39E+05,1254.1,1.30E+07,21.89,2.28E+05,
121118G6NG_AP1,140,TE,I,16722,240.12,394.27,78.631,327.34,5.47E+06,16.074,2.69E+05,12.682,2.12E+05,1509,2.52E+07,19.769,3.31E+05,
121118G6NG_AP1,141,TE,I,14413,335.91,263.68,82.038,277.29,4.00E+06,14.645,2.11E+05,12.528,1.81E+05,1668.6,2.41E+07,19.72,2.84E+05,
121118G6NG_AP1,142,TE,I,9273,397.16,275.55,80.988,167.39,1.55E+06,14.019,1.30E+05,12.419,1.15E+05,1624.4,1.51E+07,18.983,1.76E+05,
121118G6NG_AP1,143,TE,I,4251,293.6,171.94,77.375,118.12,5.02E+05,19.892,84562,14.761,62750,1097.3,4.66E+06,23.459,99723,
121118G6NG_AP1,144,TE,I,22457,228.08,191.01,83.675,194.27,4.36E+06,19.421,4.36E+05,13.171,2.96E+05,1488.5,3.34E+07,20.713,4.65E+05,
121118G6NG_AP1,145,TE,I,15481,314.22,224.57,84.553,228.24,3.53E+06,16.487,2.55E+05,12.758,1.98E+05,1685.3,2.61E+07,19.667,3.04E+05,
121118G6NG_AP1,146,TE,I,17780,242.38,358.79,87.601,183.25,3.26E+06,14.866,2.64E+05,12.587,2.24E+05,1553.2,2.76E+07,19.21,3.42E+05,
121118G6NG_AP1,147,TE,I,21385,136.19,211.86,84.949,209.07,4.47E+06,20.986,4.49E+05,13.84,2.96E+05,1434.1,3.07E+07,26.408,5.65E+05,
121118G6NG_AP1,148,TE,I,10234,110.47,256.84,85.224,199.99,2.05E+06,21.152,2.16E+05,14.714,1.51E+05,1429.2,1.46E+07,31.9,3.26E+05,
121118G6NG_AP1,151,TE,I,12951,199.79,344.79,88.016,170.87,2.21E+06,16.614,2.15E+05,12.999,1.68E+05,1426,1.85E+07,20.744,2.69E+05,
121118G6NG_AP1,152,TE,I,17793,273.31,214.98,90.185,171.01,3.04E+06,14.768,2.63E+05,12.408,2.21E+05,1772.1,3.15E+07,18.559,3.30E+05,
121118G6NG_AP1,153,TE,I,21224,271.02,288.26,90.495,204.16,4.33E+06,13.725,2.91E+05,12.699,2.70E+05,1838.3,3.90E+07,19.82,4.21E+05,
121118G6NG_AP1,154,TE,I,6239,439.37,291.57,88.147,268.62,1.68E+06,25.367,1.58E+05,14.501,90473,1132.6,7.07E+06,18.195,1.14E+05,
121118G6NG_AP1,155,TE,I,13198,192.59,237.39,91.437,191.81,2.53E+06,15.563,2.05E+05,12.59,1.66E+05,1663.7,2.20E+07,18.73,2.47E+05,
121118G6NG_AP1,156,TE,I,17433,145.13,250.86,91.821,168.5,2.94E+06,19.637,3.42E+05,13.072,2.28E+05,1466.7,2.56E+07,22.79,3.97E+05,
121118G6NG_AP1,157,TE,I,11126,189.01,294.23,92.586,179.78,2.00E+06,15.168,1.69E+05,12.541,1.40E+05,1717,1.91E+07,19.818,2.21E+05,
121118G6NG_AP1,158,TE,I,11515,229.53,238.52,93.422,211.32,2.43E+06,15.006,1.73E+05,12.457,1.43E+05,1910.7,2.20E+07,17.692,2.04E+05,
