Embryo_ID,Cell_ID,TE_ICM,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg, CH5-Sum, 
102518G6NG_AK5,14,TE,I,10710,385.25,298.89,21.075,1565.3,1.68E+07,196.7,2.11E+06,122.97,1.32E+06,1199.8,1.29E+07,113.78,1.22E+06,
102518G6NG_AK5,15,TE,I,20247,176.74,163.87,22.879,2438.6,4.94E+07,56.204,1.14E+06,412.39,8.35E+06,1103.7,2.23E+07,84.17,1.70E+06,
102518G6NG_AK5,15.2,ICM,I,20247,173,174,25,2453.894,,36.423,,872.706,,1066,,103.533,,
102518G6NG_AK5,16,ICM,I,5962,167.1,224.01,19.346,2063.8,1.23E+07,44.788,2.67E+05,166.87,9.95E+05,1126.8,6.72E+06,753.86,4.49E+06,
102518G6NG_AK5,18,TE,I,7311,316.46,129.55,23.456,1834.7,1.34E+07,229.6,1.68E+06,36.253,2.65E+05,1242.4,9.08E+06,110.65,8.09E+05,
102518G6NG_AK5,19,ICM,I,5502,199.07,338.01,21.324,2108.2,1.16E+07,40.278,2.22E+05,135.16,7.44E+05,1060.3,5.83E+06,881.16,4.85E+06,
102518G6NG_AK5,20,TE,I,20958,120.89,213.28,26.374,2336.1,4.90E+07,41.873,8.78E+05,123.65,2.59E+06,1320.6,2.77E+07,229.66,4.81E+06,
102518G6NG_AK5,20.2,ICM,I,20958,131,217,29,2221.048,,37.059,,193.879,,1263.394,,507.185,,
102518G6NG_AK5,21,ICM,I,16298,153.25,358.73,29.063,2174.3,3.54E+07,100.47,1.64E+06,179.43,2.92E+06,1300.9,2.12E+07,216.02,3.52E+06,
102518G6NG_AK5,23,TE,I,13175,121.59,315.51,26.784,2657.9,3.50E+07,90.955,1.20E+06,223.05,2.94E+06,1265.5,1.67E+07,234.82,3.09E+06,
102518G6NG_AK5,23.2,ICM,I,13175,126,304,27,2707.869,,41.496,,357.423,,1264.158,,340.67,,
102518G6NG_AK5,24,TE,M,11615,219.81,385.95,30.162,2350.5,2.73E+07,64.416,7.48E+05,49.941,5.80E+05,1156.1,1.34E+07,54.825,6.37E+05,
102518G6NG_AK5,26,ICM,I,3493,172.98,311.87,25.987,2411.9,8.42E+06,31.987,1.12E+05,79.198,2.77E+05,1091.8,3.81E+06,583.14,2.04E+06,
102518G6NG_AK5,27,ICM,I,4592,137.09,272.91,26.041,1931.1,8.87E+06,97.589,4.48E+05,199.79,9.17E+05,1196.5,5.49E+06,422.67,1.94E+06,
102518G6NG_AK5,28,TE,I,5946,231.29,116.03,31.108,2094.8,1.25E+07,229.94,1.37E+06,31.647,1.88E+05,1287.5,7.66E+06,106.35,6.32E+05,
102518G6NG_AK5,29,TE,I,10261,408.56,223.36,31.447,1600.2,1.64E+07,216.92,2.23E+06,134.94,1.38E+06,1113.7,1.14E+07,121.31,1.24E+06,
102518G6NG_AK5,29.2,TE,I,10261,415,224,37,1825.699,,318.361,,199.153,,964.661,,155.661,,
102518G6NG_AK5,30,ICM,I,3397,158.05,250.06,28.524,1262.1,4.29E+06,24.396,82874,53.689,1.82E+05,1086.5,3.69E+06,432.53,1.47E+06,
102518G6NG_AK5,31,ICM,I,7065,109.73,246.72,31.451,1997.7,1.41E+07,28.533,2.02E+05,295.46,2.09E+06,1243,8.78E+06,220.14,1.56E+06,
102518G6NG_AK5,32,TE,I,7388,298.14,394.63,33.475,2149.3,1.59E+07,142.26,1.05E+06,27.623,2.04E+05,1186.8,8.77E+06,90.204,6.66E+05,
102518G6NG_AK5,33,TE,I,13904,104.14,303.66,37.966,1847,2.57E+07,96.177,1.34E+06,331.18,4.60E+06,1130.5,1.57E+07,177.03,2.46E+06,
102518G6NG_AK5,33.2,ICM,I,13904,111,308,38,1945.758,,46.848,,573.162,,1131.642,,238.18,,
102518G6NG_AK5,34,ICM,I,9389,119.4,185.56,36.349,2307.3,2.17E+07,37.017,3.48E+05,380.04,3.57E+06,1192.4,1.12E+07,102.8,9.65E+05,
102518G6NG_AK5,35,TE,I,7832,282.42,106.3,38.027,1411.4,1.11E+07,167.29,1.31E+06,46.362,3.63E+05,1277.7,1.00E+07,120.27,9.42E+05,
102518G6NG_AK5,36,TE,I,10693,391.25,164.55,40.014,868.95,9.29E+06,121.47,1.30E+06,45.927,4.91E+05,1300,1.39E+07,94.223,1.01E+06,
102518G6NG_AK5,38,TE,I,8537,194.71,124.29,40.758,1368.1,1.17E+07,136.79,1.17E+06,33.795,2.89E+05,1219.7,1.04E+07,102.48,8.75E+05,
102518G6NG_AK5,39,ICM,I,10522,147.46,155.11,41.957,1413.5,1.49E+07,28.369,2.99E+05,322.95,3.40E+06,1261.8,1.33E+07,158.22,1.66E+06,
102518G6NG_AK5,40,ICM,I,3129,143.54,307.5,36.321,1166.6,3.65E+06,26.014,81399,429.2,1.34E+06,1143.8,3.58E+06,123.43,3.86E+05,
102518G6NG_AK5,41,ICM,I,4281,136.43,257.12,39.238,914.27,3.91E+06,44.458,1.90E+05,78.901,3.38E+05,1059.3,4.53E+06,185.24,7.93E+05,
102518G6NG_AK5,42,TE,I,9065,401.05,341.36,43.705,1085.8,9.84E+06,135.04,1.22E+06,133.61,1.21E+06,1209.5,1.10E+07,96.005,8.70E+05,
102518G6NG_AK5,43,ICM,I,1810,148.68,185.29,38.181,1048.5,1.90E+06,24.244,43882,72.722,1.32E+05,1059.7,1.92E+06,386.1,6.99E+05,
102518G6NG_AK5,44,ICM,I,4165,130.24,219.91,39.557,1440.2,6.00E+06,23.007,95824,188.11,7.83E+05,1232.9,5.14E+06,116.59,4.86E+05,
102518G6NG_AK5,45,ICM,I,27229,167.97,372.45,46.948,964.14,2.63E+07,40.148,1.09E+06,190.35,5.18E+06,1077.8,2.93E+07,130.77,3.56E+06,
102518G6NG_AK5,45.2,ICM,I,27229,172,375,46,1283.071,,24.6,,365.511,,1037.527,,105.269,,
102518G6NG_AK5,45.3,ICM,I,27229,184,372,46,1066.637,,22.447,,157.916,,1183.128,,291.698,,
102518G6NG_AK5,46,TE,I,8010,235.39,405.36,45.743,1230.5,9.86E+06,75.976,6.09E+05,24.19,1.94E+05,1210.2,9.69E+06,59.986,4.80E+05,
102518G6NG_AK5,47,ICM,I,2530,107.5,269.1,41.074,1100.8,2.79E+06,30.125,76217,134.51,3.40E+05,1260.3,3.19E+06,233.57,5.91E+05,
102518G6NG_AK5,48,ICM,I,4735,158.53,333.88,44.638,1076.7,5.10E+06,20.431,96743,81.695,3.87E+05,1278.4,6.05E+06,304.85,1.44E+06,
102518G6NG_AK5,49,TE,I,7689,360.88,385.8,48.581,1407.1,1.08E+07,97.713,7.51E+05,42.158,3.24E+05,1044.9,8.03E+06,76.288,5.87E+05,
102518G6NG_AK5,50,TE,I,8906,427.05,266.7,50.405,832.31,7.41E+06,102.44,9.12E+05,88.884,7.92E+05,1163.9,1.04E+07,73.039,6.50E+05,
102518G6NG_AK5,51,TE,I,9567,420.27,201.15,53.605,1072.4,1.03E+07,111.84,1.07E+06,98.324,9.41E+05,1235.3,1.18E+07,68.663,6.57E+05,
102518G6NG_AK5,52,TE,I,10841,98.067,235.03,51.294,653.78,7.09E+06,34.289,3.72E+05,65.346,7.08E+05,1041.1,1.13E+07,60.135,6.52E+05,
102518G6NG_AK5,53,ICM,I,9850,122.96,234.03,50.168,615.2,6.06E+06,21.473,2.12E+05,177.21,1.75E+06,1146,1.13E+07,106.14,1.05E+06,
102518G6NG_AK5,54,ICM,I,10013,110,276.04,54.304,611.96,6.13E+06,22.078,2.21E+05,231.13,2.31E+06,1104,1.11E+07,80.738,8.08E+05,
102518G6NG_AK5,55,ICM,I,3131,124.83,312.72,51.531,851.08,2.66E+06,33.06,1.04E+05,280.49,8.78E+05,1141.5,3.57E+06,335.65,1.05E+06,
102518G6NG_AK5,56,ICM,I,9736,149.14,332.9,55.919,615.99,6.00E+06,20.44,1.99E+05,228.16,2.22E+06,1195.5,1.16E+07,122.83,1.20E+06,
102518G6NG_AK5,57,TE,I,9705,337.08,118.33,61.535,687.65,6.67E+06,77.384,7.51E+05,24.823,2.41E+05,825.57,8.01E+06,72.504,7.04E+05,
102518G6NG_AK5,58,TE,I,9626,150.81,149.23,57.858,849.2,8.17E+06,36.206,3.49E+05,39.287,3.78E+05,981.02,9.44E+06,44.998,4.33E+05,
102518G6NG_AK5,59,TE,M,7782,249.89,105.18,59.113,1278.6,9.95E+06,136.32,1.06E+06,22.683,1.77E+05,832.65,6.48E+06,57.865,4.50E+05,
102518G6NG_AK5,60,TE,I,9657,394.62,161.86,62.088,995.28,9.61E+06,66.615,6.43E+05,79.009,7.63E+05,861.35,8.32E+06,51.811,5.00E+05,
102518G6NG_AK5,61,ICM,I,9844,128.49,192.56,58.899,579.74,5.71E+06,22.557,2.22E+05,128.75,1.27E+06,996.02,9.80E+06,46.269,4.55E+05,
102518G6NG_AK5,62,TE,I,7240,408.94,319.62,63.26,712.49,5.16E+06,66.562,4.82E+05,26.616,1.93E+05,938.44,6.79E+06,44.946,3.25E+05,
102518G6NG_AK5,63,TE,I,10883,198.03,370.93,63.916,399.53,4.35E+06,66.32,7.22E+05,47.742,5.20E+05,958.63,1.04E+07,56.586,6.16E+05,
102518G6NG_AK5,64,TE,I,10650,379.7,354.55,68.466,473.91,5.05E+06,68.831,7.33E+05,21.73,2.31E+05,1201.7,1.28E+07,41.886,4.46E+05,
102518G6NG_AK5,65,TE,I,8387,120.84,291.53,68.114,344.52,2.89E+06,36.855,3.09E+05,44.017,3.69E+05,934.08,7.83E+06,53.237,4.47E+05,
102518G6NG_AK5,66,TE,I,6408,414.72,202.97,68.234,924.16,5.92E+06,71.725,4.60E+05,71.5,4.58E+05,911.71,5.84E+06,58.087,3.72E+05,
102518G6NG_AK5,67,TE,I,11322,143.6,205.81,72.402,362.84,4.11E+06,54.627,6.18E+05,31.545,3.57E+05,980.55,1.11E+07,43.136,4.88E+05,
102518G6NG_AK5,68,TE,I,8992,413.47,278.86,71.525,505.29,4.54E+06,59.809,5.38E+05,55.824,5.02E+05,1137.5,1.02E+07,48.863,4.39E+05,
102518G6NG_AK5,69,TE,I,21206,155.56,330.65,73.481,312.76,6.63E+06,29.577,6.27E+05,61.676,1.31E+06,1005.2,2.13E+07,38.237,8.11E+05,
102518G6NG_AK5,70,TE,I,14263,199.69,145.89,76.104,370.74,5.29E+06,64.866,9.25E+05,19.193,2.74E+05,1233.8,1.76E+07,48.338,6.89E+05,
102518G6NG_AK5,71,TE,I,11999,311.48,364.74,79.697,403.74,4.84E+06,32.233,3.87E+05,16.058,1.93E+05,1384.2,1.66E+07,28.977,3.48E+05,
102518G6NG_AK5,72,TE,I,13845,334.13,148.42,82.098,559.91,7.75E+06,57.444,7.95E+05,20.994,2.91E+05,1269.7,1.76E+07,49.549,6.86E+05,
102518G6NG_AK5,73,TE,I,11798,374.26,178.43,82.618,398.85,4.71E+06,56.999,6.72E+05,42.699,5.04E+05,1310,1.55E+07,49.094,5.79E+05,
102518G6NG_AK5,74,TE,M,11367,149.6,258.91,84.639,310.72,3.53E+06,46.591,5.30E+05,34.895,3.97E+05,1104.7,1.26E+07,33.163,3.77E+05,
102518G6NG_AK5,75,TE,M,7968,261.06,149.51,86.373,982.55,7.83E+06,47.943,3.82E+05,16.644,1.33E+05,1314.9,1.05E+07,28.806,2.30E+05,
102518G6NG_AK5,76,TE,I,9768,387.18,258.14,86.432,432.14,4.22E+06,55.594,5.43E+05,50.925,4.97E+05,1374.7,1.34E+07,44.262,4.32E+05,
102518G6NG_AK5,77,TE,M,7194,364.71,312.09,85.242,1113.1,8.01E+06,80.218,5.77E+05,34.336,2.47E+05,1304.8,9.39E+06,47.307,3.40E+05,
102518G6NG_AK5,78,TE,I,13608,187.17,203.66,86.84,383.98,5.23E+06,35.23,4.79E+05,17.095,2.33E+05,1291,1.76E+07,32.296,4.39E+05,
102518G6NG_AK5,79,TE,I,15618,275.18,329.97,90.582,327.2,5.11E+06,38.034,5.94E+05,16.277,2.54E+05,1305.6,2.04E+07,32.503,5.08E+05,
102518G6NG_AK5,80,TE,I,12545,332.15,190.08,92.05,434.42,5.45E+06,58.364,7.32E+05,21.698,2.72E+05,1255.2,1.57E+07,47.95,6.02E+05,
102518G6NG_AK5,81,TE,I,11225,239.86,205.19,93.186,434.21,4.87E+06,55.923,6.28E+05,20.976,2.35E+05,1297.1,1.46E+07,46.327,5.20E+05,
102518G6NG_AK5,82,TE,I,11727,346.66,260.76,94.242,444.3,5.21E+06,32.98,3.87E+05,16.104,1.89E+05,1243.1,1.46E+07,29.483,3.46E+05,
102518G6NG_AK5,83,TE,I,18417,214.63,255.43,94.722,238.45,4.39E+06,34.845,6.42E+05,17.315,3.19E+05,1281,2.36E+07,31.026,5.71E+05,
102518G6NG_AK5,84,TE,I,12009,300.18,260.09,96.757,311.3,3.74E+06,48.318,5.80E+05,39.335,4.72E+05,1290.2,1.55E+07,38.275,4.60E+05,
