Embryo_ID,Cell_ID,TE_ICM,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum,CH4-Avg,CH4-Sum,CH5-Avg,CH5-Sum, 
022618G6G4_S3,1,TE,I,12405,190.87,210.01,8.0758,3236.3,4.01E+07,30.724,3.81E+05,103.59,1.29E+06,620.8,7.70E+06,84.649,1.05E+06,
022618G6G4_S3,2,TE,I,10421,202.4,334.09,8.8362,3154.6,3.29E+07,30.531,3.18E+05,83.17,8.67E+05,674.77,7.03E+06,64.503,6.72E+05,
022618G6G4_S3,3,TE,I,10683,92.976,211.29,10.77,3200.3,3.42E+07,31.181,3.33E+05,117.44,1.25E+06,663.01,7.08E+06,67.009,7.16E+05,
022618G6G4_S3,4,TE,I,10184,116.1,235.34,9.4165,2705.4,2.76E+07,35.38,3.60E+05,101.49,1.03E+06,650.28,6.62E+06,56.751,5.78E+05,
022618G6G4_S3,5,TE,I,23805,151,178,10,3346.733,,55.629,,159.479,,670.169,,98.141,,
022618G6G4_S3,5.2,ICM,I,23805,134,162,21,2824.68,,55.693,,170.585,,663.394,,88.469,,
022618G6G4_S3,6,TE,I,7059,358.21,326.09,10.615,2134.2,1.51E+07,45.565,3.22E+05,50.951,3.60E+05,508.85,3.59E+06,42.242,2.98E+05,
022618G6G4_S3,7,TE,I,13827,200.23,384.29,10.857,2822.5,3.90E+07,33.608,4.65E+05,99.139,1.37E+06,729.23,1.01E+07,69.982,9.68E+05,
022618G6G4_S3,8,TE,I,6885,258.76,156.2,12.866,2765.9,1.90E+07,25.969,1.79E+05,86.41,5.95E+05,577.66,3.98E+06,59.78,4.12E+05,
022618G6G4_S3,9,TE,I,12639,281.62,170.77,15.605,2733.3,3.45E+07,27.82,3.52E+05,57.677,7.29E+05,583.93,7.38E+06,56.918,7.19E+05,
022618G6G4_S3,10,TE,I,9929,164.72,279.88,14.22,2696.9,2.68E+07,41.809,4.15E+05,151.81,1.51E+06,662.82,6.58E+06,78.888,7.83E+05,
022618G6G4_S3,14,ICM,I,15161,151.02,208.22,16.975,2525.3,3.83E+07,56.014,8.49E+05,175.33,2.66E+06,650.24,9.86E+06,91.768,1.39E+06,
022618G6G4_S3,15,TE,I,10072,127.05,262.89,18.035,2284.5,2.30E+07,48.746,4.91E+05,126.52,1.27E+06,651.17,6.56E+06,68.877,6.94E+05,
