Embryo_ID,Cell_ID,TE_ICM,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum,CH4-Avg,CH4-Sum,CH5-Avg,CH5-Sum, 
111017G6G4_N1,1,TE,I,7072,350.12,316.58,5.1565,2321.8,1.64E+07,32.81,2.32E+05,118.07,8.35E+05,689.51,4.88E+06,104.86,7.42E+05,
111017G6G4_N1,3,TE,I,7730,156.35,189.71,6.1097,2893.6,2.24E+07,28.432,2.20E+05,98.793,7.64E+05,727.9,5.63E+06,76.935,5.95E+05,
111017G6G4_N1,4,TE,I,9995,332.9,255.72,6.5147,2906.6,2.91E+07,33.917,3.39E+05,68.179,6.81E+05,707.05,7.07E+06,71.204,7.12E+05,
111017G6G4_N1,6,TE,I,6680,213.54,150.6,7.4578,2931.4,1.96E+07,28.215,1.88E+05,101.92,6.81E+05,791.48,5.29E+06,53.224,3.56E+05,
111017G6G4_N1,7,TE,I,14926,282.91,203.61,8.0785,2250.3,3.36E+07,36.336,5.42E+05,94.237,1.41E+06,708.97,1.06E+07,104.37,1.56E+06,
111017G6G4_N1,8,TE,I,15629,274.98,259.95,9.3653,2073.3,3.24E+07,34.504,5.39E+05,125.25,1.96E+06,675.06,1.06E+07,125.03,1.95E+06,
111017G6G4_N1,9,TE,I,21176,323.92,360.33,9.6608,1604.8,3.40E+07,35.138,7.44E+05,96.064,2.03E+06,719.34,1.52E+07,68.185,1.44E+06,
111017G6G4_N1,10,TE,I,6037,226.35,199.98,8.6667,3059.4,1.85E+07,26.864,1.62E+05,83.169,5.02E+05,699.47,4.22E+06,40.284,2.43E+05,
111017G6G4_N1,11,TE,I,7222,176.6,124.73,11.288,2895,2.09E+07,30.289,2.19E+05,98.23,7.09E+05,719.61,5.20E+06,78.753,5.69E+05,
111017G6G4_N1,12,TE,I,11968,119.17,136.47,11.931,2140.9,2.56E+07,34.297,4.10E+05,114.55,1.37E+06,709.34,8.49E+06,81.333,9.73E+05,
111017G6G4_N1,13,TE,I,5280,218.54,121.18,12.703,3091.1,1.63E+07,33.902,1.79E+05,114.34,6.04E+05,686.12,3.62E+06,59.647,3.15E+05,
111017G6G4_N1,14,TE,I,10271,359.93,204.33,14.164,2821.7,2.90E+07,30.992,3.18E+05,98.132,1.01E+06,665.3,6.83E+06,82.745,8.50E+05,
111017G6G4_N1,15,TE,I,8788,282.28,308.14,14.841,2405.7,2.11E+07,32.569,2.86E+05,95.288,8.37E+05,688.84,6.05E+06,89.521,7.87E+05,
