Embryo_ID,Cell_ID,TE_ICM,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg, CH5-Sum, 
121118G6NG_AP5,42,ICM,I,7377,83.869,273.32,17.193,1409.2,1.04E+07,24.689,1.82E+05,557.01,4.11E+06,1462,1.08E+07,73.567,5.43E+05,
121118G6NG_AP5,43,TE,I,4267,471.24,303.24,16.122,1771.6,7.56E+06,29.092,1.24E+05,20.738,88490,1631,6.96E+06,53.981,2.30E+05,
121118G6NG_AP5,44,TE,I,8036,404,303.62,16.823,1890.6,1.52E+07,41.212,3.31E+05,18.138,1.46E+05,1584.2,1.27E+07,50.174,4.03E+05,
121118G6NG_AP5,45,TE,I,8023,296.98,387.17,16.392,2331.8,1.87E+07,41.581,3.34E+05,18.636,1.50E+05,1500.1,1.20E+07,51.721,4.15E+05,
121118G6NG_AP5,46,TE,I,11642,270.21,414.14,17.831,2058.4,2.40E+07,51.586,6.01E+05,19.212,2.24E+05,1579.6,1.84E+07,48.284,5.62E+05,
121118G6NG_AP5,47,TE,I,3323,250.83,430.09,14.572,1642.4,5.46E+06,94.469,3.14E+05,21.278,70706,1465.2,4.87E+06,30.769,1.02E+05,
121118G6NG_AP5,48,TE,I,7203,109.22,150.59,19.284,1862.1,1.34E+07,327.01,2.36E+06,33.692,2.43E+05,1413.9,1.02E+07,75.665,5.45E+05,
121118G6NG_AP5,49,TE,I,6322,379.91,256.13,17.657,1742.1,1.10E+07,44.131,2.79E+05,18.332,1.16E+05,1501,9.49E+06,58.02,3.67E+05,
121118G6NG_AP5,50,ICM,I,4814,138.45,171.89,17.564,1724.9,8.30E+06,21.16,1.02E+05,48.927,2.36E+05,1438.1,6.92E+06,1482.1,7.13E+06,
121118G6NG_AP5,51,TE,I,6143,444.42,338.02,18.024,1686,1.04E+07,31.585,1.94E+05,19.346,1.19E+05,1544.4,9.49E+06,58.747,3.61E+05,
121118G6NG_AP5,52,TE,I,9106,389.8,368.18,18.743,2483.6,2.26E+07,34.949,3.18E+05,17.755,1.62E+05,1519.6,1.38E+07,45.874,4.18E+05,
121118G6NG_AP5,53,TE,I,14710,142.24,114.06,22.368,1327.4,1.95E+07,259.52,3.82E+06,24.292,3.57E+05,1528.4,2.25E+07,55.163,8.11E+05,
121118G6NG_AP5,54,ICM,I,6264,69.619,231.91,18.494,1232.8,7.72E+06,20.825,1.30E+05,352.86,2.21E+06,1506.3,9.44E+06,56.751,3.55E+05,
121118G6NG_AP5,55,TE,I,5886,337.41,292.68,19.344,1991.2,1.17E+07,31.229,1.84E+05,15.822,93126,1547.4,9.11E+06,43.635,2.57E+05,
121118G6NG_AP5,56,ICM,I,7087,108.33,296.88,19.655,1769.1,1.25E+07,24.964,1.77E+05,47.237,3.35E+05,1436.2,1.02E+07,1294.7,9.18E+06,
121118G6NG_AP5,57,TE,I,9811,471.15,199.73,20.57,1193.2,1.17E+07,21.131,2.07E+05,15.861,1.56E+05,1547.2,1.52E+07,53.848,5.28E+05,
121118G6NG_AP5,58,TE,I,7912,180.71,300.55,19.403,1699.6,1.34E+07,193.76,1.53E+06,24.627,1.95E+05,1610.2,1.27E+07,54.875,4.34E+05,
121118G6NG_AP5,59,TE,I,6855,324.18,72.851,21.962,1334.4,9.15E+06,48.112,3.30E+05,18.436,1.26E+05,1569.5,1.08E+07,56.029,3.84E+05,
121118G6NG_AP5,60,ICM,I,6109,80.677,193.91,20.179,1261.7,7.71E+06,27.309,1.67E+05,587.78,3.59E+06,1475,9.01E+06,72.32,4.42E+05,
121118G6NG_AP5,61,TE,I,8520,436.39,139.53,22.55,1058.5,9.02E+06,23.905,2.04E+05,16.649,1.42E+05,1585.6,1.35E+07,46.105,3.93E+05,
121118G6NG_AP5,62,TE,I,13370,321.02,429.47,23.407,1747.6,2.34E+07,30.123,4.03E+05,17.415,2.33E+05,1559.1,2.08E+07,43.657,5.84E+05,
121118G6NG_AP5,63,TE,I,14301,182.55,75.531,24.498,1516.8,2.17E+07,139.68,2.00E+06,21.972,3.14E+05,1570.5,2.25E+07,63.904,9.14E+05,
121118G6NG_AP5,64,ICM,I,5422,111.69,242.12,19.605,1138.9,6.18E+06,17.143,92948,36.239,1.96E+05,1481.5,8.03E+06,834.84,4.53E+06,
121118G6NG_AP5,65,TE,I,10181,130.64,367.86,24.035,2329.9,2.37E+07,99.784,1.02E+06,18.874,1.92E+05,1492.7,1.52E+07,41.254,4.20E+05,
121118G6NG_AP5,66,TE,I,8166,279.56,74.38,25.206,1076.7,8.79E+06,92.356,7.54E+05,23.317,1.90E+05,1448.4,1.18E+07,83.729,6.84E+05,
121118G6NG_AP5,67,ICM,I,9347,128.41,202.95,26.652,869.71,8.13E+06,16.074,1.50E+05,30.21,2.82E+05,1488.7,1.39E+07,601.2,5.62E+06,
121118G6NG_AP5,68,ICM,I,9457,71.186,286.21,28.543,1389.8,1.31E+07,19.241,1.82E+05,305.58,2.89E+06,1517.9,1.44E+07,119.83,1.13E+06,
121118G6NG_AP5,68.2,ICM,I,9457,86,290,34,837.806,,19.733,,62.439,,1470.581,,452.28,,
121118G6NG_AP5,69,TE,I,4900,76.441,315.55,26.197,1551.5,7.60E+06,206.44,1.01E+06,28.87,1.41E+05,1605.4,7.87E+06,58.433,2.86E+05,
121118G6NG_AP5,70,TE,I,10243,369.7,399.63,27.255,1747.2,1.79E+07,30.866,3.16E+05,17.626,1.81E+05,1567,1.61E+07,42.424,4.35E+05,
121118G6NG_AP5,71,TE,I,9559,239.72,57.215,28.077,1666.4,1.59E+07,43.782,4.19E+05,17.573,1.68E+05,1576.2,1.51E+07,52.384,5.01E+05,
121118G6NG_AP5,72,TE,I,6840,99.35,340.52,27.295,1564.6,1.07E+07,76.938,5.26E+05,17.826,1.22E+05,1595.5,1.09E+07,40.032,2.74E+05,
121118G6NG_AP5,73,TE,I,8392,213.63,414.72,28.056,1295.5,1.09E+07,155.11,1.30E+06,24.142,2.03E+05,1593,1.34E+07,59.177,4.97E+05,
121118G6NG_AP5,74,TE,I,14610,368.64,101.38,29.339,866.5,1.27E+07,19.788,2.89E+05,14.727,2.15E+05,1587.7,2.32E+07,30.683,4.48E+05,
121118G6NG_AP5,75,ICM,I,4777,135.83,159.99,29.267,1078.1,5.15E+06,18.319,87511,36.858,1.76E+05,1228,5.87E+06,1003.5,4.79E+06,
121118G6NG_AP5,76,TE,I,6107,164.18,379.37,28.725,1935.9,1.18E+07,63.995,3.91E+05,16.148,98613,1497.9,9.15E+06,33.341,2.04E+05,
121118G6NG_AP5,77,ICM,I,8779,87.102,249.13,29.398,771.58,6.77E+06,16.556,1.45E+05,192.97,1.69E+06,1360.5,1.19E+07,105.74,9.28E+05,
121118G6NG_AP5,78,TE,I,6268,468.24,265.13,28.944,772.13,4.84E+06,19.429,1.22E+05,14.905,93427,1551.4,9.72E+06,31.275,1.96E+05,
121118G6NG_AP5,79,ICM,I,6527,49.051,223.81,32.536,1015.7,6.63E+06,19.897,1.30E+05,163.08,1.06E+06,1565.5,1.02E+07,50.905,3.32E+05,
121118G6NG_AP5,79.2,ICM,I,6527,72,216,29,799.192,,16.415,,267.19,,1298.532,,51.561,,
121118G6NG_AP5,80,TE,I,12378,446.44,313.01,33.296,623.21,7.71E+06,41.243,5.11E+05,17.419,2.16E+05,1456,1.80E+07,35.369,4.38E+05,
121118G6NG_AP5,81,TE,I,6174,265.63,421.02,30.171,1487.6,9.18E+06,39.937,2.47E+05,16.501,1.02E+05,1543.4,9.53E+06,36.662,2.26E+05,
121118G6NG_AP5,82,ICM,I,6627,133.53,302.1,33.635,1189,7.88E+06,17.144,1.14E+05,30.165,2.00E+05,1476,9.78E+06,764.48,5.07E+06,
121118G6NG_AP5,83,TE,I,7357,417.44,353.74,32.31,622.51,4.58E+06,21.216,1.56E+05,15.105,1.11E+05,1385.9,1.02E+07,36.055,2.65E+05,
121118G6NG_AP5,84,ICM,I,2912,110.34,184.59,32.105,784.07,2.28E+06,16.612,48374,38.02,1.11E+05,1477.9,4.30E+06,678.12,1.97E+06,
121118G6NG_AP5,85,ICM,I,2709,119.38,274.56,32.202,998.8,2.71E+06,17.214,46633,33.061,89563,1314.6,3.56E+06,393.28,1.07E+06,
121118G6NG_AP5,86,TE,I,4622,51.108,294.94,34.442,1410.1,6.52E+06,109.94,5.08E+05,87.409,4.04E+05,1458.9,6.74E+06,43.57,2.01E+05,
121118G6NG_AP5,87,TE,I,7693,246.05,387.08,34.247,935.29,7.20E+06,59.925,4.61E+05,17.297,1.33E+05,1505.6,1.16E+07,37.731,2.90E+05,
121118G6NG_AP5,88,TE,I,5507,201.35,85.938,34.148,1317.3,7.25E+06,22.926,1.26E+05,13.626,75037,1587.5,8.74E+06,22.957,1.26E+05,
121118G6NG_AP5,89,TE,I,9980,74.715,184.1,36.863,1028.4,1.03E+07,140.84,1.41E+06,42.303,4.22E+05,1430,1.43E+07,97.835,9.76E+05,
121118G6NG_AP5,90,TE,I,9535,449.88,229.27,35.136,561.2,5.35E+06,19.487,1.86E+05,14.629,1.39E+05,1554.1,1.48E+07,30.851,2.94E+05,
121118G6NG_AP5,91,ICM,I,11357,131.3,240.47,34.928,682.01,7.75E+06,15.333,1.74E+05,28.87,3.28E+05,1374.8,1.56E+07,562.25,6.39E+06,
121118G6NG_AP5,92,TE,I,7451,159.3,107.7,34.384,943.71,7.03E+06,30.263,2.25E+05,15.291,1.14E+05,1484.4,1.11E+07,28.706,2.14E+05,
121118G6NG_AP5,93,TE,I,17331,278.74,101.15,40.586,629.7,1.09E+07,23.624,4.09E+05,14.033,2.43E+05,1536.7,2.66E+07,25.805,4.47E+05,
121118G6NG_AP5,94,TE,I,20550,301.71,375.06,41.711,670.53,1.38E+07,36.821,7.57E+05,16.413,3.37E+05,1458.2,3.00E+07,33.709,6.93E+05,
121118G6NG_AP5,95,TE,I,9631,142.57,143.31,39.788,646.69,6.23E+06,36.836,3.55E+05,15.527,1.50E+05,1554.6,1.50E+07,52.044,5.01E+05,
121118G6NG_AP5,96,ICM,I,8556,127.79,189.68,40.896,619.2,5.30E+06,15.072,1.29E+05,25.869,2.21E+05,1434,1.23E+07,462.13,3.95E+06,
121118G6NG_AP5,96.2,ICM,I,8556,132,214,43,530.102,,14.472,,22.867,,1345.591,,397.282,,
121118G6NG_AP5,97,TE,I,9917,103.84,336.71,39.818,1125.3,1.12E+07,46.407,4.60E+05,16.31,1.62E+05,1512.9,1.50E+07,31.882,3.16E+05,
121118G6NG_AP5,98,TE,I,6182,220.65,371.78,41.96,809.33,5.00E+06,87.792,5.43E+05,20.455,1.26E+05,1535.3,9.49E+06,39.45,2.44E+05,
121118G6NG_AP5,100,TE,I,11236,175.19,358.82,42.794,1319,1.48E+07,59.747,6.71E+05,15.528,1.74E+05,1587.1,1.78E+07,27.493,3.09E+05,
121118G6NG_AP5,101,TE,I,13846,203.47,133.73,43.183,851.52,1.18E+07,32.654,4.52E+05,13.835,1.92E+05,1520.1,2.10E+07,27.205,3.77E+05,
121118G6NG_AP5,102,ICM,I,9426,60.207,225.69,44.78,774.3,7.30E+06,60.074,5.66E+05,81.798,7.71E+05,1448.3,1.37E+07,39.567,3.73E+05,
121118G6NG_AP5,103,TE,I,5195,72.448,312.74,41.154,929.22,4.83E+06,89.925,4.67E+05,28.375,1.47E+05,1230.8,6.39E+06,52.541,2.73E+05,
121118G6NG_AP5,104,TE,I,16213,398.46,186.24,45.915,336.19,5.45E+06,22.046,3.57E+05,13.923,2.26E+05,1549.3,2.51E+07,23.835,3.86E+05,
121118G6NG_AP5,105,TE,I,9045,355.87,369.7,44.653,715.46,6.47E+06,46.538,4.21E+05,17.26,1.56E+05,1644.5,1.49E+07,35.953,3.25E+05,
121118G6NG_AP5,106,TE,I,15072,331.22,125.13,48.078,371.6,5.60E+06,29.142,4.39E+05,14.533,2.19E+05,1724.7,2.60E+07,25.273,3.81E+05,
121118G6NG_AP5,107,ICM,I,11271,141.82,253.73,46.336,550.65,6.21E+06,14.306,1.61E+05,24.894,2.81E+05,1394.5,1.57E+07,437.05,4.93E+06,
121118G6NG_AP5,108,TE,I,15307,421.09,273.14,50.31,364.73,5.58E+06,26.397,4.04E+05,14.498,2.22E+05,1616.7,2.47E+07,25.138,3.85E+05,
121118G6NG_AP5,109,TE,I,15058,381.43,321.72,47.951,474.3,7.14E+06,17.937,2.70E+05,13.971,2.10E+05,1536.7,2.31E+07,20.551,3.09E+05,
121118G6NG_AP5,110,ICM,I,5996,100.17,260.93,45.496,492.19,2.95E+06,14.478,86809,31.977,1.92E+05,1573.7,9.44E+06,454.28,2.72E+06,
121118G6NG_AP5,111,TE,I,6447,176.31,318.09,47.954,703.79,4.54E+06,73.68,4.75E+05,16.457,1.06E+05,1614.8,1.04E+07,29.936,1.93E+05,
121118G6NG_AP5,112,TE,I,5232,59.746,261.55,49.187,517.27,2.71E+06,61.102,3.20E+05,36.291,1.90E+05,1297.5,6.79E+06,36.964,1.93E+05,
121118G6NG_AP5,113,TE,I,13119,92.841,174.8,49.955,453.66,5.95E+06,60.222,7.90E+05,18.706,2.45E+05,1218,1.60E+07,52.157,6.84E+05,
121118G6NG_AP5,114,TE,I,9321,242.48,336.24,52.255,585,5.45E+06,33.002,3.08E+05,14.715,1.37E+05,1724.1,1.61E+07,28.012,2.61E+05,
121118G6NG_AP5,115,TE,I,8597,211.3,171.01,53.531,592.73,5.10E+06,29.916,2.57E+05,13.776,1.18E+05,1615.6,1.39E+07,21.745,1.87E+05,
121118G6NG_AP5,116,TE,I,10923,149.39,205.29,55.228,343.69,3.75E+06,20.658,2.26E+05,13.635,1.49E+05,1498.2,1.64E+07,39.613,4.33E+05,
121118G6NG_AP5,117,TE,I,5285,81.631,291.84,50.598,506.31,2.68E+06,59.022,3.12E+05,22.101,1.17E+05,1450.4,7.67E+06,74.39,3.93E+05,
121118G6NG_AP5,118,TE,I,14153,287.18,244.82,53.641,381.45,5.40E+06,34.351,4.86E+05,14.579,2.06E+05,1554.1,2.20E+07,25.769,3.65E+05,
121118G6NG_AP5,119,TE,I,6132,213.77,288.13,52.791,494.71,3.03E+06,66.101,4.05E+05,16.2,99337,1423.5,8.73E+06,33.594,2.06E+05,
121118G6NG_AP5,120,TE,I,6823,155.57,291.95,53.661,396.11,2.70E+06,55.321,3.77E+05,16.864,1.15E+05,1623.5,1.11E+07,46.711,3.19E+05,
121118G6NG_AP5,121,TE,I,6992,201.25,261.38,53.955,420.54,2.94E+06,47.987,3.36E+05,15.187,1.06E+05,1555,1.09E+07,30.294,2.12E+05,
121118G6NG_AP5,122,TE,I,6180,261.07,298.16,54.432,512.04,3.16E+06,60.415,3.73E+05,14.943,92346,1512.8,9.35E+06,26.027,1.61E+05,
121118G6NG_AP5,123,TE,I,15148,297.21,316.13,55.846,479.05,7.26E+06,38.233,5.79E+05,14.992,2.27E+05,1649.4,2.50E+07,31.499,4.77E+05,
121118G6NG_AP5,124,TE,I,12108,196.59,223.55,57.39,392.22,4.75E+06,28.131,3.41E+05,13.762,1.67E+05,1642.7,1.99E+07,21.138,2.56E+05,
121118G6NG_AP5,125,TE,I,13696,381.92,223.7,57.032,252.94,3.46E+06,23.853,3.27E+05,14.265,1.95E+05,1594.9,2.18E+07,24.786,3.39E+05,
121118G6NG_AP5,126,TE,I,7516,249.23,229.4,55.754,366.59,2.76E+06,40.682,3.06E+05,15.195,1.14E+05,1520.6,1.14E+07,26.759,2.01E+05,
121118G6NG_AP5,127,TE,I,14911,278.13,149.41,59.945,376.72,5.62E+06,37.414,5.58E+05,14.298,2.13E+05,1579.6,2.36E+07,28.391,4.23E+05,
121118G6NG_AP5,128,TE,I,9199,264.22,192.75,59.783,391.42,3.60E+06,41.657,3.83E+05,14.211,1.31E+05,1600.6,1.47E+07,23.595,2.17E+05,
121118G6NG_AP5,129,TE,I,14953,93.864,224.43,58.945,273.3,4.09E+06,22.98,3.44E+05,16.274,2.43E+05,1241.5,1.86E+07,42.456,6.35E+05,
121118G6NG_AP5,130,TE,I,14604,340.91,257.47,59.815,355.81,5.20E+06,23.536,3.44E+05,14.108,2.06E+05,1623.4,2.37E+07,24.191,3.53E+05,
121118G6NG_AP5,131,TE,I,12910,106.89,264.1,59.179,281.31,3.63E+06,15.803,2.04E+05,16.939,2.19E+05,1404.3,1.81E+07,92.742,1.20E+06,
121118G6NG_AP5,132,TE,I,13648,328.21,183.95,61.328,282.27,3.85E+06,24.221,3.31E+05,13.617,1.86E+05,1543.2,2.11E+07,22.438,3.06E+05,
