Embryo_ID,Cell_ID,TE_ICM,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg, CH5-Sum, 
121118G6NG_AP4,24,TE,I,10906,103.55,210.85,24.19,2140.9,2.33E+07,87.747,9.57E+05,20.23,2.21E+05,1728.6,1.89E+07,34.683,3.78E+05,
121118G6NG_AP4,25,ICM,I,19401,165.61,241.07,23.14,1547.8,3.00E+07,20.183,3.92E+05,40.204,7.80E+05,1768.1,3.43E+07,888.92,1.72E+07,
121118G6NG_AP4,25.2,ICM,I,19401,163,256,23,1557.529,,19.126,,37.612,,1836.588,,932.825,,
121118G6NG_AP4,26,TE,I,10284,362.09,334.98,23.813,1303.2,1.34E+07,80.724,8.30E+05,25.396,2.61E+05,1616.9,1.66E+07,66.754,6.86E+05,
121118G6NG_AP4,27,ICM,I,12180,172.38,312.71,26.719,1198.1,1.46E+07,18.77,2.29E+05,27.848,3.39E+05,1642.5,2.00E+07,425.75,5.19E+06,
121118G6NG_AP4,28,TE,I,9833,242.19,152.18,26.185,2141.4,2.11E+07,50.762,4.99E+05,16.429,1.62E+05,1693.2,1.67E+07,35.19,3.46E+05,
121118G6NG_AP4,29,TE,I,15474,378.5,163.16,28.94,1456.8,2.25E+07,44.327,6.86E+05,18.531,2.87E+05,1586.6,2.46E+07,41.935,6.49E+05,
121118G6NG_AP4,30,ICM,I,6261,161.06,194.34,26.686,1711.4,1.07E+07,19.685,1.23E+05,46.024,2.88E+05,1693.6,1.06E+07,607.7,3.80E+06,
121118G6NG_AP4,30.2,ICM,I,6261,158,194,26,1853.613,,18.448,,42.412,,1705.472,,605.365,,
121118G6NG_AP4,31,TE,I,15179,442.62,226.68,28.525,1047.3,1.59E+07,21.968,3.33E+05,17.739,2.69E+05,1534.6,2.33E+07,40.251,6.11E+05,
121118G6NG_AP4,32,ICM,I,11827,225.7,289.65,28.302,1240.9,1.47E+07,134.12,1.59E+06,17.99,2.13E+05,1837.4,2.17E+07,42.352,5.01E+05,
121118G6NG_AP4,33,TE,I,9403,274.58,172.68,27.457,1865.6,1.75E+07,19.214,1.81E+05,31.089,2.92E+05,1500,1.41E+07,537.9,5.06E+06,
121118G6NG_AP4,34,TE,I,4753,175.3,361.03,28.876,1381.6,6.57E+06,194.27,9.23E+05,27.454,1.30E+05,1646.8,7.83E+06,126.22,6.00E+05,
121118G6NG_AP4,35,TE,I,7959,88.81,263.94,29.001,1545.9,1.23E+07,176.68,1.41E+06,26.994,2.15E+05,1752.3,1.39E+07,54.642,4.35E+05,
121118G6NG_AP4,36,ICM,I,6900,125.71,273.45,25.711,1008.3,6.96E+06,31.443,2.17E+05,370.82,2.56E+06,1737.4,1.20E+07,73.7,5.09E+05,
121118G6NG_AP4,37,TE,I,9490,454.78,281.95,30.966,1115.8,1.06E+07,23.194,2.20E+05,17.981,1.71E+05,1635,1.55E+07,43.995,4.18E+05,
121118G6NG_AP4,38,TE,I,10490,218.71,369.56,31.397,1186.8,1.25E+07,81.471,8.55E+05,22.228,2.33E+05,1684.6,1.77E+07,71.984,7.55E+05,
121118G6NG_AP4,39,ICM,I,9338,225.31,225.94,30.049,1303.1,1.22E+07,70.074,6.54E+05,16.719,1.56E+05,1584,1.48E+07,33.897,3.17E+05,
121118G6NG_AP4,40,TE,I,5635,107.42,336.57,32.274,1495.6,8.43E+06,44.161,2.49E+05,40.154,2.26E+05,1793.1,1.01E+07,47.177,2.66E+05,
121118G6NG_AP4,41,ICM,I,7914,126.77,187.76,33.617,1253.6,9.92E+06,19.056,1.51E+05,196.96,1.56E+06,1674.3,1.33E+07,65.955,5.22E+05,
121118G6NG_AP4,42,TE,I,5450,132.61,142.15,33.717,1743.9,9.50E+06,58.968,3.21E+05,16.214,88366,1773.6,9.67E+06,34.368,1.87E+05,
121118G6NG_AP4,43,ICM,I,20645,172.39,163.37,35.526,1217.5,2.51E+07,18.861,3.89E+05,33.483,6.91E+05,1429.7,2.95E+07,550.22,1.14E+07,
121118G6NG_AP4,43.2,ICM,I,20645,175,181,35,1523.592,,19.349,,36.11,,1461.245,,650.708,,
121118G6NG_AP4,44,ICM,I,6396,204.32,253.01,33.568,1367.8,8.75E+06,47.521,3.04E+05,15.686,1.00E+05,1616.3,1.03E+07,37.603,2.41E+05,
121118G6NG_AP4,45,ICM,I,7478,277.67,258.76,36.937,922.89,6.90E+06,17.134,1.28E+05,26.658,1.99E+05,1564.1,1.17E+07,541.65,4.05E+06,
121118G6NG_AP4,46,TE,I,6158,423.9,326.46,35.644,1450.1,8.93E+06,23.531,1.45E+05,17.207,1.06E+05,1596.1,9.83E+06,50.184,3.09E+05,
121118G6NG_AP4,47,TE,I,7479,227.83,161.83,35.268,1428.1,1.07E+07,62.486,4.67E+05,16.3,1.22E+05,1619.5,1.21E+07,34.485,2.58E+05,
121118G6NG_AP4,49,ICM,I,8669,173.62,297.69,35.987,1117.2,9.68E+06,16.297,1.41E+05,35.253,3.06E+05,1536.1,1.33E+07,872.84,7.57E+06,
121118G6NG_AP4,50,TE,I,12270,290.12,367.87,37.941,680.9,8.35E+06,45.909,5.63E+05,18.367,2.25E+05,1731.1,2.12E+07,45.257,5.55E+05,
121118G6NG_AP4,51,ICM,I,3382,138.82,232.91,34.386,1024.3,3.46E+06,16.807,56840,284.76,9.63E+05,1635.6,5.53E+06,90.951,3.08E+05,
121118G6NG_AP4,52,ICM,I,3151,154.32,261.66,33.852,1134.3,3.57E+06,15.969,50317,40.843,1.29E+05,1533.9,4.83E+06,749.04,2.36E+06,
121118G6NG_AP4,53,ICM,I,9300,115.16,304.79,37.75,930.95,8.66E+06,16.86,1.57E+05,159.33,1.48E+06,1634.4,1.52E+07,53.453,4.97E+05,
121118G6NG_AP4,54,TE,I,7821,269.71,137.15,38.77,1425,1.11E+07,54.087,4.23E+05,16.143,1.26E+05,1750.9,1.37E+07,35.979,2.81E+05,
121118G6NG_AP4,56,ICM,I,9087,157.51,333.56,39.506,947.61,8.61E+06,16.475,1.50E+05,27.199,2.47E+05,1566.7,1.42E+07,459.31,4.17E+06,
121118G6NG_AP4,57,TE,I,9348,294.08,219.74,40.281,1339.9,1.25E+07,37.726,3.53E+05,13.813,1.29E+05,1725.7,1.61E+07,27.477,2.57E+05,
121118G6NG_AP4,58,ICM,I,7467,115.51,257.9,39.009,1061.3,7.92E+06,19.16,1.43E+05,124.05,9.26E+05,1623.8,1.21E+07,73.366,5.48E+05,
121118G6NG_AP4,59,TE,I,8882,364.77,355.75,40.952,458.65,4.07E+06,26.671,2.37E+05,16.631,1.48E+05,1617.9,1.44E+07,36.909,3.28E+05,
121118G6NG_AP4,60,ICM,I,6135,266.7,283.29,41.603,716.83,4.40E+06,15.589,95637,25.923,1.59E+05,1747.1,1.07E+07,569.9,3.50E+06,
121118G6NG_AP4,61,TE,I,6842,78.018,276.95,40.605,1347,9.22E+06,196.4,1.34E+06,28.283,1.94E+05,1768.2,1.21E+07,56.922,3.89E+05,
121118G6NG_AP4,62,TE,I,8884,79.554,194.29,42.421,1232.3,1.09E+07,78.28,6.95E+05,18.275,1.62E+05,1755.9,1.56E+07,31.967,2.84E+05,
121118G6NG_AP4,63,ICM,I,8529,255.36,235.63,44.157,939.67,8.01E+06,17.378,1.48E+05,25.269,2.16E+05,1771.8,1.51E+07,573.6,4.89E+06,
121118G6NG_AP4,64,ICM,I,11125,172.08,251.22,43.257,904.14,1.01E+07,16.138,1.80E+05,35.77,3.98E+05,1704.6,1.90E+07,512.17,5.70E+06,
121118G6NG_AP4,65,ICM,I,11789,197.28,179.22,44.798,996.93,1.18E+07,15.464,1.82E+05,23.273,2.74E+05,1692.1,1.99E+07,386.68,4.56E+06,
121118G6NG_AP4,66,TE,I,6080,107.46,364.12,45.071,1074.2,6.53E+06,190.29,1.16E+06,28.622,1.74E+05,1765.6,1.07E+07,56.149,3.41E+05,
121118G6NG_AP4,67,ICM,I,10349,124.4,209.52,44.536,962.68,9.96E+06,15.431,1.60E+05,143.99,1.49E+06,1751.8,1.81E+07,53.759,5.56E+05,
121118G6NG_AP4,68,ICM,I,9524,243.13,273.34,44.876,740.68,7.05E+06,17.606,1.68E+05,23.39,2.23E+05,1796,1.71E+07,451.29,4.30E+06,
121118G6NG_AP4,70,TE,I,8593,133.78,389.39,48.099,1458.7,1.25E+07,199.88,1.72E+06,21.803,1.87E+05,1749.2,1.50E+07,60.12,5.17E+05,
121118G6NG_AP4,71,TE,I,8163,172.02,387.75,46.773,907.63,7.41E+06,53.14,4.34E+05,17.672,1.44E+05,1824.6,1.49E+07,45.989,3.75E+05,
121118G6NG_AP4,72,ICM,I,8553,128.45,181.51,44.881,972.61,8.32E+06,16.245,1.39E+05,219.36,1.88E+06,1538.1,1.32E+07,60.687,5.19E+05,
121118G6NG_AP4,73,ICM,I,1517,93.837,227.14,42.127,981.58,1.49E+06,21.835,33124,145.68,2.21E+05,1747.8,2.65E+06,57.309,86937,
121118G6NG_AP4,74,TE,I,18044,312.51,165.86,48.476,646.97,1.17E+07,18.919,3.41E+05,14.25,2.57E+05,1614.1,2.91E+07,26.561,4.79E+05,
121118G6NG_AP4,75,TE,I,16540,440.5,295.36,46.961,494.94,8.19E+06,16.961,2.81E+05,14.692,2.43E+05,1554.5,2.57E+07,26.935,4.46E+05,
121118G6NG_AP4,76,TE,I,6403,78.928,304.8,47.062,1147.1,7.34E+06,186.13,1.19E+06,31.991,2.05E+05,1628.2,1.04E+07,57.516,3.68E+05,
121118G6NG_AP4,77,ICM,I,8067,240.88,326.14,47.001,490.72,3.96E+06,83.734,6.75E+05,16.048,1.29E+05,1501.4,1.21E+07,33.255,2.68E+05,
121118G6NG_AP4,78,TE,I,21010,369.18,189.4,49.229,473.28,9.94E+06,16.642,3.50E+05,13.389,2.81E+05,1824.6,3.83E+07,26.656,5.60E+05,
121118G6NG_AP4,79,ICM,I,5246,159.44,198.26,44.431,689.03,3.61E+06,15.12,79321,277.76,1.46E+06,1433,7.52E+06,70.478,3.70E+05,
121118G6NG_AP4,80,ICM,M,3866,167.97,285.98,46.639,899.17,3.48E+06,15.169,58642,23.292,90047,1483.8,5.74E+06,285.77,1.10E+06,
121118G6NG_AP4,81,ICM,M,8101,109.28,332.56,45.09,1238.6,1.00E+07,17.128,1.39E+05,142.81,1.16E+06,1572.3,1.27E+07,51.47,4.17E+05,
121118G6NG_AP4,82,TE,I,13299,247.8,382.27,48.886,407.3,5.42E+06,24.894,3.31E+05,15.949,2.12E+05,1462.1,1.94E+07,35.881,4.77E+05,
121118G6NG_AP4,83,TE,I,9949,238.45,182.47,49.691,699.41,6.96E+06,36.387,3.62E+05,14.536,1.45E+05,1712,1.70E+07,32.147,3.20E+05,
121118G6NG_AP4,84,ICM,I,12284,84.788,236.18,51.018,1036.6,1.27E+07,20.415,2.51E+05,107.32,1.32E+06,1748.1,2.15E+07,49.367,6.06E+05,
121118G6NG_AP4,85,ICM,I,7438,220.44,210.47,50.609,710.6,5.29E+06,37.55,2.79E+05,14.381,1.07E+05,1726.8,1.28E+07,32.267,2.40E+05,
121118G6NG_AP4,86,ICM,I,11525,214.07,279.08,50.453,565.23,6.51E+06,60.674,6.99E+05,16.653,1.92E+05,1696.6,1.96E+07,47.877,5.52E+05,
121118G6NG_AP4,87,ICM,I,3982,120.89,279.06,47.521,784.09,3.12E+06,15.903,63326,240.28,9.57E+05,1453.1,5.79E+06,64.411,2.56E+05,
121118G6NG_AP4,88,ICM,I,1144,140.81,242.93,49.655,580.73,6.64E+05,14.803,16935,384.51,4.40E+05,1656.1,1.89E+06,62.948,72013,
121118G6NG_AP4,89,ICM,M,2854,149.59,323.21,50.773,947.12,2.70E+06,17.619,50284,24.423,69704,1575.9,4.50E+06,215.1,6.14E+05,
121118G6NG_AP4,90,TE,I,6697,332.51,378.36,53.003,280.91,1.88E+06,22.769,1.52E+05,15.927,1.07E+05,1509.6,1.01E+07,28.792,1.93E+05,
121118G6NG_AP4,91,ICM,I,4345,144.8,359.23,50.487,763.07,3.32E+06,15.945,69280,27.29,1.19E+05,1540.3,6.69E+06,474.6,2.06E+06,
121118G6NG_AP4,92,TE,I,11407,395.14,249.18,56.49,211.24,2.41E+06,19.381,2.21E+05,14.268,1.63E+05,1497.1,1.71E+07,26.552,3.03E+05,
121118G6NG_AP4,93,TE,I,14386,312.06,213.51,57.155,560.01,8.06E+06,37.597,5.41E+05,15.461,2.22E+05,1751.1,2.52E+07,37.275,5.36E+05,
121118G6NG_AP4,94,ICM,I,9282,99.273,277.79,56.88,704.66,6.54E+06,20.031,1.86E+05,187.23,1.74E+06,1710.7,1.59E+07,51.484,4.78E+05,
121118G6NG_AP4,95,TE,I,8187,95.09,185.8,57.458,639.59,5.24E+06,27.812,2.28E+05,21.416,1.75E+05,1647.3,1.35E+07,26.459,2.17E+05,
121118G6NG_AP4,96,ICM,I,11462,255.29,224.75,55.52,391.86,4.49E+06,45.508,5.22E+05,16.122,1.85E+05,1551.9,1.78E+07,87.971,1.01E+06,
121118G6NG_AP4,97,TE,I,12716,279.81,337.43,57.989,278.88,3.55E+06,18.686,2.38E+05,13.152,1.67E+05,1615.9,2.05E+07,23.977,3.05E+05,
121118G6NG_AP4,99,ICM,I,7305,143.37,191.12,56.878,529.92,3.87E+06,14.373,1.05E+05,158.78,1.16E+06,1644.4,1.20E+07,45.885,3.35E+05,
121118G6NG_AP4,100,ICM,I,4809,168.33,214.01,58.117,437.97,2.11E+06,14.02,67423,100.22,4.82E+05,1355.5,6.52E+06,55.975,2.69E+05,
121118G6NG_AP4,101,TE,I,10039,435.67,325.94,58.415,338.03,3.39E+06,15.373,1.54E+05,13.365,1.34E+05,1417.7,1.42E+07,24.819,2.49E+05,
121118G6NG_AP4,102,ICM,I,5929,177.96,248.07,57.253,530.22,3.14E+06,15.479,91777,29.552,1.75E+05,1525.9,9.05E+06,295.24,1.75E+06,
121118G6NG_AP4,103,ICM,I,11540,134.37,252.14,61.083,568.11,6.56E+06,15.714,1.81E+05,182.48,2.11E+06,1538.7,1.78E+07,53.361,6.16E+05,
121118G6NG_AP4,104,ICM,I,10414,147.62,286.94,60.587,469.85,4.89E+06,17.56,1.83E+05,33.295,3.47E+05,1758.8,1.83E+07,294.55,3.07E+06,
121118G6NG_AP4,105,ICM,I,4723,116.66,313.11,59.46,592.65,2.80E+06,16.448,77685,40.488,1.91E+05,1618.1,7.64E+06,349.2,1.65E+06,
121118G6NG_AP4,106,ICM,I,7374,186.64,194.95,60.197,449.81,3.32E+06,14.579,1.08E+05,33.573,2.48E+05,1678.6,1.24E+07,242.13,1.79E+06,
121118G6NG_AP4,107,TE,I,7797,231.78,311.15,61.592,317.78,2.48E+06,45.779,3.57E+05,15.469,1.21E+05,1349.3,1.05E+07,36.467,2.84E+05,
121118G6NG_AP4,108,ICM,I,9243,128.81,350.02,61.472,604.01,5.58E+06,16.95,1.57E+05,33.644,3.11E+05,1590.9,1.47E+07,393.17,3.63E+06,
121118G6NG_AP4,109,ICM,I,8100,121.94,225.91,62.377,547.43,4.43E+06,14.853,1.20E+05,92.455,7.49E+05,1769.3,1.43E+07,41.793,3.39E+05,
121118G6NG_AP4,110,TE,I,3704,143.1,393.09,61.3,954.59,3.54E+06,108.93,4.03E+05,20.303,75201,1461.7,5.41E+06,54.154,2.01E+05,
121118G6NG_AP4,111,TE,I,3691,403.29,296.64,62.625,246.38,9.09E+05,18.41,67953,12.982,47916,1627.4,6.01E+06,21.243,78409,
121118G6NG_AP4,112,TE,I,12765,285.79,370.6,62.314,231.91,2.96E+06,14.833,1.89E+05,12.515,1.60E+05,1492.7,1.91E+07,19.698,2.51E+05,
121118G6NG_AP4,113,TE,I,8427,81.143,239.36,63.28,661.33,5.57E+06,58.996,4.97E+05,33.792,2.85E+05,1522.4,1.28E+07,35.595,3.00E+05,
121118G6NG_AP4,114,TE,I,11302,87.029,275.53,67.519,606.87,6.86E+06,87.919,9.94E+05,49.459,5.59E+05,1510.6,1.71E+07,40.32,4.56E+05,
121118G6NG_AP4,115,TE,I,9483,349.84,239.13,68.858,325.17,3.08E+06,30.112,2.86E+05,14.485,1.37E+05,1632.8,1.55E+07,33.431,3.17E+05,
121118G6NG_AP4,116,TE,I,14916,259.73,281.48,69.263,293.92,4.38E+06,26.761,3.99E+05,13.796,2.06E+05,1675.2,2.50E+07,34.614,5.16E+05,
121118G6NG_AP4,117,ICM,I,11678,171.09,251.17,72.277,321.82,3.76E+06,14.746,1.72E+05,25.868,3.02E+05,1410.9,1.65E+07,216.66,2.53E+06,
121118G6NG_AP4,118,TE,I,12005,174.65,374.23,70.326,287.03,3.45E+06,26.257,3.15E+05,13.653,1.64E+05,1711.9,2.06E+07,26.29,3.16E+05,
121118G6NG_AP4,119,ICM,I,4599,184.48,214.63,69.176,286.88,1.32E+06,13.755,63258,27.745,1.28E+05,1579.8,7.27E+06,231.8,1.07E+06,
121118G6NG_AP4,120,TE,I,4623,401.46,288.71,71.475,289.45,1.34E+06,28.196,1.30E+05,14.13,65321,1563,7.23E+06,19.801,91542,
121118G6NG_AP4,121,TE,I,6938,118.27,364.29,72.671,376.97,2.62E+06,49.726,3.45E+05,18.029,1.25E+05,1532.2,1.06E+07,63.813,4.43E+05,
121118G6NG_AP4,122,TE,I,21443,218.93,374.45,74.587,219.91,4.72E+06,14.674,3.15E+05,12.753,2.73E+05,1632.6,3.50E+07,20.771,4.45E+05,
121118G6NG_AP4,123,TE,I,8011,119.02,206.81,74.071,389.81,3.12E+06,18.665,1.50E+05,23.954,1.92E+05,1659.9,1.33E+07,25.241,2.02E+05,
121118G6NG_AP4,124,TE,I,4391,379.53,259.73,71.312,189.03,8.30E+05,23.973,1.05E+05,14.198,62345,1566.4,6.88E+06,27.166,1.19E+05,
121118G6NG_AP4,125,ICM,I,8942,130.79,319.52,70.828,356.21,3.19E+06,15.198,1.36E+05,24.482,2.19E+05,1668.1,1.49E+07,248.96,2.23E+06,
121118G6NG_AP4,126,TE,I,7676,390.95,335.96,72.729,274.49,2.11E+06,15.284,1.17E+05,12.252,94046,1471.7,1.13E+07,19.394,1.49E+05,
121118G6NG_AP4,127,TE,I,16036,290.87,344.25,75.217,177.85,2.85E+06,15.492,2.48E+05,12.936,2.07E+05,1539.4,2.47E+07,21.637,3.47E+05,
121118G6NG_AP4,128,TE,I,9732,302.06,278.78,76.125,217.23,2.11E+06,25.108,2.44E+05,14.04,1.37E+05,1645.1,1.60E+07,27.696,2.70E+05,
121118G6NG_AP4,129,TE,I,15834,354.34,335.76,76.232,244.5,3.87E+06,14.063,2.23E+05,12.451,1.97E+05,1350.2,2.14E+07,19.268,3.05E+05,
121118G6NG_AP4,130,TE,I,13591,100.08,309.25,78.85,330.85,4.50E+06,61.049,8.30E+05,19.535,2.66E+05,1502.6,2.04E+07,46.751,6.35E+05,
121118G6NG_AP4,131,TE,I,12288,155.56,280.34,78.71,294.81,3.62E+06,15.14,1.86E+05,19.846,2.44E+05,1513.8,1.86E+07,132.69,1.63E+06,
121118G6NG_AP4,132,TE,I,7723,350.66,266.75,79.888,178.8,1.38E+06,22.764,1.76E+05,13.656,1.05E+05,1735.7,1.34E+07,26.692,2.06E+05,
121118G6NG_AP4,133,TE,I,7411,160.18,330.57,82.716,229.41,1.70E+06,16.959,1.26E+05,13.909,1.03E+05,1638.1,1.21E+07,34.347,2.55E+05,
121118G6NG_AP4,134,TE,I,5521,320.61,300.93,83.843,168.1,9.28E+05,15.118,83464,13.016,71862,1767.3,9.76E+06,19.503,1.08E+05,
121118G6NG_AP4,135,TE,I,4189,120.05,324.09,84.476,296.96,1.24E+06,23.77,99572,15.79,66143,1697.2,7.11E+06,53.512,2.24E+05,
