
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,NS-labs,TrackID,ID,
15491.8,1741.84,-181.719,um,Spot,Position,1,PRE,1000000000,0,
15491.6,1727.99,-193.008,um,Spot,Position,1,PRE,1000000001,1,
15491.8,1710.3,-201.866,um,Spot,Position,1,PRE,1000000002,2,
15515.6,1729.77,-200.177,um,Spot,Position,1,DP;Mito,1000000003,3,
15493.8,1710.94,-202.844,um,Spot,Position,2,PRE,1000000002,4,
15493.6,1743.18,-181.766,um,Spot,Position,2,PRE,1000000000,163,
15490.5,1728.24,-193.567,um,Spot,Position,2,PRE,1000000001,166,
15518.7,1726.13,-200.708,um,Spot,Position,2,DP;d1,1000000003,55,
15510.8,1736.54,-199.698,um,Spot,Position,2,DP;d2,1000000003,95,
15494,1710.39,-204.866,um,Spot,Position,3,PRE,1000000002,167,
15491.6,1743.74,-180.403,um,Spot,Position,3,PRE,1000000000,170,
15489.3,1726.3,-194.909,um,Spot,Position,3,PRE,1000000001,171,
15520.1,1724.6,-201.989,um,Spot,Position,3,DP;d1,1000000003,168,
15509.4,1737.65,-196.568,um,Spot,Position,3,DP;d2,1000000003,169,
15496,1710.7,-204.472,um,Spot,Position,4,PRE,1000000002,172,
15489.3,1724.92,-194.862,um,Spot,Position,4,PRE,1000000001,176,
15491.2,1738.48,-187.193,um,Spot,Position,4,Apoptosis;PRE,1000000000,175,
15516.7,1726.74,-203.722,um,Spot,Position,4,DP;d1,1000000003,173,
15509.9,1737.93,-194.3,um,Spot,Position,4,DP;d2,1000000003,174,
15494.6,1709.51,-204.894,um,Spot,Position,5,PRE,1000000002,177,
15485.7,1725.47,-193.278,um,Spot,Position,5,PRE,1000000001,180,
15514.5,1726.08,-203.548,um,Spot,Position,5,DP;d1,1000000003,178,
15508.2,1735.2,-192.854,um,Spot,Position,5,DP;d2,1000000003,179,
15492.9,1710.28,-203.943,um,Spot,Position,6,PRE,1000000002,181,
15486.8,1726.58,-193.789,um,Spot,Position,6,PRE,1000000001,184,
15516.7,1726.32,-203.196,um,Spot,Position,6,DP;d1,1000000003,182,
15509.7,1735.18,-194.854,um,Spot,Position,6,DP;d2,1000000003,183,
15492.1,1709.82,-203.987,um,Spot,Position,7,PRE,1000000002,185,
15487.9,1725.75,-195.213,um,Spot,Position,7,PRE,1000000001,188,
15512.6,1725.62,-203.384,um,Spot,Position,7,DP;d1,1000000003,186,
15508.5,1735.02,-190.854,um,Spot,Position,7,DP;d2,1000000003,187,
15492.4,1709.78,-205.379,um,Spot,Position,8,PRE,1000000002,189,
15487.7,1727.69,-194.603,um,Spot,Position,8,PRE,1000000001,192,
15514,1726.98,-202.164,um,Spot,Position,8,DP;d1,1000000003,190,
15508.8,1736.26,-193.969,um,Spot,Position,8,DP;d2,1000000003,191,
15492.1,1708.65,-205.454,um,Spot,Position,9,PRE,1000000002,193,
15486.6,1729.35,-193.016,um,Spot,Position,9,PRE,1000000001,196,
15512.9,1726.86,-200.358,um,Spot,Position,9,DP;d1,1000000003,194,
15509.7,1737.37,-191.295,um,Spot,Position,9,DP;d2,1000000003,195,
15494.6,1710.74,-204.696,um,Spot,Position,10,PRE,1000000002,197,
15489.5,1731.28,-194.152,um,Spot,Position,10,PRE,1000000001,200,
15515.2,1731.56,-200.433,um,Spot,Position,10,DP;d1,1000000003,198,
15512.6,1739.86,-192.47,um,Spot,Position,10,DP;d2,1000000003,199,
15497.1,1711.36,-204.976,um,Spot,Position,11,PRE,1000000002,201,
15490.1,1731.84,-194.842,um,Spot,Position,11,PRE,1000000001,204,
15517.8,1733.5,-198.98,um,Spot,Position,11,DP;d1,1000000003,202,
15513,1740.14,-190.439,um,Spot,Position,11,DP;d2,1000000003,203,
15498.5,1713.52,-205.199,um,Spot,Position,12,PRE,1000000002,205,
15493.4,1732.11,-194.224,um,Spot,Position,12,PRE,1000000001,208,
15517.3,1733.22,-202.658,um,Spot,Position,12,DP;d1,1000000003,206,
15513.6,1741.25,-190.413,um,Spot,Position,12,DP;d2,1000000003,207,
15499.6,1714.6,-205.71,um,Spot,Position,13,PRE,1000000002,209,
15495.9,1733.77,-193.26,um,Spot,Position,13,PRE,1000000001,212,
15518.5,1733.77,-197.209,um,Spot,Position,13,DP;d1,1000000003,210,
15515.2,1739.59,-191.065,um,Spot,Position,13,DP;d2,1000000003,211,
15501.2,1714.55,-206.032,um,Spot,Position,14,PRE,1000000002,213,
15497.3,1734.33,-193.909,um,Spot,Position,14,PRE,1000000001,216,
15518.9,1734.05,-197.091,um,Spot,Position,14,DP;d1,1000000003,214,
15517.4,1742.63,-188.966,um,Spot,Position,14,DP;d2,1000000003,215,
15501.8,1714.48,-206.915,um,Spot,Position,15,PRE,1000000002,217,
15496.7,1734.05,-195.189,um,Spot,Position,15,PRE,1000000001,220,
15521.6,1732.94,-196.387,um,Spot,Position,15,DP;d1,1000000003,218,
15520.3,1740.97,-189.29,um,Spot,Position,15,DP;d2,1000000003,219,
15502.6,1716.04,-207.094,um,Spot,Position,16,PRE,1000000002,221,
15497.1,1734.88,-198.236,um,Spot,Position,16,PRE,1000000001,224,
15522.8,1732.94,-197.523,um,Spot,Position,16,DP;d1,1000000003,222,
15521.7,1742.91,-190.233,um,Spot,Position,16,DP;d2,1000000003,223,
15502.6,1714.98,-207.082,um,Spot,Position,17,PRE,1000000002,225,
15495.2,1735.99,-198.17,um,Spot,Position,17,PRE,1000000001,228,
15520.3,1733.77,-198.087,um,Spot,Position,17,DP;d1,1000000003,226,
15523.4,1743.46,-188.601,um,Spot,Position,17,DP;d2,1000000003,227,
15501.8,1714.19,-207.545,um,Spot,Position,18,PRE,1000000002,229,
15494,1735.71,-198.971,um,Spot,Position,18,PRE,1000000001,232,
15520.9,1734.6,-195.196,um,Spot,Position,18,DP;d1,1000000003,230,
15522.8,1745.4,-187.824,um,Spot,Position,18,DP;d2,1000000003,231,
15503.5,1714.52,-207.663,um,Spot,Position,19,PRE,1000000002,233,
15493.6,1734.88,-199.521,um,Spot,Position,19,PRE,1000000001,236,
15520.6,1736.54,-196.813,um,Spot,Position,19,DP;d1,1000000003,234,
15519.3,1744.57,-188.155,um,Spot,Position,19,DP;d2,1000000003,235,
15501,1713.17,-205.894,um,Spot,Position,20,PRE,1000000002,237,
15493.6,1732.67,-199.853,um,Spot,Position,20,PRE,1000000001,240,
15521.7,1735.71,-195.496,um,Spot,Position,20,DP;d1,1000000003,238,
15520.4,1743.74,-185.59,um,Spot,Position,20,DP;d2,1000000003,239,
15501,1714.16,-207.596,um,Spot,Position,21,PRE,1000000002,241,
15492.8,1732.39,-200.265,um,Spot,Position,21,PRE,1000000001,244,
15519.3,1737.65,-192.804,um,Spot,Position,21,DP;d1,1000000003,242,
15516.1,1746.23,-186.562,um,Spot,Position,21,DP;d2,1000000003,243,
15499,1713.75,-206.507,um,Spot,Position,22,PRE,1000000002,245,
15492.1,1731.56,-201.855,um,Spot,Position,22,PRE,1000000001,248,
15517.2,1738.2,-195.386,um,Spot,Position,22,DP;d1,1000000003,246,
15516.2,1746.78,-187.452,um,Spot,Position,22,DP;d2,1000000003,247,
15497.4,1712.12,-207.223,um,Spot,Position,23,PRE,1000000002,249,
15492.8,1731.56,-202.552,um,Spot,Position,23,PRE,1000000001,252,
15517.9,1739.03,-195.675,um,Spot,Position,23,DP;d1,1000000003,250,
15515.9,1745.67,-187.469,um,Spot,Position,23,DP;d2,1000000003,251,
15499.3,1710.32,-207.865,um,Spot,Position,24,PRE,1000000002,253,
15495.7,1732.11,-201.95,um,Spot,Position,24,PRE,1000000001,256,
15519.4,1737.93,-195.741,um,Spot,Position,24,DP;d1,1000000003,254,
15519.5,1745.95,-188.426,um,Spot,Position,24,DP;d2,1000000003,255,
15500.1,1708.24,-207.794,um,Spot,Position,25,PRE,1000000002,257,
15497,1728.52,-203.41,um,Spot,Position,25,PRE,1000000001,260,
