Embryo_ID,Cell_ID,TE_ICM,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum,CH4-Avg,CH4-Sum,CH5-Avg,CH5-Sum, 
040818FVB_I5,1,TE,M,4442,305.51,248.47,6.6866,3080.6,1.37E+07,529.23,2.35E+06,125.08,5.56E+05,524.49,2.33E+06,663.83,2.95E+06,
040818FVB_I5,2,ICM,I,12744,167.19,298.76,7.3834,2400.3,3.06E+07,74.803,9.53E+05,1298.7,1.66E+07,551.56,7.03E+06,1973.2,2.51E+07,
040818FVB_I5,3,TE,I,14185,180.11,219,7.5725,2754.8,3.91E+07,532.09,7.55E+06,893.99,1.27E+07,513.6,7.29E+06,1248.2,1.77E+07,
040818FVB_I5,4,TE,I,9188,265.2,266.49,8.5165,2258.2,2.07E+07,598.84,5.50E+06,296.01,2.72E+06,556.11,5.11E+06,1143.3,1.05E+07,
040818FVB_I5,5,TE,I,7651,272.35,321.95,7.4631,2508.4,1.92E+07,676.55,5.18E+06,372.03,2.85E+06,514.35,3.94E+06,1271.7,9.73E+06,
040818FVB_I5,6,TE,M,4903,173.13,359.31,6.4218,2462.3,1.21E+07,212.8,1.04E+06,195.1,9.57E+05,550.69,2.70E+06,624.64,3.06E+06,
040818FVB_I5,7,ICM,I,17243,120.92,250.26,12.001,1915.6,3.30E+07,261.85,4.52E+06,1137,1.96E+07,531.55,9.17E+06,1103.1,1.90E+07,
040818FVB_I5,8,TE,I,16604,214.62,312.8,11.427,2386.2,3.96E+07,465.39,7.73E+06,683.49,1.13E+07,495.99,8.24E+06,1060.9,1.76E+07,
040818FVB_I5,9,TE,I,6411,267.35,214.54,14.641,2713.2,1.74E+07,433.54,2.78E+06,307.47,1.97E+06,613.31,3.93E+06,1213.6,7.78E+06,
040818FVB_I5,10,ICM,I,11284,177.53,247.74,13.879,2280.9,2.57E+07,32.616,3.68E+05,1409.9,1.59E+07,558.81,6.31E+06,843.71,9.52E+06,
040818FVB_I5,11,TE,I,5031,212.31,238.63,14.683,2983.5,1.50E+07,448.44,2.26E+06,345.27,1.74E+06,464.49,2.34E+06,1270.8,6.39E+06,
040818FVB_I5,12,TE,I,7933,311.58,190.8,16.257,2468.1,1.96E+07,586.09,4.65E+06,252.67,2.00E+06,530.86,4.21E+06,1079.3,8.56E+06,
040818FVB_I5,13,ICM,I,13670,139.16,322.43,16.234,1584.8,2.17E+07,28.209,3.86E+05,981.64,1.34E+07,510.93,6.98E+06,836.5,1.14E+07,
040818FVB_I5,14,ICM,I,9115,195.79,339.27,15.996,1700.2,1.55E+07,45.074,4.11E+05,1369,1.25E+07,560.21,5.11E+06,1068.1,9.74E+06,
040818FVB_I5,15,TE,I,7180,235.91,368.21,17.156,1847.1,1.33E+07,548,3.93E+06,232,1.67E+06,539.71,3.88E+06,948.01,6.81E+06,
040818FVB_I5,17,ICM,I,15103,279.78,290.61,18.858,1693.1,2.56E+07,40.791,6.16E+05,1001,1.51E+07,531.94,8.03E+06,874.15,1.32E+07,
040818FVB_I5,18,TE,I,7084,132.57,202.3,18.755,2241.6,1.59E+07,394.54,2.79E+06,483.32,3.42E+06,556.46,3.94E+06,1279.3,9.06E+06,
040818FVB_I5,19,TE,I,12856,266.14,180.23,22.584,2228.9,2.87E+07,382.87,4.92E+06,456.68,5.87E+06,512.03,6.58E+06,708.07,9.10E+06,
040818FVB_I5,20,ICM,I,13340,158.01,287.6,21.372,1487.3,1.98E+07,30.035,4.01E+05,626.75,8.36E+06,535.97,7.15E+06,762.1,1.02E+07,
040818FVB_I5,21,ICM,I,6910,143.11,237.91,21.809,1748.7,1.21E+07,31.095,2.15E+05,728.79,5.04E+06,508.48,3.51E+06,578.64,4.00E+06,
040818FVB_I5,22,TE,M,8009,242.95,307.27,24.55,1792.2,1.44E+07,45.441,3.64E+05,170.24,1.36E+06,589.39,4.72E+06,227.2,1.82E+06,
040818FVB_I5,23,ICM,I,11384,267.35,260.6,25.981,1500.2,1.71E+07,30.118,3.43E+05,432.68,4.93E+06,495.38,5.64E+06,1352.5,1.54E+07,
040818FVB_I5,24,ICM,I,9070,190.66,259.99,25.361,1614.7,1.46E+07,26.331,2.39E+05,1423.1,1.29E+07,579.66,5.26E+06,297.17,2.70E+06,
040818FVB_I5,26,TE,I,16569,294.16,356.42,28.862,1297.5,2.15E+07,238.88,3.96E+06,202.1,3.35E+06,544.31,9.02E+06,450.67,7.47E+06,
040818FVB_I5,27,TE,M,3424,199.69,336.59,26.708,2347.6,8.04E+06,124.03,4.25E+05,259.33,8.88E+05,523.87,1.79E+06,455.26,1.56E+06,
040818FVB_I5,28,ICM,I,13322,177.47,206.37,29.48,1237.5,1.65E+07,26.54,3.54E+05,941.26,1.25E+07,504.55,6.72E+06,480.68,6.40E+06,
040818FVB_I5,29,ICM,I,15912,272.61,219.32,30.203,1106.2,1.76E+07,39.637,6.31E+05,556.69,8.86E+06,485.15,7.72E+06,520.11,8.28E+06,
040818FVB_I5,30,TE,I,15481,121.94,295.81,31.725,1019.8,1.58E+07,256.87,3.98E+06,226.87,3.51E+06,498.45,7.72E+06,462.81,7.16E+06,
040818FVB_I5,31,TE,I,6644,227.96,211.74,30.992,1092.9,7.26E+06,160.48,1.07E+06,222.2,1.48E+06,590.1,3.92E+06,563.95,3.75E+06,
040818FVB_I5,32,TE,M,4802,342.89,286.35,32.236,1881.5,9.04E+06,169,8.12E+05,65.424,3.14E+05,509.9,2.45E+06,325.75,1.56E+06,
040818FVB_I5,33,ICM,M,8774,164.93,301.5,31.624,1466.4,1.29E+07,21.891,1.92E+05,214.47,1.88E+06,534.95,4.69E+06,188.42,1.65E+06,
040818FVB_I5,35,ICM,I,14451,141.87,213.48,32.721,1219.4,1.76E+07,49.752,7.19E+05,434.23,6.28E+06,565.81,8.18E+06,808.31,1.17E+07,
040818FVB_I5,36,TE,I,9552,349.87,239.34,31.744,1054.2,1.01E+07,204.78,1.96E+06,164.65,1.57E+06,551.53,5.27E+06,352.85,3.37E+06,
040818FVB_I5,37,TE,I,8787,289.23,159.25,37.761,1202,1.06E+07,266.4,2.34E+06,194.05,1.71E+06,512.14,4.50E+06,416.19,3.66E+06,
040818FVB_I5,38,TE,I,21534,196.51,164.41,40.415,906.83,1.95E+07,153.64,3.31E+06,166.04,3.58E+06,583.97,1.26E+07,291.74,6.28E+06,
040818FVB_I5,39,TE,I,23929,243.4,274.95,41.883,423.47,1.01E+07,86.525,2.07E+06,115.57,2.77E+06,491.19,1.18E+07,213.3,5.10E+06,
040818FVB_I5,40,ICM,I,20875,176.44,248.5,42.002,564.2,1.18E+07,44.033,9.19E+05,565.76,1.18E+07,552.97,1.15E+07,200.29,4.18E+06,
040818FVB_I5,42,TE,I,20246,253.75,214.28,44.542,617.2,1.25E+07,105.72,2.14E+06,203.56,4.12E+06,530.02,1.07E+07,266.97,5.41E+06,
040818FVB_I5,43,TE,I,14829,323.8,235.98,47.653,727.7,1.08E+07,145.67,2.16E+06,189.16,2.81E+06,548.34,8.13E+06,246.97,3.66E+06,
