Embryo_ID,Cell_ID,TE_ICM,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum,CH4-Avg,CH4-Sum,CH5-Avg,CH5-Sum
092217Pdgfra_BR13,16,TE,I,14661,335.58,333.11,29.116,1646.4,2.41E+07,44.952,6.59E+05,139.56,2.05E+06,1463.8,2.15E+07,48.155,7.06E+05
092217Pdgfra_BR13,17,ICM,I,12818,226.2,187.27,29.758,1278.1,1.64E+07,506.5,6.49E+06,126.67,1.62E+06,1346.9,1.73E+07,45.363,5.81E+05
092217Pdgfra_BR13,18,TE,I,15475,340.94,173.57,31.911,2010.2,3.11E+07,55.41,8.57E+05,254.9,3.94E+06,1460.6,2.26E+07,52.018,8.05E+05
092217Pdgfra_BR13,19,TE,I,17138,142.64,316.02,32.838,1205.3,2.07E+07,291.08,4.99E+06,184.14,3.16E+06,1479.3,2.54E+07,56.925,9.76E+05
092217Pdgfra_BR13,20,ICM,I,13123,168.34,224.43,34.729,732.56,9.61E+06,224.33,2.94E+06,247.32,3.25E+06,1458.4,1.91E+07,39.95,5.24E+05
092217Pdgfra_BR13,21,TE,I,19385,257.99,363.18,34.577,951.24,1.84E+07,92.771,1.80E+06,133.12,2.58E+06,1408.4,2.73E+07,50.041,9.70E+05
092217Pdgfra_BR13,22,ICM,I,17365,221.21,297.54,37.736,448.68,7.79E+06,230.73,4.01E+06,193.6,3.36E+06,1435.3,2.49E+07,32.826,5.70E+05
092217Pdgfra_BR13,23,TE,I,11581,135.48,270.98,40.11,612.6,7.09E+06,60.774,7.04E+05,137.15,1.59E+06,1391.9,1.61E+07,37.604,4.35E+05
092217Pdgfra_BR13,24,TE,I,20767,201.2,352.78,42.265,647.93,1.35E+07,84.471,1.75E+06,117.06,2.43E+06,1356.4,2.82E+07,41.608,8.64E+05
092217Pdgfra_BR13,25,ICM,I,20511,197.81,257.75,44.268,366.09,7.51E+06,209.01,4.29E+06,111.44,2.29E+06,1439.4,2.95E+07,30.217,6.20E+05
092217Pdgfra_BR13,26,ICM,I,19787,204.57,207,44.615,450.28,8.91E+06,273.96,5.42E+06,93.276,1.85E+06,1367.5,2.71E+07,32.756,6.48E+05
092217Pdgfra_BR13,27,ICM,I,12807,174.99,301.63,44.85,500.51,6.41E+06,156.41,2.00E+06,121.8,1.56E+06,1306.9,1.67E+07,33.685,4.31E+05
092217Pdgfra_BR13,28,TE,I,10523,197.08,159.96,48.642,653.98,6.88E+06,47.098,4.96E+05,168,1.77E+06,1358.7,1.43E+07,34.707,3.65E+05
092217Pdgfra_BR13,29,ICM,I,29313,156.01,216.82,52.575,300.65,8.81E+06,50.061,1.47E+06,76.226,2.23E+06,1418.1,4.16E+07,29.188,8.56E+05
092217Pdgfra_BR13,30,TE,I,18287,370.68,260.43,55.504,1021.3,1.87E+07,75.185,1.37E+06,137.77,2.52E+06,1499.7,2.74E+07,36.077,6.60E+05
092217Pdgfra_BR13,31,TE,I,30373,158.05,297.35,61.244,271.31,8.24E+06,51.847,1.57E+06,64.278,1.95E+06,1426.2,4.33E+07,27.131,8.24E+05
092217Pdgfra_BR13,32,TE,I,163,165.6,294.4,51.798,429.66,70035,84.687,13804,87.294,14229,1439.3,2.35E+05,31.632,5156
092217Pdgfra_BR13,33,TE,I,21777,268.27,173.82,64.429,500.88,1.09E+07,33.003,7.19E+05,98.134,2.14E+06,1427.9,3.11E+07,24.774,5.40E+05
092217Pdgfra_BR13,34,TE,I,27834,243.23,329.07,63.71,251.88,7.01E+06,52.881,1.47E+06,50.432,1.40E+06,1261.8,3.51E+07,24.302,6.76E+05
092217Pdgfra_BR13,35,ICM,I,17500,207.24,257.93,64.562,168.23,2.94E+06,45.397,7.94E+05,56.409,9.87E+05,1288.9,2.26E+07,22.694,3.97E+05
092217Pdgfra_BR13,36,TE,I,6610,277.42,255.95,70.409,417.61,2.76E+06,43.622,2.88E+05,84.144,5.56E+05,1542.9,1.02E+07,22.516,1.49E+05
