Embryo_ID,Cell_ID,TE_ICM,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum,CH4-Avg,CH4-Sum,CH5-Avg,CH5-Sum, 
030918FVB_A5,1,TE,I,12207,201.57,275.58,5.4493,2994,3.65E+07,630.27,7.69E+06,73.675,8.99E+05,539.93,6.59E+06,567.16,6.92E+06,
030918FVB_A5,2,TE,I,11295,278.81,308.58,6.2109,3266.4,3.69E+07,616.05,6.96E+06,160.22,1.81E+06,558.39,6.31E+06,498.37,5.63E+06,
030918FVB_A5,3,TE,I,13378,298.99,263.88,8.4532,2553.6,3.42E+07,547.2,7.32E+06,121.05,1.62E+06,578.98,7.75E+06,444.79,5.95E+06,
030918FVB_A5,4,ICM,I,11064,256.89,258.38,11.577,2493,2.76E+07,32.598,3.61E+05,741.1,8.20E+06,550.88,6.10E+06,598.88,6.63E+06,
030918FVB_A5,6,TE,I,11921,274.95,212.39,13.867,2735,3.26E+07,537.67,6.41E+06,152.91,1.82E+06,555.82,6.63E+06,411.75,4.91E+06,
030918FVB_A5,7,ICM,M,11370,253.3,324.05,16.878,2808,3.19E+07,24.905,2.83E+05,140.83,1.60E+06,511.47,5.82E+06,331,3.76E+06,
030918FVB_A5,8,TE,I,9701,334.89,319.32,15.915,2871.8,2.79E+07,481.48,4.67E+06,229.33,2.22E+06,552.64,5.36E+06,375.14,3.64E+06,
030918FVB_A5,9,ICM,I,9550,173.16,267.91,16.584,2699.8,2.58E+07,32.962,3.15E+05,684.77,6.54E+06,477.61,4.56E+06,700.38,6.69E+06,
030918FVB_A5,10,ICM,I,8533,237.33,178.5,18.348,2251.4,1.92E+07,90.27,7.70E+05,725.3,6.19E+06,529.14,4.52E+06,163.1,1.39E+06,
030918FVB_A5,11,ICM,I,14746,212.11,291.69,18.388,2181.1,3.22E+07,28.882,4.26E+05,400.93,5.91E+06,554.1,8.17E+06,1035.8,1.53E+07,
030918FVB_A5,12,ICM,I,7324,193.66,332.07,19.191,3123.5,2.29E+07,30.213,2.21E+05,303.23,2.22E+06,548.99,4.02E+06,1075.5,7.88E+06,
030918FVB_A5,13,TE,I,10730,162.93,206.77,20.226,2636.7,2.83E+07,472.65,5.07E+06,56.43,6.06E+05,545.46,5.85E+06,348.07,3.73E+06,
030918FVB_A5,14,ICM,I,17575,207.15,236.87,21.739,2302.3,4.05E+07,24.707,4.34E+05,562.41,9.88E+06,547.3,9.62E+06,334.65,5.88E+06,
030918FVB_A5,15,TE,I,10286,299.47,361.1,21.612,2800,2.88E+07,449.53,4.62E+06,109.48,1.13E+06,551.2,5.67E+06,341.92,3.52E+06,
030918FVB_A5,16,TE,I,10758,246.74,375.48,21.789,2702.9,2.91E+07,432.38,4.65E+06,51.312,5.52E+05,592.13,6.37E+06,370.1,3.98E+06,
030918FVB_A5,19,TE,I,12716,148.14,298.04,24.113,2216.3,2.82E+07,382.95,4.87E+06,49.493,6.29E+05,589.1,7.49E+06,289.62,3.68E+06,
030918FVB_A5,21,ICM,I,7851,244.83,251.13,25.43,1633.8,1.28E+07,70.707,5.55E+05,627.86,4.93E+06,555.29,4.36E+06,163.75,1.29E+06,
030918FVB_A5,22,TE,I,13021,354.35,202.87,29.682,2027.9,2.64E+07,318.92,4.15E+06,104.44,1.36E+06,566.45,7.38E+06,229.34,2.99E+06,
030918FVB_A5,23,ICM,I,5696,271.5,363.41,28.214,2717.4,1.55E+07,37.378,2.13E+05,437.36,2.49E+06,533.7,3.04E+06,348.93,1.99E+06,
030918FVB_A5,24,TE,I,8265,214.57,154.64,30.384,1926.6,1.59E+07,372.94,3.08E+06,61.116,5.05E+05,586.64,4.85E+06,287.24,2.37E+06,
030918FVB_A5,25,TE,I,11017,263.92,159.26,31.296,2067.9,2.28E+07,350.84,3.87E+06,95.703,1.05E+06,567.06,6.25E+06,303.16,3.34E+06,
030918FVB_A5,26,ICM,I,17736,197.58,189.72,33.542,1274.6,2.26E+07,19.405,3.44E+05,404.71,7.18E+06,520.71,9.24E+06,223.93,3.97E+06,
030918FVB_A5,27,ICM,M,5647,162.81,225.01,29.177,2735.7,1.54E+07,41.308,2.33E+05,114.13,6.45E+05,598.56,3.38E+06,397.34,2.24E+06,
030918FVB_A5,28,TE,I,9572,183.44,359.05,33.421,2442.3,2.34E+07,303.22,2.90E+06,60.995,5.84E+05,547.47,5.24E+06,288.45,2.76E+06,
030918FVB_A5,29,TE,I,13246,358.49,350.48,36.273,1853.6,2.46E+07,227.91,3.02E+06,60.5,8.01E+05,604.02,8.00E+06,205.93,2.73E+06,
030918FVB_A5,31,ICM,I,19322,217.42,289.42,34.608,1130.1,2.18E+07,30.149,5.83E+05,262.13,5.06E+06,508.37,9.82E+06,541.76,1.05E+07,
030918FVB_A5,33,TE,I,11623,282.01,384.29,38.456,1567.8,1.82E+07,207.71,2.41E+06,63.338,7.36E+05,584.69,6.80E+06,219.56,2.55E+06,
030918FVB_A5,34,ICM,I,7886,234.51,328.42,38.817,1196.6,9.44E+06,16.227,1.28E+05,275.69,2.17E+06,537.55,4.24E+06,219.26,1.73E+06,
030918FVB_A5,35,ICM,I,17078,202.16,243.38,39.1,1106.4,1.89E+07,17.639,3.01E+05,132.51,2.26E+06,514.4,8.78E+06,410.02,7.00E+06,
030918FVB_A5,36,ICM,I,9178,150.91,310.32,41.084,1425.2,1.31E+07,25.137,2.31E+05,140.44,1.29E+06,555.11,5.09E+06,478.91,4.40E+06,
030918FVB_A5,37,TE,I,12797,389.96,263.57,44.254,1405.4,1.80E+07,257.99,3.30E+06,129.14,1.65E+06,530.5,6.79E+06,182.54,2.34E+06,
030918FVB_A5,38,ICM,M,5861,144.56,279.55,44.955,1745.6,1.02E+07,20.494,1.20E+05,78.009,4.57E+05,535.55,3.14E+06,247.37,1.45E+06,
030918FVB_A5,39,ICM,I,16766,209.61,202.39,48.306,809.8,1.36E+07,17.717,2.97E+05,172.9,2.90E+06,509.35,8.54E+06,327.98,5.50E+06,
030918FVB_A5,41,TE,I,12503,317.86,161.1,51.534,1125.4,1.41E+07,185.33,2.32E+06,113.06,1.41E+06,522.39,6.53E+06,171.74,2.15E+06,
030918FVB_A5,42,ICM,I,20185,168.06,232.12,49.399,780.48,1.58E+07,17.278,3.49E+05,155.25,3.13E+06,545.32,1.10E+07,284.03,5.73E+06,
030918FVB_A5,43,ICM,I,19404,216.73,317.31,50.138,695.16,1.35E+07,19.298,3.74E+05,172.74,3.35E+06,543.03,1.05E+07,340.33,6.60E+06,
030918FVB_A5,44,ICM,I,14917,187.68,288.53,54.214,608.25,9.07E+06,16.985,2.53E+05,382.86,5.71E+06,486.58,7.26E+06,134.88,2.01E+06,
030918FVB_A5,45,TE,I,11807,355.16,343.83,55.563,1146.7,1.35E+07,172.01,2.03E+06,110.06,1.30E+06,507.57,5.99E+06,198.81,2.35E+06,
030918FVB_A5,46,TE,I,13231,172.25,184.66,55.054,477.36,6.32E+06,92.037,1.22E+06,34.959,4.63E+05,494.33,6.54E+06,92.057,1.22E+06,
030918FVB_A5,47,TE,I,9508,139.27,250.6,58.347,881.24,8.38E+06,187.88,1.79E+06,35.686,3.39E+05,562.59,5.35E+06,175,1.66E+06,
030918FVB_A5,48,TE,I,14715,252.52,381.81,56.273,537.38,7.91E+06,76.932,1.13E+06,32.821,4.83E+05,503.3,7.41E+06,104.21,1.53E+06,
030918FVB_A5,49,TE,I,13483,151.91,294.7,58.002,730.51,9.85E+06,108.63,1.46E+06,49.984,6.74E+05,539.19,7.27E+06,130.03,1.75E+06,
030918FVB_A5,50,TE,I,22092,224.14,173.86,62.132,581.19,1.28E+07,126.03,2.78E+06,112.29,2.48E+06,462.14,1.02E+07,103.52,2.29E+06,
030918FVB_A5,51,TE,I,11780,184.08,221.4,70.371,448.48,5.28E+06,85.539,1.01E+06,86.322,1.02E+06,505.72,5.96E+06,91.601,1.08E+06,
030918FVB_A5,52,TE,I,16137,239.07,348.19,72.314,250.78,4.05E+06,60.226,9.72E+05,18.088,2.92E+05,495.85,8.00E+06,56.144,9.06E+05,
030918FVB_A5,53,TE,I,12654,330.96,201.41,74.79,645.94,8.17E+06,121.04,1.53E+06,149.64,1.89E+06,621.2,7.86E+06,119.22,1.51E+06,
030918FVB_A5,54,TE,I,17445,356.49,262.34,76.084,596.88,1.04E+07,87.461,1.53E+06,55.325,9.65E+05,647.36,1.13E+07,88.662,1.55E+06,
030918FVB_A5,55,TE,I,14909,195.85,305.13,73.201,286.31,4.27E+06,68.726,1.02E+06,42.47,6.33E+05,474.24,7.07E+06,79.219,1.18E+06,
030918FVB_A5,56,TE,I,17005,228.49,219.45,82.27,286.27,4.87E+06,61.358,1.04E+06,70.093,1.19E+06,517.09,8.79E+06,67.898,1.15E+06,
030918FVB_A5,57,TE,I,17399,237.28,304.87,82.8,247.62,4.31E+06,54.774,9.53E+05,47.763,8.31E+05,484.42,8.43E+06,58.479,1.02E+06,
030918FVB_A5,58,TE,I,16002,285.72,269.99,84.696,430.1,6.88E+06,71.656,1.15E+06,70.796,1.13E+06,564.39,9.03E+06,96.753,1.55E+06,
