Embryo_ID,Cell_ID,TE_ICM,Cell_cycle, Size, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
092017Pdgfra_BN2,1,TE,I,8276,303.83,218.81,6.599,3366.2,2.79E+07,37.473,3.10E+05,34.474,2.85E+05,1480.3,1.23E+07,73.48,6.08E+05,
092017Pdgfra_BN2,2,TE,I,7404,308.81,256.76,7.0548,2947.8,2.18E+07,49.31,3.65E+05,60.512,4.48E+05,1466.4,1.09E+07,75.614,5.60E+05,
092017Pdgfra_BN2,3,TE,I,12569,238.87,265.32,8.9403,2951.8,3.71E+07,57.637,7.24E+05,79.669,1.00E+06,1574,1.98E+07,93.408,1.17E+06,
092017Pdgfra_BN2,4,TE,I,9476,306.76,301.53,8.5069,3036.9,2.88E+07,48.945,4.64E+05,45.834,4.34E+05,1477.7,1.40E+07,62.302,5.90E+05,
092017Pdgfra_BN2,5,TE,I,19652,244.55,207.91,10.142,2870.3,5.64E+07,136.89,2.69E+06,45.872,9.01E+05,1518.9,2.98E+07,221.73,4.36E+06,
092017Pdgfra_BN2,6,TE,I,6143,343.46,239.05,12.41,2719.1,1.67E+07,39.31,2.41E+05,72.634,4.46E+05,1423.3,8.74E+06,70.043,4.30E+05,
092017Pdgfra_BN2,9,ICM,I,4811,207.85,269.43,14.305,2301.6,1.11E+07,90.263,4.34E+05,775.79,3.73E+06,1473.9,7.09E+06,75.437,3.63E+05,
092017Pdgfra_BN2,10,ICM,I,6450,211.94,225.65,17.976,2610.6,1.68E+07,97.517,6.29E+05,546.19,3.52E+06,1531,9.88E+06,62.9,4.06E+05,
092017Pdgfra_BN2,11,TE,I,6664,257.01,314.12,17.219,3058,2.04E+07,54.669,3.64E+05,39.833,2.65E+05,1470.9,9.80E+06,67.26,4.48E+05,
092017Pdgfra_BN2,12,TE,I,7203,322.13,331.24,19.545,2479.2,1.79E+07,46.642,3.36E+05,39.133,2.82E+05,1451.8,1.05E+07,58.243,4.20E+05,
092017Pdgfra_BN2,13,TE,I,7916,368.18,260.25,21.121,1978,1.57E+07,48.71,3.86E+05,52.031,4.12E+05,1530.3,1.21E+07,61.174,4.84E+05,
092017Pdgfra_BN2,14,TE,I,6650,357.42,301.73,21.136,2189.8,1.46E+07,37.978,2.53E+05,50.53,3.36E+05,1642.4,1.09E+07,57.508,3.82E+05,
092017Pdgfra_BN2,15,TE,I,6055,314.87,195.91,20.632,2419.5,1.47E+07,37.772,2.29E+05,68.985,4.18E+05,1505.7,9.12E+06,62.554,3.79E+05,
092017Pdgfra_BN2,16,ICM,I,5971,181.36,237.27,21.009,3096.7,1.85E+07,114.52,6.84E+05,579.66,3.46E+06,1504.9,8.99E+06,57.078,3.41E+05,
092017Pdgfra_BN2,17,ICM,I,6256,251.12,216.45,20.288,2553,1.60E+07,439.9,2.75E+06,49.587,3.10E+05,1495.5,9.36E+06,791.11,4.95E+06,
092017Pdgfra_BN2,18,ICM,I,11076,240.04,263.75,21.415,2778.6,3.08E+07,240.35,2.66E+06,107.59,1.19E+06,1482.3,1.64E+07,616.76,6.83E+06,
092017Pdgfra_BN2,19,TE,I,7033,220.96,318.8,22.175,2877.7,2.02E+07,49.391,3.47E+05,33.538,2.36E+05,1558.6,1.10E+07,84.161,5.92E+05,
092017Pdgfra_BN2,20,TE,I,9234,272.71,181.78,24.833,1822.5,1.68E+07,33.394,3.08E+05,31.595,2.92E+05,1448.6,1.34E+07,48.301,4.46E+05,
092017Pdgfra_BN2,21,ICM,I,5107,185.56,290.95,24.667,3137.7,1.60E+07,113.95,5.82E+05,479.21,2.45E+06,1554.7,7.94E+06,64.656,3.30E+05,
092017Pdgfra_BN2,22,TE,I,8937,347.78,214.51,25.254,1435.2,1.28E+07,36.887,3.30E+05,48.739,4.36E+05,1672,1.49E+07,53.677,4.80E+05,
092017Pdgfra_BN2,23,ICM,I,7737,238.62,300.35,24.985,2394.9,1.85E+07,218.3,1.69E+06,53.457,4.14E+05,1512.4,1.17E+07,632.08,4.89E+06,
092017Pdgfra_BN2,24,TE,I,7706,286.64,328.14,27.564,1828.3,1.41E+07,36.653,2.82E+05,37.879,2.92E+05,1603.8,1.24E+07,49.603,3.82E+05,
092017Pdgfra_BN2,25,ICM,I,3230,203.78,201.73,24.789,1416.8,4.58E+06,59.375,1.92E+05,397.36,1.28E+06,1325.3,4.28E+06,50.755,1.64E+05,
092017Pdgfra_BN2,26,ICM,I,8992,233.15,238.04,29.295,1854.3,1.67E+07,151.65,1.36E+06,89.007,8.00E+05,1519.1,1.37E+07,360.66,3.24E+06,
092017Pdgfra_BN2,27,ICM,I,6945,176.43,223.09,30.555,2163.3,1.50E+07,74.497,5.17E+05,402.3,2.79E+06,1534,1.07E+07,49.108,3.41E+05,
092017Pdgfra_BN2,28,TE,I,6742,369.69,240.68,30.375,1559.5,1.05E+07,37.889,2.55E+05,148.05,9.98E+05,1494.8,1.01E+07,47.175,3.18E+05,
092017Pdgfra_BN2,29,TE,M,8694,236.05,180.36,32.938,2094.4,1.82E+07,26.133,2.27E+05,29.04,2.52E+05,1506.1,1.31E+07,36.629,3.18E+05,
092017Pdgfra_BN2,30,TE,I,5320,164.48,291.25,31.382,2875.9,1.53E+07,33.974,1.81E+05,53.088,2.82E+05,1521.8,8.10E+06,47.912,2.55E+05,
092017Pdgfra_BN2,31,TE,I,6004,316.49,193.08,31.845,1385.3,8.32E+06,30.63,1.84E+05,42.883,2.57E+05,1325.8,7.96E+06,47.294,2.84E+05,
092017Pdgfra_BN2,32,ICM,I,4247,171.22,256.27,32.049,2602.8,1.11E+07,83.583,3.55E+05,346.51,1.47E+06,1571.7,6.67E+06,45.532,1.93E+05,
092017Pdgfra_BN2,33,ICM,I,9731,194.78,282.07,36.189,1757.1,1.71E+07,120.28,1.17E+06,77.912,7.58E+05,1495.9,1.46E+07,287.29,2.80E+06,
092017Pdgfra_BN2,34,TE,I,7270,230.39,323.01,33.759,1872.5,1.36E+07,37.954,2.76E+05,46.55,3.38E+05,1483.2,1.08E+07,63.009,4.58E+05,
092017Pdgfra_BN2,35,ICM,I,9170,232.32,279.79,34.026,2027.3,1.86E+07,154.47,1.42E+06,75.22,6.90E+05,1372.3,1.26E+07,571.72,5.24E+06,
092017Pdgfra_BN2,36,TE,I,7813,366.91,291.56,34.188,1354.6,1.06E+07,35.028,2.74E+05,118.46,9.26E+05,1445.6,1.13E+07,44.449,3.47E+05,
092017Pdgfra_BN2,37,ICM,I,9888,210.27,226.1,36.53,1638.9,1.62E+07,73.803,7.30E+05,398.38,3.94E+06,1478.3,1.46E+07,56.894,5.63E+05,
092017Pdgfra_BN2,38,TE,I,13431,344.89,211.14,39.753,1101.2,1.48E+07,25.098,3.37E+05,56.725,7.62E+05,1414.9,1.90E+07,39.482,5.30E+05,
092017Pdgfra_BN2,39,ICM,I,12345,173.07,217.74,40.982,1708.6,2.11E+07,33.057,4.08E+05,76.708,9.47E+05,1446.4,1.79E+07,42.133,5.20E+05,
092017Pdgfra_BN2,40,TE,I,8142,344.54,304.27,40.213,1031.2,8.40E+06,28.781,2.34E+05,29.483,2.40E+05,1418.1,1.15E+07,42.845,3.49E+05,
092017Pdgfra_BN2,41,TE,I,15508,297.26,314.48,43.409,897.57,1.39E+07,24.67,3.83E+05,24.274,3.76E+05,1485,2.30E+07,33.82,5.24E+05,
092017Pdgfra_BN2,42,TE,I,11544,355.84,247.02,44.775,711.28,8.21E+06,24.052,2.78E+05,31.013,3.58E+05,1320.7,1.52E+07,35.388,4.09E+05,
092017Pdgfra_BN2,43,TE,I,6756,251.12,208.11,46.224,890.34,6.02E+06,24.249,1.64E+05,33.851,2.29E+05,1399.3,9.45E+06,36.807,2.49E+05,
092017Pdgfra_BN2,44,TE,I,11121,246.27,304.42,45.824,939.3,1.04E+07,33.63,3.74E+05,25.818,2.87E+05,1295.5,1.44E+07,51.345,5.71E+05,
092017Pdgfra_BN2,45,TE,I,11492,292.05,213.72,47.734,598.11,6.87E+06,19.948,2.29E+05,20.162,2.32E+05,1597.5,1.84E+07,26.747,3.07E+05,
092017Pdgfra_BN2,46,ICM,I,13304,228.05,230.58,46.667,951.01,1.27E+07,48.699,6.48E+05,231.14,3.08E+06,1519.1,2.02E+07,45.197,6.01E+05,
092017Pdgfra_BN2,47,ICM,I,2453,250.51,279.6,41.642,1340.1,3.29E+06,188.98,4.64E+05,33.219,81485,1388.4,3.41E+06,358.07,8.78E+05,
