Embryo_ID,Cell_ID,TE_ICM,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum,CH4-Avg,CH4-Sum,CH5-Avg,CH5-Sum
092217Pdgfra_BR11,21,ICM,I,8852,161.35,234.44,33.252,1043,9.23E+06,411.17,3.64E+06,161.01,1.43E+06,1318.4,1.17E+07,45.162,4.00E+05
092217Pdgfra_BR11,22,TE,I,18205,339.92,194.14,37.732,1301,2.37E+07,125.67,2.29E+06,113.63,2.07E+06,1422.4,2.59E+07,33.947,6.18E+05
092217Pdgfra_BR11,23,ICM,I,13194,206.01,139.89,37.362,1121.5,1.48E+07,103.35,1.36E+06,237.18,3.13E+06,1331.7,1.76E+07,44.13,5.82E+05
092217Pdgfra_BR11,24,TE,I,15728,129.77,169.24,45.024,1019.4,1.60E+07,36.217,5.70E+05,96.588,1.52E+06,1266.2,1.99E+07,33.516,5.27E+05
092217Pdgfra_BR11,25,ICM,I,10865,123.45,228.15,41.713,815.29,8.86E+06,334.2,3.63E+06,155.49,1.69E+06,1386.3,1.51E+07,35.444,3.85E+05
092217Pdgfra_BR11,26,ICM,M,11804,169.93,166.76,45.28,1008.4,1.19E+07,70.005,8.26E+05,37.429,4.42E+05,1352,1.60E+07,31.846,3.76E+05
092217Pdgfra_BR11,27,TE,I,13383,189.05,124.62,48.251,792.1,1.06E+07,80.961,1.08E+06,79.638,1.07E+06,1368.5,1.83E+07,34.772,4.65E+05
092217Pdgfra_BR11,28,ICM,I,13208,172.47,303.32,44.101,763.17,1.01E+07,138.63,1.83E+06,186.14,2.46E+06,1153.8,1.52E+07,77.997,1.03E+06
092217Pdgfra_BR11,29,ICM,I,14030,184.1,228.21,45.84,604.8,8.49E+06,47.14,6.61E+05,247.27,3.47E+06,1230.6,1.73E+07,251.64,3.53E+06
092217Pdgfra_BR11,30,TE,I,17495,235.25,396.81,48.373,1220.5,2.14E+07,38.598,6.75E+05,71.215,1.25E+06,1419.7,2.48E+07,36.683,6.42E+05
092217Pdgfra_BR11,31,ICM,I,5693,142.76,273.65,43.71,845.01,4.81E+06,56.413,3.21E+05,340.38,1.94E+06,1376.5,7.84E+06,233.76,1.33E+06
092217Pdgfra_BR11,32,ICM,I,26006,181.68,372.1,50.349,854.33,2.22E+07,117.94,3.07E+06,102.73,2.67E+06,1319.3,3.43E+07,39.747,1.03E+06
092217Pdgfra_BR11,33,TE,I,17640,137.17,345.16,50.405,969.79,1.71E+07,28.044,4.95E+05,68.294,1.20E+06,1316.5,2.32E+07,34.138,6.02E+05
092217Pdgfra_BR11,34,ICM,I,16238,147.22,221.72,53.615,554.56,9.01E+06,112.8,1.83E+06,193.78,3.15E+06,1201.4,1.95E+07,50.085,8.13E+05
092217Pdgfra_BR11,35,TE,I,11395,379.17,185.55,54.535,1031.6,1.18E+07,30.549,3.48E+05,53.513,6.10E+05,1408.9,1.61E+07,29.877,3.40E+05
092217Pdgfra_BR11,36,ICM,I,11201,128.27,271.36,55.734,530.53,5.94E+06,47.536,5.32E+05,231.17,2.59E+06,1309.2,1.47E+07,156.52,1.75E+06
092217Pdgfra_BR11,37,ICM,I,9549,170.85,328.2,54.698,556.09,5.31E+06,89.452,8.54E+05,113.56,1.08E+06,1314.5,1.26E+07,65.081,6.21E+05
092217Pdgfra_BR11,38,TE,I,21852,363.59,298.97,61.099,897.07,1.96E+07,25.452,5.56E+05,51.079,1.12E+06,1434.8,3.14E+07,26.159,5.72E+05
092217Pdgfra_BR11,39,TE,I,15001,319.21,122.11,62.751,696.37,1.04E+07,84.878,1.27E+06,77.055,1.16E+06,1478.1,2.22E+07,27.625,4.14E+05
092217Pdgfra_BR11,41,ICM,I,10574,174.46,193.26,61.68,383.98,4.06E+06,32.074,3.39E+05,142.22,1.50E+06,1213.3,1.28E+07,127.47,1.35E+06
092217Pdgfra_BR11,42,TE,I,21924,124.02,217.92,66.039,424.83,9.31E+06,54.679,1.20E+06,73.926,1.62E+06,1286.6,2.82E+07,28.276,6.20E+05
092217Pdgfra_BR11,43,TE,I,22189,186.38,148.81,68.062,392.58,8.71E+06,25.535,5.67E+05,92.252,2.05E+06,1212.5,2.69E+07,25.905,5.75E+05
092217Pdgfra_BR11,44,ICM,I,8188,158.25,291.03,68.987,225.25,1.84E+06,102.59,8.40E+05,46.396,3.80E+05,1169.2,9.57E+06,26.866,2.20E+05
092217Pdgfra_BR11,46,TE,I,17920,324.36,361.61,71.197,779.83,1.40E+07,36.349,6.51E+05,53.98,9.67E+05,1365.6,2.45E+07,27.77,4.98E+05
092217Pdgfra_BR11,47,ICM,I,12302,166.36,241.3,70.315,237.77,2.93E+06,93.46,1.15E+06,47.696,5.87E+05,1179.5,1.45E+07,28.784,3.54E+05
092217Pdgfra_BR11,48,TE,I,19099,179.79,343.74,72.476,409.63,7.82E+06,28.553,5.45E+05,69.398,1.33E+06,1188.5,2.27E+07,25.972,4.96E+05
092217Pdgfra_BR11,49,TE,I,16452,386.8,220.45,76.919,510.62,8.40E+06,27.513,4.53E+05,52.513,8.64E+05,1408.3,2.32E+07,26.056,4.29E+05
092217Pdgfra_BR11,50,TE,I,16820,221.83,336.69,82.901,347.86,5.85E+06,19.436,3.27E+05,47.598,8.01E+05,1482.9,2.49E+07,20.428,3.44E+05
092217Pdgfra_BR11,51,TE,I,27627,176.11,228.8,86.666,184.13,5.09E+06,26.027,7.19E+05,38.061,1.05E+06,1032.5,2.85E+07,20.757,5.73E+05
092217Pdgfra_BR11,52,TE,I,23235,192.45,276.8,86.771,194.68,4.52E+06,22.327,5.19E+05,32.96,7.66E+05,1286.1,2.99E+07,19.612,4.56E+05
092217Pdgfra_BR11,53,TE,I,15196,342.86,261.67,89.714,360.64,5.48E+06,16.913,2.57E+05,34.167,5.19E+05,1400.7,2.13E+07,19.039,2.89E+05
092217Pdgfra_BR11,54,TE,I,11389,269.37,227.26,92.891,336.1,3.83E+06,36.307,4.14E+05,57.782,6.58E+05,1484.6,1.69E+07,18.846,2.15E+05
