Embryo_ID,Cell_ID,TE_ICM,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum,CH4-Avg,CH4-Sum,CH5-Avg,CH5-Sum
042018FVB_J3,195,ICM,I,4869,166.88,276.87,60.646,846.1,4.12E+06,14.145,68871,24.63,1.20E+05,565.38,2.75E+06,490.67,2.39E+06
042018FVB_J3,196,TE,I,8475,255.86,282.96,65.091,838.92,7.11E+06,42.265,3.58E+05,15.998,1.36E+05,676.99,5.74E+06,41.46,3.51E+05
042018FVB_J3,197,TE,I,3003,342.84,262.1,61.405,241.26,7.25E+05,19.084,57310,11.613,34873,528.98,1.59E+06,22.223,66737
042018FVB_J3,198,TE,I,4082,217.06,170.57,64.23,804.09,3.28E+06,41.546,1.70E+05,13.162,53729,600.23,2.45E+06,24.488,99962
042018FVB_J3,199,TE,I,6495,380.37,194.15,62.394,362.34,2.35E+06,23.712,1.54E+05,13.142,85358,546.8,3.55E+06,26.568,1.73E+05
042018FVB_J3,201,ICM,I,2643,158.02,240.4,62.474,659.79,1.74E+06,14.199,37528,23.287,61547,524.92,1.39E+06,481.44,1.27E+06
042018FVB_J3,202,TE,I,10545,477.52,274.61,63.84,509.02,5.37E+06,28.896,3.05E+05,18.239,1.92E+05,599.55,6.32E+06,34.156,3.60E+05
042018FVB_J3,203,TE,I,5884,457.31,183.83,64.864,431.1,2.54E+06,37.316,2.20E+05,16.199,95312,508.29,2.99E+06,36.485,2.15E+05
042018FVB_J3,204,ICM,I,3111,166.49,211.23,62.492,688.64,2.14E+06,17.239,53632,21.189,65918,542.88,1.69E+06,417.43,1.30E+06
042018FVB_J3,205,TE,I,4215,208.54,216.83,67.35,513.25,2.16E+06,57.561,2.43E+05,13.771,58045,645.99,2.72E+06,37.494,1.58E+05
042018FVB_J3,206,ICM,I,4056,131.85,225.22,63.265,744.6,3.02E+06,14.689,59579,30.474,1.24E+05,600.55,2.44E+06,405.03,1.64E+06
042018FVB_J3,207,TE,I,8399,222.57,310.62,66.776,531.5,4.46E+06,66.449,5.58E+05,15.348,1.29E+05,592.72,4.98E+06,54.24,4.56E+05
042018FVB_J3,208,TE,I,7468,238.46,249.59,69.096,629.81,4.70E+06,58.187,4.35E+05,14.859,1.11E+05,667.81,4.99E+06,36.981,2.76E+05
042018FVB_J3,209,TE,I,8300,447.8,324.86,67.487,283.52,2.35E+06,22.234,1.85E+05,15.259,1.27E+05,608.08,5.05E+06,27.99,2.32E+05
042018FVB_J3,210,TE,I,18175,317.08,165.49,65.934,306.6,5.57E+06,20.816,3.78E+05,14.614,2.66E+05,470.87,8.56E+06,21.729,3.95E+05
042018FVB_J3,211,TE,I,7517,185.98,172.52,67.877,581.18,4.37E+06,58.287,4.38E+05,14.031,1.05E+05,563.9,4.24E+06,32.28,2.43E+05
042018FVB_J3,212,TE,I,3938,361.89,264.7,67.175,272.32,1.07E+06,15.646,61615,14.671,57774,472.17,1.86E+06,20.734,81651
042018FVB_J3,213,TE,I,7256,141.23,192.03,68.977,466.71,3.39E+06,64.26,4.66E+05,17.337,1.26E+05,575.65,4.18E+06,84.222,6.11E+05
042018FVB_J3,214,TE,I,4571,175.84,207.48,68.836,573.32,2.62E+06,55.948,2.56E+05,16.611,75930,555.96,2.54E+06,122.48,5.60E+05
042018FVB_J3,215,TE,I,7010,82.598,248.18,67.457,714.92,5.01E+06,60.823,4.26E+05,29.922,2.10E+05,592.34,4.15E+06,47.327,3.32E+05
042018FVB_J3,216,TE,I,11579,123.59,251.09,68.908,605.88,7.02E+06,59.041,6.84E+05,26.054,3.02E+05,597.61,6.92E+06,48.937,5.67E+05
042018FVB_J3,218,TE,I,3846,316.49,348.67,64.199,148.18,5.70E+05,12.395,47670,11.905,45786,434.62,1.67E+06,18.211,70041
042018FVB_J3,219,TE,I,12480,196.38,248.53,70.152,488.44,6.10E+06,52.191,6.51E+05,16.424,2.05E+05,625.35,7.80E+06,116.91,1.46E+06
042018FVB_J3,220,TE,I,8642,181.18,307.28,68.52,434.55,3.76E+06,49.598,4.29E+05,16.538,1.43E+05,566.44,4.90E+06,125.43,1.08E+06
042018FVB_J3,221,TE,I,4155,429.51,173.83,71.268,290.45,1.21E+06,26.867,1.12E+05,13.883,57682,511.76,2.13E+06,33.809,1.40E+05
042018FVB_J3,223,TE,I,4767,165.52,259.7,72.741,402.57,1.92E+06,54.798,2.61E+05,16.749,79844,528.62,2.52E+06,104.43,4.98E+05
042018FVB_J3,224,TE,I,2391,474.05,209.4,72.823,273.84,6.55E+05,28.873,69036,14.258,34090,472.27,1.13E+06,29.839,71345
042018FVB_J3,225,TE,I,4203,479.33,240.89,73.661,234.22,9.84E+05,20.003,84074,12.471,52417,548.23,2.30E+06,23.842,1.00E+05
042018FVB_J3,227,TE,I,7391,382.49,340.85,69.855,163,1.20E+06,13.763,1.02E+05,13.626,1.01E+05,472.26,3.49E+06,18.652,1.38E+05
042018FVB_J3,229,TE,I,2737,431.56,212.01,77.936,210.56,5.76E+05,19.163,52448,11.259,30815,539.88,1.48E+06,21.867,59850
