Embryo_ID,Cell_ID,TE_ICM,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum,CH4-Avg,CH4-Sum,CH5-Avg,CH5-Sum
092117Pdgfra_BQ3,26,TE,I,15581,193.03,143.38,36.812,1151.2,1.79E+07,23.985,3.74E+05,58.91,9.18E+05,1394.6,2.17E+07,28.437,4.43E+05
092117Pdgfra_BQ3,27,TE,I,12345,416.59,260.64,37.565,919.17,1.13E+07,28.4,3.51E+05,55.053,6.80E+05,1464,1.81E+07,27.298,3.37E+05
092117Pdgfra_BQ3,28,ICM,I,9287,119.79,261.99,37.402,1255.3,1.17E+07,39.332,3.65E+05,88.151,8.19E+05,1402.1,1.30E+07,76.243,7.08E+05
092117Pdgfra_BQ3,29,ICM,M,11405,153.4,307.63,37.248,1444.4,1.65E+07,27.89,3.18E+05,70.998,8.10E+05,1435.8,1.64E+07,49.999,5.70E+05
092117Pdgfra_BQ3,30,TE,I,13065,140.79,174.56,41.443,1205.7,1.58E+07,23.825,3.11E+05,58.356,7.62E+05,1337.6,1.75E+07,28.003,3.66E+05
092117Pdgfra_BQ3,31,ICM,I,6493,196.93,366.48,38.926,1496.9,9.72E+06,36.067,2.34E+05,66.849,4.34E+05,1571.7,1.02E+07,66.759,4.33E+05
092117Pdgfra_BQ3,32,ICM,I,7289,184.66,237.91,40.797,596.92,4.35E+06,33.911,2.47E+05,58.318,4.25E+05,1337.1,9.75E+06,50.914,3.71E+05
092117Pdgfra_BQ3,33,ICM,I,7025,193.1,284.35,42.486,748.6,5.26E+06,25.257,1.77E+05,48.093,3.38E+05,1402.4,9.85E+06,52.63,3.70E+05
092117Pdgfra_BQ3,34,TE,I,13424,393.59,163.73,47.858,877.21,1.18E+07,23.556,3.16E+05,51.11,6.86E+05,1283.1,1.72E+07,25.756,3.46E+05
092117Pdgfra_BQ3,35,ICM,I,8761,144.4,239.46,44.731,755.61,6.62E+06,61.82,5.42E+05,106.03,9.29E+05,1303,1.14E+07,41.279,3.62E+05
092117Pdgfra_BQ3,36,TE,I,14447,278.61,110.32,47.084,750.9,1.08E+07,20.345,2.94E+05,47.509,6.86E+05,1336.6,1.93E+07,38.716,5.59E+05
092117Pdgfra_BQ3,37,TE,I,13739,167.03,362.73,49.549,1003,1.38E+07,24.246,3.33E+05,64.883,8.91E+05,1359.7,1.87E+07,28.51,3.92E+05
092117Pdgfra_BQ3,38,TE,I,11478,399.88,325.61,49.492,787.28,9.04E+06,23.975,2.75E+05,51.706,5.93E+05,1411.8,1.62E+07,30.419,3.49E+05
092117Pdgfra_BQ3,39,TE,I,15023,279.14,396.52,51.396,697.36,1.05E+07,22.37,3.36E+05,54.143,8.13E+05,1378.1,2.07E+07,26.141,3.93E+05
092117Pdgfra_BQ3,40,ICM,I,4581,164.19,203.99,47.884,487.77,2.23E+06,35.819,1.64E+05,57.016,2.61E+05,1324.7,6.07E+06,101.6,4.65E+05
092117Pdgfra_BQ3,41,ICM,I,14011,113.67,230.77,52.071,781.69,1.10E+07,23.241,3.26E+05,57.247,8.02E+05,1354.1,1.90E+07,27.868,3.90E+05
092117Pdgfra_BQ3,42,ICM,I,8861,121.04,271.47,50.188,859.71,7.62E+06,61.003,5.41E+05,98.901,8.76E+05,1404.2,1.24E+07,29.091,2.58E+05
092117Pdgfra_BQ3,43,TE,I,11825,214,384.55,52.405,634.8,7.51E+06,19.878,2.35E+05,55.204,6.53E+05,1409.2,1.67E+07,34.499,4.08E+05
092117Pdgfra_BQ3,44,ICM,I,4812,145.49,330.08,52.671,637.32,3.07E+06,47.518,2.29E+05,64.537,3.11E+05,1282.2,6.17E+06,30.37,1.46E+05
092117Pdgfra_BQ3,45,ICM,I,7897,157.91,289.64,54.101,559.32,4.42E+06,32.918,2.60E+05,62.872,4.97E+05,1354.2,1.07E+07,47.575,3.76E+05
092117Pdgfra_BQ3,46,ICM,I,7769,155.65,240.41,56.262,540.79,4.20E+06,36.836,2.86E+05,59.384,4.61E+05,1324.5,1.03E+07,38.994,3.03E+05
092117Pdgfra_BQ3,47,TE,I,18937,168.67,168.47,61.898,452.99,8.58E+06,19.14,3.62E+05,42.249,8.00E+05,1083.1,2.05E+07,22.353,4.23E+05
092117Pdgfra_BQ3,48,ICM,I,5959,168.65,201.55,57.431,431.18,2.57E+06,31.776,1.89E+05,49.47,2.95E+05,1278.9,7.62E+06,48.638,2.90E+05
092117Pdgfra_BQ3,49,TE,I,20204,139.34,317.06,67.645,369.19,7.46E+06,19.589,3.96E+05,41.061,8.30E+05,1256.9,2.54E+07,21.452,4.33E+05
092117Pdgfra_BQ3,50,ICM,I,11906,163.1,230.6,69.218,272.77,3.25E+06,32.177,3.83E+05,61.593,7.33E+05,1278.6,1.52E+07,22.404,2.67E+05
092117Pdgfra_BQ3,51,ICM,I,8222,160.83,283.12,68.103,311.27,2.56E+06,33.05,2.72E+05,56.044,4.61E+05,1316.5,1.08E+07,28.038,2.31E+05
092117Pdgfra_BQ3,52,TE,I,20499,192.51,356.76,69.259,332.9,6.82E+06,17.423,3.57E+05,38.196,7.83E+05,1102.7,2.26E+07,20.745,4.25E+05
092117Pdgfra_BQ3,53,TE,I,17208,201.55,166.56,74.302,428.54,7.37E+06,16.954,2.92E+05,31.458,5.41E+05,1381.6,2.38E+07,35.658,6.14E+05
092117Pdgfra_BQ3,54,TE,I,17169,354.22,343.67,75.142,483.97,8.31E+06,16.496,2.83E+05,32.463,5.57E+05,1445.8,2.48E+07,19.047,3.27E+05
092117Pdgfra_BQ3,55,TE,I,15672,357.9,171.2,78.592,413.77,6.48E+06,16.758,2.63E+05,33.806,5.30E+05,1531.7,2.40E+07,26.184,4.10E+05
092117Pdgfra_BQ3,56,TE,I,22381,191.15,222.04,80.255,180.44,4.04E+06,16.209,3.63E+05,35.29,7.90E+05,1172.2,2.62E+07,19.189,4.29E+05
092117Pdgfra_BQ3,57,TE,I,25539,180.81,284.23,81.196,172.89,4.42E+06,16.433,4.20E+05,28.527,7.29E+05,1179.9,3.01E+07,17.531,4.48E+05
092117Pdgfra_BQ3,58,TE,I,16007,382.74,255.85,82.902,402.82,6.45E+06,17.691,2.83E+05,29.557,4.73E+05,1504.3,2.41E+07,18.777,3.01E+05
092117Pdgfra_BQ3,59,TE,I,15446,260.43,162.52,83.387,379.12,5.86E+06,14.93,2.31E+05,24.512,3.79E+05,1508.3,2.33E+07,19.831,3.06E+05
092117Pdgfra_BQ3,60,TE,I,10352,262.25,342.49,85.786,372.4,3.86E+06,15.355,1.59E+05,22.698,2.35E+05,1608.4,1.67E+07,23.176,2.40E+05
092117Pdgfra_BQ3,61,TE,I,3738,307.69,218.14,88.115,222.08,8.30E+05,13.876,51870,18.626,69624,1544.8,5.77E+06,15.665,58557
092117Pdgfra_BQ3,61.2,TE,I,3738,282,271,90,133.874,,13.352,,15.363,,1600.624,,14.905,
