Embryo_ID,Cell_ID,TE_ICM,Cell_cycle, Size, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
052617Pdgfra_AG6,1,TE,I,7479,236.31,242.57,4.378,2450,1.83E+07,55.9,4.18E+05,27.049,2.02E+05,645.59,4.83E+06,187.25,1.40E+06,
052617Pdgfra_AG6,2,TE,I,14602,238.43,185.73,6.2009,2368.3,3.46E+07,53.233,7.77E+05,28.978,4.23E+05,624.15,9.11E+06,172.14,2.51E+06,
052617Pdgfra_AG6,3,TE,I,15781,301.11,246.61,6.4505,2259.7,3.57E+07,47.449,7.49E+05,25.036,3.95E+05,641.84,1.01E+07,110.51,1.74E+06,
052617Pdgfra_AG6,4,TE,I,16210,296.73,185.12,7.0064,1934.3,3.14E+07,44.077,7.14E+05,24.887,4.03E+05,637.68,1.03E+07,109.94,1.78E+06,
052617Pdgfra_AG6,5,TE,I,5624,185.87,232.7,7.1776,2913.3,1.64E+07,60.986,3.43E+05,30.46,1.71E+05,637.67,3.59E+06,251.78,1.42E+06,
052617Pdgfra_AG6,7,TE,I,13278,354.55,239.28,9.6933,1929.7,2.56E+07,41.07,5.45E+05,22.782,3.03E+05,630.73,8.37E+06,99.06,1.32E+06,
052617Pdgfra_AG6,8,TE,I,15968,160.16,249.48,13.102,2716.6,4.34E+07,85.556,1.37E+06,38.753,6.19E+05,626.98,1.00E+07,292.7,4.67E+06,
052617Pdgfra_AG6,9,TE,I,15318,281.82,313.09,12.445,2475,3.79E+07,44.804,6.86E+05,23.91,3.66E+05,644.12,9.87E+06,128.08,1.96E+06,
052617Pdgfra_AG6,10,TE,I,11128,341.88,292.69,13.878,2570.2,2.86E+07,50.283,5.60E+05,24.393,2.71E+05,639.33,7.11E+06,115.94,1.29E+06,
052617Pdgfra_AG6,11,TE,I,10458,242.26,138.69,14.574,1862.6,1.95E+07,61.716,6.45E+05,27.798,2.91E+05,644.8,6.74E+06,239.05,2.50E+06,
052617Pdgfra_AG6,12,TE,I,5196,184.33,167.09,14.625,2737.9,1.42E+07,60.353,3.14E+05,27.391,1.42E+05,597.32,3.10E+06,220.34,1.14E+06,
052617Pdgfra_AG6,13,TE,I,5767,323.19,151.15,16.352,1947.9,1.12E+07,49.462,2.85E+05,30.372,1.75E+05,618.23,3.57E+06,136.3,7.86E+05,
052617Pdgfra_AG6,14,TE,I,6010,230.29,323.28,15.713,2491.8,1.50E+07,49.968,3.00E+05,26.474,1.59E+05,647.23,3.89E+06,188.28,1.13E+06,
052617Pdgfra_AG6,15,TE,I,21652,145,178,18,2982.749,,84.545,,36.341,,678.42,,319.06,,
052617Pdgfra_AG6,15.2,ICM,I,21652,162,178,24,1756.35,,243.819,,32.946,,591.815,,666.554,,
052617Pdgfra_AG6,16,TE,I,12574,367.54,187.46,19.678,2003.4,2.52E+07,37.923,4.77E+05,23.961,3.01E+05,627.72,7.89E+06,108.57,1.37E+06,
