Embryo_ID,Cell_ID,TE_ICM,Cell_cycle, Size, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
042017Pdgfra_AB4,1,TE,I,19910,196.53,324.51,7.2602,3326.9,6.62E+07,35.807,7.13E+05,27.696,5.51E+05,991.6,1.97E+07,85.512,1.70E+06,
042017Pdgfra_AB4,2,TE,I,5533,453.17,223.25,5.0423,2371.9,1.31E+07,50.202,2.78E+05,41.234,2.28E+05,937.12,5.19E+06,101.49,5.62E+05,
042017Pdgfra_AB4,3,TE,I,9631,190.04,241.44,6.4467,2490.1,2.40E+07,34.058,3.28E+05,23.7,2.28E+05,939.89,9.05E+06,73.59,7.09E+05,
042017Pdgfra_AB4,4,TE,I,14332,144.54,282.25,6.4214,2823.3,4.05E+07,37.093,5.32E+05,27.694,3.97E+05,1016.2,1.46E+07,77.034,1.10E+06,
042017Pdgfra_AB4,5,TE,I,7850,226.38,214.95,7.2847,3126.1,2.45E+07,35.312,2.77E+05,27.32,2.14E+05,905.58,7.11E+06,73.298,5.75E+05,
042017Pdgfra_AB4,7,TE,I,15120,167.92,211.85,13.212,2730.3,4.13E+07,33.096,5.00E+05,26.158,3.96E+05,929.43,1.41E+07,67.842,1.03E+06,
042017Pdgfra_AB4,9,TE,I,6523,405.64,191.63,13.827,1843.7,1.20E+07,35.379,2.31E+05,24.143,1.57E+05,897.13,5.85E+06,88.426,5.77E+05,
042017Pdgfra_AB4,10,TE,I,16876,116.77,203.51,16.388,2399.1,4.05E+07,37.289,6.29E+05,24.963,4.21E+05,1022.8,1.73E+07,76.76,1.30E+06,
042017Pdgfra_AB4,11,TE,I,8396,116.45,244.35,12.864,2245.4,1.89E+07,38.298,3.22E+05,27.286,2.29E+05,876.22,7.36E+06,88.26,7.41E+05,
042017Pdgfra_AB4,12,TE,I,7890,368.04,251.53,13.921,1965.8,1.55E+07,32.387,2.56E+05,23.447,1.85E+05,1018.7,8.04E+06,65.076,5.13E+05,
042017Pdgfra_AB4,13,ICM,I,8104,227.38,290.14,13.71,2422.2,1.96E+07,466.25,3.78E+06,33.341,2.70E+05,948.37,7.69E+06,606.08,4.91E+06,
042017Pdgfra_AB4,14,TE,I,9817,109.47,317.08,14.647,2768.9,2.72E+07,38.826,3.81E+05,25.088,2.46E+05,972.22,9.54E+06,80.506,7.90E+05,
042017Pdgfra_AB4,15,TE,I,9501,463.24,229.96,14.348,1709.7,1.62E+07,42.417,4.03E+05,28.148,2.67E+05,951.96,9.04E+06,65.43,6.22E+05,
042017Pdgfra_AB4,16,TE,I,16134,164.47,365.5,16.53,2439.4,3.94E+07,30.324,4.89E+05,21.275,3.43E+05,951,1.53E+07,59.65,9.62E+05,
042017Pdgfra_AB4,17,ICM,I,6429,433.62,219.17,16.031,1556.9,1.00E+07,393.7,2.53E+06,23.416,1.51E+05,1019.9,6.56E+06,187.96,1.21E+06,
042017Pdgfra_AB4,18,TE,I,6076,373.19,210.92,16.655,2218.5,1.35E+07,35.757,2.17E+05,25.266,1.54E+05,909.86,5.53E+06,66.424,4.04E+05,
042017Pdgfra_AB4,19,TE,I,14318,251.13,345.16,17.727,2547.7,3.65E+07,29.695,4.25E+05,24.588,3.52E+05,1002.6,1.44E+07,72.435,1.04E+06,
042017Pdgfra_AB4,21,TE,I,11246,87.241,229.35,22.542,2661.6,2.99E+07,36.052,4.05E+05,24.099,2.71E+05,1005,1.13E+07,85.009,9.56E+05,
042017Pdgfra_AB4,22,TE,I,13442,316.19,268.19,22.138,2088.4,2.81E+07,30.654,4.12E+05,26.107,3.51E+05,948.04,1.27E+07,56.553,7.60E+05,
042017Pdgfra_AB4,23,TE,I,15883,256.38,212.8,23.64,1406.6,2.23E+07,29.3,4.65E+05,22.816,3.62E+05,857.37,1.36E+07,50.85,8.08E+05,
042017Pdgfra_AB4,24,TE,I,12742,311.85,228.63,23.642,2234,2.85E+07,28.171,3.59E+05,24.922,3.18E+05,959.18,1.22E+07,59.713,7.61E+05,
042017Pdgfra_AB4,25,TE,I,6388,77.281,285.84,21.376,3172.6,2.03E+07,29.921,1.91E+05,26.137,1.67E+05,974.13,6.22E+06,92.771,5.93E+05,
042017Pdgfra_AB4,26,TE,I,5588,220.87,178.59,22.897,2697.5,1.51E+07,26.771,1.50E+05,20.341,1.14E+05,999.89,5.59E+06,73.557,4.11E+05,
042017Pdgfra_AB4,27,TE,I,6403,184.75,195.33,23.875,2575,1.65E+07,30.592,1.96E+05,21.302,1.36E+05,949.03,6.08E+06,58.069,3.72E+05,
042017Pdgfra_AB4,28,TE,I,10172,419.78,306.07,26.498,1822.5,1.85E+07,25.418,2.59E+05,21.282,2.16E+05,942.75,9.59E+06,43.022,4.38E+05,
042017Pdgfra_AB4,29,TE,I,8395,369.77,342.48,25.906,2601,2.18E+07,24.848,2.09E+05,19.498,1.64E+05,992.73,8.33E+06,46.527,3.91E+05,
042017Pdgfra_AB4,30,TE,I,11563,116.88,356.25,28.947,2168.8,2.51E+07,32.818,3.79E+05,23.253,2.69E+05,1046,1.21E+07,75.118,8.69E+05,
042017Pdgfra_AB4,31,TE,I,7421,160.02,164.29,27.902,2654.2,1.97E+07,25.213,1.87E+05,21.22,1.57E+05,929.13,6.90E+06,60.334,4.48E+05,
042017Pdgfra_AB4,32,ICM,I,14796,130.58,319.47,29.849,1855.3,2.75E+07,294.84,4.36E+06,30.415,4.50E+05,932.11,1.38E+07,591.6,8.75E+06,
042017Pdgfra_AB4,33,TE,I,20131,231.01,397.72,30.536,1774.6,3.57E+07,23.902,4.81E+05,18.598,3.74E+05,990.14,1.99E+07,42.886,8.63E+05,
042017Pdgfra_AB4,34,TE,I,15270,47.563,229.12,30.761,2620.3,4.00E+07,28.235,4.31E+05,23.855,3.64E+05,988.59,1.51E+07,50.59,7.73E+05,
042017Pdgfra_AB4,35,TE,I,9190,364.71,252.28,28.068,970.87,8.92E+06,26.039,2.39E+05,20.612,1.89E+05,844.31,7.76E+06,47.199,4.34E+05,
042017Pdgfra_AB4,36,TE,I,7810,399.8,181.54,28.602,965.2,7.54E+06,29.26,2.29E+05,21.64,1.69E+05,791.97,6.19E+06,54.365,4.25E+05,
042017Pdgfra_AB4,38,ICM,I,6352,424.3,219.52,29.246,1012.9,6.43E+06,227.36,1.44E+06,19.164,1.22E+05,923.96,5.87E+06,98.984,6.29E+05,
042017Pdgfra_AB4,39,TE,I,11214,480.17,249.79,29.816,905.92,1.02E+07,28.106,3.15E+05,20.199,2.27E+05,931.39,1.04E+07,39.453,4.42E+05,
042017Pdgfra_AB4,40,ICM,I,12939,86.27,262.48,31.212,2707.4,3.50E+07,47.319,6.12E+05,118.34,1.53E+06,952.72,1.23E+07,106.34,1.38E+06,
042017Pdgfra_AB4,41,TE,I,7398,80.874,351,31.595,2505.4,1.85E+07,28.824,2.13E+05,20.916,1.55E+05,926.44,6.85E+06,53.543,3.96E+05,
042017Pdgfra_AB4,43,TE,I,8413,154.7,383.3,32.047,2110.9,1.78E+07,27.968,2.35E+05,20.571,1.73E+05,986.07,8.30E+06,52.672,4.43E+05,
042017Pdgfra_AB4,44,ICM,I,9850,165.62,247.29,32.503,1642.7,1.62E+07,255.96,2.52E+06,23.512,2.32E+05,993.79,9.79E+06,298.35,2.94E+06,
042017Pdgfra_AB4,45,ICM,I,13025,142.08,275.74,33.393,2089,2.72E+07,425.53,5.54E+06,27.551,3.59E+05,965.12,1.26E+07,467.26,6.09E+06,
042017Pdgfra_AB4,46,ICM,I,12348,118.1,202.88,33.381,2509.1,3.10E+07,363.84,4.49E+06,34.339,4.24E+05,936.91,1.16E+07,574.89,7.10E+06,
042017Pdgfra_AB4,47,ICM,I,10119,276.58,315.8,33.616,1274.7,1.29E+07,231.66,2.34E+06,21.057,2.13E+05,1044.8,1.06E+07,258.54,2.62E+06,
042017Pdgfra_AB4,48,TE,I,6593,355.7,273.87,35.481,1046.8,6.90E+06,21.6,1.42E+05,21.015,1.39E+05,816.67,5.38E+06,48.548,3.20E+05,
042017Pdgfra_AB4,49,TE,I,13439,51.163,323.55,39.315,2333.6,3.14E+07,25.967,3.49E+05,19.871,2.67E+05,951.68,1.28E+07,52.856,7.10E+05,
042017Pdgfra_AB4,50,ICM,I,6963,158.67,354.46,37.541,1620.2,1.13E+07,267.67,1.86E+06,21.585,1.50E+05,922.87,6.43E+06,279.78,1.95E+06,
042017Pdgfra_AB4,51,ICM,I,10291,89.738,220.48,39.377,2281.9,2.35E+07,44.592,4.59E+05,138.13,1.42E+06,967.94,9.96E+06,120,1.24E+06,
042017Pdgfra_AB4,52,TE,I,13485,455.45,291.56,41.288,897.5,1.21E+07,19.134,2.58E+05,18.653,2.52E+05,954.39,1.29E+07,33.202,4.48E+05,
042017Pdgfra_AB4,53,TE,I,6464,276.11,187.27,40.056,1104.4,7.14E+06,21.706,1.40E+05,17.045,1.10E+05,1022.4,6.61E+06,51.316,3.32E+05,
042017Pdgfra_AB4,54,TE,I,3867,469.79,187.71,39.515,661.07,2.56E+06,22.39,86584,16.049,62060,751.49,2.91E+06,18.864,72949,
042017Pdgfra_AB4,56,TE,I,11920,94.373,181.8,44.509,1884.8,2.25E+07,27.213,3.24E+05,21.567,2.57E+05,889.92,1.06E+07,56.136,6.69E+05,
042017Pdgfra_AB4,57,ICM,I,1420,80.893,260,41.332,1950.6,2.77E+06,54.514,77410,92.53,1.31E+05,899.67,1.28E+06,49.053,69655,
042017Pdgfra_AB4,60,TE,I,10699,287.65,404.84,44.898,2165.7,2.32E+07,26.213,2.80E+05,22.593,2.42E+05,931.97,9.97E+06,46.281,4.95E+05,
042017Pdgfra_AB4,61,TE,I,10169,410.5,145.35,44.686,1071.4,1.09E+07,21.173,2.15E+05,18.722,1.90E+05,1007.1,1.02E+07,35.224,3.58E+05,
042017Pdgfra_AB4,62,TE,I,12706,460.61,225.98,45.141,612.41,7.78E+06,21.776,2.77E+05,17.845,2.27E+05,797.33,1.01E+07,30.331,3.85E+05,
042017Pdgfra_AB4,63,ICM,I,12577,52.714,239.44,44.151,1632.5,2.05E+07,61.974,7.79E+05,115.1,1.45E+06,957.67,1.20E+07,63.935,8.04E+05,
042017Pdgfra_AB4,64,ICM,M,8369,116.64,306.44,42.892,1392.2,1.17E+07,57.047,4.77E+05,21.242,1.78E+05,905.92,7.58E+06,110.63,9.26E+05,
042017Pdgfra_AB4,65,TE,I,15751,288.31,200.93,46.676,775.8,1.22E+07,20.255,3.19E+05,17.957,2.83E+05,1009.1,1.59E+07,36.979,5.82E+05,
042017Pdgfra_AB4,66,ICM,I,8253,289.46,369.97,44.953,1186.1,9.79E+06,211.92,1.75E+06,22.123,1.83E+05,1013.4,8.36E+06,253.79,2.09E+06,
042017Pdgfra_AB4,67,TE,I,9808,164.19,189.44,46.597,1252.8,1.23E+07,21.433,2.10E+05,17.597,1.73E+05,926.6,9.09E+06,43.276,4.24E+05,
042017Pdgfra_AB4,68,ICM,M,5212,112,274,45,1620.708,,67.968,,27.086,,1007.518,,95.965,,
042017Pdgfra_AB4,69,ICM,I,9665,170.73,281.04,46.398,1404.1,1.36E+07,230.79,2.23E+06,23.218,2.24E+05,990.61,9.57E+06,296.86,2.87E+06,
042017Pdgfra_AB4,70,TE,I,23640,398.59,343.43,49.198,606.92,1.43E+07,19.471,4.60E+05,17.977,4.25E+05,983.85,2.33E+07,30.721,7.26E+05,
042017Pdgfra_AB4,71,ICM,M,1292,127.04,286.57,43.665,1820.2,2.35E+06,113.52,1.47E+05,21.393,27640,1081.7,1.40E+06,164.11,2.12E+05,
042017Pdgfra_AB4,72,ICM,I,7844,106.88,332.73,48.755,1671.7,1.31E+07,26.883,2.11E+05,19.842,1.56E+05,931.69,7.31E+06,51.459,4.04E+05,
042017Pdgfra_AB4,73,ICM,I,12138,139.07,269.07,49.683,1354.7,1.64E+07,207.72,2.52E+06,24.146,2.93E+05,937.99,1.14E+07,299.16,3.63E+06,
042017Pdgfra_AB4,74,TE,I,6927,163.59,316.32,47.264,924.36,6.40E+06,31.917,2.21E+05,18.446,1.28E+05,977.84,6.77E+06,53.6,3.71E+05,
042017Pdgfra_AB4,75,TE,I,14039,198.77,397.27,52.006,1058.7,1.49E+07,23.937,3.36E+05,19.144,2.69E+05,917.57,1.29E+07,41.52,5.83E+05,
042017Pdgfra_AB4,76,ICM,I,3119,71.857,294.37,45.248,1364.8,4.26E+06,43.135,1.35E+05,92.484,2.88E+05,993.69,3.10E+06,46.9,1.46E+05,
042017Pdgfra_AB4,77,TE,I,9801,429.22,177.21,51.038,355.1,3.48E+06,18.765,1.84E+05,16.426,1.61E+05,849.2,8.32E+06,27.006,2.65E+05,
042017Pdgfra_AB4,78,TE,I,8114,200.85,204.2,50.75,970.08,7.87E+06,20.55,1.67E+05,17.281,1.40E+05,983.68,7.98E+06,50.748,4.12E+05,
042017Pdgfra_AB4,79,ICM,I,11144,213.3,272.07,51.317,1194,1.33E+07,213.28,2.38E+06,22.918,2.55E+05,875.03,9.75E+06,297.98,3.32E+06,
042017Pdgfra_AB4,80,TE,I,13016,35.194,285.94,52.71,1631.7,2.12E+07,23.556,3.07E+05,23.538,3.06E+05,945.77,1.23E+07,38.078,4.96E+05,
042017Pdgfra_AB4,81,TE,I,11216,120.74,360.28,50.186,1139.6,1.28E+07,24.91,2.79E+05,18.766,2.10E+05,883.68,9.91E+06,47.842,5.37E+05,
042017Pdgfra_AB4,82,TE,I,12335,197.08,328.87,52.444,1158.3,1.43E+07,20.442,2.52E+05,16.917,2.09E+05,1012.4,1.25E+07,42.19,5.20E+05,
042017Pdgfra_AB4,83,TE,I,16566,345.47,171.58,54.121,719.41,1.19E+07,19.05,3.16E+05,17.359,2.88E+05,1019.2,1.69E+07,33.876,5.61E+05,
042017Pdgfra_AB4,84,TE,I,24572,443.17,255.84,56.963,335.38,8.24E+06,16.172,3.97E+05,16.47,4.05E+05,922.76,2.27E+07,26.103,6.41E+05,
042017Pdgfra_AB4,85,TE,I,11366,275.32,422.29,55.967,1199.8,1.36E+07,21.994,2.50E+05,18.658,2.12E+05,984.21,1.12E+07,38.465,4.37E+05,
042017Pdgfra_AB4,86,ICM,I,10908,107.65,207.97,58.391,982.24,1.07E+07,28.798,3.14E+05,110.53,1.21E+06,833.9,9.10E+06,53.928,5.88E+05,
042017Pdgfra_AB4,87,TE,I,9656,249.94,219.33,56.72,434.62,4.20E+06,18.653,1.80E+05,15.842,1.53E+05,703.61,6.79E+06,29.307,2.83E+05,
042017Pdgfra_AB4,88,ICM,I,10850,90.353,236.01,57.913,994.63,1.08E+07,35.905,3.90E+05,45.004,4.88E+05,899.41,9.76E+06,42.935,4.66E+05,
042017Pdgfra_AB4,90,ICM,I,9026,146.22,324.3,58.352,1020.4,9.21E+06,147.43,1.33E+06,16.271,1.47E+05,885.32,7.99E+06,57.122,5.16E+05,
042017Pdgfra_AB4,91,TE,I,7514,166.15,374.87,58.248,937.77,7.05E+06,20.664,1.55E+05,16.227,1.22E+05,963.21,7.24E+06,34.211,2.57E+05,
042017Pdgfra_AB4,92,TE,I,6503,151.92,182.85,58.913,1064.2,6.92E+06,19.707,1.28E+05,16.554,1.08E+05,841.61,5.47E+06,32.807,2.13E+05,
042017Pdgfra_AB4,94,ICM,I,7889,58.042,254.36,59.052,890.09,7.02E+06,31.87,2.51E+05,43.003,3.39E+05,936.77,7.39E+06,35.56,2.81E+05,
042017Pdgfra_AB4,95,TE,I,10380,284.93,227.27,61.918,341.7,3.55E+06,18.515,1.92E+05,15.709,1.63E+05,854.84,8.87E+06,28.125,2.92E+05,
042017Pdgfra_AB4,96,ICM,I,9718,174.5,284.31,59.899,1024.7,9.96E+06,47.737,4.64E+05,19.297,1.88E+05,938.73,9.12E+06,90.196,8.77E+05,
042017Pdgfra_AB4,97,ICM,I,12498,206.75,254.84,62.968,831,1.04E+07,183.3,2.29E+06,20.425,2.55E+05,901.98,1.13E+07,235.07,2.94E+06,
042017Pdgfra_AB4,98,ICM,I,2554,81.778,316.34,60.284,616.17,1.57E+06,24.587,62795,56.327,1.44E+05,1038.6,2.65E+06,32.677,83458,
042017Pdgfra_AB4,99,ICM,I,8258,110.38,340,61.432,1034.5,8.54E+06,21.458,1.77E+05,19.759,1.63E+05,898.01,7.42E+06,47.458,3.92E+05,
042017Pdgfra_AB4,100,TE,I,21993,388.26,241.55,64.343,288.32,6.34E+06,15.448,3.40E+05,15.274,3.36E+05,1070.7,2.35E+07,23.197,5.10E+05,
042017Pdgfra_AB4,101,TE,I,10101,188.2,353.06,63.996,820.17,8.28E+06,18.669,1.89E+05,16.198,1.64E+05,1019.4,1.03E+07,33.727,3.41E+05,
042017Pdgfra_AB4,102,TE,I,13302,238.86,410.14,64.103,528.71,7.03E+06,17.867,2.38E+05,16.22,2.16E+05,885.48,1.18E+07,30.31,4.03E+05,
042017Pdgfra_AB4,103,ICM,I,20428,130.82,292.99,67.602,754.54,1.54E+07,105.72,2.16E+06,27.528,5.62E+05,969.02,1.98E+07,160.06,3.27E+06,
042017Pdgfra_AB4,104,ICM,I,7454,224.18,293.31,65.025,664.37,4.95E+06,161.58,1.20E+06,17.335,1.29E+05,941.86,7.02E+06,148.75,1.11E+06,
042017Pdgfra_AB4,105,ICM,I,12424,170,232.4,67.949,753.65,9.36E+06,132.28,1.64E+06,19.574,2.43E+05,994.15,1.24E+07,220.87,2.74E+06,
042017Pdgfra_AB4,106,TE,I,7994,232.97,354.18,66.018,662.68,5.30E+06,19.337,1.55E+05,15.976,1.28E+05,917.57,7.34E+06,33.683,2.69E+05,
042017Pdgfra_AB4,107,ICM,I,11301,83.251,285.19,66.827,616.5,6.97E+06,29.957,3.39E+05,41.54,4.69E+05,933.35,1.05E+07,32.776,3.70E+05,
042017Pdgfra_AB4,108,TE,I,12461,267.66,372.79,69.846,738.48,9.20E+06,17.195,2.14E+05,15.83,1.97E+05,944.78,1.18E+07,35.063,4.37E+05,
042017Pdgfra_AB4,109,TE,I,20198,324.25,394.82,67.7,509.08,1.03E+07,19.096,3.86E+05,16.825,3.40E+05,845.72,1.71E+07,29.963,6.05E+05,
042017Pdgfra_AB4,110,TE,I,17971,375.24,340.8,67.576,276.73,4.97E+06,16.149,2.90E+05,15.79,2.84E+05,848.17,1.52E+07,29.452,5.29E+05,
042017Pdgfra_AB4,111,TE,I,10916,229.68,225.56,69.382,481.32,5.25E+06,19.124,2.09E+05,15.519,1.69E+05,958.26,1.05E+07,31.181,3.40E+05,
042017Pdgfra_AB4,112,TE,I,13859,206.42,331.37,72.028,665.05,9.22E+06,21.1,2.92E+05,16.673,2.31E+05,923.38,1.28E+07,35.09,4.86E+05,
042017Pdgfra_AB4,113,TE,I,15807,89.346,212.92,70.324,785.72,1.24E+07,19.809,3.13E+05,28.544,4.51E+05,834.15,1.32E+07,31.434,4.97E+05,
042017Pdgfra_AB4,114,ICM,I,7162,155.96,316.84,67.78,815,5.84E+06,47.43,3.40E+05,16.497,1.18E+05,860.15,6.16E+06,48.571,3.48E+05,
042017Pdgfra_AB4,115,TE,I,10184,187.46,297.32,70.219,696.86,7.10E+06,23.568,2.40E+05,17.043,1.74E+05,961.84,9.80E+06,45.267,4.61E+05,
042017Pdgfra_AB4,116,TE,I,15831,134.41,198.85,74.275,563.18,8.92E+06,17.387,2.75E+05,17.784,2.82E+05,946.98,1.50E+07,26.063,4.13E+05,
042017Pdgfra_AB4,117,ICM,I,13962,138.32,251.68,74.797,419.84,5.86E+06,23.419,3.27E+05,16.932,2.36E+05,942.27,1.32E+07,37.636,5.25E+05,
042017Pdgfra_AB4,118,ICM,I,7982,315.68,336.05,73.492,434.32,3.47E+06,89.981,7.18E+05,15.242,1.22E+05,1033.5,8.25E+06,91.548,7.31E+05,
042017Pdgfra_AB4,119,TE,I,8803,190.35,209.98,77.658,423.21,3.73E+06,19.344,1.70E+05,14.737,1.30E+05,946.94,8.34E+06,28.962,2.55E+05,
042017Pdgfra_AB4,120,TE,I,13131,98.365,265.48,78.977,397.24,5.22E+06,22.756,2.99E+05,19.722,2.59E+05,965.5,1.27E+07,24.919,3.27E+05,
