Embryo_ID,Cell_ID,TE_ICM,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum,CH4-Avg,CH4-Sum,CH5-Avg,CH5-Sum
092117Pdgfra_BQ8,22,ICM,I,4806,249.07,218.07,23.789,1013,4.87E+06,38.207,1.84E+05,82.355,3.96E+05,1435.7,6.90E+06,117.84,5.66E+05
092117Pdgfra_BQ8,23,ICM,I,9842,192.7,339.93,27.519,1350.5,1.33E+07,34.682,3.41E+05,79.521,7.83E+05,1367.4,1.35E+07,160.44,1.58E+06
092117Pdgfra_BQ8,24,TE,I,11928,296.06,377.69,30.139,1637.8,1.95E+07,23.41,2.79E+05,49.322,5.88E+05,1358.7,1.62E+07,30.916,3.69E+05
092117Pdgfra_BQ8,25,ICM,I,9947,207.91,158.28,29.035,1052.9,1.05E+07,36.916,3.67E+05,99.342,9.88E+05,1419.3,1.41E+07,91.761,9.13E+05
092117Pdgfra_BQ8,26,ICM,M,5236,226.65,194.7,30.301,1023.6,5.36E+06,67.748,3.55E+05,75.623,3.96E+05,1277.8,6.69E+06,53.756,2.81E+05
092117Pdgfra_BQ8,27,ICM,I,7824,180.75,301.02,30.615,1103.8,8.64E+06,49.931,3.91E+05,89.288,6.99E+05,1368.7,1.07E+07,147.56,1.15E+06
092117Pdgfra_BQ8,28,TE,I,13292,209.51,366.98,33.722,1645.8,2.19E+07,29.24,3.89E+05,62.704,8.33E+05,1539.4,2.05E+07,37.993,5.05E+05
092117Pdgfra_BQ8,29,ICM,I,8931,155.67,209.9,33.567,889.44,7.94E+06,65.515,5.85E+05,75.025,6.70E+05,1302.4,1.16E+07,138.61,1.24E+06
092117Pdgfra_BQ8,30,TE,I,11954,198.52,138.86,37.954,1081.1,1.29E+07,26.58,3.18E+05,66.54,7.95E+05,1636.4,1.96E+07,31.566,3.77E+05
092117Pdgfra_BQ8,31,ICM,I,8002,220.27,242.34,36.461,688.66,5.51E+06,26.575,2.13E+05,70.406,5.63E+05,1404.2,1.12E+07,120.54,9.65E+05
092117Pdgfra_BQ8,32,ICM,I,8572,172.28,250.01,35.968,928.18,7.96E+06,43.858,3.76E+05,70.281,6.02E+05,1351.3,1.16E+07,87.407,7.49E+05
092117Pdgfra_BQ8,33,TE,I,16307,403.82,309.55,40.624,1358.7,2.22E+07,23.141,3.77E+05,46.265,7.54E+05,1466.7,2.39E+07,24.529,4.00E+05
092117Pdgfra_BQ8,34,TE,I,12063,125.6,284.54,42.584,1297.3,1.56E+07,23.289,2.81E+05,59.64,7.19E+05,1413.4,1.71E+07,30.709,3.70E+05
092117Pdgfra_BQ8,35,ICM,I,11122,156.89,310.27,42.106,799.52,8.89E+06,45.336,5.04E+05,73.176,8.14E+05,1323.7,1.47E+07,113.45,1.26E+06
092117Pdgfra_BQ8,36,ICM,I,9118,206.56,276.72,40.792,452.28,4.12E+06,24.403,2.23E+05,55.947,5.10E+05,1309.4,1.19E+07,140.73,1.28E+06
092117Pdgfra_BQ8,37,ICM,I,10884,198.48,334.97,42.799,838.77,9.13E+06,46.786,5.09E+05,75.933,8.26E+05,1277.4,1.39E+07,193.15,2.10E+06
092117Pdgfra_BQ8,38,TE,I,14430,128.94,218,46.689,854.6,1.23E+07,23.237,3.35E+05,58.621,8.46E+05,1225.8,1.77E+07,33.022,4.77E+05
092117Pdgfra_BQ8,39,TE,I,17322,285.69,111.48,49.962,813.37,1.41E+07,22.822,3.95E+05,52.094,9.02E+05,1393.7,2.41E+07,38.373,6.65E+05
092117Pdgfra_BQ8,40,TE,I,13622,258.76,389.93,48.955,1000.1,1.36E+07,21.388,2.91E+05,45.826,6.24E+05,1401.2,1.91E+07,24.478,3.33E+05
092117Pdgfra_BQ8,42,ICM,I,6869,169.76,207.61,45.91,513.65,3.53E+06,24.709,1.70E+05,56.835,3.90E+05,1255.7,8.63E+06,101.16,6.95E+05
092117Pdgfra_BQ8,43,TE,I,16033,415.9,223,51.161,1035.4,1.66E+07,24.834,3.98E+05,57.675,9.25E+05,1366.6,2.19E+07,25.796,4.14E+05
092117Pdgfra_BQ8,44,ICM,I,8677,178.79,251.44,48.282,451.04,3.91E+06,24.311,2.11E+05,55.889,4.85E+05,1244.8,1.08E+07,114.66,9.95E+05
092117Pdgfra_BQ8,45,TE,I,15315,196.34,137.05,54.01,670.16,1.03E+07,19.714,3.02E+05,56.879,8.71E+05,1302,1.99E+07,28.353,4.34E+05
092117Pdgfra_BQ8,46,ICM,I,9030,176.7,291.35,53.778,434.95,3.93E+06,47.065,4.25E+05,51.756,4.67E+05,1414.7,1.28E+07,103.95,9.39E+05
092117Pdgfra_BQ8,47,ICM,I,12198,168.12,185.52,56.359,372.1,4.54E+06,36.644,4.47E+05,49.182,6.00E+05,1405.2,1.71E+07,68.458,8.35E+05
092117Pdgfra_BQ8,48,TE,I,14471,168.37,337.26,57.828,592.8,8.58E+06,20.869,3.02E+05,49.66,7.19E+05,1242.8,1.80E+07,29.814,4.31E+05
092117Pdgfra_BQ8,49,TE,I,12936,374.65,155.12,58.067,574.6,7.43E+06,22.127,2.86E+05,58.107,7.52E+05,1244.4,1.61E+07,40.661,5.26E+05
092117Pdgfra_BQ8,50,ICM,I,5942,150.06,244.27,56.012,443.34,2.63E+06,45.361,2.70E+05,53.875,3.20E+05,1356.7,8.06E+06,104.77,6.23E+05
092117Pdgfra_BQ8,51,TE,I,17060,348,371.07,60.284,729.91,1.25E+07,19.646,3.35E+05,43.765,7.47E+05,1237.2,2.11E+07,24.242,4.14E+05
092117Pdgfra_BQ8,52,TE,I,19753,219.47,377.87,61.789,471.89,9.32E+06,18.211,3.60E+05,39.024,7.71E+05,1208.9,2.39E+07,20.07,3.96E+05
092117Pdgfra_BQ8,53,TE,I,17600,148.21,230.74,67.509,369.04,6.50E+06,21.589,3.80E+05,41.12,7.24E+05,1276,2.25E+07,30.868,5.43E+05
092117Pdgfra_BQ8,54,TE,I,20889,195.99,156.71,73.394,319.19,6.67E+06,17.299,3.61E+05,34.014,7.11E+05,1199.1,2.50E+07,19.95,4.17E+05
092117Pdgfra_BQ8,55,TE,I,26652,164.82,275.27,79.58,180.28,4.80E+06,16.55,4.41E+05,29.932,7.98E+05,1176.7,3.14E+07,19.077,5.08E+05
092117Pdgfra_BQ8,56,TE,I,14862,397.99,225.49,77.365,304.6,4.53E+06,17.042,2.53E+05,26.529,3.94E+05,1479.3,2.20E+07,25.983,3.86E+05
092117Pdgfra_BQ8,57,TE,I,14434,311.95,142.01,80.132,299.32,4.32E+06,16.504,2.38E+05,25.498,3.68E+05,1583.3,2.29E+07,29.813,4.30E+05
092117Pdgfra_BQ8,58,TE,I,16766,371.23,315.09,84.009,473.98,7.95E+06,16.368,2.74E+05,25.144,4.22E+05,1539.2,2.58E+07,20.234,3.39E+05
092117Pdgfra_BQ8,59,TE,I,23120,262.79,323.16,92.102,215.67,4.99E+06,14.719,3.40E+05,19.41,4.49E+05,1552.5,3.59E+07,16.731,3.87E+05
092117Pdgfra_BQ8,60,TE,I,17815,207.53,239.89,93.09,215.99,3.85E+06,15.845,2.82E+05,22.662,4.04E+05,1176.6,2.10E+07,22.338,3.98E+05
092117Pdgfra_BQ8,61,TE,I,16316,345.29,252,94.374,380.19,6.20E+06,15.506,2.53E+05,21.746,3.55E+05,1478.5,2.41E+07,21.853,3.57E+05
092117Pdgfra_BQ8,62,TE,I,16030,267.63,194.77,95.528,249.5,4.00E+06,15.313,2.45E+05,20.533,3.29E+05,1365.4,2.19E+07,19.205,3.08E+05
