Embryo_ID,Cell_ID,TE_ICM,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum,CH4-Avg,CH4-Sum,CH5-Avg,CH5-Sum
042018FVB_L1,22,TE,I,7714,227.1,264.1,19.002,2389.2,1.84E+07,226.14,1.74E+06,24.396,1.88E+05,572.65,4.42E+06,88.839,6.85E+05
042018FVB_L1,23,TE,I,12056,91.355,313.11,21.255,2533.5,3.05E+07,372.28,4.49E+06,38.939,4.69E+05,557.66,6.72E+06,179.91,2.17E+06
042018FVB_L1,24,TE,I,9668,200.23,200.11,21.923,2389.4,2.31E+07,291.67,2.82E+06,27.051,2.62E+05,507.77,4.91E+06,102.37,9.90E+05
042018FVB_L1,26,ICM,I,5050,142.94,271.72,21.59,2364.3,1.19E+07,20.694,1.05E+05,40.959,2.07E+05,540.63,2.73E+06,1196.4,6.04E+06
042018FVB_L1,27,TE,I,10022,382.04,307.65,23.291,1306,1.31E+07,64.046,6.42E+05,21.384,2.14E+05,451.29,4.52E+06,51.866,5.20E+05
042018FVB_L1,28,TE,I,7082,196.74,345.83,22.565,2172.1,1.54E+07,217.88,1.54E+06,22.973,1.63E+05,535.72,3.79E+06,73.391,5.20E+05
042018FVB_L1,29,ICM,I,6339,139.95,209.83,22.301,2243,1.42E+07,27.551,1.75E+05,50.606,3.21E+05,568.86,3.61E+06,1665.6,1.06E+07
042018FVB_L1,30,ICM,I,7442,167.29,232.51,22.371,2040.3,1.52E+07,27.084,2.02E+05,38.029,2.83E+05,471.5,3.51E+06,1145.7,8.53E+06
042018FVB_L1,32,ICM,I,3485,153.82,319.78,22.055,2706.3,9.43E+06,21.242,74027,48.952,1.71E+05,588.32,2.05E+06,1727.1,6.02E+06
042018FVB_L1,33,TE,I,7251,354.11,337.03,23.735,2090,1.52E+07,83.781,6.08E+05,20.385,1.48E+05,549.36,3.98E+06,60.448,4.38E+05
042018FVB_L1,34,TE,I,9523,103.71,178.88,27.186,2470.1,2.35E+07,404.07,3.85E+06,33.693,3.21E+05,532.41,5.07E+06,73.657,7.01E+05
042018FVB_L1,35,TE,I,12667,319.65,208.42,27.839,1380.9,1.75E+07,96.725,1.23E+06,20.387,2.58E+05,504.56,6.39E+06,59.263,7.51E+05
042018FVB_L1,36,ICM,I,3072,116.43,326.87,22.887,2668.4,8.20E+06,22.812,70077,53.674,1.65E+05,576.34,1.77E+06,1942.4,5.97E+06
042018FVB_L1,37,ICM,I,4992,116.74,256.96,24.59,2656.3,1.33E+07,41.704,2.08E+05,307.87,1.54E+06,516.81,2.58E+06,87.695,4.38E+05
042018FVB_L1,37.2,ICM,I,4992,97,253,30,1706.432,,26.564,,288.69,,520.326,,68.791,
042018FVB_L1,38,TE,I,8029,406.02,268.81,27.242,1354.1,1.09E+07,27.94,2.24E+05,18.522,1.49E+05,512.22,4.11E+06,41.655,3.34E+05
042018FVB_L1,39,ICM,M,3491,113.16,221.72,26.399,2905.8,1.01E+07,33.797,1.18E+05,70.862,2.47E+05,506.4,1.77E+06,68.482,2.39E+05
042018FVB_L1,40,ICM,I,7158,101.67,286.61,26.325,2268.5,1.62E+07,28.648,2.05E+05,380.2,2.72E+06,549.49,3.93E+06,87.364,6.25E+05
042018FVB_L1,41,TE,I,8427,432.05,329.14,30.596,2145.1,1.81E+07,71.275,6.01E+05,22.621,1.91E+05,537.34,4.53E+06,52.18,4.40E+05
042018FVB_L1,42,TE,I,11680,239.05,338.93,29.997,1015.1,1.19E+07,67.612,7.90E+05,18.662,2.18E+05,465.05,5.43E+06,50.349,5.88E+05
042018FVB_L1,43,ICM,I,5214,87.982,199.22,29.969,2436.1,1.27E+07,26.809,1.40E+05,264.6,1.38E+06,544.08,2.84E+06,74.862,3.90E+05
042018FVB_L1,44,TE,I,12942,397.75,235.52,31.63,1203.8,1.56E+07,81.132,1.05E+06,19.951,2.58E+05,493.05,6.38E+06,53.876,6.97E+05
042018FVB_L1,45,TE,I,4675,149.16,161.07,31.52,2220.2,1.04E+07,196.65,9.19E+05,22.155,1.04E+05,494.34,2.31E+06,57.689,2.70E+05
042018FVB_L1,46,TE,I,8396,217.77,186.68,33.741,2143.4,1.80E+07,168.16,1.41E+06,21.961,1.84E+05,541.55,4.55E+06,65.231,5.48E+05
042018FVB_L1,47,TE,I,9523,264.66,195.65,34.89,1503.2,1.43E+07,68.551,6.53E+05,16.932,1.61E+05,558.43,5.32E+06,49.087,4.67E+05
042018FVB_L1,48,TE,I,9707,434.72,288.84,33.869,767.33,7.45E+06,45.991,4.46E+05,19.885,1.93E+05,462.17,4.49E+06,40.247,3.91E+05
042018FVB_L1,49,TE,I,16075,473.67,323.71,40.009,885.71,1.42E+07,59.596,9.58E+05,19.328,3.11E+05,563,9.05E+06,47.06,7.56E+05
042018FVB_L1,50,TE,I,14961,307.46,328.07,31.137,589.29,8.82E+06,33.903,5.07E+05,15.3,2.29E+05,439.24,6.57E+06,36.221,5.42E+05
042018FVB_L1,51,ICM,I,7681,147.48,348.73,30.691,2006.5,1.54E+07,27.573,2.12E+05,39.195,3.01E+05,537.48,4.13E+06,1232.8,9.47E+06
042018FVB_L1,52,TE,I,7025,184.08,163.51,35.343,1470.4,1.03E+07,151.66,1.07E+06,21.907,1.54E+05,561.29,3.94E+06,65.476,4.60E+05
042018FVB_L1,54,ICM,I,4271,152.94,255.48,30.308,1636.7,6.99E+06,16.138,68924,35.438,1.51E+05,560.12,2.39E+06,1069.7,4.57E+06
042018FVB_L1,55,TE,I,10000,471,252,35,1133.1,2.39E+07,44.424,9.36E+05,19.794,4.17E+05,543.18,1.14E+07,43.07,9.07E+05
042018FVB_L1,55.2,TE,I,10000,484,282,38,1133.1,2.39E+07,44.424,9.36E+05,19.794,4.17E+05,543.18,1.14E+07,43.07,9.07E+05
042018FVB_L1,56,ICM,I,7004,144.38,293.54,32.046,1747.7,1.22E+07,15.879,1.11E+05,43.125,3.02E+05,529.37,3.71E+06,1366.9,9.57E+06
042018FVB_L1,57,ICM,I,2698,144.06,228.02,32.047,1667.4,4.50E+06,15.788,42595,35.485,95738,544.27,1.47E+06,955.54,2.58E+06
042018FVB_L1,58,ICM,I,8202,93.774,310.7,33.322,2121.7,1.74E+07,31.418,2.58E+05,84.062,6.89E+05,534.71,4.39E+06,1087.6,8.92E+06
042018FVB_L1,59,ICM,I,6297,134.82,326.74,35.102,1801.8,1.13E+07,16.921,1.07E+05,38.961,2.45E+05,580.73,3.66E+06,1193.9,7.52E+06
042018FVB_L1,60,ICM,I,3285,96.018,337.4,33.451,2764.4,9.08E+06,21.863,71821,42.172,1.39E+05,510.98,1.68E+06,1493.4,4.91E+06
042018FVB_L1,61,TE,I,6567,207.27,354.96,35.225,1253.2,8.23E+06,73.504,4.83E+05,17.394,1.14E+05,543.64,3.57E+06,53.904,3.54E+05
042018FVB_L1,62,TE,I,7968,110.99,369.56,36.502,2417.5,1.93E+07,287.65,2.29E+06,23.98,1.91E+05,555.05,4.42E+06,71.441,5.69E+05
042018FVB_L1,63,ICM,I,10746,70.713,214.03,36.989,1923.3,2.07E+07,17.455,1.88E+05,257.6,2.77E+06,556.25,5.98E+06,76.089,8.18E+05
042018FVB_L1,64,ICM,I,2088,109.42,277.27,33.197,1573.3,3.29E+06,17.495,36530,310.67,6.49E+05,548.84,1.15E+06,67.071,1.40E+05
042018FVB_L1,65,TE,I,8632,337.45,317.25,37.133,781.06,6.74E+06,38.315,3.31E+05,14.344,1.24E+05,503.26,4.34E+06,36.164,3.12E+05
042018FVB_L1,67,TE,I,5869,270.21,354.85,37.621,628.09,3.69E+06,31.193,1.83E+05,15.175,89060,438.43,2.57E+06,33.875,1.99E+05
042018FVB_L1,68,TE,I,7266,185.14,369.25,36.771,1541.7,1.12E+07,117.17,8.51E+05,19.128,1.39E+05,540.64,3.93E+06,54.318,3.95E+05
042018FVB_L1,69,ICM,I,7295,50.523,257.53,38.32,2109.2,1.54E+07,20.394,1.49E+05,275.75,2.01E+06,540.14,3.94E+06,73.165,5.34E+05
042018FVB_L1,70,TE,I,5323,267.64,334.51,38.262,582.86,3.10E+06,29.886,1.59E+05,14.028,74669,465.13,2.48E+06,32.535,1.73E+05
042018FVB_L1,72,TE,I,8210,155.34,373.62,37.283,1559.9,1.28E+07,191.18,1.57E+06,22.295,1.83E+05,518.31,4.26E+06,88.023,7.23E+05
042018FVB_L1,73,ICM,I,5717,170.75,193.03,39.887,1902.1,1.09E+07,21.319,1.22E+05,34.231,1.96E+05,571.59,3.27E+06,909.23,5.20E+06
042018FVB_L1,74,TE,I,6533,379.83,208.08,39.744,977.31,6.38E+06,44.485,2.91E+05,17.383,1.14E+05,514.94,3.36E+06,42.044,2.75E+05
042018FVB_L1,75,ICM,I,4239,102.66,234.54,35.25,2026.7,8.59E+06,16.739,70958,176.29,7.47E+05,540.59,2.29E+06,56.691,2.40E+05
042018FVB_L1,76,ICM,I,3387,77.443,276.39,35.732,1698.4,5.75E+06,17.753,60131,179.14,6.07E+05,564.6,1.91E+06,71.542,2.42E+05
042018FVB_L1,77,ICM,I,4758,140,193.73,39.641,1984,9.44E+06,19.977,95050,36.071,1.72E+05,527.54,2.51E+06,944.51,4.49E+06
042018FVB_L1,78,TE,I,9147,368.24,333.29,40.38,718.35,6.57E+06,40.451,3.70E+05,15.416,1.41E+05,481.39,4.40E+06,37.016,3.39E+05
042018FVB_L1,80,ICM,I,8901,166.51,285.29,42.844,939.18,8.36E+06,14.322,1.27E+05,30.402,2.71E+05,543.66,4.84E+06,870.56,7.75E+06
042018FVB_L1,81,TE,I,7842,398.89,338.29,42.648,592.91,4.65E+06,28.844,2.26E+05,14.284,1.12E+05,523.21,4.10E+06,29.62,2.32E+05
042018FVB_L1,82,TE,I,11971,297.72,175.8,45.554,1025,1.23E+07,39.475,4.73E+05,16.402,1.96E+05,537.72,6.44E+06,35.64,4.27E+05
042018FVB_L1,83,TE,M,5173,31.472,224.33,44.332,3150.8,1.63E+07,171.44,8.87E+05,28.194,1.46E+05,559.74,2.90E+06,59.777,3.09E+05
042018FVB_L1,84,ICM,I,7102,124.44,209.82,45.86,1738.1,1.23E+07,17.527,1.24E+05,351.72,2.50E+06,547.48,3.89E+06,108.54,7.71E+05
042018FVB_L1,85,ICM,I,2743,83.674,254.58,40.791,1415.5,3.88E+06,15.802,43346,173.56,4.76E+05,511.67,1.40E+06,61.706,1.69E+05
042018FVB_L1,86,ICM,I,4064,133.48,268.81,42.992,1200.9,4.88E+06,14.838,60300,272.3,1.11E+06,534.32,2.17E+06,85.643,3.48E+05
042018FVB_L1,87,ICM,I,8632,86.559,293.31,44.195,1376.1,1.19E+07,15.388,1.33E+05,177.5,1.53E+06,575.35,4.97E+06,91.595,7.91E+05
042018FVB_L1,89,ICM,I,6048,122.29,347.07,43.076,1441.5,8.72E+06,16.6,1.00E+05,37.364,2.26E+05,547.19,3.31E+06,1132.8,6.85E+06
042018FVB_L1,90,TE,I,12649,146.13,151.56,48.198,1228.1,1.55E+07,128.47,1.63E+06,18.001,2.28E+05,515.46,6.52E+06,50.138,6.34E+05
042018FVB_L1,91,TE,I,7267,254.72,185.5,46.073,1644.9,1.20E+07,60.491,4.40E+05,19.318,1.40E+05,530.27,3.85E+06,42.594,3.10E+05
042018FVB_L1,92,ICM,I,3814,159.8,230.01,45.93,1422.3,5.42E+06,16.224,61879,22.893,87313,440.35,1.68E+06,304.43,1.16E+06
042018FVB_L1,93,TE,I,4413,31.832,272,47.747,2056.4,9.08E+06,210.32,9.28E+05,31.282,1.38E+05,552.21,2.44E+06,59.782,2.64E+05
042018FVB_L1,94,TE,I,4671,445.65,345.72,43.807,747.14,3.49E+06,43.846,2.05E+05,18.137,84720,576.55,2.69E+06,40.675,1.90E+05
042018FVB_L1,95,ICM,I,3482,107.37,172.77,47.385,1708.8,5.95E+06,20.926,72864,37.176,1.29E+05,454.22,1.58E+06,705.58,2.46E+06
042018FVB_L1,96,ICM,I,4401,90.766,189.95,45.432,1378.3,6.07E+06,26.028,1.15E+05,312.4,1.37E+06,557.5,2.45E+06,63.08,2.78E+05
042018FVB_L1,98,TE,I,10863,71.506,178.09,51.818,1398.1,1.52E+07,163.75,1.78E+06,53.163,5.78E+05,528.47,5.74E+06,56.923,6.18E+05
042018FVB_L1,99,TE,I,8895,225.22,178.11,51.22,1204.3,1.07E+07,101.6,9.04E+05,17.693,1.57E+05,525.26,4.67E+06,51.388,4.57E+05
042018FVB_L1,100,TE,I,9976,350.79,209.91,50.551,509.78,5.09E+06,35.049,3.50E+05,14.167,1.41E+05,464.23,4.63E+06,32.038,3.20E+05
042018FVB_L1,101,ICM,I,7915,60.036,215.15,49.637,1762.7,1.40E+07,17.033,1.35E+05,170.46,1.35E+06,552.71,4.37E+06,64.467,5.10E+05
042018FVB_L1,102,TE,I,8365,407.85,225.89,46.979,591.12,4.94E+06,31.548,2.64E+05,15.66,1.31E+05,509.35,4.26E+06,28.677,2.40E+05
042018FVB_L1,103,ICM,I,6120,119.97,244.09,48.457,910.23,5.57E+06,13.606,83266,134.55,8.23E+05,478.08,2.93E+06,56.781,3.48E+05
042018FVB_L1,104,ICM,I,1791,61.351,245.62,47.371,1497.6,2.68E+06,15.001,26867,233.77,4.19E+05,523.23,9.37E+05,61.375,1.10E+05
042018FVB_L1,105,TE,I,7513,445.8,289.71,48.806,349.03,2.62E+06,25.552,1.92E+05,13.464,1.01E+05,505.65,3.80E+06,26.69,2.01E+05
042018FVB_L1,105.2,TE,I,7513,452,262,44,653.776,,39.392,,16.028,,521.976,,32.829,
042018FVB_L1,106,TE,I,12094,305.96,316.56,51.241,382.25,4.62E+06,17.591,2.13E+05,12.777,1.55E+05,468.11,5.66E+06,22.83,2.76E+05
042018FVB_L1,107,TE,I,4700,281.68,180.67,51.664,1066,5.01E+06,26.954,1.27E+05,21.257,99910,454.5,2.14E+06,28.811,1.35E+05
042018FVB_L1,108,TE,I,8659,224.48,364.73,53.472,650.2,5.63E+06,56.548,4.90E+05,15.222,1.32E+05,525.01,4.55E+06,37.631,3.26E+05
042018FVB_L1,111,TE,I,9845,258.36,352.2,50.363,447.76,4.41E+06,35.74,3.52E+05,13.48,1.33E+05,465.39,4.58E+06,32.082,3.16E+05
042018FVB_L1,112,ICM,I,4295,96.777,232.5,52.39,1267.8,5.45E+06,15.526,66685,183.14,7.87E+05,543.27,2.33E+06,52.258,2.24E+05
042018FVB_L1,113,TE,I,8731,417.86,315.95,51.032,258.28,2.26E+06,22.791,1.99E+05,13.696,1.20E+05,505.29,4.41E+06,24.461,2.14E+05
042018FVB_L1,114,TE,I,6281,70.462,320.01,52.731,1075,6.75E+06,149.29,9.38E+05,24.601,1.55E+05,538.78,3.38E+06,58.604,3.68E+05
042018FVB_L1,115,TE,I,3746,303.46,337.82,51.389,316.83,1.19E+06,20.15,75483,13.065,48940,380.25,1.42E+06,25.992,97366
042018FVB_L1,116,ICM,I,2717,161.35,182.3,50.637,1182.8,3.21E+06,17.015,46229,25.989,70612,561.82,1.53E+06,671.9,1.83E+06
042018FVB_L1,117,ICM,I,2256,66.895,285.54,49.591,1284.3,2.90E+06,14.034,31661,174.57,3.94E+05,551.55,1.24E+06,65.387,1.48E+05
042018FVB_L1,118,ICM,I,6555,117.14,288.55,53.038,901.62,5.91E+06,13.445,88131,95.874,6.28E+05,556.13,3.65E+06,61.082,4.00E+05
042018FVB_L1,119,TE,I,14070,354.28,311.17,55.68,225.78,3.18E+06,17.969,2.53E+05,12.011,1.69E+05,506.87,7.13E+06,20.815,2.93E+05
042018FVB_L1,120,ICM,I,8474,114.01,320.87,51.815,1034.9,8.77E+06,15.133,1.28E+05,248.74,2.11E+06,541.67,4.59E+06,148.72,1.26E+06
042018FVB_L1,121,ICM,I,6037,85.087,259.85,52.913,1128.2,6.81E+06,14.169,85538,155.08,9.36E+05,518.46,3.13E+06,59.277,3.58E+05
042018FVB_L1,122,TE,I,10417,162.54,361.44,54.175,911.84,9.50E+06,124.3,1.29E+06,17.54,1.83E+05,499.13,5.20E+06,56.359,5.87E+05
042018FVB_L1,123,TE,I,7873,188.21,160.58,54.369,801.58,6.31E+06,89.663,7.06E+05,17.609,1.39E+05,507.66,4.00E+06,47.709,3.76E+05
042018FVB_L1,124,TE,I,6988,395.28,286.18,57.254,204.86,1.43E+06,19.032,1.33E+05,11.329,79166,521.15,3.64E+06,21.339,1.49E+05
042018FVB_L1,125,ICM,I,7129,151.57,327.78,56.433,777.95,5.55E+06,15.419,1.10E+05,24.862,1.77E+05,520.05,3.71E+06,561.62,4.00E+06
042018FVB_L1,126,ICM,I,5156,147.29,241.52,56.648,936.38,4.83E+06,15.826,81599,34.83,1.80E+05,485.61,2.50E+06,583.66,3.01E+06
042018FVB_L1,126.2,ICM,I,5156,125,258,59,647.645,,13.21,,103.815,,506.81,,56.086,
042018FVB_L1,127,ICM,I,5567,129.4,188.54,56.725,1022.6,5.69E+06,16.701,92977,33.46,1.86E+05,514.06,2.86E+06,261.79,1.46E+06
042018FVB_L1,128,ICM,I,3378,156.43,203.77,56.869,1091.5,3.69E+06,16.772,56657,25.41,85834,529.34,1.79E+06,379.35,1.28E+06
042018FVB_L1,129,TE,I,10062,292.74,220.39,58.79,407.11,4.10E+06,30.601,3.08E+05,12.992,1.31E+05,509.67,5.13E+06,28.229,2.84E+05
042018FVB_L1,130,ICM,I,1112,36.415,247.79,53.553,1203.8,1.34E+06,20.111,22363,196.37,2.18E+05,531.46,5.91E+05,64.831,72092
042018FVB_L1,131,ICM,I,5268,149.85,291,57.053,648.31,3.42E+06,13.336,70252,30.192,1.59E+05,517.12,2.72E+06,520.62,2.74E+06
042018FVB_L1,132,ICM,I,5614,79.391,295.5,57.015,1027.3,5.77E+06,14.57,81795,198.7,1.12E+06,558.04,3.13E+06,60.092,3.37E+05
042018FVB_L1,133,ICM,I,5652,173.71,207.03,60.837,877.1,4.96E+06,15.313,86550,23.9,1.35E+05,475.23,2.69E+06,431.42,2.44E+06
042018FVB_L1,134,ICM,I,7317,87.05,225.79,60.41,918.95,6.72E+06,14.144,1.03E+05,296.45,2.17E+06,538.4,3.94E+06,51.26,3.75E+05
042018FVB_L1,135.2,TE,I,2579,355,242,58,307.247,,29.748,,12.693,,481.268,,25.332,
042018FVB_L1,136,TE,I,8632,342.18,272.13,62.734,288.39,2.49E+06,19.051,1.64E+05,11.54,99609,546.56,4.72E+06,22.291,1.92E+05
042018FVB_L1,137,ICM,I,5726,134.69,208.92,63.571,1031.3,5.91E+06,15.75,90182,35.02,2.01E+05,530.38,3.04E+06,346.93,1.99E+06
042018FVB_L1,138,TE,I,8795,106.43,159.98,64.504,931.11,8.19E+06,136.98,1.20E+06,21.157,1.86E+05,480.3,4.22E+06,58.172,5.12E+05
042018FVB_L1,139,TE,I,6203,144.89,155.9,62.752,773.24,4.80E+06,128.21,7.95E+05,17.163,1.06E+05,486.63,3.02E+06,53.013,3.29E+05
042018FVB_L1,140,TE,I,6724,259.48,202.61,61.924,576.07,3.87E+06,42.727,2.87E+05,14.324,96314,522.87,3.52E+06,36.934,2.48E+05
042018FVB_L1,142,TE,I,4915,60.57,175.6,62.248,978.96,4.81E+06,156.87,7.71E+05,23.976,1.18E+05,503.3,2.47E+06,44.994,2.21E+05
042018FVB_L1,143,TE,I,7975,30.969,234.03,62.995,877.83,7.00E+06,97.821,7.80E+05,48.527,3.87E+05,531.41,4.24E+06,45.192,3.60E+05
042018FVB_L1,144,ICM,I,5912,63.512,262.91,64.27,785.55,4.64E+06,14.027,82930,137.84,8.15E+05,561.13,3.32E+06,52.245,3.09E+05
042018FVB_L1,145,TE,I,6843,234.14,201.79,66.738,696.5,4.77E+06,57.331,3.92E+05,14.141,96769,531.18,3.63E+06,33.325,2.28E+05
042018FVB_L1,146,TE,I,6443,205.78,212.17,65.928,758.41,4.89E+06,29.63,1.91E+05,13.024,83914,587.74,3.79E+06,33.64,2.17E+05
042018FVB_L1,147,ICM,I,10979,101.84,277.5,65.054,778.33,8.55E+06,14.139,1.55E+05,153.65,1.69E+06,538.48,5.91E+06,49.082,5.39E+05
042018FVB_L1,147.2,ICM,I,10979,95,250,68,607.749,,13.917,,102.141,,523.886,,45.041,
042018FVB_L1,148,ICM,I,8156,158.67,295.44,64.755,531.69,4.34E+06,13.508,1.10E+05,21.747,1.77E+05,484.43,3.95E+06,383.92,3.13E+06
042018FVB_L1,149,TE,I,11917,296.81,317.21,65.159,230.66,2.75E+06,15.951,1.90E+05,12.048,1.44E+05,466.16,5.56E+06,20.456,2.44E+05
042018FVB_L1,150,TE,I,3634,255.16,357.16,63.73,301.21,1.09E+06,30.152,1.10E+05,13.547,49231,421.74,1.53E+06,27.931,1.02E+05
042018FVB_L1,151,ICM,I,3485,88.057,187.42,63.537,895.09,3.12E+06,23.228,80950,273.16,9.52E+05,509.94,1.78E+06,54.126,1.89E+05
042018FVB_L1,152,TE,I,5160,185.8,168.29,65.894,694.23,3.58E+06,99.761,5.15E+05,16.905,87230,487.62,2.52E+06,44.588,2.30E+05
042018FVB_L1,153,TE,I,9581,175.13,330.01,69.11,441.4,4.23E+06,39.801,3.81E+05,12.961,1.24E+05,588.55,5.64E+06,44.772,4.29E+05
042018FVB_L1,155,TE,I,6032,317.55,240.48,67.88,261.89,1.58E+06,32.086,1.94E+05,12.665,76396,544.52,3.28E+06,28.651,1.73E+05
042018FVB_L1,156,TE,I,11895,131.79,324.56,69.69,503.48,5.99E+06,80.038,9.52E+05,22.376,2.66E+05,549.05,6.53E+06,63.405,7.54E+05
042018FVB_L1,157,ICM,I,5629,61.548,231.59,68.745,744.13,4.19E+06,13.481,75885,163.26,9.19E+05,547.5,3.08E+06,48.462,2.73E+05
042018FVB_L1,158,TE,I,9752,213.68,330.67,71.63,363.7,3.55E+06,62.881,6.13E+05,13.516,1.32E+05,561.1,5.47E+06,42.488,4.14E+05
042018FVB_L1,159,TE,I,10470,288.28,271.33,71.349,388.28,4.07E+06,18.416,1.93E+05,11.936,1.25E+05,561.15,5.88E+06,23.342,2.44E+05
042018FVB_L1,160,ICM,I,6731,172.67,252.49,71.883,440.47,2.96E+06,13.706,92252,19.18,1.29E+05,555.67,3.74E+06,312.6,2.10E+06
042018FVB_L1,161,TE,I,12514,92.731,291.44,73.381,516.76,6.47E+06,52.108,6.52E+05,45.609,5.71E+05,536.02,6.71E+06,40.018,5.01E+05
042018FVB_L1,163,ICM,M,5714,86.398,211.03,72.177,799.66,4.57E+06,15.918,90955,79.333,4.53E+05,540.15,3.09E+06,40.179,2.30E+05
042018FVB_L1,164,TE,I,10939,160.75,187.36,74.585,491.7,5.38E+06,46.164,5.05E+05,17.453,1.91E+05,487.95,5.34E+06,111.57,1.22E+06
042018FVB_L1,164.2,ICM,I,10939,149,200,72,568.054,,14.893,,23.493,,507.979,,296.737,
042018FVB_L1,165,TE,I,6355,269.97,230.04,72.704,355.98,2.26E+06,40.118,2.55E+05,12.885,81885,574.17,3.65E+06,35.971,2.29E+05
042018FVB_L1,167,ICM,I,3913,134.87,256.66,73.234,567.91,2.22E+06,15.166,59345,31.647,1.24E+05,497.35,1.95E+06,387.74,1.52E+06
042018FVB_L1,168,ICM,I,4898,124.04,218.14,74.408,647.01,3.17E+06,15.416,75509,25.916,1.27E+05,506.88,2.48E+06,284.47,1.39E+06
042018FVB_L1,169,TE,I,9695,89.366,185.84,75.893,623.67,6.05E+06,91.794,8.90E+05,61.888,6.00E+05,483.09,4.68E+06,43.096,4.18E+05
042018FVB_L1,170,TE,I,12092,232,243,76,494.84,5.98E+06,64.329,7.78E+05,13.678,1.65E+05,588.82,7.12E+06,52.236,6.32E+05
042018FVB_L1,170.2,TE,I,12092,220,266,80,494.84,5.98E+06,64.329,7.78E+05,13.678,1.65E+05,588.82,7.12E+06,52.236,6.32E+05
042018FVB_L1,171,TE,I,8775,180.18,286.65,78.255,340.36,2.99E+06,51.925,4.56E+05,14.203,1.25E+05,569.5,5.00E+06,57.096,5.01E+05
042018FVB_L1,172,TE,I,4521,240.57,297.5,76.558,324.3,1.47E+06,37.334,1.69E+05,12.112,54758,605.02,2.74E+06,31.997,1.45E+05
