Embryo_ID,Cell_ID,TE_ICM,Cell_cycle, Size, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
042017Pdgfra_AC3,2,TE,I,9797,184.91,288.75,4.2972,1785,1.75E+07,77.282,7.57E+05,37.084,3.63E+05,1047.9,1.03E+07,161.92,1.59E+06,
042017Pdgfra_AC3,3,TE,I,6597,210.02,234.52,4.9063,2333.3,1.54E+07,92.517,6.10E+05,34.593,2.28E+05,895.08,5.90E+06,139.79,9.22E+05,
042017Pdgfra_AC3,4,TE,I,4681,235.75,234.99,5.7481,2928.7,1.37E+07,77.113,3.61E+05,38.625,1.81E+05,862.72,4.04E+06,156.03,7.30E+05,
042017Pdgfra_AC3,5,TE,I,5100,151.44,254.43,4.8559,2874.5,1.47E+07,62.808,3.20E+05,30.495,1.56E+05,772.98,3.94E+06,84.056,4.29E+05,
042017Pdgfra_AC3,6,TE,I,13272,167.94,190.71,6.95,1796,2.38E+07,102.23,1.36E+06,32.363,4.30E+05,894.91,1.19E+07,172.99,2.30E+06,
042017Pdgfra_AC3,7,TE,I,7826,204.15,166.48,8.9431,2147.8,1.68E+07,59.026,4.62E+05,29.601,2.32E+05,927.51,7.26E+06,136.12,1.07E+06,
042017Pdgfra_AC3,8,TE,I,18837,301.45,180.04,10.584,2032.2,3.83E+07,38.524,7.26E+05,22.047,4.15E+05,853.6,1.61E+07,52.828,9.95E+05,
042017Pdgfra_AC3,9,TE,I,27304,348.27,207.75,11.001,1907.5,5.21E+07,38.021,1.04E+06,24.56,6.71E+05,880.22,2.40E+07,66.386,1.81E+06,
042017Pdgfra_AC3,10,TE,I,14840,268.17,231.04,9.5679,2034.7,3.02E+07,65.726,9.75E+05,35.249,5.23E+05,859.02,1.27E+07,122.88,1.82E+06,
042017Pdgfra_AC3,11,TE,I,5794,124.58,267.43,10.548,2469.2,1.43E+07,47.652,2.76E+05,28.411,1.65E+05,907.84,5.26E+06,94.538,5.48E+05,
042017Pdgfra_AC3,12,TE,I,8791,209.77,334.71,10.771,2143.2,1.88E+07,61.601,5.42E+05,36.132,3.18E+05,823.39,7.24E+06,121.75,1.07E+06,
042017Pdgfra_AC3,13,TE,I,17846,441.36,184.15,12.535,1840.6,3.28E+07,35.494,6.33E+05,23.242,4.15E+05,855.03,1.53E+07,52.865,9.43E+05,
042017Pdgfra_AC3,14,TE,I,7419,408.63,157.93,13.057,2239.8,1.66E+07,40.642,3.02E+05,20.171,1.50E+05,821.07,6.09E+06,23.169,1.72E+05,
042017Pdgfra_AC3,15,TE,M,7985,257.59,170.11,13.164,2988,2.39E+07,56.504,4.51E+05,26.118,2.09E+05,1053.4,8.41E+06,117.65,9.39E+05,
042017Pdgfra_AC3,16,TE,I,5397,120.03,226.12,13.903,2547.7,1.38E+07,47.258,2.55E+05,26.961,1.46E+05,811.12,4.38E+06,69.703,3.76E+05,
042017Pdgfra_AC3,17,TE,I,19172,234.53,292.83,19.156,1420,2.72E+07,45.236,8.67E+05,27.14,5.20E+05,910.72,1.75E+07,88.631,1.70E+06,
042017Pdgfra_AC3,18,ICM,I,4330,189.94,303.41,13.581,2366.1,1.02E+07,797.74,3.45E+06,59.173,2.56E+05,907.95,3.93E+06,1884.4,8.16E+06,
042017Pdgfra_AC3,19,TE,I,7003,183.27,352.27,13.413,1779.2,1.25E+07,64.709,4.53E+05,30.486,2.13E+05,791.61,5.54E+06,137.44,9.62E+05,
042017Pdgfra_AC3,20,TE,I,11112,240.2,135.43,18.1,2676.3,2.97E+07,54.137,6.02E+05,30.774,3.42E+05,888.56,9.87E+06,98.25,1.09E+06,
042017Pdgfra_AC3,21,ICM,I,10652,177.22,205.69,15.185,2468.4,2.63E+07,804.88,8.57E+06,47.658,5.08E+05,927.45,9.88E+06,1278.3,1.36E+07,
042017Pdgfra_AC3,22,ICM,I,10399,211.12,220.43,15.772,2299.7,2.39E+07,712.76,7.41E+06,48.82,5.08E+05,862.54,8.97E+06,1378.9,1.43E+07,
042017Pdgfra_AC3,23,ICM,I,12965,173.15,263.79,16.287,2269.1,2.94E+07,472.83,6.13E+06,44.336,5.75E+05,958.99,1.24E+07,1059.5,1.37E+07,
042017Pdgfra_AC3,24,TE,I,14699,296.16,260.51,19.67,1605.8,2.36E+07,58.549,8.61E+05,29.368,4.32E+05,809.05,1.19E+07,79.734,1.17E+06,
042017Pdgfra_AC3,25,ICM,I,3206,208.09,260.03,14.911,2901.5,9.30E+06,926.76,2.97E+06,45.312,1.45E+05,932.7,2.99E+06,1268.5,4.07E+06,
042017Pdgfra_AC3,26,TE,I,8262,409.38,302.78,16.891,2496.2,2.06E+07,40.986,3.39E+05,24.627,2.03E+05,848.41,7.01E+06,59.798,4.94E+05,
042017Pdgfra_AC3,27,ICM,I,7808,236.46,197.22,18.408,2195.4,1.71E+07,589.74,4.60E+06,40.562,3.17E+05,807.04,6.30E+06,869.72,6.79E+06,
042017Pdgfra_AC3,28,TE,I,6767,120.27,336.95,16.614,1979.8,1.34E+07,51.133,3.46E+05,29.649,2.01E+05,830.01,5.62E+06,95.573,6.47E+05,
042017Pdgfra_AC3,29,TE,I,12879,403.68,235.92,18.488,699.93,9.01E+06,68.898,8.87E+05,28.528,3.67E+05,721.84,9.30E+06,56.266,7.25E+05,
042017Pdgfra_AC3,30,ICM,I,4650,174.53,327.87,19.758,2374.7,1.10E+07,738.26,3.43E+06,50.425,2.34E+05,978.29,4.55E+06,1487.2,6.92E+06,
042017Pdgfra_AC3,31,ICM,I,10645,154.17,219.06,20.566,2182.3,2.32E+07,559.62,5.96E+06,38.114,4.06E+05,868.59,9.25E+06,592.85,6.31E+06,
042017Pdgfra_AC3,32,TE,M,6581,244.64,356.55,21.565,2659,1.75E+07,41.991,2.76E+05,21.688,1.43E+05,946.77,6.23E+06,53.076,3.49E+05,
042017Pdgfra_AC3,33,TE,M,3904,150.72,364.63,20.058,2474.9,9.66E+06,43.035,1.68E+05,23.621,92215,985.33,3.85E+06,71.72,2.80E+05,
042017Pdgfra_AC3,34,TE,I,15550,292.66,112,24.77,2124.7,3.30E+07,30.901,4.81E+05,20.449,3.18E+05,879.21,1.37E+07,39.712,6.18E+05,
042017Pdgfra_AC3,35,ICM,I,5936,166.42,184.58,20.613,2132.7,1.27E+07,581.2,3.45E+06,36.155,2.15E+05,836.21,4.96E+06,668.53,3.97E+06,
042017Pdgfra_AC3,36,TE,I,7520,483.68,240.91,22.968,2131.6,1.60E+07,30.851,2.32E+05,22.105,1.66E+05,868.97,6.53E+06,42.047,3.16E+05,
042017Pdgfra_AC3,37,TE,I,7371,81.718,275.37,23.058,1818.3,1.34E+07,31.787,2.34E+05,22.562,1.66E+05,893.64,6.59E+06,48.648,3.59E+05,
042017Pdgfra_AC3,38,ICM,I,4832,163.74,311.13,22.411,1689.9,8.17E+06,499.83,2.42E+06,39.172,1.89E+05,1001.8,4.84E+06,845.29,4.08E+06,
042017Pdgfra_AC3,40,TE,I,9664,178.18,386.22,24.638,1495.6,1.45E+07,46.769,4.52E+05,29.821,2.88E+05,929.53,8.98E+06,100.7,9.73E+05,
042017Pdgfra_AC3,41,TE,I,21594,418.93,113.95,28.64,1111.6,2.40E+07,26.806,5.79E+05,19.952,4.31E+05,841.55,1.82E+07,43.316,9.35E+05,
042017Pdgfra_AC3,42,ICM,I,10925,210.54,155.83,25.203,2037.2,2.23E+07,397.26,4.34E+06,39.449,4.31E+05,874.44,9.55E+06,953.7,1.04E+07,
042017Pdgfra_AC3,43,ICM,I,7825,240.48,161.31,24.156,2109.2,1.65E+07,199.33,1.56E+06,40.15,3.14E+05,1015.1,7.94E+06,1043.6,8.17E+06,
042017Pdgfra_AC3,44,TE,I,13481,66.272,225.2,27.826,2141.9,2.89E+07,35.841,4.83E+05,26.991,3.64E+05,973.85,1.31E+07,61.747,8.32E+05,
042017Pdgfra_AC3,45,ICM,I,4690,243.33,236.4,23.299,1186.7,5.57E+06,383.35,1.80E+06,31.059,1.46E+05,809.4,3.80E+06,604.03,2.83E+06,
042017Pdgfra_AC3,46,TE,I,9089,281.14,341.74,26.654,1237.4,1.12E+07,52.604,4.78E+05,24.26,2.21E+05,733.19,6.66E+06,49.129,4.47E+05,
042017Pdgfra_AC3,47,TE,M,4934,142.97,381.08,26.024,2098,1.04E+07,49.881,2.46E+05,23.12,1.14E+05,975.11,4.81E+06,109.57,5.41E+05,
042017Pdgfra_AC3,48,TE,I,8164,192.03,121.19,27.036,2003.4,1.64E+07,41.543,3.39E+05,26.295,2.15E+05,955.28,7.80E+06,80.947,6.61E+05,
042017Pdgfra_AC3,49,ICM,I,3658,179.07,249.07,23.839,1627.7,5.95E+06,624.87,2.29E+06,34.216,1.25E+05,1041.5,3.81E+06,690.41,2.53E+06,
042017Pdgfra_AC3,50,TE,I,11402,349.6,290.82,29.144,1352.4,1.54E+07,42.382,4.83E+05,24.111,2.75E+05,924.76,1.05E+07,79.727,9.09E+05,
042017Pdgfra_AC3,53,ICM,I,12825,135.15,205.79,27.105,1729.9,2.22E+07,89.234,1.14E+06,61.036,7.83E+05,922.22,1.18E+07,83.513,1.07E+06,
042017Pdgfra_AC3,54,ICM,I,12307,124.44,255.74,26.917,1338.8,1.65E+07,67.54,8.31E+05,33.288,4.10E+05,860.37,1.06E+07,66.255,8.15E+05,
042017Pdgfra_AC3,56,TE,I,15235,349.48,233.82,28.966,697.05,1.06E+07,42.05,6.41E+05,20.441,3.11E+05,877.66,1.34E+07,41.463,6.32E+05,
042017Pdgfra_AC3,57,TE,I,5482,351.62,400.94,27.883,1676.7,9.19E+06,37.568,2.06E+05,18.458,1.01E+05,894.93,4.91E+06,19.62,1.08E+05,
042017Pdgfra_AC3,58,ICM,I,6831,122.85,293.32,28.369,1176.6,8.04E+06,57.345,3.92E+05,90.123,6.16E+05,911.37,6.23E+06,63.849,4.36E+05,
042017Pdgfra_AC3,60,ICM,I,11068,98.323,201.88,30.617,1647.7,1.82E+07,71.332,7.90E+05,28.753,3.18E+05,902.35,9.99E+06,65.79,7.28E+05,
042017Pdgfra_AC3,61,ICM,I,6360,167.39,293.74,28.33,1582.8,1.01E+07,482.84,3.07E+06,32.707,2.08E+05,980.96,6.24E+06,630.51,4.01E+06,
042017Pdgfra_AC3,62,TE,I,6101,219.03,384.47,30.924,1105.9,6.75E+06,38.257,2.33E+05,26.643,1.63E+05,914.57,5.58E+06,78.974,4.82E+05,
042017Pdgfra_AC3,63,ICM,I,3263,170.05,270.53,27.585,1567.5,5.11E+06,615.39,2.01E+06,36.257,1.18E+05,830.98,2.71E+06,785.84,2.56E+06,
042017Pdgfra_AC3,64,TE,I,8836,376.48,348.64,31.665,1152.9,1.02E+07,29.617,2.62E+05,20.761,1.83E+05,896.44,7.92E+06,44.719,3.95E+05,
042017Pdgfra_AC3,65,TE,I,11680,82.499,364.54,35.012,1953.5,2.28E+07,35.964,4.20E+05,22.912,2.68E+05,998.79,1.17E+07,56.58,6.61E+05,
042017Pdgfra_AC3,66,TE,I,16155,122.36,133.69,36.037,1919.3,3.10E+07,31.803,5.14E+05,23.87,3.86E+05,954.57,1.54E+07,55.978,9.04E+05,
042017Pdgfra_AC3,67,ICM,I,10778,178.13,186.36,30.909,1742.2,1.88E+07,424.76,4.58E+06,31.575,3.40E+05,827.55,8.92E+06,542.63,5.85E+06,
042017Pdgfra_AC3,68,ICM,I,853,194,173,27,1936.134,,229.103,,36.321,,855.25,,782.69,,
042017Pdgfra_AC3,70,ICM,I,6623,144.62,350.89,30.682,1467.1,9.72E+06,340.5,2.26E+06,36.131,2.39E+05,1009.1,6.68E+06,852.46,5.65E+06,
042017Pdgfra_AC3,71,TE,I,4765,327.71,132.21,31.473,1209,5.76E+06,33.117,1.58E+05,19.525,93039,851.83,4.06E+06,39.74,1.89E+05,
042017Pdgfra_AC3,73,TE,I,13765,410.83,177.58,33.865,573.83,7.90E+06,21.795,3.00E+05,16.804,2.31E+05,896.03,1.23E+07,31.191,4.29E+05,
042017Pdgfra_AC3,74,ICM,I,7849,152.87,320.47,32.988,1346.6,1.06E+07,410.6,3.22E+06,33.242,2.61E+05,917.89,7.20E+06,696.84,5.47E+06,
042017Pdgfra_AC3,75,TE,I,15598,451.11,206.82,33.975,946.6,1.48E+07,23.174,3.61E+05,18.25,2.85E+05,913.81,1.43E+07,33.692,5.26E+05,
042017Pdgfra_AC3,78,TE,I,9931,262.79,104.22,35.808,1535.6,1.53E+07,27.47,2.73E+05,18.808,1.87E+05,953.48,9.47E+06,37.8,3.75E+05,
042017Pdgfra_AC3,79,ICM,I,9374,258.85,158.97,35.273,1096.8,1.03E+07,290.99,2.73E+06,26.549,2.49E+05,944.25,8.85E+06,364.79,3.42E+06,
042017Pdgfra_AC3,80,ICM,I,2361,99.994,235.46,32.818,1301.4,3.07E+06,59.222,1.40E+05,129.17,3.05E+05,941.76,2.22E+06,54.873,1.30E+05,
042017Pdgfra_AC3,81,ICM,I,8463,110.69,306.59,37.446,1201.3,1.02E+07,35.617,3.01E+05,102.28,8.66E+05,925.89,7.84E+06,57.837,4.89E+05,
042017Pdgfra_AC3,82,TE,I,14984,311.28,385.1,35.716,730.74,1.09E+07,32.135,4.82E+05,20,3.00E+05,850.26,1.27E+07,32.83,4.92E+05,
