Embryo_ID,Cell_ID,TE_ICM,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum,CH4-Avg,CH4-Sum,CH5-Avg,CH5-Sum
092117Pdgfra_BQ2,26,ICM,I,12582,166.8,177.16,29.007,1955.9,2.46E+07,71.687,9.02E+05,105.34,1.33E+06,1367.5,1.72E+07,233.8,2.94E+06
092117Pdgfra_BQ2,27,ICM,I,13188,182.78,230.71,29.719,1350.3,1.78E+07,36.703,4.84E+05,85.977,1.13E+06,1347.4,1.78E+07,159.68,2.11E+06
092117Pdgfra_BQ2,28,TE,I,17702,388.65,344.97,31.797,1476.5,2.61E+07,23.98,4.24E+05,57.888,1.02E+06,1408.4,2.49E+07,33.605,5.95E+05
092117Pdgfra_BQ2,29,TE,I,15012,243.87,127.9,34.168,1522.3,2.29E+07,25.637,3.85E+05,73.954,1.11E+06,1346.1,2.02E+07,28.35,4.26E+05
092117Pdgfra_BQ2,30,ICM,I,8484,110.39,268.47,31.256,1974.2,1.67E+07,40.529,3.44E+05,122.21,1.04E+06,1481,1.26E+07,282.13,2.39E+06
092117Pdgfra_BQ2,31,ICM,I,9826,116.97,219.11,34.564,1449.4,1.42E+07,37.368,3.67E+05,99.563,9.78E+05,1522.3,1.50E+07,227.79,2.24E+06
092117Pdgfra_BQ2,32,ICM,I,11886,127.02,300.83,33.884,1661.3,1.97E+07,104.32,1.24E+06,167.4,1.99E+06,1463,1.74E+07,55.101,6.55E+05
092117Pdgfra_BQ2,33,ICM,I,14453,176.71,362.99,33.729,1589.9,2.30E+07,28.16,4.07E+05,99.731,1.44E+06,1452.8,2.10E+07,156.83,2.27E+06
092117Pdgfra_BQ2,34,TE,I,16498,256.34,431.03,38.473,1838.2,3.03E+07,24.608,4.06E+05,62.426,1.03E+06,1517.6,2.50E+07,26.453,4.36E+05
092117Pdgfra_BQ2,35,TE,I,14547,90.221,310.12,38.627,1850.9,2.69E+07,24.627,3.58E+05,62.443,9.08E+05,1375.1,2.00E+07,29.287,4.26E+05
092117Pdgfra_BQ2,36,TE,I,7855,120.47,184,39.161,1267.6,9.96E+06,25.134,1.97E+05,62.2,4.89E+05,1350.9,1.06E+07,29.31,2.30E+05
092117Pdgfra_BQ2,37,ICM,I,13824,154.97,208.17,39.663,951.25,1.32E+07,54.573,7.54E+05,88.036,1.22E+06,1292.9,1.79E+07,83.653,1.16E+06
092117Pdgfra_BQ2,38,ICM,I,5142,138.43,249.12,37.655,1211.8,6.23E+06,36.584,1.88E+05,94.648,4.87E+05,1436.8,7.39E+06,142.14,7.31E+05
092117Pdgfra_BQ2,39,ICM,I,14378,152.55,270.29,43.973,910.19,1.31E+07,51.067,7.34E+05,109.42,1.57E+06,1346.1,1.94E+07,34.703,4.99E+05
092117Pdgfra_BQ2,40,TE,I,14654,166.07,400.59,43.048,1609.8,2.36E+07,25.656,3.76E+05,61.191,8.97E+05,1493.7,2.19E+07,28.228,4.14E+05
092117Pdgfra_BQ2,41,ICM,I,4427,152.65,319.1,38.772,827.18,3.66E+06,40.239,1.78E+05,83.044,3.68E+05,1210.9,5.36E+06,98.889,4.38E+05
092117Pdgfra_BQ2,42,ICM,I,15367,132.01,355.18,43.166,902.64,1.39E+07,29.609,4.55E+05,82.66,1.27E+06,1395.2,2.14E+07,168.49,2.59E+06
092117Pdgfra_BQ2,43,ICM,I,15404,105.04,269.34,44.716,1228.6,1.89E+07,54.688,8.42E+05,98.408,1.52E+06,1328.3,2.05E+07,169.62,2.61E+06
092117Pdgfra_BQ2,44,TE,I,22894,406.92,186.28,52.054,753.62,1.73E+07,21.646,4.96E+05,45.65,1.05E+06,1369.9,3.14E+07,24.714,5.66E+05
092117Pdgfra_BQ2,45,TE,I,16942,162.23,146.55,51.432,813.05,1.38E+07,21.361,3.62E+05,52.69,8.93E+05,1232.9,2.09E+07,24.074,4.08E+05
092117Pdgfra_BQ2,46,TE,I,20019,394.47,381.3,55.221,963.68,1.93E+07,21.511,4.31E+05,47.989,9.61E+05,1395.2,2.79E+07,24.019,4.81E+05
092117Pdgfra_BQ2,47,TE,I,10428,352.62,133.29,52.654,828.04,8.63E+06,21.361,2.23E+05,64.496,6.73E+05,1384.2,1.44E+07,30.005,3.13E+05
092117Pdgfra_BQ2,48,ICM,I,10504,122.89,229.69,49.495,853.01,8.96E+06,27.816,2.92E+05,79.412,8.34E+05,1338.5,1.41E+07,138.63,1.46E+06
092117Pdgfra_BQ2,49,ICM,I,11708,114.73,312.33,51.486,875.1,1.02E+07,30.881,3.62E+05,74.791,8.76E+05,1475,1.73E+07,176.93,2.07E+06
092117Pdgfra_BQ2,50,TE,I,9495,215.17,117.58,54.624,790.23,7.50E+06,20.53,1.95E+05,66.794,6.34E+05,1331.5,1.26E+07,23.682,2.25E+05
092117Pdgfra_BQ2,51,ICM,I,7503,120.44,270.45,55.436,755.36,5.67E+06,39.194,2.94E+05,75.657,5.68E+05,1456.6,1.09E+07,83.67,6.28E+05
092117Pdgfra_BQ2,52,TE,I,11283,126.65,369.42,57.856,635.88,7.17E+06,21.348,2.41E+05,51.924,5.86E+05,1215.5,1.37E+07,33.628,3.79E+05
092117Pdgfra_BQ2,53,TE,M,11317,436.27,290.61,64.571,1152.8,1.30E+07,19.11,2.16E+05,54.975,6.22E+05,1295.2,1.47E+07,21.949,2.48E+05
092117Pdgfra_BQ2,54,TE,I,16920,277.68,441.25,62.286,795.89,1.35E+07,19.218,3.25E+05,43.584,7.37E+05,1168.4,1.98E+07,26.048,4.41E+05
092117Pdgfra_BQ2,55,TE,I,7299,107.74,223.91,61.174,604.91,4.42E+06,20.518,1.50E+05,49.457,3.61E+05,1216,8.88E+06,32.627,2.38E+05
092117Pdgfra_BQ2,56,TE,I,18638,295.22,112.04,68.287,718.57,1.34E+07,18.482,3.44E+05,39.236,7.31E+05,1227.7,2.29E+07,19.979,3.72E+05
092117Pdgfra_BQ2,57,TE,I,17039,130.2,196.79,71.558,435.54,7.42E+06,17.686,3.01E+05,33.063,5.63E+05,1102.1,1.88E+07,20.472,3.49E+05
092117Pdgfra_BQ2,58,ICM,I,11746,120.96,260.08,68.316,406.93,4.78E+06,23.24,2.73E+05,59.108,6.94E+05,1369.7,1.61E+07,69.764,8.19E+05
092117Pdgfra_BQ2,59,TE,I,16397,113.58,318.54,70.997,544.03,8.92E+06,19.159,3.14E+05,39.895,6.54E+05,1219.2,2.00E+07,29.564,4.85E+05
092117Pdgfra_BQ2,60,TE,I,12516,222.85,429.46,73.779,420.18,5.26E+06,17.307,2.17E+05,35.034,4.38E+05,1224.6,1.53E+07,19.524,2.44E+05
092117Pdgfra_BQ2,61,TE,I,14817,406.75,344.62,85.247,421.62,6.25E+06,18.499,2.74E+05,35.659,5.28E+05,1379.3,2.04E+07,23.628,3.50E+05
092117Pdgfra_BQ2,62,TE,M,11902,353.83,163,87.131,679.34,8.09E+06,16.779,2.00E+05,28.722,3.42E+05,1490.7,1.77E+07,19.43,2.31E+05
092117Pdgfra_BQ2,63,TE,I,18689,180.4,382.38,87.996,280.91,5.25E+06,15.167,2.83E+05,22.419,4.19E+05,1438.7,2.69E+07,18.439,3.45E+05
092117Pdgfra_BQ2,64,TE,I,26670,135.53,267.86,89.05,222.76,5.94E+06,15.984,4.26E+05,28.476,7.59E+05,1198.4,3.20E+07,18.876,5.03E+05
092117Pdgfra_BQ2,65,TE,I,18882,321.51,391.37,93.357,382.3,7.22E+06,15.472,2.92E+05,26.316,4.97E+05,1628.8,3.08E+07,18.394,3.47E+05
092117Pdgfra_BQ2,66,TE,I,23781,405.58,252.82,93.805,369.77,8.79E+06,16.32,3.88E+05,27.423,6.52E+05,1567.8,3.73E+07,21.42,5.09E+05
092117Pdgfra_BQ2,67,TE,I,29030,192.55,178.01,94.299,272.52,7.91E+06,14.948,4.34E+05,19.247,5.59E+05,1431.7,4.16E+07,16.202,4.70E+05
092117Pdgfra_BQ2,68,TE,M,6987,394.22,320.23,94.359,682.24,4.77E+06,16.473,1.15E+05,31.526,2.20E+05,1558.8,1.09E+07,18.831,1.32E+05
092117Pdgfra_BQ2,69,TE,M,7358,279.52,207.34,106.08,590.42,4.34E+06,14.542,1.07E+05,18.996,1.40E+05,1486.9,1.09E+07,15.772,1.16E+05
092117Pdgfra_BQ2,70,TE,I,17685,351.36,251.97,105.91,442.65,7.83E+06,15.756,2.79E+05,23.119,4.09E+05,1510,2.67E+07,17.025,3.01E+05
092117Pdgfra_BQ2,71,TE,M,4570,337.66,310.53,106.48,960.53,4.39E+06,15.474,70716,21.862,99908,1490.2,6.81E+06,17.236,78769
092117Pdgfra_BQ2,73,TE,I,13487,292.7,326.25,108.15,374.15,5.05E+06,14.96,2.02E+05,19.395,2.62E+05,1570.8,2.12E+07,16.469,2.22E+05
