Embryo_ID,Cell_ID,TE_ICM,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum,CH4-Avg,CH4-Sum,CH5-Avg,CH5-Sum
092017Pdgfra_BO13,24,TE,I,8560,149.21,174.54,23.993,1950,1.67E+07,45.645,3.91E+05,136.54,1.17E+06,1316.3,1.13E+07,300.6,2.57E+06
092017Pdgfra_BO13,25,TE,I,6265,358.92,189.17,22.391,1957,1.23E+07,148.15,9.28E+05,113.97,7.14E+05,1172.9,7.35E+06,249.32,1.56E+06
092017Pdgfra_BO13,26,TE,I,9721,250.32,365.37,24.478,2210.2,2.15E+07,45.853,4.46E+05,84.613,8.23E+05,1287.2,1.25E+07,289.28,2.81E+06
092017Pdgfra_BO13,27,TE,I,5912,362.82,296.76,23.225,2319.4,1.37E+07,302.88,1.79E+06,122.45,7.24E+05,1200.9,7.10E+06,212.45,1.26E+06
092017Pdgfra_BO13,28,TE,I,9752,334.98,154.94,27.341,1171.9,1.14E+07,54.344,5.30E+05,112.54,1.10E+06,1251.7,1.22E+07,353.43,3.45E+06
092017Pdgfra_BO13,29,TE,I,7086,368.72,263.54,25.996,1559.2,1.10E+07,130.86,9.27E+05,122.56,8.68E+05,1243.4,8.81E+06,388.05,2.75E+06
092017Pdgfra_BO13,30,TE,I,6714,203.66,356.17,26.451,2325.6,1.56E+07,40.452,2.72E+05,91.795,6.16E+05,1259.1,8.45E+06,361.28,2.43E+06
092017Pdgfra_BO13,31,TE,I,5569,200.47,138.77,27.103,2170.4,1.21E+07,41.935,2.34E+05,104.16,5.80E+05,1272.1,7.08E+06,282.34,1.57E+06
092017Pdgfra_BO13,32,TE,I,5844,283.84,125.65,28.383,1885.6,1.10E+07,88.657,5.18E+05,111.39,6.51E+05,1358.2,7.94E+06,263.66,1.54E+06
092017Pdgfra_BO13,33,ICM,I,3537,168.48,273.8,25.772,1224.8,4.33E+06,359.43,1.27E+06,87.256,3.09E+05,1004,3.55E+06,75.193,2.66E+05
092017Pdgfra_BO13,35,ICM,I,3395,140.04,203.78,27.26,1829.7,6.21E+06,605.7,2.06E+06,139.63,4.74E+05,1179.8,4.01E+06,146.49,4.97E+05
092017Pdgfra_BO13,36,ICM,I,6550,180.75,216.22,29.522,945.01,6.19E+06,56.044,3.67E+05,174.89,1.15E+06,1260.8,8.26E+06,585.09,3.83E+06
092017Pdgfra_BO13,37,TE,I,8073,229.58,127.1,31.672,1521.4,1.23E+07,76.851,6.20E+05,105.49,8.52E+05,1319.2,1.07E+07,144.83,1.17E+06
092017Pdgfra_BO13,38,ICM,I,6285,216.96,255.62,29.511,1337.4,8.41E+06,59.047,3.71E+05,518.59,3.26E+06,1129.9,7.10E+06,665.91,4.19E+06
092017Pdgfra_BO13,39,ICM,I,11592,139.6,289.19,32.363,1469.2,1.70E+07,467.86,5.42E+06,99.142,1.15E+06,1141.1,1.32E+07,87.589,1.02E+06
092017Pdgfra_BO13,40,TE,I,9927,178.44,352.09,33.827,2039.9,2.03E+07,39.221,3.89E+05,139.24,1.38E+06,1347.9,1.34E+07,304.61,3.02E+06
092017Pdgfra_BO13,41,TE,I,14933,179,136,32,1991.951,,48.27,,98.738,,1198.61,,300.638,
092017Pdgfra_BO13,41.2,ICM,I,14933,183,156,38,1251.54,,40.052,,91.159,,1299.885,,144.769,
092017Pdgfra_BO13,43,TE,I,9603,388.94,231.05,32.875,901.57,8.66E+06,54.493,5.23E+05,116.06,1.11E+06,1229.6,1.18E+07,183.05,1.76E+06
092017Pdgfra_BO13,44,TE,I,8681,113.77,221.62,36.797,1746.7,1.52E+07,39.851,3.46E+05,111.23,9.66E+05,1173.5,1.02E+07,249.03,2.16E+06
092017Pdgfra_BO13,45,ICM,I,15321,187.07,294.14,36.007,1135.8,1.74E+07,335.46,5.14E+06,93.57,1.43E+06,1335.1,2.05E+07,88.165,1.35E+06
092017Pdgfra_BO13,46,TE,I,8411,275.96,376.1,38.755,1392,1.17E+07,28.019,2.36E+05,73.487,6.18E+05,1280.3,1.08E+07,189.46,1.59E+06
092017Pdgfra_BO13,47,ICM,I,13928,149.38,187.88,37.955,1093.7,1.52E+07,50.637,7.05E+05,409.46,5.70E+06,1122.8,1.56E+07,385.55,5.37E+06
092017Pdgfra_BO13,48,TE,I,7458,323.42,357.87,39.443,1458.2,1.09E+07,31.506,2.35E+05,96.09,7.17E+05,1356.6,1.01E+07,208.12,1.55E+06
092017Pdgfra_BO13,49,TE,I,10380,118,295.02,40.401,1299,1.35E+07,45.222,4.69E+05,96.133,9.98E+05,1190.8,1.24E+07,200.07,2.08E+06
092017Pdgfra_BO13,50,ICM,I,10870,183.47,230.54,39.563,707.59,7.69E+06,32.517,3.53E+05,359.91,3.91E+06,1159.3,1.26E+07,535.28,5.82E+06
092017Pdgfra_BO13,51,TE,I,7585,360.06,155.55,42.402,1151.1,8.73E+06,109.36,8.29E+05,103.47,7.85E+05,1290.3,9.79E+06,241.67,1.83E+06
092017Pdgfra_BO13,52,TE,I,9345,378.76,301.83,43.455,1005.8,9.40E+06,70.438,6.58E+05,121.74,1.14E+06,1253.4,1.17E+07,197.09,1.84E+06
092017Pdgfra_BO13,53,TE,I,12226,280.5,112.96,43.143,797.22,9.75E+06,49.105,6.00E+05,106.11,1.30E+06,1155.6,1.41E+07,180.26,2.20E+06
092017Pdgfra_BO13,54,TE,I,9427,224.28,123.04,44.132,1086.8,1.02E+07,38.179,3.60E+05,112.56,1.06E+06,1150.9,1.08E+07,229.82,2.17E+06
092017Pdgfra_BO13,55,TE,M,3774,398.43,245.05,42.926,1556.9,5.88E+06,27.118,1.02E+05,85.563,3.23E+05,1202.2,4.54E+06,85.204,3.22E+05
092017Pdgfra_BO13,56,ICM,I,5874,168.91,330.45,40.337,1238.2,7.27E+06,50.341,2.96E+05,307.07,1.80E+06,1139,6.69E+06,629.87,3.70E+06
092017Pdgfra_BO13,57,ICM,I,4562,196.18,195.62,40.037,566.7,2.59E+06,23.822,1.09E+05,389.25,1.78E+06,965.02,4.40E+06,395.35,1.80E+06
092017Pdgfra_BO13,58,ICM,I,3726,134.82,255.8,41.71,873.27,3.25E+06,352.18,1.31E+06,76.675,2.86E+05,1236.7,4.61E+06,52.142,1.94E+05
092017Pdgfra_BO13,59,ICM,I,6986,148.19,164.34,45.382,990.27,6.92E+06,285.82,2.00E+06,138.26,9.66E+05,1170.6,8.18E+06,118.78,8.30E+05
092017Pdgfra_BO13,60,ICM,I,5736,151.39,284.43,44.506,1026.8,5.89E+06,379.98,2.18E+06,73.392,4.21E+05,1096.7,6.29E+06,54.089,3.10E+05
092017Pdgfra_BO13,61,TE,I,4013,357.56,340.49,45.23,2141.5,8.59E+06,36.801,1.48E+05,83.257,3.34E+05,1294.3,5.19E+06,108.39,4.35E+05
092017Pdgfra_BO13,62,TE,M,3254,393.01,275.02,48.133,1660,5.40E+06,24.403,79408,74.155,2.41E+05,1144.5,3.72E+06,72.762,2.37E+05
092017Pdgfra_BO13,63,TE,I,7706,323.82,134.01,50.194,980.07,7.55E+06,100.42,7.74E+05,109.1,8.41E+05,1102.6,8.50E+06,236.62,1.82E+06
092017Pdgfra_BO13,64,ICM,I,13999,185.83,265.36,50.185,521.73,7.30E+06,277.6,3.89E+06,73.104,1.02E+06,1167.6,1.63E+07,68.951,9.65E+05
092017Pdgfra_BO13,66,TE,I,8111,145.45,323.01,54.052,785,6.37E+06,33.655,2.73E+05,79.965,6.49E+05,1112.2,9.02E+06,164.27,1.33E+06
092017Pdgfra_BO13,67,TE,I,10306,385.37,207.87,51.673,672.95,6.94E+06,57.477,5.92E+05,95.704,9.86E+05,1158.5,1.19E+07,175.33,1.81E+06
092017Pdgfra_BO13,68,ICM,I,16098,180.49,307.05,54.592,662.97,1.07E+07,38.033,6.12E+05,287.1,4.62E+06,1215.3,1.96E+07,413.02,6.65E+06
092017Pdgfra_BO13,69,TE,I,10348,180.13,353.93,52.329,649.7,6.72E+06,27.517,2.85E+05,84.111,8.70E+05,1124.5,1.16E+07,166.66,1.72E+06
092017Pdgfra_BO13,70,ICM,I,8579,187.43,211.49,53.524,368,3.16E+06,21.059,1.81E+05,267.18,2.29E+06,1089.6,9.35E+06,296.93,2.55E+06
092017Pdgfra_BO13,71,TE,I,11630,160.88,159.06,54,675.6,7.86E+06,55.789,6.49E+05,91.387,1.06E+06,1136.5,1.32E+07,120.85,1.41E+06
092017Pdgfra_BO13,72,ICM,I,5662,141.6,238.65,53.551,509.03,2.88E+06,48.099,2.72E+05,223.24,1.26E+06,1237.6,7.01E+06,318.84,1.81E+06
092017Pdgfra_BO13,73,ICM,I,5409,143.22,283.94,52.92,622.63,3.37E+06,279.64,1.51E+06,70.638,3.82E+05,1102.5,5.96E+06,49.213,2.66E+05
092017Pdgfra_BO13,74,TE,I,9521,210.71,130.41,55.71,639.01,6.08E+06,23.699,2.26E+05,80.868,7.70E+05,1080.7,1.03E+07,136.04,1.30E+06
092017Pdgfra_BO13,75,ICM,I,7953,155.06,203.64,52.374,512.27,4.07E+06,23.838,1.90E+05,293.55,2.33E+06,1094.2,8.70E+06,316.77,2.52E+06
092017Pdgfra_BO13,75.2,ICM,I,7953,156,210,44,644.828,,31.014,,239.415,,1117.605,,328.125,
092017Pdgfra_BO13,76,TE,I,9361,396.07,238.19,56.735,628.86,5.89E+06,32.043,3.00E+05,107.83,1.01E+06,929.14,8.70E+06,101.59,9.51E+05
092017Pdgfra_BO13,77,TE,I,8562,353.76,335.36,56.631,881.48,7.55E+06,24.339,2.08E+05,61.264,5.25E+05,1124.4,9.63E+06,123.81,1.06E+06
092017Pdgfra_BO13,78,TE,I,7137,286.01,123.46,58.862,822.46,5.87E+06,26.937,1.92E+05,94.194,6.72E+05,1056.6,7.54E+06,169.32,1.21E+06
092017Pdgfra_BO13,79,TE,I,14662,364.09,162.24,58.587,705.56,1.03E+07,208.71,3.06E+06,92.914,1.36E+06,986.7,1.45E+07,185.91,2.73E+06
092017Pdgfra_BO13,80,TE,I,9147,224.93,361.56,62.459,571.18,5.22E+06,24.907,2.28E+05,37.929,3.47E+05,1186.3,1.09E+07,106.21,9.71E+05
092017Pdgfra_BO13,81,TE,I,8507,325.04,145.22,62.266,727.6,6.19E+06,35.654,3.03E+05,68.438,5.82E+05,1060.6,9.02E+06,147.16,1.25E+06
092017Pdgfra_BO13,82,TE,I,16807,313.5,352.74,62.526,430.98,7.24E+06,30.069,5.05E+05,64.64,1.09E+06,1156.5,1.94E+07,115.93,1.95E+06
092017Pdgfra_BO13,83,TE,I,10133,184.71,160.68,64.966,406.64,4.12E+06,20.932,2.12E+05,55.321,5.61E+05,986.2,9.99E+06,92.158,9.34E+05
092017Pdgfra_BO13,84,TE,I,14227,370.68,291.95,65.618,703.71,1.00E+07,53.44,7.60E+05,59.454,8.46E+05,1111.2,1.58E+07,98.671,1.40E+06
092017Pdgfra_BO13,85,TE,I,13054,138.89,232.45,65.262,372.28,4.86E+06,24.879,3.25E+05,78.721,1.03E+06,1122.8,1.47E+07,108.36,1.41E+06
092017Pdgfra_BO13,86,TE,I,9578,247.67,143.63,68.871,424.05,4.06E+06,20.159,1.93E+05,44.648,4.28E+05,1357.9,1.30E+07,68.239,6.54E+05
092017Pdgfra_BO13,87,TE,I,13334,182.76,310.9,70.096,311.29,4.15E+06,23.742,3.17E+05,66.465,8.86E+05,1021.4,1.36E+07,115.49,1.54E+06
092017Pdgfra_BO13,88,TE,I,8190,365.88,211.5,71.12,385.83,3.16E+06,30.079,2.46E+05,50.857,4.17E+05,1214.5,9.95E+06,115.47,9.46E+05
092017Pdgfra_BO13,89,TE,I,9805,169.93,266.84,71.141,214.59,2.10E+06,33.344,3.27E+05,55.103,5.40E+05,1089.8,1.07E+07,81.468,7.99E+05
092017Pdgfra_BO13,90,TE,I,14700,175.73,221.22,71.983,222.5,3.27E+06,21.414,3.15E+05,53.605,7.88E+05,1052.8,1.55E+07,60.985,8.96E+05
092017Pdgfra_BO13,91,TE,I,13766,307.18,174.64,75.036,629.73,8.67E+06,20.07,2.76E+05,47.433,6.53E+05,1317,1.81E+07,77.92,1.07E+06
092017Pdgfra_BO13,92,TE,I,5429,362.28,244.04,73.687,670.12,3.64E+06,22.703,1.23E+05,44.385,2.41E+05,1232.1,6.69E+06,76.843,4.17E+05
092017Pdgfra_BO13,93,TE,I,12573,336.45,193.85,77.663,478,6.01E+06,83.502,1.05E+06,41.045,5.16E+05,1376.7,1.73E+07,132.08,1.66E+06
092017Pdgfra_BO13,94,TE,I,8897,322.64,312.16,76.975,553.01,4.92E+06,19.431,1.73E+05,47.415,4.22E+05,1400.6,1.25E+07,63.028,5.61E+05
092017Pdgfra_BO13,95,TE,I,9920,229.58,333.03,75.781,387.42,3.84E+06,29.067,2.88E+05,31.06,3.08E+05,1423.9,1.41E+07,68.932,6.84E+05
092017Pdgfra_BO13,96,TE,I,9948,345.25,278.35,79.726,468.7,4.66E+06,30.526,3.04E+05,48.581,4.83E+05,1375.4,1.37E+07,79.902,7.95E+05
092017Pdgfra_BO13,97,TE,I,8325,276.25,177.17,79.978,507.39,4.22E+06,24.325,2.03E+05,52.836,4.40E+05,1343.1,1.12E+07,99.069,8.25E+05
092017Pdgfra_BO13,98,TE,I,20260,270.68,318.57,81.023,488.1,9.89E+06,26.736,5.42E+05,34.853,7.06E+05,1349.2,2.73E+07,60.446,1.22E+06
092017Pdgfra_BO13,99,TE,I,16948,292.2,221.63,82.123,579.96,9.83E+06,21.098,3.58E+05,40.324,6.83E+05,1315.6,2.23E+07,61.615,1.04E+06
092017Pdgfra_BO13,100,TE,I,19820,207.18,266.62,81.564,168.81,3.35E+06,16.576,3.29E+05,30.545,6.05E+05,1150.7,2.28E+07,45.906,9.10E+05
092017Pdgfra_BO13,101,TE,I,12083,216.45,210.92,80.963,240.07,2.90E+06,18.588,2.25E+05,27.668,3.34E+05,1216.6,1.47E+07,53.524,6.47E+05
092017Pdgfra_BO13,102,TE,I,7944,250.01,219.66,84.201,443.21,3.52E+06,21.431,1.70E+05,30.644,2.43E+05,1363.8,1.08E+07,79.589,6.32E+05
092017Pdgfra_BO13,103,TE,I,16750,308.9,267.4,84.937,531.5,8.90E+06,45.072,7.55E+05,35.769,5.99E+05,1349.8,2.26E+07,73.028,1.22E+06
092017Pdgfra_BO13,104,TE,I,9609,259.31,261.27,85.569,377.78,3.63E+06,27.37,2.63E+05,33.959,3.26E+05,1349.1,1.30E+07,72.175,6.94E+05
