
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,NS-labs,TrackID,ID,
-172.742,852.696,233.628,um,Spot,Position,1,DP,1000000704,704,
-166.377,861.321,209.035,um,Spot,Position,1,DP,1000001186,1186,
-162.329,850.422,188.654,um,Spot,Position,1,PRE,1000000016,16,
-152.528,841.842,184.344,um,Spot,Position,1,PRE,1000000096,96,
-157.076,869.518,193.88,um,Spot,Position,1,PRE,1000000237,237,
-146.45,848.339,198.719,um,Spot,Position,1,PRE,1000000301,301,
-158.185,829.942,215.129,um,Spot,Position,1,PRE,1000000677,677,
-148.295,828.835,216.666,um,Spot,Position,1,PRE,1000001185,1185,
-170.489,869.518,206.026,um,Spot,Position,1,PRE,1000001187,1187,
-175.233,854.608,235.02,um,Spot,Position,2,DP,1000000704,1193,
-167.484,862.678,205.824,um,Spot,Position,2,DP,1000001186,1194,
-162.661,852.082,186.329,um,Spot,Position,2,PRE,1000000016,1188,
-154.409,841.012,185.694,um,Spot,Position,2,PRE,1000000096,1189,
-158.134,869.518,190.464,um,Spot,Position,2,PRE,1000000237,1190,
-147.28,846.671,198.827,um,Spot,Position,2,PRE,1000000301,1191,
-161.064,831.049,215.879,um,Spot,Position,2,PRE,1000000677,1192,
-172.465,870.15,205.725,um,Spot,Position,2,PRE,1000001187,1264,
-149.495,831.159,214.794,um,Spot,Position,2,PRE,1000001185,1300,
-178.554,853.665,234.659,um,Spot,Position,3,DP,1000000704,1306,
-169.698,862.007,206.814,um,Spot,Position,3,DP,1000001186,1307,
-163.813,851.806,186.245,um,Spot,Position,3,PRE,1000000016,1301,
-154.99,841.289,186.873,um,Spot,Position,3,PRE,1000000096,1302,
-158.328,869.518,189.985,um,Spot,Position,3,PRE,1000000237,1303,
-149.218,846.124,197.961,um,Spot,Position,3,PRE,1000000301,1304,
-163.307,831.049,217.491,um,Spot,Position,3,PRE,1000000677,1305,
-173.849,869.857,205.547,um,Spot,Position,3,PRE,1000001187,1308,
-150.594,829.942,213.295,um,Spot,Position,3,PRE,1000001185,1309,
-178,853.631,236.489,um,Spot,Position,4,DP,1000000704,1315,
-171.635,865.477,208.053,um,Spot,Position,4,DP,1000001186,1316,
-164.581,852.636,187.772,um,Spot,Position,4,PRE,1000000016,1310,
-155.922,842.673,186.344,um,Spot,Position,4,PRE,1000000096,1311,
-160.27,868.134,190.64,um,Spot,Position,4,PRE,1000000237,1312,
-151.985,845.777,201.27,um,Spot,Position,4,PRE,1000000301,1313,
-164.388,829.665,220.346,um,Spot,Position,4,PRE,1000000677,1314,
-174.956,870.992,209.564,um,Spot,Position,4,PRE,1000001187,1317,
-153.991,830.219,215.357,um,Spot,Position,4,PRE,1000001185,1318,
-178,856.676,238.739,um,Spot,Position,5,DP,1000000704,1324,
-171.635,867.06,206.288,um,Spot,Position,5,DP,1000001186,1325,
-164.935,854.02,189.04,um,Spot,Position,5,PRE,1000000016,1319,
-157.382,843.226,189.121,um,Spot,Position,5,PRE,1000000096,1320,
-160.116,867.304,192.329,um,Spot,Position,5,PRE,1000000237,1321,
-154.476,845.939,205.09,um,Spot,Position,5,PRE,1000000301,1322,
-163.178,831.879,221.277,um,Spot,Position,5,PRE,1000000677,1323,
-174.679,872.583,208.592,um,Spot,Position,5,PRE,1000001187,1326,
-154.943,829.389,218.785,um,Spot,Position,5,PRE,1000001185,1327,
-178.831,857.982,235.139,um,Spot,Position,6,DP,1000000704,1333,
-171.358,867.469,203.255,um,Spot,Position,6,DP,1000001186,1334,
-166.677,855.68,188.235,um,Spot,Position,6,PRE,1000000016,1328,
-158.298,844.057,188.675,um,Spot,Position,6,PRE,1000000096,1329,
-160.154,867.581,190.987,um,Spot,Position,6,PRE,1000000237,1330,
-154.753,845.716,204.763,um,Spot,Position,6,PRE,1000000301,1331,
-163.805,832.71,219.09,um,Spot,Position,6,PRE,1000000677,1332,
-175.51,873.728,207.886,um,Spot,Position,6,PRE,1000001187,1335,
-157.271,829.665,221.727,um,Spot,Position,6,PRE,1000001185,1336,
-179.938,859.533,238.047,um,Spot,Position,7,DP,1000000704,1342,
-171.081,871.914,204.998,um,Spot,Position,7,DP,1000001186,1343,
-169.635,859.001,189.934,um,Spot,Position,7,PRE,1000000016,1337,
-159.86,848.761,191.092,um,Spot,Position,7,PRE,1000000096,1338,
-161.736,870.625,190.686,um,Spot,Position,7,PRE,1000000237,1339,
-156.69,851.045,206.032,um,Spot,Position,7,PRE,1000000301,1340,
-165.715,836.584,218.874,um,Spot,Position,7,PRE,1000000677,1341,
-175.786,876.541,210.383,um,Spot,Position,7,PRE,1000001187,1344,
-158.736,831.879,225.025,um,Spot,Position,7,PRE,1000001185,1345,
-182.705,865.615,241.136,um,Spot,Position,8,DP,1000000704,1351,
-172.465,875.117,203.937,um,Spot,Position,8,DP,1000001186,1352,
