
Time Index
 ==================== 
Time Index,Unit,Category,Time,NS-labs,TrackID,ID,
1,,Spot,1,PRE,1000000016,16,
1,,Spot,1,PRE,1000000096,96,
1,,Spot,1,PRE,1000000237,237,
1,,Spot,1,PRE,1000000301,301,
1,,Spot,1,PRE,1000000677,677,
1,,Spot,1,DP,1000000704,704,
1,,Spot,1,PRE,1000001185,1185,
1,,Spot,1,DP,1000001186,1186,
1,,Spot,1,PRE,1000001187,1187,
2,,Spot,2,PRE,1000000016,1188,
2,,Spot,2,PRE,1000000096,1189,
2,,Spot,2,PRE,1000000237,1190,
2,,Spot,2,PRE,1000000301,1191,
2,,Spot,2,PRE,1000000677,1192,
2,,Spot,2,DP,1000000704,1193,
2,,Spot,2,DP,1000001186,1194,
2,,Spot,2,PRE,1000001187,1264,
2,,Spot,2,PRE,1000001185,1300,
3,,Spot,3,PRE,1000000016,1301,
3,,Spot,3,PRE,1000000096,1302,
3,,Spot,3,PRE,1000000237,1303,
3,,Spot,3,PRE,1000000301,1304,
3,,Spot,3,PRE,1000000677,1305,
3,,Spot,3,DP,1000000704,1306,
3,,Spot,3,DP,1000001186,1307,
3,,Spot,3,PRE,1000001187,1308,
3,,Spot,3,PRE,1000001185,1309,
4,,Spot,4,PRE,1000000016,1310,
4,,Spot,4,PRE,1000000096,1311,
4,,Spot,4,PRE,1000000237,1312,
4,,Spot,4,PRE,1000000301,1313,
4,,Spot,4,PRE,1000000677,1314,
4,,Spot,4,DP,1000000704,1315,
4,,Spot,4,DP,1000001186,1316,
4,,Spot,4,PRE,1000001187,1317,
4,,Spot,4,PRE,1000001185,1318,
5,,Spot,5,PRE,1000000016,1319,
5,,Spot,5,PRE,1000000096,1320,
5,,Spot,5,PRE,1000000237,1321,
5,,Spot,5,PRE,1000000301,1322,
5,,Spot,5,PRE,1000000677,1323,
5,,Spot,5,DP,1000000704,1324,
5,,Spot,5,DP,1000001186,1325,
5,,Spot,5,PRE,1000001187,1326,
5,,Spot,5,PRE,1000001185,1327,
6,,Spot,6,PRE,1000000016,1328,
6,,Spot,6,PRE,1000000096,1329,
6,,Spot,6,PRE,1000000237,1330,
6,,Spot,6,PRE,1000000301,1331,
6,,Spot,6,PRE,1000000677,1332,
6,,Spot,6,DP,1000000704,1333,
6,,Spot,6,DP,1000001186,1334,
6,,Spot,6,PRE,1000001187,1335,
6,,Spot,6,PRE,1000001185,1336,
7,,Spot,7,PRE,1000000016,1337,
7,,Spot,7,PRE,1000000096,1338,
7,,Spot,7,PRE,1000000237,1339,
7,,Spot,7,PRE,1000000301,1340,
7,,Spot,7,PRE,1000000677,1341,
7,,Spot,7,DP,1000000704,1342,
7,,Spot,7,DP,1000001186,1343,
7,,Spot,7,PRE,1000001187,1344,
7,,Spot,7,PRE,1000001185,1345,
8,,Spot,8,PRE,1000000016,1346,
8,,Spot,8,PRE,1000000096,1347,
8,,Spot,8,PRE,1000000237,1348,
8,,Spot,8,PRE,1000000301,1349,
8,,Spot,8,PRE,1000000677,1350,
8,,Spot,8,DP,1000000704,1351,
8,,Spot,8,DP,1000001186,1352,
8,,Spot,8,PRE,1000001187,1353,
8,,Spot,8,PRE,1000001185,1354,
9,,Spot,9,PRE,1000000016,1355,
9,,Spot,9,PRE,1000000096,1356,
9,,Spot,9,PRE,1000000237,1357,
9,,Spot,9,PRE,1000000301,1358,
9,,Spot,9,PRE,1000000677,1359,
9,,Spot,9,DP,1000000704,1360,
9,,Spot,9,DP,1000001186,1361,
9,,Spot,9,PRE,1000001187,1362,
9,,Spot,9,PRE,1000001185,1363,
10,,Spot,10,PRE,1000000016,1364,
10,,Spot,10,PRE,1000000096,1365,
10,,Spot,10,PRE,1000000237,1366,
10,,Spot,10,PRE,1000000301,1367,
10,,Spot,10,PRE,1000000677,1368,
10,,Spot,10,DP,1000000704,1369,
10,,Spot,10,DP,1000001186,1370,
10,,Spot,10,PRE,1000001187,1371,
10,,Spot,10,PRE,1000001185,1372,
11,,Spot,11,PRE,1000000016,1373,
