
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,NS-labs,TrackID,ID,
16072.9,-357.874,-194.68,um,Spot,Position,1,DP,1000000010,10,
16053.1,-363.963,-194.189,um,Spot,Position,1,DP,1000000085,85,
16047.7,-359.811,-181.848,um,Spot,Position,1,DP,1000000086,86,
16047.1,-375.762,-191.903,um,Spot,Position,1,DP,1000000087,87,
16040.2,-367.242,-178.779,um,Spot,Position,1,DP,1000000088,88,
16067.1,-359.794,-156.47,um,Spot,Position,1,DP,1000000089,89,
16057.9,-367.121,-165.009,um,Spot,Position,1,DP,1000000090,90,
16078.8,-359.258,-172.736,um,Spot,Position,1,DP,1000000091,91,
16064.6,-350.007,-171.075,um,Spot,Position,1,DP,1000000303,303,
16053.2,-351.43,-177.323,um,Spot,Position,1,DP,1000000588,588,
16049.7,-369.881,-197.789,um,Spot,Position,1,DP,1000001808,1808,
16048.3,-369.755,-186.03,um,Spot,Position,1,DP,1000000818,1892,
16066.8,-353.446,-192.183,um,Spot,Position,2,DP,1000000010,589,
16043,-373.184,-192.751,um,Spot,Position,2,DP,1000000087,590,
16046.9,-359.866,-195.669,um,Spot,Position,2,DP,1000000085,591,
16033.9,-363.374,-179.018,um,Spot,Position,2,DP,1000000088,593,
16040,-355.808,-181.27,um,Spot,Position,2,DP,1000000086,594,
16050,-362.579,-164.394,um,Spot,Position,2,DP,1000000090,595,
16059.8,-353.446,-156.526,um,Spot,Position,2,DP,1000000089,596,
16058.5,-345.637,-172.253,um,Spot,Position,2,DP,1000000303,597,
16050.5,-351.036,-175.527,um,Spot,Position,2,DP,1000000588,598,
16045.3,-367.511,-197.935,um,Spot,Position,2,DP,1000001808,1809,
16044.1,-366.653,-185.461,um,Spot,Position,2,DP,1000000818,1893,
16070.5,-356.49,-172.644,um,Spot,Position,2,DP;Mito,1000000091,592,
16065.8,-347.081,-194.006,um,Spot,Position,3,DP,1000000010,599,
16039.1,-364.502,-193.248,um,Spot,Position,3,DP,1000000087,600,
16044.7,-351.223,-195.023,um,Spot,Position,3,DP,1000000085,601,
16032.5,-354.079,-178.418,um,Spot,Position,3,DP,1000000088,603,
16039.4,-345.407,-182.742,um,Spot,Position,3,DP,1000000086,604,
16045.2,-354.553,-164.164,um,Spot,Position,3,DP,1000000090,605,
16055,-345.974,-152.087,um,Spot,Position,3,DP,1000000089,606,
