
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,NS-labs,TrackID,ID,
94.5368,464.234,36.3309,um,Spot,Position,1,DP,1000000008,8,
95.4185,473.714,40.442,um,Spot,Position,1,DP,1000000014,14,
107.766,473.09,43.4544,um,Spot,Position,1,DP,1000000015,15,
102.337,480.23,49.2373,um,Spot,Position,1,DP,1000000017,17,
105.658,476.009,58.4596,um,Spot,Position,1,DP,1000000019,19,
113.684,475.969,65.5639,um,Spot,Position,1,DP,1000000020,20,
84.9018,480.521,52.9041,um,Spot,Position,1,DP,1000000021,21,
77.7061,479.107,44.9557,um,Spot,Position,1,DP,1000000022,22,
94.6827,476.411,67.8304,um,Spot,Position,1,DP,1000000023,23,
79.9202,478.998,61.3464,um,Spot,Position,1,DP,1000000024,24,
71.6175,470.305,64.3536,um,Spot,Position,1,DP,1000000033,33,
80.4737,473.086,74.1533,um,Spot,Position,1,DP,1000000034,34,
102.337,488.037,44.2741,um,Spot,Position,1,EPI,1000000018,18,
84.625,462.936,23.7785,um,Spot,Position,1,EPI,1000000025,25,
82.0053,475.581,30.8667,um,Spot,Position,1,EPI,1000000026,26,
77.4294,469.466,41.3223,um,Spot,Position,1,EPI,1000000027,27,
69.4035,469.024,50.5523,um,Spot,Position,1,EPI,1000000028,28,
86.638,484.99,43.3736,um,Spot,Position,1,EPI,1000000029,29,
95.4458,487.758,37.9595,um,Spot,Position,1,EPI,1000000030,30,
108.149,475.797,28.0306,um,Spot,Position,1,EPI,1000000031,31,
78.5477,470.599,57.6684,um,Spot,Position,1,EPI,1000000032,32,
92.6762,482.223,74.8339,um,Spot,Position,1,EPI,1000000035,35,
93.4812,486.722,63.4454,um,Spot,Position,1,EPI,1000000036,36,
64.4219,467.176,40.216,um,Spot,Position,1,EPI,1000000221,277,
105.3,458.911,21.89,um,Spot,Position,1,PRE,1000000000,0,
93.8206,470.045,31.512,um,Spot,Position,1,PRE,1000000001,1,
122.54,461.113,33.433,um,Spot,Position,1,PRE,1000000003,3,
74.1083,458.712,34.1607,um,Spot,Position,1,PRE,1000000004,4,
83.9712,463.127,36.3387,um,Spot,Position,1,PRE,1000000007,7,
124.346,468.662,47.8921,um,Spot,Position,1,PRE,1000000009,9,
92.4405,479.467,29.89,um,Spot,Position,1,PRE,1000000010,10,
64.6986,454.905,41.7515,um,Spot,Position,1,PRE,1000000011,11,
110.086,482.902,53.9232,um,Spot,Position,1,PRE,1000000012,12,
80.5683,466.448,72.1939,um,Spot,Position,1,PRE,1000000013,13,
74.0439,467.682,27.89,um,Spot,Position,1,PRE,1000000016,16,
85.1785,474.469,76.0915,um,Spot,Position,2,DP,1000000034,567,
74.1083,471.718,68.7335,um,Spot,Position,2,DP,1000000033,570,
83.7947,480.533,64.0498,um,Spot,Position,2,DP,1000000024,619,
99.5698,478.796,69.5664,um,Spot,Position,2,DP,1000000023,678,
115.898,475.759,67.2566,um,Spot,Position,2,DP,1000000020,689,
104.196,478.902,58.4067,um,Spot,Position,2,DP,1000000019,714,
102.337,482.754,50.8027,um,Spot,Position,2,DP,1000000017,754,
86.5623,481.848,53.5931,um,Spot,Position,2,DP,1000000021,760,
78.8287,479.732,48.1886,um,Spot,Position,2,DP,1000000022,767,
107.624,474.473,43.1071,um,Spot,Position,2,DP,1000000015,828,
94.5882,475.172,41.7204,um,Spot,Position,2,DP,1000000014,887,
95.4185,465.973,37.2859,um,Spot,Position,2,DP,1000000008,946,
83.2412,464.618,23.0047,um,Spot,Position,2,EPI,1000000025,37,
81.0272,476.178,32.3355,um,Spot,Position,2,EPI,1000000026,96,
77.9829,471.309,41.9395,um,Spot,Position,2,EPI,1000000027,155,
86.839,483.371,43.8854,um,Spot,Position,2,EPI,1000000029,158,
69.957,470.881,53.8699,um,Spot,Position,2,EPI,1000000028,218,
64.4219,468.895,43.1108,um,Spot,Position,2,EPI,1000000221,278,
80.4737,473.069,61.0447,um,Spot,Position,2,EPI,1000000032,345,
95.4185,481.853,77.8346,um,Spot,Position,2,EPI,1000000035,354,
97.6325,488.513,62.8235,um,Spot,Position,2,EPI,1000000036,363,
109.3,476.134,27.1265,um,Spot,Position,2,EPI,1000000031,422,
102.072,488.034,45.9634,um,Spot,Position,2,EPI,1000000018,481,
94.6755,486.651,37.5068,um,Spot,Position,2,EPI,1000000030,543,
82.1342,467.613,77.0503,um,Spot,Position,2,PRE,1000000013,682,
116.228,480.562,51.7989,um,Spot,Position,2,PRE,1000000012,1018,
125.788,470.045,47.5011,um,Spot,Position,2,PRE,1000000009,1039,
91.7574,477.795,32.0997,um,Spot,Position,2,PRE,1000000010,1043,
95.6952,471.305,29.1526,um,Spot,Position,2,PRE,1000000001,1102,
72.7245,466.485,35.5859,um,Spot,Position,2,PRE,1000000016,1184,
84.0715,463.818,34.0089,um,Spot,Position,2,PRE,1000000007,1207,
75.2153,459.095,33.6402,um,Spot,Position,2,PRE,1000000004,1266,
65.2521,457.477,44.9823,um,Spot,Position,2,PRE,1000000011,1273,
122.082,462.85,31.6017,um,Spot,Position,2,PRE,1000000003,1332,
104.482,458.698,21.2607,um,Spot,Position,2,PRE,1000000000,1411,
87.3926,474.444,78.3828,um,Spot,Position,3,DP,1000000034,568,
77.5632,473.643,70.8704,um,Spot,Position,3,DP,1000000033,571,
85.732,481.554,65.3194,um,Spot,Position,3,DP,1000000024,620,
101.835,478.348,71.6715,um,Spot,Position,3,DP,1000000023,679,
116.175,475.821,68.2472,um,Spot,Position,3,DP,1000000020,690,
105.218,478.071,61.234,um,Spot,Position,3,DP,1000000019,715,
103.721,483.23,54.0676,um,Spot,Position,3,DP,1000000017,755,
87.9461,481.497,55.4024,um,Spot,Position,3,DP,1000000021,761,
80.3085,477.795,50.4554,um,Spot,Position,3,DP,1000000022,768,
109.234,474.473,45.1805,um,Spot,Position,3,DP,1000000015,829,
95.6952,476.378,42.4451,um,Spot,Position,3,DP,1000000014,888,
95.1417,466.107,36.6745,um,Spot,Position,3,DP,1000000008,947,
82.6877,465.356,23.2567,um,Spot,Position,3,EPI,1000000025,38,
81.5807,476.19,34.6436,um,Spot,Position,3,EPI,1000000026,97,
79.6434,471.546,40.9896,um,Spot,Position,3,EPI,1000000027,156,
86.2855,482.874,44.8788,um,Spot,Position,3,EPI,1000000029,159,
70.2337,470.95,56.6422,um,Spot,Position,3,EPI,1000000028,219,
64.4219,468.749,45.2765,um,Spot,Position,3,EPI,1000000221,279,
82.1342,474.116,61.7978,um,Spot,Position,3,EPI,1000000032,346,
96.2487,480.352,81.1761,um,Spot,Position,3,EPI,1000000035,355,
97.6325,487.713,63.3952,um,Spot,Position,3,EPI,1000000036,364,
109.86,475.581,28.2068,um,Spot,Position,3,EPI,1000000031,423,
103.664,487.204,48.007,um,Spot,Position,3,EPI,1000000018,482,
95.6536,486.374,39.5,um,Spot,Position,3,EPI,1000000030,544,
81.8575,468.159,79.5117,um,Spot,Position,3,PRE,1000000013,683,
117.149,479.732,52.7115,um,Spot,Position,3,PRE,1000000012,1019,
126.12,470.876,50.7398,um,Spot,Position,3,PRE,1000000009,1040,
92.3403,477.795,32.127,um,Spot,Position,3,PRE,1000000010,1044,
97.079,471.782,29.3402,um,Spot,Position,3,PRE,1000000001,1103,
70.5105,466.096,37.3031,um,Spot,Position,3,PRE,1000000016,1185,
84.3482,465.765,35.8887,um,Spot,Position,3,PRE,1000000007,1208,
74.6618,459.412,35.1487,um,Spot,Position,3,PRE,1000000004,1267,
64.9754,456.775,46.7514,um,Spot,Position,3,PRE,1000000011,1274,
124.068,462.85,32.0553,um,Spot,Position,3,PRE,1000000003,1333,
103.749,459.252,20.5152,um,Spot,Position,3,PRE,1000000000,1412,
75.7142,475.027,72.6206,um,Spot,Position,4,DP,1000000033,572,
84.625,482.869,65.3265,um,Spot,Position,4,DP,1000000024,621,
99.6531,479.178,72.4884,um,Spot,Position,4,DP,1000000023,680,
112.024,476.654,71.7282,um,Spot,Position,4,DP,1000000020,691,
102.849,479.178,61.3317,um,Spot,Position,4,DP,1000000019,716,
101.23,482.39,53.644,um,Spot,Position,4,DP,1000000017,756,
87.1158,482.982,55.7971,um,Spot,Position,4,DP,1000000021,762,
78.224,478.348,52.5635,um,Spot,Position,4,DP,1000000022,769,
108.301,474.473,44.5319,um,Spot,Position,4,DP,1000000015,830,
95.6952,476.779,43.3751,um,Spot,Position,4,DP,1000000014,889,
