
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,NS-labs,TrackID,ID,
27772.7,31511.5,-1201.5,um,Spot,Position,1,PRE;targeted,1000000000,0,
27760.5,31526.4,-1187.38,um,Spot,Position,1,PRE;targeted,1000000057,57,
27771.2,31516.7,-1187.61,um,Spot,Position,1,PRE;targeted,1000000093,93,
27789,31516.5,-1191.91,um,Spot,Position,1,PRE;targeted,1000000113,113,
27801.7,31510.9,-1179.87,um,Spot,Position,1,PRE;targeted,1000000133,133,
27772.1,31514.8,-1175.19,um,Spot,Position,1,PRE;targeted,1000000149,149,
27753.8,31521,-1163.29,um,Spot,Position,1,PRE;targeted,1000000170,170,
27745.9,31522.5,-1174.39,um,Spot,Position,1,PRE;targeted,1000000195,195,
27796.9,31497.1,-1176.6,um,Spot,Position,1,PRE;targeted,1000000216,216,
27761.8,31507.8,-1154.24,um,Spot,Position,1,PRE;targeted,1000000233,233,
27775.4,31502.2,-1171.67,um,Spot,Position,1,PRE;targeted,1000000235,235,
27774.2,31516.3,-1203.87,um,Spot,Position,2,PRE;targeted,1000000000,236,
27759.9,31528.3,-1189.33,um,Spot,Position,2,PRE;targeted,1000000057,237,
27768.8,31521.4,-1188.91,um,Spot,Position,2,PRE;targeted,1000000093,238,
27770,31520.3,-1176.04,um,Spot,Position,2,PRE;targeted,1000000149,241,
27758.2,31522.6,-1169.8,um,Spot,Position,2,PRE;targeted,1000000170,242,
27798,31505.7,-1181.18,um,Spot,Position,2,PRE;targeted,1000000216,244,
27763.2,31510.5,-1163.96,um,Spot,Position,2,PRE;targeted,1000000233,245,
27778.7,31508.8,-1176.31,um,Spot,Position,2,PRE;targeted,1000000235,367,
27785.9,31523.4,-1191.42,um,Spot,Position,2,Apoptosis;PRE;targeted,1000000113,239,
27797.2,31522.3,-1181.87,um,Spot,Position,2,Apoptosis;PRE;targeted,1000000133,240,
27744.5,31520.3,-1183.58,um,Spot,Position,2,Apoptosis;PRE;targeted,1000000195,243,
27768.7,31517,-1198.52,um,Spot,Position,3,PRE;targeted,1000000000,368,
27751.6,31530.2,-1195.91,um,Spot,Position,3,PRE;targeted,1000000057,369,
27758.6,31523.7,-1188.69,um,Spot,Position,3,PRE;targeted,1000000093,370,
27754.1,31523.7,-1178.14,um,Spot,Position,3,PRE;targeted,1000000149,373,
27784.4,31506.2,-1173.76,um,Spot,Position,3,PRE;targeted,1000000216,376,
27746.9,31516.4,-1168.26,um,Spot,Position,3,PRE;targeted,1000000233,377,
27760.5,31513.8,-1175.48,um,Spot,Position,3,PRE;targeted,1000000235,378,
27740.7,31527.5,-1177.78,um,Spot,Position,3,Apoptosis;PRE;targeted,1000000170,374,
27768.5,31517.3,-1198.15,um,Spot,Position,4,PRE;targeted,1000000000,379,
27786.4,31510.6,-1173.44,um,Spot,Position,4,PRE;targeted,1000000216,387,
27741.9,31514.7,-1168.01,um,Spot,Position,4,PRE;targeted,1000000233,388,
27756.3,31512.8,-1177.02,um,Spot,Position,4,PRE;targeted,1000000235,389,
27750.8,31526,-1196.11,um,Spot,Position,4,Apoptosis;PRE;targeted,1000000057,380,
27757.4,31522.3,-1188.72,um,Spot,Position,4,Apoptosis;PRE;targeted,1000000093,381,
27750.9,31522.5,-1178.42,um,Spot,Position,4,Apoptosis;PRE;targeted,1000000149,384,
27768.4,31517.8,-1195.86,um,Spot,Position,5,PRE;targeted,1000000000,390,
27785.9,31510.6,-1172.54,um,Spot,Position,5,PRE;targeted,1000000216,398,
27739.7,31511.4,-1173.08,um,Spot,Position,5,PRE;targeted,1000000233,399,
27754.9,31511.1,-1178.16,um,Spot,Position,5,PRE;targeted,1000000235,400,
27767.6,31517.3,-1194.36,um,Spot,Position,6,PRE;targeted,1000000000,401,
27784.1,31510.9,-1168.84,um,Spot,Position,6,PRE;targeted,1000000216,409,
27736.6,31509.7,-1173.89,um,Spot,Position,6,PRE;targeted,1000000233,410,
27754.4,31509.5,-1176.69,um,Spot,Position,6,PRE;targeted,1000000235,411,
27766,31514.8,-1189.93,um,Spot,Position,7,PRE;targeted,1000000000,412,
27786,31510.4,-1167.48,um,Spot,Position,7,PRE;targeted,1000000216,420,
27738,31508,-1172.48,um,Spot,Position,7,PRE;targeted,1000000233,421,
