
Time
 ==================== 
Time,Unit,Category,Time,NS-labs,TrackID,ID,
0,min,Spot,1,PRE,1000000000,0,
0,min,Spot,1,PRE,1000000001,1,
0,min,Spot,1,PRE,1000000002,2,
0,min,Spot,1,PRE,1000000003,3,
0,min,Spot,1,PRE,1000000005,5,
0,min,Spot,1,PRE,1000000006,6,
0,min,Spot,1,PRE,1000000007,7,
0,min,Spot,1,PRE,1000000008,8,
0,min,Spot,1,PRE,1000000009,9,
0,min,Spot,1,PRE,1000000010,10,
0,min,Spot,1,PRE,1000000011,11,
0,min,Spot,1,PRE,1000000012,12,
0,min,Spot,1,DP,1000000014,14,
0,min,Spot,1,DP,1000000015,15,
0,min,Spot,1,DP,1000000016,16,
0,min,Spot,1,DP,1000000017,17,
0,min,Spot,1,PRE,1000000018,18,
0,min,Spot,1,PRE,1000000019,19,
0,min,Spot,1,PRE,1000000020,20,
0,min,Spot,1,DP,1000000021,21,
0,min,Spot,1,DP,1000000022,22,
0,min,Spot,1,EPI;targeted,1000000023,23,
0,min,Spot,1,EPI;targeted,1000000024,24,
0,min,Spot,1,DP,1000000025,25,
0,min,Spot,1,DP,1000000026,26,
14.9528,min,Spot,2,EPI;targeted,1000000023,27,
29.9181,min,Spot,3,EPI;targeted,1000000023,28,
44.8833,min,Spot,4,EPI;targeted,1000000023,29,
59.8488,min,Spot,5,EPI;targeted,1000000023,30,
74.814,min,Spot,6,EPI;targeted,1000000023,31,
89.7795,min,Spot,7,EPI;targeted,1000000023,32,
104.745,min,Spot,8,EPI;targeted,1000000023,33,
119.71,min,Spot,9,EPI;targeted,1000000023,34,
134.675,min,Spot,10,EPI;targeted,1000000023,35,
149.641,min,Spot,11,EPI;targeted,1000000023,36,
164.606,min,Spot,12,EPI;targeted,1000000023,37,
179.572,min,Spot,13,EPI;targeted,1000000023,38,
194.537,min,Spot,14,EPI;targeted,1000000023,39,
209.503,min,Spot,15,Apoptosis;EPI;targeted,1000000023,40,
14.9528,min,Spot,2,EPI;targeted,1000000024,41,
29.9181,min,Spot,3,EPI;targeted,1000000024,42,
44.8833,min,Spot,4,EPI;targeted,1000000024,43,
74.814,min,Spot,6,EPI;targeted,1000000024,45,
89.7795,min,Spot,7,EPI;targeted,1000000024,46,
104.745,min,Spot,8,EPI;targeted,1000000024,47,
119.71,min,Spot,9,EPI;targeted,1000000024,48,
