Embryo_ID,Cell_ID,TE_ICM,Cell_cycle, Size, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
013118Abl_CN1,1,TE,I,16196,187.04,258.52,5.0128,1848.3,2.99E+07,42.406,6.87E+05,50.833,8.23E+05,672.56,1.09E+07,72.673,1.18E+06,
013118Abl_CN1,2,TE,I,10723,265.63,289.54,4.844,1714.1,1.84E+07,38.319,4.11E+05,42.82,4.59E+05,676.73,7.26E+06,63.673,6.83E+05,
013118Abl_CN1,3,TE,I,8984,220.48,319.35,4.0337,2125.8,1.91E+07,41.106,3.69E+05,50.418,4.53E+05,678.7,6.10E+06,71.866,6.46E+05,
013118Abl_CN1,4,TE,I,20584,235.77,205.67,6.4562,1477.9,3.04E+07,30.522,6.28E+05,35.567,7.32E+05,685.1,1.41E+07,51.069,1.05E+06,
013118Abl_CN1,5,TE,I,18797,309.27,216.06,6.5122,1888.8,3.55E+07,30.977,5.82E+05,34.572,6.50E+05,692.21,1.30E+07,50.09,9.42E+05,
013118Abl_CN1,6,TE,I,21692,151.74,322.92,8.25,1119.6,2.43E+07,27.642,6.00E+05,32.85,7.13E+05,662.38,1.44E+07,46.947,1.02E+06,
013118Abl_CN1,7,TE,I,16523,312.32,332.4,7.3983,1460.9,2.41E+07,30.898,5.11E+05,38.236,6.32E+05,677.85,1.12E+07,50.942,8.42E+05,
013118Abl_CN1,8,TE,I,10647,354.67,272.78,9.7347,1793.2,1.91E+07,33.539,3.57E+05,35.493,3.78E+05,681.25,7.25E+06,54.263,5.78E+05,
013118Abl_CN1,9,TE,I,12969,248.23,371.06,12.397,2387.1,3.10E+07,36.412,4.72E+05,38.728,5.02E+05,666.32,8.64E+06,63.867,8.28E+05,
013118Abl_CN1,9.2,TE,I,12969,252,384,16,2813.778,,39.525,,45.688,,663.525,,74.42,,
