Embryo_ID,Cell_ID,TE_ICM,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum,CH4-Avg,CH4-Sum,CH5-Avg,CH5-Sum, 
100719Abl_FL1,1,TE,I,12576,325.62,228.09,6.3759,2721.1,3.42E+07,66.717,8.39E+05,443.8,5.58E+06,1282.3,1.61E+07,1188.4,1.49E+07,
100719Abl_FL1,2,TE,I,19435,221.16,232.32,5.4617,2014,3.91E+07,107.24,2.08E+06,413.63,8.04E+06,1243.5,2.42E+07,1155.8,2.25E+07,
100719Abl_FL1,3,TE,I,11784,270.59,330.51,5.5062,1937.8,2.28E+07,75,8.84E+05,393.42,4.64E+06,1292.8,1.52E+07,505.69,5.96E+06,
100719Abl_FL1,4,TE,I,11542,264.8,358.55,10.99,1546.7,1.79E+07,75.46,8.71E+05,364.36,4.21E+06,1219.3,1.41E+07,515.98,5.96E+06,
100719Abl_FL1,5,TE,I,21992,338.36,314.43,12.655,1664.1,3.66E+07,107.54,2.36E+06,376.31,8.28E+06,1255.3,2.76E+07,430.21,9.46E+06,
100719Abl_FL1,6,TE,M,21615,169.9,319.9,15.238,2175,4.70E+07,34.2,7.39E+05,155.51,3.36E+06,1275.3,2.76E+07,173.47,3.75E+06,
100719Abl_FL1,8,TE,I,13330,275.72,167.15,16.594,2443.4,3.26E+07,64.846,8.64E+05,292.68,3.90E+06,1314.3,1.75E+07,988.49,1.32E+07,
100719Abl_FL1,10,ICM,I,11221,174.03,217.16,16.046,2033.4,2.28E+07,1631.3,1.83E+07,373.88,4.20E+06,1212.6,1.36E+07,274.9,3.08E+06,
100719Abl_FL1,11,ICM,I,7570,194.76,251.55,15.249,1823.3,1.38E+07,130.3,9.86E+05,1139,8.62E+06,1239.1,9.38E+06,2064.9,1.56E+07,
100719Abl_FL1,16,ICM,I,6972,203.82,209.79,19.97,1589.8,1.11E+07,105.14,7.33E+05,827.01,5.77E+06,1178.9,8.22E+06,1589.9,1.11E+07,
100719Abl_FL1,17,TE,I,8208,203.05,164.8,24.138,1889,1.55E+07,81.867,6.72E+05,347.42,2.85E+06,1228.1,1.01E+07,350.04,2.87E+06,
100719Abl_FL1,18,ICM,I,5944,195.99,269.65,23.492,1331.3,7.91E+06,33.463,1.99E+05,1366.4,8.12E+06,1244.7,7.40E+06,1419.9,8.44E+06,
100719Abl_FL1,19,ICM,I,1575,181.83,236.43,21.035,1647,2.59E+06,199.13,3.14E+05,886.78,1.40E+06,1251.3,1.97E+06,1621.1,2.55E+06,
100719Abl_FL1,20,TE,M,10985,279.2,394.92,26.396,1974.2,2.17E+07,66.82,7.34E+05,284.82,3.13E+06,1166.5,1.28E+07,437.75,4.81E+06,
100719Abl_FL1,21,ICM,I,7201,161.94,197.6,26.576,1688.5,1.22E+07,1319.4,9.50E+06,348.84,2.51E+06,1156,8.32E+06,180.5,1.30E+06,
100719Abl_FL1,23,ICM,I,6981,143.51,228,26.84,1368.1,9.55E+06,895.14,6.25E+06,337.26,2.35E+06,1241,8.66E+06,209.21,1.46E+06,
100719Abl_FL1,24,TE,I,12052,384.84,195.25,29.57,2397.2,2.89E+07,65.766,7.93E+05,333.33,4.02E+06,1225.7,1.48E+07,779.43,9.39E+06,
100719Abl_FL1,25,TE,I,7435,117.99,235.98,32.739,1284,9.55E+06,81.344,6.05E+05,326.61,2.43E+06,1263.2,9.39E+06,542.89,4.04E+06,
