Embryo_ID,Cell_ID,TE_ICM,Cell_cycle, Size, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
072518Abl_DR10,1,TE,I,13948,320.86,265,5.8325,2980.4,4.16E+07,55.304,7.71E+05,124.19,1.73E+06,596.5,8.32E+06,354.17,4.94E+06,
072518Abl_DR10,2,TE,I,9092,244.34,307.2,5.4236,2914.1,2.65E+07,62.195,5.65E+05,177.92,1.62E+06,580.04,5.27E+06,639.9,5.82E+06,
072518Abl_DR10,3,TE,I,11481,226.39,252.49,7.9247,2736.4,3.14E+07,51.046,5.86E+05,248.21,2.85E+06,527.92,6.06E+06,489.49,5.62E+06,
072518Abl_DR10,4,TE,M,5853,201.48,283.65,7.4282,3013.5,1.76E+07,54.488,3.19E+05,120.76,7.07E+05,577.32,3.38E+06,246.38,1.44E+06,
072518Abl_DR10,5,TE,I,8798,329.22,327.26,7.637,2935.9,2.58E+07,48.141,4.24E+05,148.04,1.30E+06,570.61,5.02E+06,500.71,4.41E+06,
072518Abl_DR10,6,TE,I,12266,287.54,196.46,9.2652,2024.2,2.48E+07,38.268,4.69E+05,144.23,1.77E+06,588.83,7.22E+06,256.21,3.14E+06,
072518Abl_DR10,7,TE,M,6626,151.76,273.19,9.7111,2791.5,1.85E+07,50.533,3.35E+05,137.79,9.13E+05,497.27,3.29E+06,283.82,1.88E+06,
072518Abl_DR10,8,TE,I,6882,213.29,212.21,10.503,3113.2,2.14E+07,47.351,3.26E+05,161.24,1.11E+06,574.24,3.95E+06,502.97,3.46E+06,
072518Abl_DR10,9,TE,M,4394,141.71,252.79,12.277,3430.1,1.51E+07,40.764,1.79E+05,150.96,6.63E+05,518.17,2.28E+06,479.04,2.10E+06,
072518Abl_DR10,10,TE,I,14822,208.08,331.6,13.254,3023.9,4.48E+07,47.656,7.06E+05,201.67,2.99E+06,533.7,7.91E+06,676.26,1.00E+07,
072518Abl_DR10,11,TE,I,14465,171.7,202.47,15.2,3004.4,4.35E+07,93.72,1.36E+06,181,2.62E+06,560,8.10E+06,734.79,1.06E+07,
072518Abl_DR10,12,TE,I,12918,293.47,369.49,14.93,3216.5,4.16E+07,47.913,6.19E+05,136.13,1.76E+06,535.94,6.92E+06,296.63,3.83E+06,
072518Abl_DR10,13,ICM,I,10677,194.7,300.2,16.484,2871.1,3.07E+07,648.31,6.92E+06,191.2,2.04E+06,541.26,5.78E+06,226.28,2.42E+06,
072518Abl_DR10,14,TE,I,12540,374.32,224.95,18.467,2987.6,3.75E+07,57.584,7.22E+05,134,1.68E+06,549.86,6.90E+06,397.28,4.98E+06,
072518Abl_DR10,15,TE,I,6747,352.83,349.14,17.928,3121,2.11E+07,125.1,8.44E+05,142.44,9.61E+05,536.15,3.62E+06,414.61,2.80E+06,
072518Abl_DR10,16,ICM,I,9383,170.1,232.38,18.646,2788.6,2.62E+07,920.39,8.64E+06,162.91,1.53E+06,562.39,5.28E+06,246.14,2.31E+06,
072518Abl_DR10,17,ICM,I,10726,205.46,254.97,18.82,2373.7,2.55E+07,52.098,5.59E+05,418.21,4.49E+06,530.83,5.69E+06,1464.9,1.57E+07,
072518Abl_DR10,18,TE,I,6290,263.9,151.3,20.983,2826,1.78E+07,40.311,2.54E+05,162.13,1.02E+06,539.66,3.39E+06,434.8,2.73E+06,
072518Abl_DR10,19,TE,I,7938,363.12,169.26,22.502,2525.6,2.00E+07,37.469,2.97E+05,178.55,1.42E+06,576.52,4.58E+06,311.2,2.47E+06,
072518Abl_DR10,20,ICM,I,12369,164.05,280.52,22.082,2511.9,3.11E+07,84.681,1.05E+06,367.53,4.55E+06,526.28,6.51E+06,1266.9,1.57E+07,
072518Abl_DR10,21,TE,I,12282,141.19,330.27,26.006,3121.5,3.83E+07,41.759,5.13E+05,144.25,1.77E+06,588.96,7.23E+06,469.47,5.77E+06,
072518Abl_DR10,22,TE,I,9221,230.91,373.67,23.764,3103.5,2.86E+07,36.229,3.34E+05,138.84,1.28E+06,618.92,5.71E+06,214.73,1.98E+06,
072518Abl_DR10,23,ICM,I,14899,205.83,221.11,27.214,1925,2.87E+07,38.382,5.72E+05,788.7,1.18E+07,575.15,8.57E+06,1042.5,1.55E+07,
072518Abl_DR10,24,ICM,I,8016,129.54,296.56,29.43,1960.2,1.57E+07,578.23,4.64E+06,143.42,1.15E+06,540.04,4.33E+06,147.19,1.18E+06,
072518Abl_DR10,25,ICM,I,7610,129.36,226.29,29.725,1806.6,1.37E+07,698.19,5.31E+06,144.85,1.10E+06,521.52,3.97E+06,141.5,1.08E+06,
072518Abl_DR10,26,ICM,I,11365,203.88,321.25,30.417,2161.2,2.46E+07,42.485,4.83E+05,618.79,7.03E+06,499.3,5.67E+06,908.22,1.03E+07,
