Embryo_ID,Cell_ID,TE_ICM,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum,CH4-Avg,CH4-Sum,CH5-Avg,CH5-Sum, 
082619Abl_FH2,1,TE,I,6935,250.08,260.81,4.1556,3003.8,2.08E+07,84.548,5.86E+05,489.14,3.39E+06,1275.5,8.85E+06,1313.8,9.11E+06,
082619Abl_FH2,3,TE,I,15815,310.77,247.98,5.7919,2108.9,3.34E+07,67.771,1.07E+06,390.55,6.18E+06,1290.6,2.04E+07,803,1.27E+07,
082619Abl_FH2,4,TE,I,14676,245.99,196.74,7.3829,2964.2,4.35E+07,127.54,1.87E+06,315.34,4.63E+06,1298.8,1.91E+07,1428.4,2.10E+07,
082619Abl_FH2,5,TE,I,19740,192.52,248.45,7.7878,2376.5,4.69E+07,64.902,1.28E+06,277.98,5.49E+06,1226,2.42E+07,1121.7,2.21E+07,
082619Abl_FH2,6,TE,I,7715,308.27,301.02,7.4725,2519.6,1.94E+07,63.813,4.92E+05,368.11,2.84E+06,1263.8,9.75E+06,1000.6,7.72E+06,
082619Abl_FH2,7,TE,I,9678,257.35,327.75,7.3793,2141.4,2.07E+07,71.264,6.90E+05,349.66,3.38E+06,1248.9,1.21E+07,823.26,7.97E+06,
082619Abl_FH2,9,TE,I,11137,294.18,178.09,10.178,2053,2.29E+07,76.661,8.54E+05,333.58,3.72E+06,1243,1.38E+07,874.67,9.74E+06,
082619Abl_FH2,10,TE,I,12002,338.97,206.57,10.096,2132.4,2.56E+07,67.215,8.07E+05,304.76,3.66E+06,1251.9,1.50E+07,548.76,6.59E+06,
082619Abl_FH2,11,TE,I,13861,191.89,334.44,12.987,1810.6,2.51E+07,83.987,1.16E+06,297.18,4.12E+06,1297.6,1.80E+07,527.45,7.31E+06,
082619Abl_FH2,12,TE,I,7458,361.18,261.77,14.158,2435.7,1.82E+07,74.266,5.54E+05,326.61,2.44E+06,1252.3,9.34E+06,738.25,5.51E+06,
082619Abl_FH2,13,TE,I,8643,208.07,161.98,16.156,2543.2,2.20E+07,68.569,5.93E+05,285.12,2.46E+06,1271.1,1.10E+07,1011.2,8.74E+06,
082619Abl_FH2,14,TE,I,7823,348.29,321,17.343,2102.5,1.64E+07,71.407,5.59E+05,346.57,2.71E+06,1220.6,9.55E+06,696.52,5.45E+06,
082619Abl_FH2,15,TE,I,11985,141.37,292.19,18.939,2585.1,3.10E+07,66.546,7.98E+05,388.98,4.66E+06,1260.1,1.51E+07,1019.9,1.22E+07,
082619Abl_FH2,16,TE,I,22478,278.63,369.86,20.493,1893.5,4.26E+07,60.986,1.37E+06,296.07,6.66E+06,1271.8,2.86E+07,494.18,1.11E+07,
082619Abl_FH2,17,ICM,I,12541,159.17,256.58,21.273,2380.5,2.99E+07,52.709,6.61E+05,1264.5,1.59E+07,1358,1.70E+07,1385.9,1.74E+07,
082619Abl_FH2,18,TE,I,15551,298.21,128.78,23.575,2533,3.94E+07,120.77,1.88E+06,287.5,4.47E+06,1225.5,1.91E+07,789.63,1.23E+07,
082619Abl_FH2,19,TE,I,14987,113.99,236.08,22.86,2878.1,4.31E+07,157.4,2.36E+06,262.05,3.93E+06,1182.9,1.77E+07,419.39,6.29E+06,
082619Abl_FH2,20,TE,I,9173,365.59,169.08,23.159,2036.9,1.87E+07,159.94,1.47E+06,294.29,2.70E+06,1254.5,1.15E+07,889.72,8.16E+06,
082619Abl_FH2,21,TE,I,17334,397.5,220.95,26.521,1639.9,2.84E+07,96.138,1.67E+06,290.7,5.04E+06,1210.3,2.10E+07,561.9,9.74E+06,
082619Abl_FH2,22,TE,I,8224,157.12,169.4,24.525,2868.1,2.36E+07,63.513,5.22E+05,259.21,2.13E+06,1164.6,9.58E+06,557.29,4.58E+06,
082619Abl_FH2,24,TE,I,9512,383.22,308.85,25.925,1687.7,1.61E+07,154.59,1.47E+06,316.33,3.01E+06,1204.5,1.15E+07,417.3,3.97E+06,
082619Abl_FH2,25,ICM,I,13032,130.78,206.49,28.402,1969,2.57E+07,348.76,4.55E+06,287.53,3.75E+06,1142.8,1.49E+07,184.33,2.40E+06,
082619Abl_FH2,26,ICM,I,7000,106.17,258.21,30.744,2028.1,1.42E+07,388.5,2.72E+06,240.76,1.69E+06,1060.7,7.42E+06,167.21,1.17E+06,
082619Abl_FH2,27,ICM,I,2868,150.17,250.93,30.46,1963.9,5.63E+06,36.093,1.04E+05,1175.1,3.37E+06,1283.6,3.68E+06,1188.9,3.41E+06,
082619Abl_FH2,27.2,ICM,I,2868,145,240,36,1337.806,,35.452,,943.864,,1167.896,,999.075,,
082619Abl_FH2,28,TE,I,11984,355.68,361.26,32.163,1304.2,1.56E+07,53.732,6.44E+05,265.99,3.19E+06,1228.7,1.47E+07,245.6,2.94E+06,
082619Abl_FH2,29,TE,I,6146,317.82,383.96,32.304,1729.9,1.06E+07,734.47,4.51E+06,225.15,1.38E+06,1215.4,7.47E+06,563.52,3.46E+06,
082619Abl_FH2,30,ICM,I,9968,138.58,290.88,33.044,2149.9,2.14E+07,48.308,4.82E+05,1532.2,1.53E+07,1218.1,1.21E+07,1443.4,1.44E+07,
082619Abl_FH2,31,TE,I,14651,99.605,307.15,34.993,2278.4,3.34E+07,67.844,9.94E+05,224.99,3.30E+06,1253.2,1.84E+07,445.8,6.53E+06,
082619Abl_FH2,32,TE,I,9663,208.02,117.44,34.579,2027.7,1.96E+07,55.189,5.33E+05,273.25,2.64E+06,1281.5,1.24E+07,863.04,8.34E+06,
082619Abl_FH2,33,TE,I,12589,99.763,198.19,36.287,2289.3,2.88E+07,55.804,7.03E+05,233.39,2.94E+06,1168.4,1.47E+07,381.97,4.81E+06,
082619Abl_FH2,34,TE,I,27183,143.26,360.27,39.79,1634.5,4.44E+07,45.219,1.23E+06,230.87,6.28E+06,1207.2,3.28E+07,252.88,6.87E+06,
082619Abl_FH2,35,ICM,I,6246,159.3,266.18,36.517,1497.8,9.36E+06,34.866,2.18E+05,1434.2,8.96E+06,1282.8,8.01E+06,942.15,5.88E+06,
082619Abl_FH2,36,TE,I,15326,418.46,288.48,40.062,1551.7,2.38E+07,62.375,9.56E+05,215.66,3.31E+06,1196.7,1.83E+07,594.99,9.12E+06,
082619Abl_FH2,38,TE,I,7015,285.87,399.16,38.594,1107.9,7.77E+06,429.59,3.01E+06,190.44,1.34E+06,1217.3,8.54E+06,413.86,2.90E+06,
082619Abl_FH2,39,TE,I,9544,134.18,164.59,41.151,1149.4,1.10E+07,39.543,3.77E+05,203.86,1.95E+06,1217.9,1.16E+07,270.5,2.58E+06,
082619Abl_FH2,40,TE,I,9957,209.67,401.19,42.676,1221.9,1.22E+07,42.729,4.25E+05,226.39,2.25E+06,1320.2,1.31E+07,499.93,4.98E+06,
082619Abl_FH2,41,TE,I,14630,290.45,95.666,44.758,1979.6,2.90E+07,39.574,5.79E+05,228.65,3.35E+06,1316.3,1.93E+07,565.66,8.28E+06,
082619Abl_FH2,42,ICM,I,3271,87.687,274.69,39.499,1242.1,4.06E+06,319.08,1.04E+06,186.75,6.11E+05,1060.3,3.47E+06,108.83,3.56E+05,
082619Abl_FH2,43,TE,I,11351,427.06,212.95,44.549,1608.9,1.83E+07,50.783,5.76E+05,193.5,2.20E+06,1365.1,1.55E+07,687.08,7.80E+06,
082619Abl_FH2,44,TE,I,9429,252.03,412.17,44.873,954.79,9.00E+06,38.496,3.63E+05,220.45,2.08E+06,1118.6,1.05E+07,351.25,3.31E+06,
082619Abl_FH2,45,ICM,I,3944,109.4,224.56,41.874,1517.8,5.99E+06,73.486,2.90E+05,561.66,2.22E+06,1265.2,4.99E+06,682.02,2.69E+06,
082619Abl_FH2,47,ICM,I,11800,134.87,229.88,48.103,890.33,1.05E+07,32.358,3.82E+05,1120.4,1.32E+07,1174.3,1.39E+07,664.79,7.84E+06,
082619Abl_FH2,48,TE,I,12411,166.37,124.89,50.414,1465.3,1.82E+07,40.965,5.08E+05,187.41,2.33E+06,1274.3,1.58E+07,376.76,4.68E+06,
082619Abl_FH2,49,TE,M,27751,366.32,121.63,49.797,1734.6,4.81E+07,44.186,1.23E+06,175.58,4.87E+06,1189.8,3.30E+07,290.24,8.05E+06,
082619Abl_FH2,50,ICM,I,6603,147.96,262.96,46.041,1009.2,6.66E+06,30.951,2.04E+05,1103.5,7.29E+06,1172.7,7.74E+06,876.21,5.79E+06,
082619Abl_FH2,51,TE,I,31442,400.34,340.26,58.394,1053.3,3.31E+07,35.915,1.13E+06,179.21,5.63E+06,1105.6,3.48E+07,332.42,1.05E+07,
082619Abl_FH2,52,TE,I,6977,237,93.427,51.24,1940.6,1.35E+07,39.989,2.79E+05,198.17,1.38E+06,1146.4,8.00E+06,583.42,4.07E+06,
082619Abl_FH2,53,ICM,I,8519,118.03,314.1,50.285,812.64,6.92E+06,221.1,1.88E+06,154.24,1.31E+06,1209.9,1.03E+07,103.89,8.85E+05,
082619Abl_FH2,54,TE,I,15260,314.33,405.01,53.979,982.6,1.50E+07,40.315,6.15E+05,167.18,2.55E+06,1133.8,1.73E+07,375.31,5.73E+06,
082619Abl_FH2,55,TE,I,13380,92.563,235.62,54.599,880.31,1.18E+07,34.849,4.66E+05,201.5,2.70E+06,1194,1.60E+07,225.86,3.02E+06,
082619Abl_FH2,56,ICM,I,7275,109.66,277.72,52.01,625.11,4.55E+06,117.19,8.53E+05,141.5,1.03E+06,1150,8.37E+06,90.891,6.61E+05,
082619Abl_FH2,57,TE,I,12106,127.77,166.35,57.627,646.37,7.83E+06,26.557,3.22E+05,141.35,1.71E+06,992.01,1.20E+07,196.6,2.38E+06,
