Embryo_ID,Cell_ID,TE_ICM,Cell_cycle, Size, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
102218Abl_DV9,1,TE,I,5672,305.82,254.27,4.0684,3062.7,1.74E+07,691.88,3.92E+06,72.905,4.14E+05,1256.6,7.13E+06,687,3.90E+06,
102218Abl_DV9,2,TE,I,6853,287.59,288.54,3.9596,2599.2,1.78E+07,762.48,5.23E+06,87.232,5.98E+05,1240.5,8.50E+06,751.92,5.15E+06,
102218Abl_DV9,3,TE,I,6903,151.21,254.08,4.9563,2216,1.53E+07,522.11,3.60E+06,145.07,1.00E+06,1249.2,8.62E+06,617.33,4.26E+06,
102218Abl_DV9,4,TE,I,8785,305.6,212.47,5.0142,2530.4,2.22E+07,654.84,5.75E+06,129.07,1.13E+06,1270.4,1.12E+07,526.58,4.63E+06,
102218Abl_DV9,5,TE,I,7766,224.71,240.55,5.7841,2414.2,1.87E+07,552.26,4.29E+06,59.768,4.64E+05,1282.2,9.96E+06,523.09,4.06E+06,
102218Abl_DV9,6,TE,I,8382,113.43,252.28,9.2969,2181.1,1.83E+07,576.52,4.83E+06,134.19,1.12E+06,1200.8,1.01E+07,474.7,3.98E+06,
102218Abl_DV9,7,TE,I,8079,189.13,286.62,7.9087,2210.5,1.79E+07,617.79,4.99E+06,68.836,5.56E+05,1130.4,9.13E+06,453.28,3.66E+06,
102218Abl_DV9,8,TE,I,7704,267.08,340.14,8.3144,2796.7,2.15E+07,486.15,3.75E+06,59.525,4.59E+05,1247.8,9.61E+06,235.58,1.81E+06,
102218Abl_DV9,9,TE,I,6676,298.27,174.42,10.931,2652.8,1.77E+07,461.41,3.08E+06,67.409,4.50E+05,1263.9,8.44E+06,473.89,3.16E+06,
102218Abl_DV9,10,TE,I,10789,214.53,192.31,8.9657,2169.2,2.34E+07,447.99,4.83E+06,62.98,6.80E+05,1276.8,1.38E+07,361.38,3.90E+06,
102218Abl_DV9,11,TE,I,10000,139.47,204.56,8.9571,1943,1.94E+07,378.23,3.78E+06,112.79,1.13E+06,1272,1.27E+07,453.59,4.54E+06,
102218Abl_DV9,12,ICM,I,12372,177.74,253.9,13.021,2218.3,2.74E+07,37.913,4.69E+05,922.35,1.14E+07,1276.9,1.58E+07,241.46,2.99E+06,
102218Abl_DV9,13,ICM,I,11439,166.84,215.23,14.911,2276,2.60E+07,127.98,1.46E+06,88.24,1.01E+06,1272,1.46E+07,1732.9,1.98E+07,
102218Abl_DV9,14,TE,I,7715,335.12,331.25,12.073,2355.8,1.82E+07,551.16,4.25E+06,168.41,1.30E+06,1232.6,9.51E+06,426.58,3.29E+06,
102218Abl_DV9,15,ICM,I,12842,136,261.5,15.763,1848,2.37E+07,45.62,5.86E+05,495.84,6.37E+06,1158.6,1.49E+07,785.85,1.01E+07,
102218Abl_DV9,16,TE,I,13460,366.29,189.97,19.016,2578.6,3.47E+07,495.35,6.67E+06,87.286,1.17E+06,1247.2,1.68E+07,305.62,4.11E+06,
102218Abl_DV9,17,ICM,I,15649,166.01,300.06,19.685,1668.6,2.61E+07,24.084,3.77E+05,627.86,9.83E+06,1242.3,1.94E+07,267.02,4.18E+06,
102218Abl_DV9,18,TE,I,12029,217.27,359,18.049,3033.8,3.65E+07,415.67,5.00E+06,32.963,3.97E+05,1207.1,1.45E+07,208.15,2.50E+06,
102218Abl_DV9,19,TE,I,8975,183.2,170.95,19.052,1896.5,1.70E+07,508.4,4.56E+06,76.903,6.90E+05,1248.7,1.12E+07,549.91,4.94E+06,
102218Abl_DV9,20,TE,I,8606,111.38,312.74,19.656,1742.3,1.50E+07,456.75,3.93E+06,54.465,4.69E+05,1310.1,1.13E+07,394.35,3.39E+06,
102218Abl_DV9,21,ICM,I,9175,127.14,201.56,19.87,2015.5,1.85E+07,33.875,3.11E+05,937.24,8.60E+06,1262.7,1.16E+07,157.08,1.44E+06,
102218Abl_DV9,22,TE,I,13630,380.63,307.81,21.888,2387.1,3.25E+07,400.54,5.46E+06,69.53,9.48E+05,1232.7,1.68E+07,238.47,3.25E+06,
102218Abl_DV9,23,ICM,I,9807,106.33,236.31,19.464,1911.9,1.88E+07,33.573,3.29E+05,1021,1.00E+07,1315.5,1.29E+07,156.79,1.54E+06,
102218Abl_DV9,24,TE,I,8917,90.89,208.03,25.02,1513.7,1.35E+07,414.5,3.70E+06,78.266,6.98E+05,1206.7,1.08E+07,486.81,4.34E+06,
102218Abl_DV9,25,TE,I,14113,171.5,355.95,27.512,1799.5,2.54E+07,318.87,4.50E+06,42.356,5.98E+05,1290.6,1.82E+07,354.4,5.00E+06,
102218Abl_DV9,26,ICM,I,13847,164.38,259.99,26.863,1535.3,2.13E+07,18.67,2.59E+05,656.42,9.09E+06,1299.2,1.80E+07,188.1,2.60E+06,
102218Abl_DV9,27,ICM,I,11690,138.85,329.45,27.716,1801.3,2.11E+07,23.203,2.71E+05,235.61,2.75E+06,1234.5,1.44E+07,930.12,1.09E+07,
102218Abl_DV9,28,TE,I,7996,270.33,135.95,30.862,1842.3,1.47E+07,304.96,2.44E+06,57.236,4.58E+05,1335.9,1.07E+07,352.05,2.82E+06,
102218Abl_DV9,29,ICM,I,13810,166.28,178.81,29.004,1325.3,1.83E+07,40.941,5.65E+05,57.251,7.91E+05,1225.2,1.69E+07,1128.8,1.56E+07,
102218Abl_DV9,30,TE,I,5850,418.18,267.67,29.838,2513.1,1.47E+07,295.87,1.73E+06,71.836,4.20E+05,1245.2,7.28E+06,276.06,1.61E+06,
102218Abl_DV9,31,ICM,I,11563,120.5,268.79,29.749,1360.1,1.57E+07,19.678,2.28E+05,86.796,1.00E+06,1225.7,1.42E+07,1136.2,1.31E+07,
102218Abl_DV9,32,TE,I,9937,81.802,272.31,32.351,1228.5,1.22E+07,270.69,2.69E+06,47.081,4.68E+05,1241.7,1.23E+07,432.44,4.30E+06,
102218Abl_DV9,33,TE,I,9317,317.14,137.9,32.44,1475,1.37E+07,258.03,2.40E+06,114.54,1.07E+06,1356.7,1.26E+07,307.78,2.87E+06,
102218Abl_DV9,34,TE,I,15288,322.72,385.65,32.916,1854.6,2.84E+07,296.19,4.53E+06,40.461,6.19E+05,1260.8,1.93E+07,220.76,3.38E+06,
102218Abl_DV9,35,ICM,I,8883,113.08,303.84,31.19,1485.2,1.32E+07,35.455,3.15E+05,72.188,6.41E+05,1293.7,1.15E+07,1049.7,9.32E+06,
102218Abl_DV9,36,TE,I,8195,220.8,143.81,33.64,1578.6,1.29E+07,316.88,2.60E+06,84.347,6.91E+05,1290,1.06E+07,389.41,3.19E+06,
