Embryo_ID,Cell_ID,TE_ICM,Cell_cycle, Size, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
052819Abl_FD9,1,TE,I,19162,230.1,216.5,5.1424,2354.9,4.51E+07,51.1,9.79E+05,172.32,3.30E+06,979.95,1.88E+07,255.73,4.90E+06,
052819Abl_FD9,2,TE,I,17848,186.39,300.94,6.2433,2366.6,4.22E+07,44.865,8.01E+05,163.16,2.91E+06,988.02,1.76E+07,964.34,1.72E+07,
052819Abl_FD9,3,TE,I,16698,296.26,239.41,6.3015,2470.6,4.13E+07,49.482,8.26E+05,221.35,3.70E+06,963.43,1.61E+07,868.53,1.45E+07,
052819Abl_FD9,4,TE,I,15413,154.11,236.7,8.2138,2553,3.93E+07,43.668,6.73E+05,193.04,2.98E+06,915.81,1.41E+07,909.79,1.40E+07,
052819Abl_FD9,5,TE,M,12795,254.77,297.18,7.2385,2591.2,3.32E+07,54.497,6.97E+05,349.21,4.47E+06,987.98,1.26E+07,151.46,1.94E+06,
052819Abl_FD9,6,TE,I,14523,305.21,299.18,8.0087,2308.3,3.35E+07,55.78,8.10E+05,268.6,3.90E+06,966.88,1.40E+07,272.66,3.96E+06,
052819Abl_FD9,7,TE,I,11180,347.86,289.39,12.902,1868.3,2.09E+07,41.754,4.67E+05,196.47,2.20E+06,940.39,1.05E+07,229.12,2.56E+06,
052819Abl_FD9,8,TE,I,10815,288.38,159.08,17.471,2272.4,2.46E+07,44.93,4.86E+05,216.76,2.34E+06,944.33,1.02E+07,846.28,9.15E+06,
052819Abl_FD9,9,TE,I,15776,165.22,156.17,21.712,2329.5,3.68E+07,38.974,6.15E+05,153.41,2.42E+06,909.31,1.43E+07,140.56,2.22E+06,
052819Abl_FD9,10,TE,I,23384,118,292,17,2657.587,,61.115,,163.938,,937.605,,133.856,,
052819Abl_FD9,10.2,ICM,I,23384,118,292,24,2837.601,,307.038,,168.524,,883.609,,153.314,,
052819Abl_FD9,11,TE,I,7276,169.08,356.99,20.071,2634.3,1.92E+07,44.034,3.20E+05,254.25,1.85E+06,954.7,6.95E+06,185.27,1.35E+06,
052819Abl_FD9,12,TE,I,13538,346.82,176.04,21.901,2138.2,2.89E+07,43.633,5.91E+05,185.04,2.51E+06,914.66,1.24E+07,815.99,1.10E+07,
052819Abl_FD9,13,TE,I,11409,118.63,195.19,21.385,2322.9,2.65E+07,58.111,6.63E+05,167.06,1.91E+06,924,1.05E+07,157.58,1.80E+06,
052819Abl_FD9,14,TE,I,9688,391.76,225.19,21.526,1873.4,1.81E+07,45.519,4.41E+05,177.33,1.72E+06,886.47,8.59E+06,428.03,4.15E+06,
052819Abl_FD9,15,TE,I,8036,289.77,364.14,19.996,2287.1,1.84E+07,46.23,3.72E+05,216.83,1.74E+06,931.09,7.48E+06,208.1,1.67E+06,
052819Abl_FD9,16,TE,I,19335,212.86,382.9,24.945,1967.4,3.80E+07,38.117,7.37E+05,147,2.84E+06,919.63,1.78E+07,123.97,2.40E+06,
052819Abl_FD9,17,TE,I,21862,241.79,137.78,25.81,2304.6,5.04E+07,43.758,9.57E+05,539.64,1.18E+07,919.37,2.01E+07,659.67,1.44E+07,
052819Abl_FD9,17.2,TE,I,21862,254,151,25,2479.78,,41.934,,1085.095,,926.454,,436.502,,
